WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,699290080,0.928447,positive
1,698956136,0.939563,positive
1,698920822,0.737367,positive
1,695361899,0.644723,positive
1,686424440,0.572733,positive
1,686208489,0.66437,positive
1,681339099,0.721954,positive
1,651835308,0.980938,positive
1,647279548,-0.525181,negative
1,644069196,0.789473,positive
1,630378125,0.73893,positive
1,623634972,0.835795,positive
1,620925532,0.981304,positive
1,613823308,0.576197,positive
1,602669435,0.818137,positive
1,599129201,0.934127,positive
1,598631498,0,neutral
1,591599534,-0.589406,negative
1,583885230,0.520582,positive
1,582864367,0.829484,positive
1,565759486,-0.770259,negative
1,562291154,0.498446,positive
1,559126529,0.885971,positive
1,556619588,0.853078,positive
1,554899209,0.665915,positive
1,543278198,0.955896,positive
1,542909891,0.894415,positive
1,540543939,0.468957,positive
1,537789727,0.717603,positive
1,529314367,0.529444,positive
1,526412943,0.532109,positive
1,520097904,-0.785482,negative
1,510664392,0.576289,positive
1,502854997,0.837073,positive
1,497942109,0.558637,positive
1,473721166,-0.774454,negative
1,473309326,0.852574,positive
1,461942053,0.515012,positive
1,446407436,0.591076,positive
1,443486976,0.671116,positive
1,424933099,0.324915,positive
1,421915059,0.988055,positive
1,421677144,0.859833,positive
1,421672723,0.747694,positive
1,407896346,0.527098,positive
1,397464472,0.992808,positive
1,372266348,0.705952,positive
1,371381765,0.634334,positive
1,348779129,-0.408292,negative
1,346423634,0.520788,positive
1,340228831,-0.757366,negative
1,339448976,0.587219,positive
1,336321982,0.966295,positive
1,711195265,0.52251,positive
1,684607457,0.988187,positive
1,662411124,0.53528,positive
1,648077881,0.840706,positive
1,646552042,0.807754,positive
1,620663438,-0.541817,negative
1,577248580,0.761853,positive
1,567945580,0.986647,positive
1,561850679,0,neutral
1,558678506,0.555127,positive
1,553406864,-0.552502,negative
1,533598652,0.269016,positive
1,532067110,0.572941,positive
1,525307084,0.859444,positive
1,498464615,0.97153,positive
1,486787926,0.957094,positive
1,465554302,0.767824,positive
1,455096329,0.895824,positive
1,446158897,0.631389,positive
1,442990410,0.637892,positive
1,434514862,0.958649,positive
1,381324243,0.779173,positive
1,370835901,0.74532,positive
1,343045614,0.7049,positive
1,724348590,0.931986,positive
1,715979063,0.44558,positive
1,713751845,0.962542,positive
1,688944250,0.684994,positive
1,685105301,0.97686,positive
1,618525485,0.617182,positive
1,605189614,0.88294,positive
1,604393559,0.678086,positive
1,601335494,0.655865,positive
1,599414354,0.680445,positive
1,587432152,0.639048,positive
1,584989989,0.788576,positive
1,581319017,0.895259,positive
1,575182463,0.340572,positive
1,572689061,0.828605,positive
1,564349379,0.606344,positive
1,564287291,0.829188,positive
1,540991954,0.639001,positive
1,492421780,0.516877,positive
1,481117157,0.607449,positive
1,477914373,-0.91319,negative
1,475712505,0.978347,positive
1,468696178,-0.86924,negative
1,412949339,-0.573297,negative
1,395315255,0.607237,positive
1,370553117,0.429955,positive
1,369711195,0.881414,positive
1,596163986,-0.377279,negative
1,379707456,0.747395,positive
1,361670116,0.814195,positive
1,732638912,0.961721,positive
1,642637363,0.498647,positive
1,639868180,0.837244,positive
1,625716447,0.987049,positive
1,615466457,0.963652,positive
1,584354193,0.82325,positive
1,573190499,0.762363,positive
1,572630986,0.931097,positive
1,568562852,0.826977,positive
1,562127544,0.923579,positive
1,550769448,0.81066,positive
1,549044295,0.950653,positive
1,522478284,0.875006,positive
1,516500364,0.973443,positive
1,510810782,0.331911,positive
1,500557586,0.719766,positive
1,475197407,0.946187,positive
1,459522696,0.554919,positive
1,356006370,0.74113,positive
1,354714338,0.942363,positive
