WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,739961221,0.37522,positive
1,670764174,-0.342568,negative
1,652790168,0.874589,positive
1,636947340,0.814217,positive
1,538249326,0.988865,positive
1,515469294,0.864997,positive
1,489909374,0.956761,positive
1,479741284,0.712931,positive
1,460491933,0.99409,positive
1,455807153,-0.953817,negative
1,411083728,0.4525,positive
1,346061847,0.834386,positive
1,673316795,0.924364,positive
1,657761271,0.993041,positive
1,631790811,0.900509,positive
1,629316868,0.854545,positive
1,613825901,0.736823,positive
1,588330748,0.90559,positive
1,583345016,0.980664,positive
1,569553652,0.927711,positive
1,557727882,0.525499,positive
1,555676680,0.913098,positive
1,546256987,0.91864,positive
1,542779773,0.260979,positive
1,504190867,0.872581,positive
1,503075162,0.971368,positive
1,481576933,0.94915,positive
1,473304789,0.681644,positive
1,470300526,0.930707,positive
1,437195934,-0.30846,negative
1,346021061,0.939405,positive
1,343476714,0.473947,positive
1,607838463,0.691397,positive
1,604083233,0.281669,positive
1,515049924,0.517849,positive
1,414812377,0.562413,positive
1,385852027,0.499792,positive
1,646031400,0.997812,positive
1,539547900,0.962003,positive
1,493880234,0.998116,positive
1,465202864,0.981254,positive
1,461015223,0.946306,positive
1,453587749,0.424645,positive
1,385391472,0.584025,positive
