WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,741422340,0.939082,positive
1,694835363,0.873165,positive
1,667986812,0.447523,positive
1,661279555,0.23963,positive
1,659737359,0.806279,positive
1,647481707,0.570949,positive
1,641902411,0.595963,positive
1,603719496,0.995259,positive
1,573181784,0.588093,positive
1,568609013,0.912103,positive
1,562619225,0.436078,positive
1,502323776,0.849883,positive
1,487293529,0.921114,positive
1,462836536,0.606678,positive
1,448184951,-0.376081,negative
1,446386603,0.977618,positive
1,409074378,0.879314,positive
1,383595689,-0.385172,negative
1,380239287,0.601126,positive
1,379609358,0.34373,positive
1,375976602,0.754922,positive
1,372776980,0.545606,positive
1,352784304,0.405795,positive
1,346017144,0.858872,positive
1,341576508,0.961541,positive
1,734696801,0.628264,positive
1,726787303,0.52796,positive
1,673487962,0.856325,positive
1,671964952,0.913033,positive
1,665050354,0.495594,positive
1,656523285,0.634309,positive
1,647129609,-0.698082,negative
1,622494836,0.739871,positive
1,574805372,0.80383,positive
1,490311997,0.469216,positive
1,478390775,0.920871,positive
1,453982444,0.763189,positive
1,431387551,0.733692,positive
1,420972062,0.888241,positive
1,379867558,-0.545777,negative
1,375066708,0.901229,positive
1,358589696,0.701973,positive
1,353512772,0.972845,positive
1,352089052,0.864087,positive
1,724828686,0.708246,positive
1,711594791,0.994495,positive
1,614342495,0.601925,positive
1,605280326,0.778515,positive
1,560139930,0.845064,positive
1,548127845,0.670383,positive
1,445387297,0.595553,positive
1,420505561,0.944293,positive
1,405095818,0.677817,positive
1,378264041,0.301154,positive
1,356326236,0.89816,positive
1,351326595,0,neutral
1,350230075,0.83312,positive
1,338325549,0.745327,positive
1,698177673,0.705141,positive
1,696781838,0.944752,positive
1,688850845,0.930564,positive
1,652343458,0.877707,positive
1,650603144,-0.430156,negative
1,638242908,0.848626,positive
1,631428549,0.345663,positive
1,548062178,0.969433,positive
1,537035944,0.499589,positive
1,490265691,0,neutral
1,450983322,0.349753,positive
1,423339230,0.826901,positive
1,416760439,0.278897,positive
1,387281993,0.959345,positive
1,375273752,0.729286,positive
1,347109912,0.599245,positive
