WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,691561697,0.794412,positive
1,671993980,0.45108,positive
1,661284426,0.814351,positive
1,643207503,0.680416,positive
1,633503811,-0.706394,negative
1,631925882,0.606456,positive
1,596294246,0.841322,positive
1,580274288,0.827289,positive
1,564148222,0.901493,positive
1,554881550,0.93239,positive
1,553133241,0.912082,positive
1,499802102,0.291079,positive
1,499595335,0.605406,positive
1,476272294,-0.47172,negative
1,475319476,0.768451,positive
1,472278269,-0.300911,negative
1,464504528,-0.441327,negative
1,448331319,0.597524,positive
1,373897856,0.686198,positive
1,360818619,0.70814,positive
1,354934390,0.317526,positive
1,731745024,0.723187,positive
1,711045117,0.984116,positive
1,692748962,0.907473,positive
1,683588967,0,neutral
1,595435861,0.751128,positive
1,581409261,0.340673,positive
1,564295967,0.931268,positive
1,520414596,0.991193,positive
1,520090184,0.783589,positive
1,499796362,0.694938,positive
1,475801320,0.886607,positive
1,403397121,0.62349,positive
1,399191629,0.897713,positive
1,392049323,0.612479,positive
1,370684496,0.631615,positive
1,368064149,0.922008,positive
1,365525430,0.51788,positive
1,353814907,0.787986,positive
1,351688928,-0.781474,negative
1,694018949,0.866218,positive
1,674633742,0.625062,positive
1,545625511,0.335708,positive
1,530103232,0.955283,positive
1,477855543,0.806741,positive
1,473138707,0.430921,positive
1,462137433,0.916944,positive
1,714611758,0.989366,positive
1,426886818,0.855618,positive
1,424905023,0.520653,positive
1,387976527,0.892173,positive
1,720855636,-0.403984,negative
1,667965325,0.94563,positive
1,667523013,-0.316128,negative
1,666174322,0.59496,positive
1,651961994,0.893869,positive
1,599897727,0.448246,positive
1,584904123,0.770322,positive
1,583518800,0.904086,positive
1,566769560,-0.483232,negative
1,540953756,0.983695,positive
1,526212556,0.84319,positive
1,524192968,0.934253,positive
1,516195807,0.784532,positive
1,492613055,0.362216,positive
1,478127825,0.975055,positive
1,476642483,0.789394,positive
1,476349647,-0.298281,negative
1,472823618,0.320942,positive
1,472581713,0.336387,positive
1,393176302,0.836521,positive
1,390915569,0.495249,positive
1,371793172,0.959632,positive
1,366011865,0.743088,positive
1,355184999,0.595822,positive
1,342253265,0.900324,positive
1,339836662,-0.327574,negative
