WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,699993641,0.874465,positive
1,608929561,0,neutral
1,603720122,0.728862,positive
1,595119754,0.777169,positive
1,588672442,0.798891,positive
1,546421768,0.67244,positive
1,532221370,0,neutral
1,523665483,0.619896,positive
1,502398204,0.656778,positive
1,457488299,0.694388,positive
1,444123766,0.96799,positive
1,405937781,0.811738,positive
1,388584865,0.43776,positive
1,372448559,0.473147,positive
1,355394189,-0.26006,negative
1,338077761,0.870947,positive
1,650469220,0.703073,positive
1,583496675,0.858707,positive
1,539134567,0.869543,positive
1,501524582,0.454441,positive
1,410384103,0.901355,positive
1,347380169,0.839396,positive
1,722498183,0.746356,positive
1,683559040,0.908257,positive
1,675377162,0.410548,positive
1,674320285,0.977293,positive
1,628841884,0.299297,positive
1,618097507,0.885211,positive
1,592035687,0.738364,positive
1,572642212,0.834169,positive
1,559134198,0.403395,positive
1,556872374,0.513353,positive
1,538022161,0.61886,positive
1,521626696,0.414377,positive
1,508390097,0.784039,positive
1,485642243,-0.315021,negative
1,422338055,0.656299,positive
1,392043698,0.543901,positive
1,379536424,0.345198,positive
1,374492480,0.32321,positive
1,524767760,-0.286873,negative
1,593471656,0.929007,positive
1,586315550,0.87984,positive
1,523099225,0.856882,positive
1,473072853,0.389517,positive
1,454045221,0.802645,positive
1,448213036,0.331421,positive
1,437292700,0.767829,positive
1,384236158,-0.48446,negative
1,361670377,0.913711,positive
1,357448491,0.968054,positive
