REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,91,//www.qyer.com/u/12139141,5,2020-01-31,翡翠山路紧挨着乌节路，地铁Somerset站附近，是新加坡本地人和老外喜爱的喝酒休闲的地方。保护良好的店屋色彩鲜艳，走在安静的街上，欣赏颇有历史感的店屋，再在开在店屋里的酒吧里喝一杯本地产虎牌啤酒。,2020-02-03 13:36:44.222022
,4,91,//www.qyer.com/u/58646,5,2015-07-16,WAWA把翡翠山路、哈芝巷、安详山这3条特色街道列入新加坡此行。闲逛翡翠山路的时候，正是年初二的早上，路上小店正闭门休市，环境显得宁静祥和。背景远处是现代高楼林立的繁华都市，与这里的怀旧安祥形成了强烈的对比。这里是WAWA此行中最喜欢的特色街道。,2020-02-03 13:36:44.226397
,4,91,//www.qyer.com/u/1997230,4,2016-04-25,平日的下午，徜徉在翡翠山路的感觉很不错呢！两边有彩色小楼，店里还有很多文艺复古范的商品。,2020-02-03 13:36:44.231153
,4,91,//www.qyer.com/u/2587444,3,2015-01-02,在乌节路的旁边，可以从乌节路游客中心走过去。非常神奇的是，绕到这条路后，乌节路的喧嚣立刻不见，非常宁静的地方。这里是新加坡早年土生华人社区，可以看看这些建筑风格，傍晚可以在街头的餐厅小酌。另外这里还住过新加坡的一些显赫的政治家、银行家。,2020-02-03 13:36:44.237628
,4,91,//www.qyer.com/u/851901,3,2018-07-17,道路两旁是一些很典型的中国式巴洛克建筑，除了住宅，也有几家古系的小店，喜欢Vintage风格的朋友可以前去散步、淘货。,2020-02-03 13:36:44.241805
,4,91,//www.qyer.com/u/1410618,4,2017-10-26,乌节路旁的一条安静小路，因为两边的特色南洋建筑而闻名。很适合拍照。,2020-02-03 13:36:44.245792
,4,91,//www.qyer.com/u/1671888,5,2016-09-28,推荐大家来走走这条路，很有味道滴。,2020-02-03 13:36:44.251202
,4,91,//www.qyer.com/u/2820656,5,2016-07-19,在乌节路上的侧街，很多酒吧、咖啡馆，可以来看下建筑，很有南洋风情~~,2020-02-03 13:36:44.256026
,4,91,//www.qyer.com/u/4257306,5,2016-07-09,就在乌节路的一条小岔道上，非常方便，却又有其独特的宁静，可谓闹市中的一块净土。每栋房子都不同颜色，很适合拍照,2020-02-03 13:36:44.259809
,4,91,//www.qyer.com/u/1453083,4,2016-03-16,就是走走逛逛拍照啦，建筑多是第二层漂亮，这个牌照来说有点难度的,2020-02-03 13:36:44.263625
,4,91,//www.qyer.com/u/986558,4,2015-10-28,翡翠山路有一种很亲切的感觉，每一栋房子都有特色，不同色彩的店铺连成一片，沿街都是骑楼设计，既有复古又很文艺的格调。,2020-02-03 13:36:45.994655
,4,91,//www.qyer.com/u/4599414,4,2015-09-16,翡翠山路有一种很亲切的感觉，每一栋房子都有特色，不同色彩的店铺连成一片，沿街都是骑楼设计，既有复古又很文艺的格调,2020-02-03 13:36:46.010370
,4,91,//www.qyer.com/u/6341276,5,2015-07-31,挺一般的其实和国内的别墅区差不多,2020-02-03 13:36:46.021174
,4,91,//www.qyer.com/u/4573024,5,2015-05-26,翡翠山路坐MRT能直接到，整条街真的是太棒了，修建的很美，每一栋房子都有特色，不同色彩的店铺连成一片，沿街都是咱们华南地区的骑楼设计，这边游客不是很多,2020-02-03 13:36:46.028067
,4,91,//www.qyer.com/u/223281,4,2015-05-24,好吧，原来我走过的不知名的漂亮小街就是翡翠山路啊，房子颜色搭配很漂亮，跟乌节路相比，安静了许多，值得慢慢走走,2020-02-03 13:36:46.033411
,4,91,//www.qyer.com/u/1385466,5,2015-05-20,从乌节路那边步行就能过去，这块和牛车水、小印度很像，据说以前是华人居住的社区，街道两侧的房子都是五颜六色的，融合了马来、印度风格，挺有特色的，适合拍拍照。这里有家咖啡馆不错，但忘了什么名字了。。。,2020-02-03 13:36:46.037991
,4,91,//www.qyer.com/u/1923632,4,2015-03-16,Very Singapore style ... at prime resiendential area ... shouldn't miss it,2020-02-03 13:36:46.042071
,4,91,//www.qyer.com/u/1202028,4,2014-10-11,藏在闹市中，却异常低调，如果没有人指引，很难发现，不过真的是很有特色的小街，晚上都是酒吧。,2020-02-03 13:36:46.045707
,4,91,//www.qyer.com/u/1692599,5,2014-08-03,这里很美，建筑都是中西结合式，颜色小清新，住的人都是豪，会看见很多名车,2020-02-03 13:36:46.049384
,4,91,//www.qyer.com/u/1203113,4,2014-05-27,颜色特别明显的区域，很多新加坡的宣传照，都有一个女生回眸一笑就是在这里。,2020-02-03 13:36:46.053032
,4,91,//www.qyer.com/u/35805,4,2014-03-03,南洋风情的街道，两旁房屋颜色鲜亮，有着挂着红色灯笼的走廊，很安静，适合慢慢溜达，拍拍照,2020-02-03 13:36:49.023108
