REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,104,//www.qyer.com/u/2010900,5,2015-06-23,拉伯多自然保护区位于新加坡的东南面，如果采用徒步方式的话，可以走南部山脊这条徒步路线，途径啦伯多自然保护区，波浪桥等著名景点。这些景点，怡然自得，非常安逸。另外，拉伯多自然保护区里还有一家海鲜餐馆，可以值得一试。,2020-02-03 13:39:21.574762
,4,104,//www.qyer.com/u/1202028,5,2018-05-31,从地铁黄线Labrador这站下，沿着这里可以走到Harbour Front和vivocity,2020-02-03 13:39:21.586854
,4,104,//www.qyer.com/u/6685447,4,2016-04-01,南部山脊的一部分，那天走了近20公里，沿途有遮荫的步道，植被超好，不太晒,2020-02-03 13:39:21.596809
,4,104,//www.qyer.com/u/3781083,3,2016-03-12,沿海的一个小公园，很适合家人朋友一起海边BBQ，徒步的话比不上南部山脊,2020-02-03 13:39:21.603418
,4,104,//www.qyer.com/u/6743105,3,2015-10-31,可以前往二战遗址，近距离观看战争遗迹、隧道以及堡垒，追忆和缅怀远去的硝烟年代,2020-02-03 13:39:21.608569
,4,104,//www.qyer.com/u/986558,4,2015-10-28,拉柏多自然保护区位于南部商业区附近，在著名的圣淘沙岛西北面，因此交通很方便。名副其实的城市中的花园，小径全程宽敞木板路，走起来很舒服。两边是红树林生态，空气好得没法说。,2020-02-03 13:39:21.614226
,4,104,//www.qyer.com/u/4599414,4,2015-09-16,在这里沿着自然观光路线，可以观赏到50 多种鸟类，看到11种曼舞于花间叶上的蝴蝶。途中，可能看到活泼的松鼠从面前跃过，纵身跳上高高的大树。,2020-02-03 13:39:21.619053
,4,104,//www.qyer.com/u/4573024,4,2015-05-26,拉柏多生态保护区在Sentosa岛的西北端，坐MRT能到这里，这片保护区的自然风光远没有它的人文风光那么出名，这里曾经是英军的堡垒，现在要塞已经对外开放了,2020-02-03 13:39:21.623116
,4,104,//www.qyer.com/u/1385466,5,2015-05-20,拉柏多自然保护区里不仅有自然风光，还有许多二战时期遗留下来的遗址，包括那条有名的拉柏多秘密隧道，很多年后才被发现，隧道里展出了许多英军的遗物，很有战争历史价值。保护区里也有很多鸟类的观赏区，能看到许多珍稀的鸟类。,2020-02-03 13:39:21.626737
,4,104,//www.qyer.com/u/4690255,4,2015-05-13,隔海可以看到圣淘沙岛，我们来就是bbq来着，印象深刻的是从小山到海边，非常陡峭，有豁然开朗之感,2020-02-03 13:39:21.630994
,4,104,//www.qyer.com/u/4510321,3,2014-12-30,拉柏多公园除了有山有水外，还有历史。大约在1880年，英军在拉柏多公园地带建造防卫设备，虽然已经过了100多年，但现在还可看到英军的7个防卫点。据了解，圣淘沙、拉柏多与肯特岗当年是巴西班让区的防卫城堡。,2020-02-03 13:39:24.087790
,4,104,//www.qyer.com/u/3147764,5,2014-10-26,保护区非常安静，海边健身径可以看到外国人顶着大日头还在跑步，健身径两头是码头和瞭望台。瞭望台不开放，码头似乎是择日。保护区有些星国战争留下的遗迹，比如炮台、贮藏室。值得一去。 在Labrador Park站出来，左拐进后面的路，第一个岔口右拐就看到RESERVE的牌子。再往上走到旅游巴PARK左进，就正式进入园区；也可以过了岔口到后面再拐。进了保护区就可以沿着COAST PATH或NATURE PATH，选择沿着海岸线漫步还是顺着指示看看星国战争遗迹。,2020-02-03 13:39:24.106476
