REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,12,//www.qyer.com/u/9738108,5,2019-05-27,这里的徕卡专卖店真是让我流口水了。。莱佛士酒店(Raffles Hotel)被誉为新加坡殖民史的缩影，以新加坡的创始人莱佛士爵士命名，是6星级酒店，于1887年12月1日正式开业。  这里曾有众多文坛名人的入住，如毛姆、赫尔曼•黑塞以及卓别林等，这里也渐渐成为了著名的文化地标，酒店拥有当时新加坡首个公共走廊，被众多名人顾客赞为“灵感发源地”。,2020-02-03 12:49:41.101103
,4,12,//www.qyer.com/u/1395331,4,2014-06-05,巨贵的酒店，住就算了，可以去体验下，酒廊里满地的花生壳，这貌似是一大特色,2020-02-03 12:49:41.120194
,4,12,//www.qyer.com/u/1477942,5,2016-04-02,非常喜欢莱佛士酒店，整个酒店就是那种殖民时代老酒店的感觉和氛围，我都能想象上个世纪20 30年代，西方国家的有钱人拎着那种方方正正的箱子来酒店入住。没有喝上新加坡先令略可惜，留有一点遗憾待以后弥补吧！,2020-02-03 12:49:41.131169
,4,12,//www.qyer.com/u/1872532,5,2016-08-24,始建于1886年的莱佛士酒店（Raffles Hotel）由来自于亚美尼亚的富豪薛克兹兄弟修建，世界仅存的几个最大的19世纪旅店之—，深为作家和影星所喜爱。新加坡著名的鸡尾酒Singapore Sling就是在这里调制而成的。毛姆 （Somerset Maugham ）、 吉朴林（Rudyard Kipling）、 康拉德（Joseph Conrad）和卓别林 （Charlie Chaplin）是其最著名的住客。,2020-02-03 12:49:41.137175
,4,12,//www.qyer.com/u/8518353,5,2017-04-20,莱佛士酒店是新加坡的地标建筑，也是新加坡最有名的酒店，这座酒店的历史非常的悠久，建于1887年，距今一百多年了，酒店是白色的欧式化建筑，非常的漂亮，莱佛士酒店的是一家定位高端的酒店，所以在这里入住的话，花费是相当的昂贵的。,2020-02-03 12:49:41.142936
,4,12,//www.qyer.com/u/3325245,5,2016-04-16,在附近的整片街区中，最喜欢这里。古老的欧式建筑很有味道，尤其晚上亮灯之后，里面依然是昏黄的色调。住宿的话人均比较高，但是莱佛士酒吧还是可以去看看，到了晚上人很多，尤其是外国人。里面很嘈杂，地上、桌上也都是花生壳。坡国唯一可以随地乱扔的地方~这里的鸡尾酒很正宗~,2020-02-03 12:49:41.147329
,4,12,//www.qyer.com/u/3165814,5,2017-09-18,新加坡莱佛士酒店位于美芝路上，属于在新加坡市中心一代。 交通特别方便蛮有味道的老建筑称为新加坡地标性建筑。 酒店是一个富有殖民时期特色的旅馆，目前世界上仅存几家19世纪的酒店之一。 一晚4000多住不起，只是进去看了看。确实奢华啊,2020-02-03 12:49:41.151172
,4,12,//www.qyer.com/u/8405171,5,2017-09-15,去city hall逛街的时候都会经过这家纯白的独具南洋建筑风格的酒店。周边就有地铁站，红绿线并线的市政厅地铁站以及大型的莱佛士城购物中心。而且酒店里设有十来家不同风格类型的餐饮场所，及时你不是这家酒店的住客也可以来这里的餐厅享受美食哦。,2020-02-03 12:49:41.154744
,4,12,//www.qyer.com/u/3153117,4,2016-04-12,新加坡必去的几个地方之一吧，按照LP的路线走的，这里差不多相当于地标之一。不过问路时要先记住“新加坡真的很小”这一点，不要被当地人的说法和地图给人的感觉吓到了，其实步行也就不远的距离。,2020-02-03 12:49:41.158371
,4,12,//www.qyer.com/u/8501754,5,2017-09-11,历史悠久的酒店，始建于1886年，外观看起来非常的古老，复古，很有怀旧的气息，莱佛士酒店是新加坡地标性建筑，也是去新加坡必去的景点，莱佛士酒店里面的装修非常的高端，豪华，有种高贵的酒店，当然酒店的消费也是非常的贵。,2020-02-03 12:49:41.162006
,4,12,//www.qyer.com/u/3831538,3,2017-04-20,也算是新加坡知名度很高的建筑了，就在鱼尾狮广场附近，很好找的,2020-02-03 12:49:43.727543
,4,12,//www.qyer.com/u/236649,5,2017-01-11,新加坡的老牌酒店，也是当地旅游景点之一， 位置，服务，早餐都很好，推荐！,2020-02-03 12:49:43.742662
,4,12,//www.qyer.com/u/5609151,5,2016-04-02,以新加坡第一任总督莱佛士爵士的名字命名的，历史非常悠久，6星级的等级，绝对的赞，看了下BOOKING都是700多新币一晚的,2020-02-03 12:49:43.755413
,4,12,//www.qyer.com/u/4544129,4,2014-10-18,新加坡地标性建筑，在1887年由来自于亚美尼亚的富豪薛克兹兄弟修建，其实全世界都有这品牌的酒店,2020-02-03 12:49:43.762750
,4,12,//www.qyer.com/u/2010436,4,2014-10-16,白色的建筑很有特点，如果有钱可以在这里入住，但是穷屌丝想来这里喝一杯出名的新加坡司令都觉得好贵啊，最后只能看看走了，楼下有家莱卡的专卖店，太赞了。,2020-02-03 12:49:43.768483
,4,12,//www.qyer.com/u/4646156,4,2014-08-12,新加坡地标性建筑，在1887年由来自于亚美尼亚的富豪薛克兹兄弟修建,2020-02-03 12:49:43.773248
,4,12,//www.qyer.com/u/707336,3,2014-08-12,很有特点的建筑，外形非常有特色，不过里面没有进去，就门口路过拍照而已,2020-02-03 12:49:43.777556
,4,12,//www.qyer.com/u/3225480,5,2014-07-22,欧式风情的酒店，里面有不少大牌奢侈品，还有特色纪念品。不住酒店的客人也可以在里面逛一下,2020-02-03 12:49:43.781469
,4,12,//www.qyer.com/u/1202038,5,2014-05-26,拥有历史的酒店 还建设的如此辉煌 并且不落伍 值得一去   ！！！,2020-02-03 12:49:43.785087
,4,12,//www.qyer.com/u/2587444,3,2013-08-30,代表美食：新加坡司令 其色泽红艳，因而适于女士饮用。配方可能各有不同，但在莱佛士酒店看来，只有按照原本配方，使用杜松子酒、樱桃酒、本笃甜酒、石榴汁和沙捞越的菠萝汁，才能制造出顶层细腻的泡沫。,2020-02-03 12:49:43.788721
,4,12,//www.qyer.com/u/5054652,4,2019-01-19,在这里给要坐车去Night Safari的朋友们提醒，Saex 坐车的地点是在路对面的Stanford Raffles，不是酒店对面.,2020-02-03 12:49:46.218993
,4,12,//www.qyer.com/u/10086596,4,2018-08-21,外表看属于地标式建筑，而且就在河边，位置非常好，出门就是克拉码头，房间也很大，酒店有百年历史了呢，值得住一晚。,2020-02-03 12:49:46.233909
,4,12,//www.qyer.com/u/8591260,5,2017-09-21,莱佛士酒店是新加坡一座五星级的酒店，装修的十分的豪华，气派，消费水平特别的高，莱佛士酒店是一座白色的欧式化建筑，外观很漂亮，很宏伟，在莱佛士酒店里面，可以吃到非常好吃的新加坡特色菜，而且酒店的客房布置的非常的温馨。,2020-02-03 12:49:46.249157
,4,12,//www.qyer.com/u/3458311,5,2015-08-14,好像是意大利人建造的一幢别墅，如今里面有餐厅、首饰店、酒吧、工艺品店等。很喜欢建筑的风格，环境也不错，内部是一个花园，挺美的。,2020-02-03 12:49:46.257457
,4,12,//www.qyer.com/u/1629907,3,2015-06-10,远远的看看，挺好的，穿过鱼尾狮公园就能看到。在高楼林立中，反倒挺别致的。一看就挺昔日风骚的感觉。,2020-02-03 12:49:46.263713
,4,12,//www.qyer.com/u/465907,4,2015-03-28,新加坡的莱佛士酒店简直是大热的旅游景点，旺季的时候，下午茶预约大概要提前一个月才约得到。。。,2020-02-03 12:49:46.268921
,4,12,//www.qyer.com/u/1603442,4,2015-01-21,建筑本身不错，里面可以品尝著名的新加坡司令鸡尾酒。但我不清楚现在非住店客人是否需要预约才能进去喝酒。,2020-02-03 12:49:46.273460
,4,12,//www.qyer.com/u/3159089,5,2015-01-08,很后悔没有在这里住一个晚上，超级美，不愧为6星酒店，和老公做地铁到这里，大肆参观了一下，又在有名的long bar里面喝了一杯最有名的新加坡司令，非常值得，下次带娃来的时候，要住一晚上，很有殖民地时期的感觉！,2020-02-03 12:49:46.277510
,4,12,//www.qyer.com/u/4405790,4,2014-12-23,只是在外面瞄了一眼，感觉很有代表性的建筑物，也在很核心的地段,2020-02-03 12:49:46.281928
,4,12,//www.qyer.com/u/5332886,4,2014-12-20,我们全家是入住约翰韦恩房，一切的一切都非常的令人满意。饭店还特别安排会讲中文的管家来服务，在住宿的过程当中，不管任何的事情，管家都能够克服困难达成，实在是令人感动。整个环境非常的优雅，即使都没有离开饭店，也完全不会觉得无聊。游泳池的水质非常的棒，这是我游过最干净的水了。下一次再造访新加坡，莱佛士一定是我的首选。,2020-02-03 12:49:46.285808
,4,12,//www.qyer.com/u/5310894,5,2014-12-09,非常具有殖民色彩的酒店，绝对是坡国的top one hotel,2020-02-03 12:49:49.586765
