REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,29,//www.qyer.com/u/12089844,4,2019-10-11,苏丹回教堂和哈芝巷真的很近，照片第一张里彩色房子就是哈芝巷的一部分，尽头就是苏丹回教堂。不巧我是周一去的，他们好像不能进入参观，我们就在四周逛了逛，还是蛮干净的，照片拍出来也很漂亮,2020-02-03 13:16:25.065191
,4,29,//www.qyer.com/u/4119615,4,2019-04-23,可以进去参观，穿短裤短裙的需要套上长衫，绿色的外套穿着其实很漂亮,2020-02-03 13:16:25.078949
,4,29,//www.qyer.com/u/6866023,4,2016-04-05,新加坡是一个多民族聚集的国家，武吉士地区是阿拉伯的聚集区，平常很少有机会能接触到清真寺，感兴趣的话一定要去看看的。 从建筑的外观到内部都很有特色，进入内部需要脱鞋，另外如果穿的比较清凉的话需要套长他们民族的服装，门口有免费发放的。 主殿内有信仰的教徒在做祷告，地上的地毯很漂亮，游客是不能入内的。整个寺庙很安静，很虔诚的感觉。,2020-02-03 13:16:25.094136
,4,29,//www.qyer.com/u/1872532,5,2016-09-11,新加坡最大最壮观的宗教建筑的主祈祷堂，可以同时容纳五千名教徒同时进行礼拜，进门需要脱鞋，穿衣有讲究，不可过于暴露，不过会提供外袍披一下遮一遮，进门会问是哪国人然后会用你的语言告诫一些事，二楼不可以上，中间的区域不可以进。,2020-02-03 13:16:25.102221
,4,29,//www.qyer.com/u/5033633,4,2016-07-20,1、回教堂外部最显著的特征就是圆葱顶，内部最显著的特征就是没有神像，因为回教徒只拜圣城麦加的方向； 2、回教堂可以入内参观，但是要遵守回教礼仪： a.进入前须脱鞋； b.不能进入信徒祈祷的主会堂； c.不可以穿短裤、短裙、背心入内（入口有免费租用的长袍）；,2020-02-03 13:16:25.108150
,4,29,//www.qyer.com/u/8524593,5,2017-04-12,苏丹回教堂，金碧辉煌，特别是他的圆尖顶。可以乘坐新加坡的地铁直接前往，参观这个苏丹回教堂是免费的。碰巧是在一件事的话，这里还有其它的一些装饰，显得这个回教堂格外的，富丽堂皇。据说这个回教堂只能是参观一楼，二楼是不允许上去的。,2020-02-03 13:16:25.113062
,4,29,//www.qyer.com/u/9382547,3,2017-06-20,新加坡也是个移民国家，什么人种都有，在地铁上看就能看出来，多民族多人种多宗教，多种宗教文化并存，来到这里时天气热的不行，这个回教徒就是伊斯兰教的地方，一进去，立刻凉快了，回教的清真寺真是好干净清静，有让人静下来的力量。,2020-02-03 13:16:25.117368
,4,29,//www.qyer.com/u/1730287,3,2017-06-20,虽然是新加坡最大的清真寺，但是放眼东南亚，与马来西亚、印度尼西亚等正牌的伊斯兰国家相比，这个清真寺就没啥太大的看头了。女的建议就不要去了，去了也是白去，在回教堂，男女差异还是很明显，女信徒都不能进入大厅。,2020-02-03 13:16:25.121304
,4,29,//www.qyer.com/u/3225480,4,2014-07-22,新加坡最大的教堂了，非常漂亮的金色大顶，作为非教徒，只能在外面留个影了,2020-02-03 13:16:25.124883
,4,29,//www.qyer.com/u/3165814,4,2017-09-18,典型的伊斯兰教风格建筑。苏丹回教堂是阿拉伯街主要的景点。金色的半圆形屋顶和雄伟祈祷礼堂，使整座回教堂看来气势磅礴。目前，这座回教堂仍是新加坡最大最古老的清真寺，可以容纳约5000教徒，是每年斋戒月后开斋节的焦点。,2020-02-03 13:16:25.128491
