REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,26,//www.qyer.com/u/1368868,4,2020-01-05,新加坡历史很短，但这个博物馆的历史很比较长，建于1849年，开始只是图书馆的一部分，以后逐渐发展成为博物馆。博物馆虽然不太大，展出物品不太多，可以转2个小时左右。博物馆的设计非常出色，很有现代感，除了传统的展出方式，还利用许多声光电，多媒体等展示新加坡这个年轻国家的历史，也许是新加坡历史太短，连50-60年代的一些生活用品，儿童玩具，当时的电影，戏剧海报都收藏展出。 元旦去的，免费开放，得到了一个意外的新年礼物。,2020-02-03 13:13:11.276070
,4,26,//www.qyer.com/u/3410385,5,2020-01-27,不知道为啥，不要门票，但中文讲解只有下午两点半一场。,2020-02-03 13:13:11.279413
,4,26,//www.qyer.com/u/8811219,3,2019-10-03,怎么说呢 个人感觉一般吧 可能跟新加坡的历史有关系 感觉没有什么可看的,2020-02-03 13:13:11.282837
,4,26,//www.qyer.com/u/8524593,5,2017-04-12,新加坡的国家博物馆，是在于为施工员的附近，大概过一条马路就可以到达，博物馆里面主要是讲述了新加坡的历史，新加坡的历史是从新加坡和开始展开的。博物馆里面有大量的资料，说明了新加坡的历史，向游客展示了新加坡的历程。,2020-02-03 13:13:11.286203
,4,26,//www.qyer.com/u/1872532,4,2016-09-11,新加坡国家博物馆内装很漂亮，藏品当然不如其他大国，但是很好地反映了新加坡人民的生活。分1、2层，一层比较大，2层有4个小馆。花上半天在这里了解一下新加坡的历史人文挺不错。历史馆展区有电子向导，里面会详细介绍每个展品，新加坡变迁的历史等。,2020-02-03 13:13:11.289639
,4,26,//www.qyer.com/u/4876604,5,2016-01-19,新加坡国家博物馆（National Museum of Singapore）是一座国立博物馆，也是新加坡历史最久远的博物馆，可追溯到1849年，当时，博物馆仅仅是新加坡公共机构中一个图书馆的一部分。在经过几次变革和布置之后，于1887年成为了一个独立而永久存在的场所。,2020-02-03 13:13:11.293387
,4,26,//www.qyer.com/u/1730287,5,2017-06-26,新加坡国家博物馆位于城市心脏地带，博物馆采用了大量先进而又丰富多彩的展览元素，如触摸显示屏、口述历史以及老电影展播等，让游客全方位感受新加坡的历史，其实历史很单薄。这个博物馆也是可以花一天时间参观的，有英文导游！！,2020-02-03 13:13:11.297412
,4,26,//www.qyer.com/u/8522537,5,2017-06-13,历史悠久的一座博物馆，对于了解新加坡的历史，文化，建筑非常的有帮助，很推荐大家去参观一下，新加坡国家博物馆的规模不算很大，只有两层，门票不太贵，博物馆里面人挺少的，显得非常的安静，里面展示的是新加坡的古文物。,2020-02-03 13:13:11.301345
,4,26,//www.qyer.com/u/5871926,4,2017-08-24,不知道在哪个攻略上看过，没去一个国家，首先要去博物馆，了解一下这个国家得历史，因此，我毫不犹豫的去了这个博物馆，从小新加坡在我心目中就是发达国家，马来西亚只是一个普通的小国，当我看到当年马来西亚将新加坡T出马来联邦，新加坡还要哭我就震惊了，但当我逛玩这个我也懂了，懂了新加坡的兴衰历史，值得一去，票价15（还包含了另外一个小展的门票）,2020-02-03 13:13:11.305146
,4,26,//www.qyer.com/u/8732463,5,2017-08-22,这个国家博物馆很小的规模，只有两层的样子，新加坡小小的地方，本身国家的本土文化元素就不多，而且还是移民外国劳工非常多的国家，一个地铁车厢里面，真是啥人种都有了。所以展现得文化好听是多种族多元化，不好听就是杂得很。,2020-02-03 13:13:11.309024
,4,26,//www.qyer.com/u/878668,4,2017-07-11,去厌了景点，可以来博物馆逛逛，其实正门这边拍对面的金沙酒店也是非常不错的位置。我比较喜欢里面展出的吴冠中的画，中西方结合的艺术。2楼还有当代艺术。门票可以先网购时时出票很方便，记得下午有中文免费导览。我在那里还认识了两位台湾和新加坡的朋友，还去了一楼的餐厅吃饭，有一个西餐和一个新加坡简餐可选。味道还不错。,2020-02-03 13:13:13.507483
,4,26,//www.qyer.com/u/1112108,5,2017-01-12,对博物馆有兴趣的人，强烈推荐这里。本人喜欢陶瓷，在这居然赶上了大英博物馆的临时展，看到了汝窑的瓷器，也看到了其他国家的一些瓷器。新加坡历史展做的很用心，让我们看到这个国家过去的生活是什么样子。另外说一句，他们以前的“国民脸盆”图案和中国的好像啊,2020-02-03 13:13:13.524405
,4,26,//www.qyer.com/u/7560840,5,2016-05-20,还不错，场馆很大，从远古介绍到近现代，你会感觉新加坡的历史和我们的香港澳门很像。,2020-02-03 13:13:13.538851
,4,26,//www.qyer.com/u/9558011,5,2017-07-21,新加坡国家博物馆是在鱼尾狮公园附近，当时去的时候感觉新加坡应该没有太多的历史，但是参观完这个博物馆，发现大部分讲述的都是华人在新加坡奋斗的历史，有图片，有视频还有展品，如果你想对新加坡有更深的了解，一定要到这个博物馆参观。,2020-02-03 13:13:13.546344
,4,26,//www.qyer.com/u/8501754,4,2017-09-11,新加坡国家博物馆是新加坡最大的博物馆，同时也是最值得去看一看得博物馆，新加坡国家博物馆就在金沙酒店的对面，旁边还有新加坡的鱼尾狮公园，位置非常的显眼，很容易找，新加坡国家博物馆主要是介绍新加坡的历史，文化。,2020-02-03 13:13:13.551859
,4,26,//www.qyer.com/u/7321195,5,2016-04-03,历史不算悠久！但是很经典。正好赶上大英博物馆文物巡回展，挺幸运有幸参观很多珍贵文物。,2020-02-03 13:13:13.556523
,4,26,//www.qyer.com/u/707336,3,2014-08-20,感觉里面陈列的东西不是太多，也没有太大的可看性，博物馆外形也很普通,2020-02-03 13:13:13.560619
,4,26,//www.qyer.com/u/2487782,5,2018-12-23,由于对国外的华人文化比较感兴趣，所以特地来看了下．恰逢当天安倍去访问，结果原来１５新元的门票也给免了．参观了Ｂ１和１楼。总体来讲，将新加坡的历史讲的比较完整。从最早这片土地有人类开始，到后来的马来西亚。其实最让我惊讶的，是在１８００年左右，开始的免税自由港，使得这个弹丸之地，开始崛起。靠着马六甲。出来的时候还碰到工作人员的调查访问。有幸了解到当地公务员的工作态度。非常值得去,2020-02-03 13:13:13.564348
,4,26,//www.qyer.com/u/4405790,5,2014-12-23,刚好在新加坡国庆日去的，没人管，也没买票神马的，楼上楼下到处钻,2020-02-03 13:13:13.567916
,4,26,//www.qyer.com/u/5332886,4,2014-12-20,适合当成新加坡旅游第一个点 能够了解新加坡的人文及历史，馆内参观路线规划适宜，内容丰富充实，建议安排最少半天时间，服务也完善，入场价格不贵。,2020-02-03 13:13:13.571430
,4,26,//www.qyer.com/u/2561578,5,2014-11-09,用生动的方式讲述了新加坡700年的历史，门票也不贵，很值得专程一去,2020-02-03 13:13:15.779271
,4,26,//www.qyer.com/u/807717,5,2014-10-26,不能错过了新加坡国家博物馆，了解新加坡都在这里了。新加坡国家博物馆门票10SGD。在参观前特地和博物馆的工作人员确认了一下，可以拍照但是不能用闪光灯。买好票上二楼常设展览免费藏。常设展览和正式展厅有通道连接，正式进入国家博物馆前工作人员检完票后会发给你一个平板和一副耳机，通过地面和展品上的编码指引，触碰平板得到相关的信息，这样的配置不仅可以用看的，同时可以用听的，了解新加坡的历史。场馆充分运用了多媒体的技术让整个参观不无聊，不知不觉就呆了4个小时。新加坡看起来小小的，但是每个地方定下心来品味，一停就会停很久，时间在不知不觉间就溜走了。,2020-02-03 13:13:15.794587
,4,26,//www.qyer.com/u/4544129,4,2014-10-18,这是记录了新加坡过去发生了什么的事情，想更加了解新加坡以及新加坡不为人知的事，一定要去看看,2020-02-03 13:13:15.805466
