REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,1,M48****413,5,2019-12-10,21:41,新加坡是世界上第二个拥有红点设计博物馆的国家。这里长期展示着来自世界各地极具创意和设计的作品，是世界设计领域最前沿的所在。整个博物馆非常的具有想象力，令人脑洞大开，真的很值得来参观学习一下。,2020-02-05 14:54:50.376098
,2,1,M30****5232,5,2019-09-23,22:11,这里的设计品不是特别多，但是确实很有意思，从raffles place的j口出来走650米就到了，服务很热情，6.4新币包括门票和免费咖啡。设计品确实很值得细看，不过解说都是英文，我刚过6级水平只能一边查单词一边观赏～人很少哦。,2020-02-05 14:54:50.390995
,2,1,M30****3276,5,2019-09-24,09:34,我去的时候正在做创意家居设计之类的展览，大部分貌似都是商人，各种西装革履，我玩儿了一会儿就出来了。当天在门口有发放家居装饰的免费刊物，蛮厚一本。,2020-02-05 14:54:50.405282
,2,1,M30****9258,5,2019-09-24,08:58,一个充满艺术气息的博物馆，里面有各种获得创意大奖的作品，休闲逛逛很快就可以逛完了。红点设计博物馆已经搬家了，搬到金沙酒店附近，红色的房子也没了，很难过。,2020-02-05 14:54:50.413526
,2,1,M30****5864,5,2019-09-23,17:12,去看了个红点设计博物馆，平时讨厌博物馆，去看了个还是这么引起购物欲望的博物馆~互动展览的方式，展品中有的是获得“红点设计大奖”并已经投入批量生产的设计产品，也有停留在概念阶段的设计理念。,2020-02-05 14:54:50.419278
,2,1,M30****2342,5,2019-09-23,22:09,特意带孩子跑到麦士威路，外墙全都包着，问当地人说早搬了，查了百度说17年10月搬到金沙旁边了，现在门票是6.4新币，送了几张咖啡吧和商店抵用券，看了商店里的设计，有些还蛮有意思的。,2020-02-05 14:54:50.424114
,2,1,M30****8811,5,2019-09-23,22:27,红点设计博物馆有很好的交互性，参观者可以自己动手发现展品的特点，可以拿起翻来覆去的看，即使有很多电子科技的加入，也很人性化，不冷冰冰的。,2020-02-05 14:54:50.428415
,2,1,老谢123,5,2014-08-31,22:31,很幸运我去的是8.29号前几天因为颁奖的关系没有开，我去的时候是第一天开，里面布置的是今年得奖作品，让人看的目不暇接，让我深深体验到设计只要一点点就好,2020-02-05 14:54:50.432109
,2,1,Kevin,4,2018-01-29,10:33,来这里主要看建筑本身，里面类似于台北的西门虹口，都是一些创意的展品，建筑原来是德国人建造，殖民地留下的东西，很有历史的文化底蕴。,2020-02-05 14:54:50.435510
,2,1,M30****2777,5,2019-09-23,10:38,是真的全身红的建筑啊！只可惜去年就迁址到mbs，而此处的建筑已经被退成白色，没有特点可言，虽然跟周围颜色和谐了很多。mbs的红点博物馆本身也仍然推荐参观，都是享誉世界的优秀设计展览，喜欢创意行业的千万不要错过。,2020-02-05 14:54:50.438735
,2,1,JJJJiera,5,2019-07-05,21:17,据说是世界上唯二的红点设计馆就是这，红点设计馆有关注艺术，工业设计的朋友应该知道吧，展览品就是类似这些，大夏天进去里面逛一圈还挺不错，网订门票（人民币好像30多）去前台小哥会送一本书（类似guide book），我觉得书就值30了哈哈哈哈,2020-02-05 14:54:53.548962
,2,1,纬泊Foto,4,2015-08-29,21:29,一直对设计作品比较感兴趣，了解到新加坡有红点博物馆，自然就去了。门票不到10新币。但去了后发现里面的展品不是很多，给了很多画册翻阅。据说不定期会有一些巡展，如果遇到还是很丰富的。,2020-02-05 14:54:53.564737
,2,1,juki235,5,2019-06-14,19:51,新加坡红点设计是除了德国以外世界上唯一的红点设计博物馆，其纯正的血统和匠心独运的选品，总会为来访者营造出欧亚混血的奇妙艺术氛围。新加坡的多元和推陈出新就在这里呈现，长期展出的全球杰出设计，融合了极具地域色彩和多维生活视角的个性化作品，将红点主义挥洒的淋漓尽致。这座全身是滨海湾城市规划展览馆的建筑，全部使用了玻璃幕墙和巨型钢架铸成，据说晚间这里会亮起红色的霓虹灯，成为滨海湾一颗璀璨夺目的红点。,2020-02-05 14:54:53.577838
,2,1,摩小亚,4,2019-04-30,17:15,这个红点设计博物馆就在金沙购物中心旁边，建筑本身还是多有特色的，加上红色又很显眼，所以我路过了3次，最后一次还是进去逛了逛。 先来科普一些这间博物馆的情况吧。新加坡红点设计博物馆是除德国外，世界上唯一的红点设计博物馆，于2005年11月正式开幕。这座殖民地风格的建筑，曾经是新加坡交通警局总部。经过重新粉刷，现在这里是广告机构和设计工作室等。 博物馆还有一间对外售卖小物件的商店，都是些设计师款式，所以看起来小小的，价格也不便宜哟！如果有需要可以买走，拿回去送人！ 经过这边可以顺便逛逛，专程前往，我是觉得我肯定不会的。,2020-02-05 14:54:53.585166
,2,1,_WeCh****052107,4,2019-12-25,18:24,这个博物馆简直就是设计爱好者的一个天堂，在这里他们一定会很开心的，因为这里的很多设计都是一些超前设计，或者说是一些夸张浮夸的角度，很奇特，而且又耐人寻味，给人一种创新性启发性。,2020-02-05 14:54:53.590665
,2,1,菊池郡伊莎迦尔,5,2019-08-28,08:51,距离鱼尾狮不远，喜欢的可以去看看，旁边就是广场和步道，很方便，往前走就是金沙酒店购物商场了，地理位置优，周边交通发达，大楼林立,2020-02-05 14:54:53.595268
,2,1,阿玖,2,2019-04-15,21:51,在百度上面搜了红点设计博物馆，导航到的是一个小型现代建筑名字取的一模一样，后来跟随着网上以前的地址去找，原来红点博物馆已经搬家，我找到了旧址，但是已经不是博物馆了，最重要的是原来有特色的红色屋子也被全体换g成了白色。,2020-02-05 14:54:53.599327
,2,1,M30****3226,5,2019-02-07,21:06,一个充满艺术气息的博物馆，里面有各种获得创意大奖的作品，休闲逛逛很快就可以逛完了。红点设计博物馆是世界各地优秀的设计作品的集合地，文艺青年可以去看看，说不定会有新的灵感出现！,2020-02-05 14:54:53.602986
,2,1,M25****1308,4,2019-12-31,13:28,红点博物馆就在鱼尾狮公园附近，步行不到一公里即可，会附赠一本的讲解的手册，十分的有用，总体来说比较小不值得特意去一趟，不过可以顺道去,2020-02-05 14:54:53.606280
,2,1,TinTin523,5,2019-11-13,15:16,携程订票很方便~还送了一本特别厚的设计介绍手册，以及现场咖啡厅的折扣券~新馆明显比老馆小了很多，展览出来的东西也少很多，如果时间充裕可以去看一看，喝个咖啡，毕竟游客少非常安静，周围环境也很好~,2020-02-05 14:54:53.609488
,2,1,M11****975,4,2019-10-08,11:21,有比较多的亮点。细节比较到位。一是封口的消毒毛巾，二是床头柜的落地夜灯，下床走动发出微亮，很方便，三是智能马桶盖，当然也没有用，四是电视配音箱，五是配空气净化器。总之不错，以上是看得见的。看不见的呢，卫生方面，或许有待提高，未封装的毛巾上有不该有的东西。,2020-02-05 14:54:54.934710
,2,1,风之雲,3,2019-07-21,04:13,主要有部分东西比较有创意，但是性价比不高。连小米对讲机都能进入博物馆，可以想见东西不多了。送了一本书还不错。,2020-02-05 14:54:54.938692
,2,1,星海湾北,5,2019-09-15,10:20,现在的新加坡红点设计博物馆位于滨海湾金沙附近，外形设计风格独特，门前还有一个咖啡厅可以歇歇脚、看看风景。,2020-02-05 14:54:54.943044
,2,1,Todemmy,5,2019-04-16,11:51,金沙购物中心出来就是红点设计博物馆，沿途是可供散步慢跑的步道，一个城市能把人文艺术景致休闲科技有机结合的这么好真的好棒！非常值得看一看,2020-02-05 14:54:54.947376
