REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,170,旅游交友,5.0,2019-08-18,Not Available,新加坡中央消防局在funan广场的对面，福康宁公园的入口处旁边。整栋建筑物很有欧洲建筑风情，漂亮，特别是正中间有2个高点互相对应，显示后面的最高的，特别霸气。超赞的建筑设计。,2020-02-16 17:27:22.900332
,2,170,旅游交友,5.0,2019-08-11,Not Available,中央消防局位于福康宁公园的脚下，fu nan mall的对面，是新加坡消防局的总部。建筑物非常漂亮，有欧洲建筑的风貌，值得去一看。,2020-02-16 17:27:22.907893
,2,170,M30****8293,5.0,2019-03-13,Not Available,中央消防局是新加坡最古老的消防局。它的设计包含老殖民地消防局的红颜色和白色砖和水泥墙。该建筑目前有民防遗产画廊，和新加坡民防部队的官方博物馆。你可以了解民防在新加坡的进步，观看古董消防车和其它消防设备。,2020-02-16 17:27:22.915985
,2,170,whoisangel,5.0,2019-04-25,Not Available,这次是带小朋友在新加坡参加一个活动参观了消防局。消防局的面积不大，但是这里的装备特别的精良，听到消防局的负责人在给大家讲解消防局的一些知识，全程都是英语的沟通。好在整个大家的英语有一定的基础。基本能听得懂讲解员讲的内容。不得不感叹新加坡消防局管理的严谨。这个参观真是一个非常不错的选择。,2020-02-16 17:27:22.922534
,2,170,whoisangel,5.0,2019-04-21,Not Available,消防局的参观，还真的是特别有意义的。小朋友们能够看到消防局的队员能够在1分钟时间就把那么繁琐的衣服，装备都能够穿好，你真的是特别的佩服呀。全程都是全英文的讲解，非常有利于提升小朋友的英语的理解能力。,2020-02-16 17:27:22.928873
,2,170,whoisangel,5.0,2019-04-22,Not Available,有的时候旅行不光光是看一些自然景点，还要看一些城市里面的各个方面，消防局就是一个非常不错的选择。在这里能够了解到，新加坡消防局的一些运营情况。新加坡的消防里面的设备还真的是特别的先进管理也非常值得让人学习的。,2020-02-16 17:27:22.935159
,2,170,whoisangel,5.0,2019-04-20,Not Available,新加坡的消防局在全球还是特别先进的。让小朋友从小就能够接触到全球的各种最新鲜的事物，对小朋友未来的发展会有很大帮助。在这里能够看到整个消防局整个布局相关的一些操作流程。消防局的负责人是全英文的讲解，这对于提升小朋友的英语能力，还是有很大帮助的。,2020-02-16 17:27:22.941358
,2,170,馨馨宁宁,4.0,2019-03-21,Not Available,中央消防局可以免费参观，游客可以任意进入展出的各种消防车辆和救护车。附有一个文物博物馆，里面有一些老式消防车和一个精心策划的新加坡消防局故事，消防局从外观看就像一个乐高积木堆积而成的玩具。,2020-02-16 17:27:22.947170
,2,170,M515shunyi1618,5.0,2019-06-28,Not Available,中央消防局是新加坡历史最悠久的消防局，也是仍然在投入使用的消防局，消防局里面还有一个历史展览馆，可以看到很多老式的消防车和消防器材。,2020-02-16 17:27:22.952589
,2,170,夏卡王览,5.0,2018-02-07,Not Available,位于新桥路的免费开放的消防博物馆，里面有新加坡消防局的历史介绍，还有实物展示、消防知识介绍、模拟操作等，带小朋友的家长值得一看。,2020-02-16 17:27:22.957003
,2,170,M25****4707,5.0,2019-05-21,Not Available,中央消防局位于福康宁公园东侧，是一栋非常漂亮的老建筑，这所消防局建于1908年，是新加坡历史最悠久却仍在运作的消防局。如今的中央消防局里还设有一个历史展览馆，参观者可以看到不少老式的消防车和消防器材。,2020-02-16 17:27:27.582447
,2,170,SISISIY,5.0,2019-08-15,Not Available,红白相间的条纹建筑，加上雄伟的塔楼，使人远远一看就知道是消防局了,2020-02-16 17:27:27.587074
,2,170,大城小孩5,4.0,2016-12-11,Not Available,新加坡中央消防局，建于1908年，是新加坡历史最悠久却仍在运作的消防局，为新加坡的中部地区提供消防、救护车以及拯救服务。1988年，中央消防局被列入国家文物，之后再经历一番修复，使它不只获得新生，也同时保留其历史风貌与价值。,2020-02-16 17:27:27.591422
,2,170,千山任我行,4.0,2016-10-16,Not Available,中央消防局是一栋非常有特色漂亮的老建筑，位于福康宁公园东面，这漂亮老建筑已有百年历史，是新加坡历史最悠久却仍在运作的消防局。,2020-02-16 17:27:27.595484
,2,170,hiluoling,3.0,2016-08-28,Not Available,新加坡中央消防局，建于1908年，是新加坡历史最悠久却仍在运作的消防局，为新加坡的中部地区提供消防、救护车以及拯救服务。1988年，中央消防局被列入国家文物，之后再经历一番修复，使它不只获得新生，也同时保留其历史风貌与价值。,2020-02-16 17:27:27.600727
,2,170,杨坤,4.0,2018-11-05,Not Available,中央消防局是建在一片巨大的建筑上。,2020-02-16 17:27:27.604813
,2,170,tai****000,5.0,2016-10-17,Not Available,中央消防局是一个很漂亮的欧式建筑，紧邻着福康宁公园，建成至今已经有一百多年的历史，也是新加坡成立最早的消防局，现在这里成为了一个宣传消防方面的展览馆，可以看到很多的消防装备。,2020-02-16 17:27:27.608799
,2,170,wangmnn,5.0,2015-07-23,Not Available,Central Fire Station. 真心喜欢这栋建筑。记得上次来坐在公车上，旁边坐着带着年轻太太的老爷爷，看我手中拿着相机，便热情的给我介绍说这是有100年历史的消防局。今天无意中逛到正面，忍不住又拍勒下来。,2020-02-16 17:27:27.612552
,2,170,jacimthe,3.0,2017-09-02,Not Available,新加坡老建筑的代表，地处新加坡中心区，附近都是老建筑，建筑上或者旁边有文字讲解牌，可以自学，爱好历史的亲们推荐去。ps傍晚去比较有感觉,2020-02-16 17:27:27.616270
,2,170,开心皓洁,5.0,2018-02-23,Not Available,中央消防局是新加坡专门为新加坡城市消防的一个消防及消防训练设施非常的齐全，保障啦，新加坡城市的消防安全。,2020-02-16 17:27:27.619916
,2,170,水云佩月,0.0,2018-08-15,Not Available,城市的守护者 新加坡中央消防局，1908年建，距今已有一百多年的历史，是新加坡历史最悠久的消防局。至今为止还在为新加坡中部提供消防服务。 狮城中的那一抹红 中央消防局的外墙是红色和白色相间的条纹，从远处看蛮像一座威严的教堂。走近后仍然给我一种圣神的感觉，甚是好看。从彩虹警察局出来后，向北走大约五分钟即可看见。院里有蛮多的古董级别的消防车，也有讲解员，带小孩子来是一个不错的选择。虽说消防局已经一百多岁，但他的装备是最先进，最优良的，像是一个慈祥的父亲默默守护着这座城。 新加坡消防博物馆 进入大门，原来的老消防局已经变成一座博物馆，供游客们参观，学习。大门口有两个铜制的消防员雕塑，他们的装备很老旧，应该是百余年前的消防设施。再往里走，可以看见第一辆蒸汽发电机的消防车，它能更快的赶到火场避免发生更大的火灾。之后还有云梯车、洒水车等消防车辆。馆内面积不大，半小时就可以转完。 温馨提示 这里属于公益性博物馆，不收取门票。 仅周六早上十点至晚上六点开放。 附近有很多实惠的酒店，推荐入住。,2020-02-16 17:27:32.324786
,2,170,sunnywbj,5.0,2018-02-28,Not Available,这个就在我住的酒店对面，从窗口正好望见。很漂亮,2020-02-16 17:27:32.329252
,2,170,SISISIY,5.0,2018-03-26,Not Available,1909年所建的消防局也是当时最高的楼，现在里面有个消防博物馆了,2020-02-16 17:27:32.333631
,2,170,SISISIY,5.0,2017-12-14,Not Available,1909年建造的第一座大型二层楼建筑，也是英国殖民地时代的代表作品，现在则有着记载了历史的博物馆,2020-02-16 17:27:32.338008
,2,170,鹄立头,5.0,2016-10-30,Not Available,参观的人很少，很安静。来这里的都是当地人 游客并不多，还有些买小纪念品的，蛮有趣,2020-02-16 17:27:32.341953
,2,170,筱筱,4.0,2017-10-15,Not Available,中央消防局真的很不错的，可以去看看,2020-02-16 17:27:32.345628
,2,170,Rain小雨点,5.0,2018-08-22,Not Available,有意思的地方，蛮好玩。。。。。。,2020-02-16 17:27:32.349151
,2,170,dnx66,5.0,2017-12-05,Not Available,这个建筑有些历史了，非常漂亮。,2020-02-16 17:27:32.352675
,2,170,cd****ei,4.0,2015-08-29,Not Available,中央消防局位于共济会会址旁边，就在马路旁，很有特色的建筑物。可以看到一般消防相关的车啊制服啊用具啊等等，是历史最悠久却仍在运作的消防局。,2020-02-16 17:27:32.356246
,2,170,_ceai****5795,4.0,2018-01-09,Not Available,老建筑很漂亮，如果不是红色大门很难相信是消防局。,2020-02-16 17:27:32.359778
,2,170,Catherine,3.0,2017-01-06,Not Available,身为一个汽车迷，也很喜欢这个消防车的展览,2020-02-16 17:27:37.321234
,2,170,206****159,4.0,2018-01-01,Not Available,新加坡小，消防局都是景点，建筑不错,2020-02-16 17:27:37.325939
