REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,100,BetTerDAY,5.0,2019-11-26,Not Available,樟宜机场里居然有十几个携程景点，足见这个机场有多神奇了，被誉为世界最美机场，樟宜机场真的是花样很多，星耀樟宜真的是太美了,2020-02-16 16:33:06.777209
,2,100,旅游交友,5.0,2019-11-27,Not Available,这个溜滑梯真是太受孩子们的喜爱，我的孩子玩了2个钟了还不愿意离开，实在是太诱人了。在樟宜机场第三搭厦，整个溜滑梯设计得很好，也很安全。,2020-02-16 16:33:06.783784
,2,100,明慈,5.0,2019-08-13,Not Available,"Changi Airport Terminal 3 has Singapore&#39;&#39;s highest slide, stretching from the first floor public area entry hall to three floors underground, up to 12 meters high, equivalent to a height of four floors can be slid down in 4 seconds, quite thrilling. Experience it once at Changi Airport for s$10 in a single spending.",2020-02-16 16:33:06.790373
,2,100,10****996,5.0,2016-01-20,Not Available,免费 好玩 可以锻炼孩子！办完值机，没有出关之前，就在玻璃升降电梯旁。短的一个银色管状旋转滑梯在B2，长的一个在1层。B2孩子滑下去可以从楼梯走上来，1楼孩子滑下去就要坐电梯上来再玩。孩子滑下去有一个视频可以看到滑梯出口。,2020-02-16 16:33:06.796523
,2,100,让我离去,5.0,2020-01-02,Not Available,滑滑梯很有意思。超级高看着有点吓人。需要买满100,2020-02-16 16:33:06.803593
,2,100,苏一潞,0.0,2019-04-23,Not Available,新加坡樟宜机场藏着一个植物园？Changi Airport樟宜机场 新加坡机场是世界最佳机场之一，最主要是服务好，设备好，给游客提供的娱乐场所很齐全。这里有免费的电影区、游戏区、游泳池等娱乐设施，还有动植物园如蝴蝶园、兰花园、向日葵园、仙人掌园等。如果只是在新加坡转机，中转登机前有至少5个半小时、至多24小时的空闲时间，还可以报名参加机场的新加坡免费巴士游活动，每天都有，能看到鱼尾狮公园、小印度、牛车水（唐人街）、商务区等，具体班次可查询官网。 樟宜机场一共3个航站楼，三者通过免费小火车连接，单次到达只需2分钟。樟宜机场的商品因为税费低，价格比较便宜，适合买买买。之后距离登机还有段世界，我就去了蝴蝶园。其实在新加坡这么多天，我最印象深刻的就是这个城市的绿化及环保工作，真的到处都是绿植。马路上、景区、房顶、小缝隙等，全是绿色植物，可以这样说，这些绿化既有城市规划的刻意为之，又有见缝插针的巧妙构思，最终组成了绿意盎然的花园城市新加坡。,2020-02-16 16:33:06.810439
,2,100,旅游交友,5.0,2019-04-20,Not Available,好多人在排队，家长们在旁边等候，孩子们玩得非常开心。到处都有说明溜滑梯的玩法和一些注意事项，特别是注明孩子的高度，有图案解释，让人一目了然。,2020-02-16 16:33:06.817785
,2,100,E03****23,5.0,2018-04-09,Not Available,樟宜机场不仅是一个机场，更是一个大大的商业中心，不管老小男女，在这里都候机不会觉得无聊，免税店，娱乐区，应有尽有，就怕你时间不够。,2020-02-16 16:33:06.825637
,2,100,新概念,4.0,2017-03-16,Not Available,很简单的一个东西检验完了票。在一些免税店的后面有几个小孩在玩。后面这一片全是休息区。如果我手机没有电可以来这里充电。很多人休息。,2020-02-16 16:33:06.831729
,2,100,E03****23,5.0,2018-05-26,Not Available,樟宜机场有很多娱乐设施，什么传统的比如看电影，购物，美食，还有一些非比传统的，比如蝴蝶园，画画，滑梯等等，真是够了，不用出去就在机场玩了。,2020-02-16 16:33:06.838900
,2,100,Emmm_pty,5.0,2016-08-16,Not Available,坐的新加坡航空到了樟宜机场，正好停在t3，然后从一楼走到地铁的时候，看到了这个滑滑梯，它算是挺高的，银色的外壳，不过做一次将近100人民币。,2020-02-16 16:33:09.892739
,2,100,M25****4240,4.0,2018-09-20,Not Available,在入口这里一下子就看到了这个巨大的滑梯，不过说实话没敢试，有些小孩子很勇敢的去坐了.虽然没尝试这个滑梯，但是还是不禁为机场的设计构思点赞,2020-02-16 16:33:09.899938
,2,100,小白_1912,4.0,2016-12-17,Not Available,之前看到新加坡攻略，有人特意提到了这里的滑梯。 既然时间宽裕，自然要过来晚晚，小朋友很喜欢。 滑梯有身高限制，超标或不足就不要玩咯。,2020-02-16 16:33:09.911356
,2,100,tai****000,5.0,2016-10-16,Not Available,新加坡樟宜机场的T3航站楼有一个很高的溜滑梯，它也是新加坡最高的溜滑梯，从机场的一层入境大厅一直延伸到三层楼的高度，看起来很是壮观，吸引了很多游客的眼球。,2020-02-16 16:33:09.920826
,2,100,wangjue888,4.0,2017-05-30,Not Available,terminal 3的这个滑滑梯感觉还是超级棒的哦，环境很不错，速度也很快啦，而且在tax free shop消费后可以免费玩,2020-02-16 16:33:09.930171
,2,100,M25****4707,5.0,2019-05-14,Not Available,樟宜机场3号航站楼内拥有新加坡最高的溜滑梯，从一层公共区域入境大厅一直延伸至地下三层，高达12米，相当于4层楼的高度最快用4秒就能滑下去，相当惊险刺激。,2020-02-16 16:33:09.939618
,2,100,300****955,4.0,2018-02-19,Not Available,买了东西有了购物卷小票就可以去坐了，太棒了，喜欢哈,2020-02-16 16:33:09.947888
,2,100,SISISIY,5.0,2017-06-22,Not Available,这里是孩子们最喜欢的地方了，家长们可以喝咖啡聊是非或者逛超市，孩子们则可以在一起玩乐啦,2020-02-16 16:33:09.957566
,2,100,186****9568,5.0,2018-04-20,Not Available,很美 很丰富 不管是要购物还是休息 都很方便 除了价格不是很便宜以外其他都是很棒的 只是价格也比外面便宜 强烈不建议在新加坡买奢侈品 很不划算,2020-02-16 16:33:09.963886
,2,100,蓝色星球的行者,5.0,2017-10-25,Not Available,新加坡的创意，把机场变成了商业中心，游乐场所，休闲中心。常常看到不少学生在这里。,2020-02-16 16:33:09.972241
,2,100,随风而去蒲公英,4.0,2019-05-07,Not Available,小孩子很喜欢，新加坡机场很漂亮,2020-02-16 16:33:14.045007
,2,100,呼风唤雨,5.0,2017-02-01,Not Available,很不错，机场的设施设备齐全，机场的工作人员都很给力和敬业，绝对是到过的最好的机场啦,2020-02-16 16:33:14.050720
,2,100,BigBag大背包,4.0,2016-07-23,Not Available,樟宜机场整个就可以玩上一整天 有好多小孩来这里玩的，直接用小票就额可以玩 大人也可以玩,2020-02-16 16:33:14.055941
,2,100,杨坤,4.0,2018-09-05,Not Available,在机场游乐设施附近看见这个巨大的滑梯了。,2020-02-16 16:33:14.060920
,2,100,happy young,5.0,2019-04-15,Not Available,机场很方便，几个机场可以穿梭逛街，安检在登机口，所以时间允许随便逛街购物吃饭,2020-02-16 16:33:14.068430
,2,100,旅游交友,5.0,2017-09-09,Not Available,一大早的航班，经过看到这个可爱的溜滑梯，吸引力太强了。好想滑一下,2020-02-16 16:33:14.072901
,2,100,yanhome77,5.0,2016-01-16,Not Available,宽敞的游乐区，让小朋友不会在数小时的等待中而感到乏味,2020-02-16 16:33:14.077212
,2,100,杰森斯坦丶达,4.0,2016-08-23,Not Available,樟宜机场有很多有趣的游客项目，在机场候机的朋友完全不会感觉到枯燥，甚至可以专门来这里玩两天,2020-02-16 16:33:14.081389
,2,100,IBABY99,4.0,2016-07-27,Not Available,机场的娱乐区，这边有很多有趣的娱乐项目，性价比很高，推荐来这边感受下，不容错过的好地方,2020-02-16 16:33:14.086176
,2,100,鹄立头,5.0,2016-10-21,Not Available,去了两次，够刺激，就是人超多，孩子玩得很开心。服务态度也很赞，有孩子的家庭值得一玩。,2020-02-16 16:33:14.090151
,2,100,闪瞎眼的2连,5.0,2016-09-11,Not Available,项目可以免费玩好几次，玩了一遍又一遍，就是周末去需要排队很久，但仍旧值得推荐的好地方,2020-02-16 16:33:18.723114
,2,100,SISISIY,5.0,2018-01-25,Not Available,坐落在T3的 B2 游乐场区，有很多孩子们免费可以玩的地方哦，家长们可以暂时轻松一下了,2020-02-16 16:33:18.735284
,2,100,笑点坏掉了,4.0,2016-09-02,Not Available,樟宜机场溜滑梯是一个弯弯的打滑梯 可以免费玩的 很棒 有很多小孩子路过这里都不肯走了,2020-02-16 16:33:18.741458
,2,100,沈亮s,5.0,2016-07-27,Not Available,樟宜机场溜滑梯比较经济实惠，直接有小票就可以去 除了滑梯以外一般的娱乐项目都有的,2020-02-16 16:33:18.748211
,2,100,东双河第一皮匠,4.0,2016-07-26,Not Available,樟宜机场溜滑梯是好多小孩子的最爱 只有有周围消费小票的话 就可以来玩啦 大家都可以玩,2020-02-16 16:33:18.754383
,2,100,沐沐汎,5.0,2018-05-20,Not Available,很高的滑梯，需要很大的胆量呢，试试吧,2020-02-16 16:33:18.760963
,2,100,圣埃伦娜封德彝,5.0,2017-10-10,Not Available,我不敢玩，孩子喜欢，玩了两次还不够。,2020-02-16 16:33:18.768303
,2,100,hw9586,5.0,2016-02-23,Not Available,好多小朋友过来玩滑滑梯，还有排队，而且免费，就是时间来不及了，看看就走了,2020-02-16 16:33:18.774351
,2,100,企鹅宝贝2017,4.0,2019-05-24,Not Available,很长，小孩子很喜欢玩，挺不错的,2020-02-16 16:33:18.782295
,2,100,爱爱李,4.0,2016-01-21,Not Available,樟宜机场溜滑梯@T3是一个很好玩的放，这里的机场很多游乐区，孩子们在这里很开心，差点耽误了登记的通知呢。,2020-02-16 16:33:18.789302
,2,100,Kevin,4.0,2016-10-30,Not Available,孩子可以免费玩，很刺激，很高，妈妈们可以放心的去购物。,2020-02-16 16:33:22.421116
,2,100,天涯海角之浪漫,5.0,2016-09-16,Not Available,达12米，可体验最高每秒6米的滑行速度。很有意思。,2020-02-16 16:33:22.427358
,2,100,aaaaa大娘,4.0,2016-07-10,Not Available,这处滑梯给我的印象太深了，好多好多小孩子在玩，我们当然也不会示弱，滑梯很长，过程非常给力,2020-02-16 16:33:22.434946
,2,100,_cs48****8098,5.0,2017-12-30,Not Available,小孩子特别喜欢，机场很多商业东西都很人性化！,2020-02-16 16:33:22.441554
,2,100,愤怒的喵喵,5.0,2016-11-01,Not Available,孩子玩得很开心。服务态度也很赞，有孩子的家庭值得一玩。太刺激了。想着明年一定还来玩,2020-02-16 16:33:22.449221
,2,100,景岳帅,3.0,2016-10-05,Not Available,最高的滑梯，值得体验。要用10元小票换券。,2020-02-16 16:33:22.455874
,2,100,xiao****626,5.0,2018-02-23,Not Available,每次去都要玩好几趟，哈哈，特别有意思,2020-02-16 16:33:22.463876
,2,100,_U3****8223,5.0,2018-02-07,Not Available,很好玩、很刺激，建议老年人注意安全。,2020-02-16 16:33:22.470381
,2,100,静姌,4.0,2018-01-22,Not Available,非常大的滑滑梯，可惜大早上开门比较晚,2020-02-16 16:33:22.477066
,2,100,_ceai****5795,4.0,2017-12-22,Not Available,干净而又环境优雅，管理和服务优良。,2020-02-16 16:33:22.483645
,2,100,royal_tian01,5.0,2016-02-03,Not Available,在机场T3的滑梯，有三层楼那么高，可以锻炼孩子的勇气，又不用担心孩子的安全，非常不错，新加坡机场无愧于世界最佳机场,2020-02-16 16:33:25.731664
,2,100,_ceai****5795,4.0,2017-12-22,Not Available,滑梯创意独特，小孩子们特别喜欢。,2020-02-16 16:33:25.740453
,2,100,202****757,5.0,2016-06-28,Not Available,室内滑梯，大人小孩都能玩，10个新币的消费换一次体验,2020-02-16 16:33:25.747372
,2,100,tige13,4.0,2015-12-30,Not Available,小朋友非常喜欢，设计的很人性化。不用担心安全,2020-02-16 16:33:25.753839
,2,100,千山任我行,5.0,2017-11-18,Not Available,每次离开新加坡时都会预留3到4小时在樟宜国际机场逛逛。这机场饮食的选择性非常丰富，价格也不比外头贵。娱乐方面也很多从小孩到大人都能找到喜欢的。这滑梯应该是世界首创，小孩肯定会喜欢。,2020-02-16 16:33:25.764034
,2,100,牛牛jack,5.0,2015-11-01,Not Available,号称亚洲最高的滑滑梯，大人小孩都能玩，速度还挺快的,2020-02-16 16:33:25.770182
,2,100,AURURA木木,5.0,2018-11-25,Not Available,设施比较全，特别好，不错的，还希望过来。,2020-02-16 16:33:25.778257
,2,100,天天高兴8802,5.0,2018-09-16,Not Available,樟宜机场溜滑梯不仅小朋友喜欢，就连年轻人也喜欢，候机再也不闷了。,2020-02-16 16:33:25.787677
,2,100,甘草4525,3.0,2018-08-20,Not Available,这是一个意大利的小镇，黄昏时分到这个小镇里面散步以及入住这个小镇的人特别多，夕阳和朝阳是这边最好看的,2020-02-16 16:33:25.795580
,2,100,甘草4525,3.0,2018-08-20,Not Available,这个溜滑梯的长度大约有15到20米高度有加进七八米的高度，不过旁边的防护措施做的不错，安全上没有问题,2020-02-16 16:33:25.805073
,2,100,www嘻嘻www,3.0,2018-06-30,Not Available,这个滑溜梯高度应该至少有十几米吧，不过防护措施做得非常好，上面用透明罩罩着,2020-02-16 16:33:29.442418
,2,100,M48****310,3.0,2018-08-29,Not Available,这个适合低年龄的小孩子，很好。,2020-02-16 16:33:29.448702
,2,100,望天树宝贝,4.0,2018-05-17,Not Available,刚来机场，在机场逛逛再走，新加坡机场很漂亮，小孩子也喜欢滑滑梯,2020-02-16 16:33:29.455456
,2,100,oscarzto,5.0,2018-10-26,Not Available,世界前3不是随便说说的，这里有最舒适优雅，而且特别好睡的机场,2020-02-16 16:33:29.462551
,2,100,sunnycccc,5.0,2018-07-15,Not Available,这里看起来也是非常刺激好玩的 有好几个弯,2020-02-16 16:33:29.469075
,2,100,sunnycccc,5.0,2018-04-07,Not Available,在机场觉得不会感到无聊 时间过得很快,2020-02-16 16:33:29.476819
,2,100,tigerie,5.0,2018-05-28,Not Available,这个滑溜梯是孩子们的挚爱了，太有吸引力了。,2020-02-16 16:33:29.483561
,2,100,sunnycccc,5.0,2018-04-07,Not Available,这里餐厅挺多的 不用担心饮食问题,2020-02-16 16:33:29.491513
,2,100,M15****577,5.0,2018-06-14,Not Available,非常人性化的机场设施，非常不错,2020-02-16 16:33:29.498478
,2,100,wei****ucy,5.0,2016-09-18,Not Available,大滑梯（四层高）需购物小票，10新加坡元滑一次，小滑梯（一层高）直接可以参加，只是要排队。其实可以先尝试一下小滑梯，再来挑战大滑梯。,2020-02-16 16:33:29.504555
,2,100,阿里巴第二代,5.0,2017-10-27,Not Available,溜滑梯这里人很多，家长带孩子来玩的很多,2020-02-16 16:33:33.360335
,2,100,juki235,5.0,2016-11-02,Not Available,樟宜机场溜滑梯在机场的T3候机楼的地下一层，樟宜机场地下一层主要是餐饮点，超市和娱乐城。溜滑梯就是其中大型的一个，高度大概有3层楼高，需要佩戴他们的防护用具才能进行游玩，外形非常的科幻，很刺激。排队的人很多，价格大概在30新币左右。,2020-02-16 16:33:33.365355
,2,100,wei****ucy,5.0,2016-08-14,Not Available,一楼下来是免费的，可以作为热身，三楼的大概有五层楼高，机场消费10新加坡园可以坐一次。连续坐了三次，还是只刚刚到达蓝区。,2020-02-16 16:33:33.370223
,2,100,M21****280,5.0,2017-08-15,Not Available,滑滑梯很大，横跨两层楼，小孩子没敢滑!,2020-02-16 16:33:33.374979
,2,100,George Zeng,5.0,2017-05-19,Not Available,感觉像游乐设施，很有趣。尤其儿童,2020-02-16 16:33:33.379526
,2,100,景岳帅,3.0,2016-08-18,Not Available,有大小两个滑梯。大的需要购物票换票玩，小的身高110cm随便玩。,2020-02-16 16:33:33.384001
,2,100,娑娜,4.0,2016-07-23,Not Available,樟宜机场溜滑梯就在新加坡樟宜机场T3一层入境大厅旁边 来这里玩的小朋友比较多 是凭小票才可以的,2020-02-16 16:33:33.388216
,2,100,小二B日月,4.0,2016-07-25,Not Available,樟宜机场溜滑梯在新加坡机场T3航站楼里面 需要用购物小票才可以去玩的 小孩子很喜欢,2020-02-16 16:33:33.392651
,2,100,VG****0,4.0,2016-06-28,Not Available,很炫的一个滑滑梯，貌似从3喽可以直接滑倒1楼，但是摇在机场消费满多少凭小票菜可以玩一次。不适合小小朋友。,2020-02-16 16:33:33.396435
,2,100,Thekingzeus丶,4.0,2016-07-07,Not Available,这个旋转滑梯看上去就非常刺激，明明是小孩子的玩意，我看着都非常心痒痒，犹豫再三，没好意思玩...,2020-02-16 16:33:33.400092
,2,100,丢丢,4.0,2016-04-03,Not Available,在机场内部，办完手续等待的时间可以带小朋友在这里玩一会儿，非常漂亮，很有创意。,2020-02-16 16:33:36.260941
,2,100,破坏死光,5.0,2016-09-07,Not Available,大滑梯非常值得玩玩，无论是大人小孩都可以来感受下。儿子很喜欢，玩了一遍又一遍,2020-02-16 16:33:36.267029
,2,100,Violetwy,5.0,2016-10-01,Not Available,环境不错，24小时开放，可以玩玩,2020-02-16 16:33:36.273455
,2,100,118****826,5.0,2016-07-27,Not Available,咦？有这东西？去看看去…哈哈哈,2020-02-16 16:33:36.279835
