REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,13,张克平,5,2016-10-29,17:43,走进这个热带植物园，顿感绿意盎然，鸟语花香，令人心情舒畅。开得尤其灿烂的是胡姬花，并且专门有个胡姬花园，里面的品种十分丰富。新加坡植物园占地54公顷，以研究和收集热带植物、园艺花卉而著称。园内有20000多种亚热带、热带的奇异花卉和珍贵的树木，可分为热带、亚热带常绿乔木、灌木、蔓藤、棕榈、竹类园艺花卉、水生植物、沼生植物、寄生植物和沙漠植物等；还有天然原始森林和热带花园，其中，国家胡姬花园最清新迷人。专业花圃，里面种植了鸡蛋花、玫瑰、蕨类植物、沙漠植物等，种类繁多的植物中包括了许多濒临灭绝的品种，一些珍稀的植物，是新加坡植物园中最有特色的。值得一提的是新加坡币五元钱后面的那棵大树就是来自新加坡植物园，这棵巨大的树，目睹了新加坡的飞速成长，也是很多新加坡人小时候的乐园，为了纪念它，把它的照片印在新加坡币五元面值的背面。这棵树的名字是巨灰藜木。,2020-02-08 01:27:26.707329
,2,13,嘟爸爸1013,5,2017-01-20,00:26,新加坡植物园有150多年历史，是热带岛国的缩影和代表。2014年被列入《世界遗产名录》，也是全世界首个得到这份殊荣的热带园林。这里无论是兰花，植物，还是人文，环境都让人流连忘返，随处的美景都会让人陶醉……,2020-02-08 01:27:26.710682
,2,13,玉之晶莹,4,2015-12-30,18:44,从乌节路做红色地铁1站到纽敦；转蓝色地铁2站到植物园门口下车。植物园公园不收费，胡姬花公园5新币。公园很大，走一圈下来2-3小时，下午3点前很热。新加坡植物园占地54公顷，以研究和收集热带植物、园艺花卉著称。园内有两万多种亚热带、热带奇异花卉和珍贵树木。植物园的植物都标明其学名及原产地。国家胡姬花园有许多兰花和珍奇的中南美洲凤梨科植物。其它的景点还有棕榈谷（PalmValley）、生态湖（Eco-Lake）和交响乐湖畔（SymphonyLake）的露天音乐会。植物园有一个藏书万册的图书馆，有一间植物标本室，收集草本植物标本约有50万种。,2020-02-08 01:27:26.713719
,2,13,挪威森林北辰星,5,2019-09-05,23:46,这里是免费的景点，也是新加坡年轻人周末休闲的好地方，晚上会办音乐会，我在这里逛了很久，很大，听当地华人讲述，很多人祖辈从大陆漂洋过海来到南洋，这里就是落脚点，以前还不是植物园的时候，很多华人住在这里，涨了见识！,2020-02-08 01:27:26.716744
,2,13,magichh,5,2019-05-19,23:59,非常好的园林，很值得一去！1.门票免费，无论对居民还是歪果仁，不像有些地方要区分居民和歪果仁之类的，这个必须先说但里面的胡姬花园要收费，不贵，好像是歪果仁几块钱，这可以理解，毕竟胡姬花的养护不容易。2.不偏远，交通方便，地铁公车都可到达。离乌节路也不远，公车几站，就突然从世外桃源到购物天堂3.城市中一大片静谧之处，人少，绿树成荫，悠悠草坪。时不时鸟儿飞过，小动物(好像是小鳄鱼哈哈)湖中游走...并非平铺直叙，有些小错落，小回转，但不难走。4.还有露天草地音乐舞台，有特色的餐厅，免费的植物园小博物馆，讲解人员很热心。5.胡姬花园内很美，各种各样品种和颜色的国花，眼花缭乱，几块的门票也值得。,2020-02-08 01:27:26.719869
,2,13,lzizs,5,2016-02-29,15:07,植物园免费的，很大，东边一半是以青少年科普教育为主，游客参观的在西半半，除了大片的池塘、各种植物，还能看到在草地上悠闲散步的小动物比如鸽子、山鸡、池塘里的乌龟鱼等等，很多当地青少年在做拓展游戏。园中园胡姬花园绝对值得去，以为不大很快能出来，其实细细转转也得半天至少，里面还有温室、冰室，很多区域展示不同的植物种类。门票五块新加坡元，60以上老人一块。美中不足的是出来时打车不太好打，植物园门口可以等车，但是工作人员说这里不是出租车站，所以车不会特别多要等一阵子，除了门口到马路边可以打到车，但其实我们到了路边一样不是很好打车，很多空车直接开进了隔壁的一家医院里。建议以后去的话还是查好公交车，有很多趟，去市中心很方便。,2020-02-08 01:27:26.722909
,2,13,M33****9173,5,2019-10-09,23:59,非常适合吃的很饱后去走一走，到访日是周日，虽然是假日，但是不算非常拥挤，有些可以走地方甚至因为树木植物茂密，算是非常阴凉，不会太热，到处都有松鼠，类似日本斗鸡的鸡群门路上走来走去，让人很放松舒服的地方,2020-02-08 01:27:26.725898
,2,13,M33****2987,5,2019-09-13,21:07,风景非常优美的地方很适合拍照适合去晨跑遛狗或者野餐，如果是对植物感兴趣的人就更应该去看一看，里面有一个胡姬花园是要付费的，里面的胡姬花争奇斗艳品种很多。还有一个天鹅湖，很多人会拿面包去喟它们很有意思。植物园地处闹市，公交车和地铁都可以直达。,2020-02-08 01:27:26.729013
,2,13,M33****9626,5,2019-09-13,20:40,新加坡植物园位于乌节路边上，附近有地铁站，也有公交车站，交通很方便。这是一个让你从花卉，从植物角度去认识新加坡的好地方。。。园里有60000万多株胡姬花和植物品种，无论你想放松心情，享受户外时间或认识植物，这是一个不容错过的好地方。,2020-02-08 01:27:26.732613
,2,13,M33****1136,5,2019-09-12,23:58,"有不同国家主题的植物园没想过新加坡会有这么大的一片绿化地带,而且是免费进场! 每一个部分都有不同的主题, 相当有特色, 但是游客不多, 我们更可以舒适地游览和拍照!",2020-02-08 01:27:26.735871
,2,13,入水问渔,3,2019-09-06,20:27,坐地铁黄线到植物园Botanic Gardens站，出来就是植物园门口了。地铁直达，就在新加坡国立大学旁边，参观国立大学就顺便来了这里，进入植物园，场景瞬间由繁华地段转为原始森林和热带花丛。植物园种植了许多奇花异草，五颜六色，灿烂开放，还看到了一只蜂鸟。园内有天然原始森林和特色花园，特色花园中有鸡蛋花属植物、玫瑰、蕨类植物和沙漠植物等，植物资源丰富。,2020-02-08 01:27:30.639119
,2,13,william0818,4,2016-12-07,23:35,植物园居然是免费的，这在国内是基本不可能的。环境很好，虽然新加坡挺热，但是这里却不热。参天大树很多，负氧离子含量高，特别适合休闲游玩。胡姬花，也就是兰花是新加坡国花，也是我最喜欢的花卉，单独有一个馆展览，这个是需要收费的，不过我觉得是值的，种类好多，兰花太美丽了，而且很名贵，不好养，还有很多用国家首脑命名的兰花。公共设施也全，而且很干净,2020-02-08 01:27:30.642352
,2,13,M33****4460,5,2019-10-09,23:42,可耗上一个下午，如果累了里面也设有餐厅，很方便，入园免费，除了园内几个小区看花的要额外买票，如果想要体验不一样的新加坡，预算又不多的情况下，很推荐来这走走！,2020-02-08 01:27:30.645575
