REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,153,M49****970,5.0,2019-07-30,Not Available,华人的庙宇，在新加坡很多这样的中国文化的佛庙，这间观音堂佛祖庙在新加坡非常的出名，听到很多朋友说非常的灵验，于是就跑去拜拜了，观音堂佛祖庙挺大的，看起来非常的神圣，庄严，求签，上香什么的都是免费的哦。,2020-02-16 17:19:02.926904
,2,153,素素77,4.0,2019-07-22,Not Available,这是早年远赴南洋的海外华人特别看重和信奉的寺庙，是很有华人气息的一处景观，在这里，可以找到明显的中华文化色彩。这里香火很旺，当地市民和游客都很多。,2020-02-16 17:19:02.931686
,2,153,Ashley-yue,4.0,2019-11-06,Not Available,路过，感觉香火挺旺，对面有个食阁，有个摊位买娘惹糕，味道挺好的。,2020-02-16 17:19:02.936616
,2,153,世界美食游走达人,4.0,2018-02-18,Not Available,四马路观音堂 『千处祈求千处应，苦海常作渡人舟』 一心顶礼感恩南無大慈大悲救苦救难准提观音 ​​​拜佛的人很多！,2020-02-16 17:19:02.941126
,2,153,馨馨宁宁,4.0,2019-03-17,Not Available,观音堂佛祖庙隔壁是一个印度寺庙，在新加坡的华人寺庙里面地位很高，每隔十年信徒就捐钱给观音重塑金身，很多老年人天天来上香，一但到了中国的传统节假日，寺庙都是人山人海。,2020-02-16 17:19:02.945296
,2,153,M25****4707,5.0,2019-05-21,Not Available,观音堂佛祖庙位于小坡四马路，是一座拥有一百多年历史的寺庙，主殿内供奉的十八手观音圣像相当有名，这尊观音圣像每10年就要再镀金一次。如今这座观音堂依然香火旺盛，每到公共假日以及每月的农历初一与十五、除夕时，这里人潮涌动，相当热闹。,2020-02-16 17:19:02.949027
,2,153,kxy****68,5.0,2017-03-14,Not Available,观音庙在四马路，靠近武吉士（Bugis）地铁站，庙里供奉的是观音菩萨。观音庙的香火鼎盛，很应验，观音菩萨大慈大悲，心诚则灵。照片是大年三十快到12点跨年拍的，当天有很多人排队去观音庙插头香，祈求平安顺利。,2020-02-16 17:19:02.952575
,2,153,_CFT01****1207990,5.0,2016-01-26,Not Available,新加坡当地非常有名的一家庙，拥有着70多年的历史，香火旺盛。新加坡都觉得这间庙非常灵验，并不算旅游景点之一，如果不是真心膜拜，建议还是不要去。,2020-02-16 17:19:02.956190
,2,153,320****987,5.0,2016-12-26,Not Available,这是新加坡求签最最最灵的寺庙。最好在中午12点之前求签，没有门票，香也是免费的，都是香客们供奉的，个人觉得非常值得一来。,2020-02-16 17:19:02.959872
,2,153,Irene_WeeSpoon,5.0,2015-10-26,Not Available,四马路观音堂是深得新加坡人心的一座佛祖庙，庙里供奉的佛祖备受崇信，使得观音堂香火极旺。众信徒极其虔诚的叩拜，我亦恭恭敬敬的前来祈福，再小心翼翼的退行步出。本地华人深深崇拜这座庙宇，香火不断。即使雨天去观音堂，这里依旧热闹非凡。,2020-02-16 17:19:02.963430
