REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,37,antony,5,2019-09-30,20:23,大人和小朋友都很喜欢的一个项目。全程分两段（线），在港湾站（地铁HarbourFront站连接的怡丰城3楼跟指示牌走一段路才到达）起点，圣淘沙线往左，花柏山线往右，必须先选一段。我们先去花柏山，下站后可游山，环境空气很好，景色很好，还有一个小公园有免费远程望远镜供游客看港湾，望远镜度数很高，海上的游轮名号都看得很清楚。从花柏山再坐去圣淘沙（经起点港湾站不下车），圣淘沙里再换乘圣淘沙线缆车，一天内两条线各站均可下、上一次，就是不能回头重复乘坐，性价比很高的一个旅游项目。,2020-02-16 15:09:15.103870
,2,37,M34****4067,5,2019-09-14,16:35,由HarbourFront Station行过去大概15分钟，路牌唔太清晰，原来佢响一栋大厦既顶层。都建议大家可以坐一次，虽然车程好短，大约１０零分钟就落车，但可以高空饱览圣淘沙有另一番滋味。,2020-02-16 15:09:15.111099
,2,37,M30****5864,5,2019-09-14,10:30,新加坡缆车非常的有趣，而且很有历史文化氛围我们来到这里感觉非常开心，给人留下了十分深刻的印象工作人员也热情友好，非常的积极，服务的效率很高，让人觉得身心放松，在圣淘沙当地来这里吧，简直物超所值不虚此行，值得推荐哦！,2020-02-16 15:09:15.117298
,2,37,M33****2948,5,2019-09-13,21:36,我们很喜欢乘坐缆车穿过圣淘沙岛的感觉。在缆车上你能够欣赏到新加坡和圣淘沙岛的美景。我们再来的时候遇上了风暴天，于是我们坐火车回去了。这里真的非常值得来，穿过圣淘沙岛的同时还能欣赏到岛上的无与伦比的美景呢。,2020-02-16 15:09:15.125104
,2,37,M33****3005,5,2019-09-13,22:05,"我们乘单轨火车去圣淘沙岛一游并且乘电缆车返回新加坡。这旅程真是美妙的无法形容,圣淘沙真是个人间天堂!缆车上看到的景象是多么的特别,多么的美丽!无须多言,一句话,不虚此行,大家都去吧 !!!",2020-02-16 15:09:15.132405
,2,37,M35****3126,5,2019-10-09,23:02,要前往的方法要先做地铁到港湾站，接着要走到缆车大楼，有点距离，要走快10分钟，抵达大楼后坐电梯上15楼搭乘，我是平日造访，几乎没什么人搭乘，无需排队马上可以坐，也不需要跟别人挤一班车。,2020-02-16 15:09:15.136744
,2,37,M34****9559,5,2019-09-14,17:07,缆车行驶平稳、很棒，带您去森托萨岛。运行时间是早上9点到晚上9点。起初我很害怕，但慢慢地，恐惧消失了。员工很礼貌，乐于助人。它保养得很好，周围的环境也很漂亮，让你忘记了其他的一切。,2020-02-16 15:09:15.141429
,2,37,M33****8363,5,2019-09-12,22:42,这里的缆车票是35美元。考虑到这段短暂的旅程和高昂的门票，请不要随便浪费你的钱。这真的真的不值得。只要去附近的高楼大厦，到顶楼，那里的价格都会便宜得多，而且你能看到同样的景色。,2020-02-16 15:09:15.145541
,2,37,M33****8159,5,2019-09-13,22:49,可以乘公共汽车或出租车去缆车地点。风景很好，可以拍美美的照片，缆车大约持续30分钟。可以坐在上面看到桑托斯的布局。我建议买一张全天票，这样一到那里就可以坐缆车来回穿梭了。,2020-02-16 15:09:15.149230
,2,37,M48****413,5,2019-12-24,22:20,新加坡缆车是新加坡岛连接圣淘沙岛的一段高空跨海缆车。沿途大家可以欣赏新加坡市区的高楼大厦，体验新加坡的先进和繁华，也可以看到圣淘沙岛的美景，真是十分值得体验的项目。,2020-02-16 15:09:15.152476
