REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,243,coldwar,3.0,2017-10-18,Not Available,警察文物中心的历史细节会看到一百多名警察在警察局工作的时候，因为日本袭击中丧生。可以在孙中山纪念馆后的去，博物馆内部是不能拍照的，设施也就是以老旧的警察装备为主。,2020-02-16 18:02:37.491976
,2,243,牛牛jack,5.0,2015-09-12,Not Available,挺适合带孩子来看看的，了解国家安全的相关知识，有比较丰富的图文资料,2020-02-16 18:02:37.498089
,2,243,0706wumin,5.0,2017-01-02,Not Available,"十分气派，展览的文物也挺多，丰富多彩,在这里可以了解到很多这方面的展品以及文件资料",2020-02-16 18:02:37.504421
,2,243,鹄立头,4.0,2016-10-30,Not Available,警察文物中心里边很宽阔，十分气派，展览的文物也挺多，丰富多彩，眼花缭乱,2020-02-16 18:02:37.511020
,2,243,cd****ei,4.0,2015-08-29,Not Available,警察文物中心是免费的，游人很少，形形色色的陈列品和各种各样的多媒体向游客介绍新加坡警察的发展。据说要预约，可是我们进去时并没有人问，或许人太少吧。,2020-02-16 18:02:37.517344
,2,243,_ceai****5795,3.0,2018-01-19,Not Available,警察的发展史也是城市发展的一个缩影。,2020-02-16 18:02:37.523412
,2,243,530057681,5.0,2016-09-20,Not Available,比較有意思的一個地方，個人對這有興趣,2020-02-16 18:02:37.529430
,2,243,爱爱李,4.0,2016-01-20,Not Available,警察文物中心是可以免费参观的，这个中心面向外界开放，每天10天开门，警察的用品比较偏向西方化，好多古老的警服。,2020-02-16 18:02:37.534816
,2,243,游在这方天地,4.0,2015-10-05,Not Available,这里展示着新加坡警务的发展，带孩子来看看，接受安全方面的教育。,2020-02-16 18:02:37.539384
,2,243,Megahertz555,5.0,2017-08-31,Not Available,在博物馆里可以很近距的接触这些古董，很好玩可以理解一段历史,2020-02-16 18:02:37.543494
,2,243,tai****000,5.0,2016-10-17,Not Available,警察文物中心就是展示了一些跟警察执法，以及设计公共服务安全的展示空间，在这里可以了解到很多这方面的展品以及文件资料，很多家长都会带小朋友来这里体验了解这方面的知识。,2020-02-16 18:02:41.076076
,2,243,M21****496,5.0,2016-03-23,Not Available,可以去警察博物馆的，里面有警察制服，武器的展览，文物中心也有这些介绍，不过规模比较小,2020-02-16 18:02:41.080889
,2,243,baobao520524,5.0,2016-11-19,Not Available,第一次去感觉还不错还会再去看的,2020-02-16 18:02:41.085511
