REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,187,Todemmy,5.0,2019-04-15,Not Available,太美了太美了！灯光秀的时候太震撼了，看了两晚，近距离一次远距离一次，各有各的美啊，生态科技自然的结合，非常适合旅游观光，绚烂夺目光彩照人！,2020-02-16 17:35:01.614749
,2,187,恒星小智子,5.0,2017-12-19,Not Available,非常好的花园，景色真是太好了，最适合晚上过去、体验大自然的感觉，晚上7:45和8:45会有灯光秀，赶上圣诞节了，很有节日的气氛！,2020-02-16 17:35:01.621078
,2,187,yan****gkun,5.0,2018-11-04,Not Available,新加坡滨海湾花园的超级树表演不容错过，每天晚上有两场表演，除了在滨海湾花园的树下观看，在金沙酒店或者新加坡大观览车上都能看到超级树的灯光，只不过听不到音乐效果。,2020-02-16 17:35:01.627600
,2,187,Pacific98,5.0,2019-01-20,Not Available,免费的超赞景点，看完云雾森林出来，刚好可以看这个灯光秀！背后还孕育着环保绿色主题。 景观很震撼，随着音乐律动，风光七彩闪耀！,2020-02-16 17:35:01.633950
,2,187,sunnycccc,5.0,2019-02-20,Not Available,晚上有亮灯的地方哦 特别的漂亮啦,2020-02-16 17:35:01.640358
,2,187,M26****0816,5.0,2018-10-28,Not Available,可惜没等到晚上就回来了，夜晚灯景没看到，下次再去看夜景。,2020-02-16 17:35:01.646660
,2,187,hua****4483,5.0,2018-12-06,Not Available,"花园狂想曲在不同的节日,滨海湾花园会有不同的主题,狂想曲也就不一样了,来过新加坡其实只去看过两个主题,晚上的夜景太美了哦，好艳丽",2020-02-16 17:35:01.652387
,2,187,136****1660,5.0,2018-01-12,Not Available,很美很美，夜间感觉最好了，灯光值得看,2020-02-16 17:35:01.657511
,2,187,_WeCh****357320,5.0,2019-07-22,Not Available,夜景美不胜收！时时刻刻开开心心,2020-02-16 17:35:01.661795
,2,187,千山任我行,5.0,2018-08-30,Not Available,游玩新加坡一定要去这逛一逛，是一个集购物商场，公园，酒店，美食，休闲，观光，等一起的地点。这里还有个特点是可以看到很有艺术，创新，高科技的建筑。到了晚上，灯光也非常漂亮。,2020-02-16 17:35:01.665439
,2,187,_WeCh****33233,5.0,2018-03-14,Not Available,新加坡滨海湾花园里面最吸引注目的就是花园狂想曲了，就是超级树，非常的巨大，根据树型建造的高楼，上面有小酒馆。,2020-02-16 17:35:05.132169
,2,187,_CFT01****9405854,5.0,2018-02-28,Not Available,滨海湾花园里面最引人注目的就是这里的超级树了，非常巨大，有几十米之高，树梢上酒吧，非常的棒。,2020-02-16 17:35:05.136601
,2,187,M25****4240,4.0,2018-09-21,Not Available,这个地方居然在这里有几个不同的名字，不过不管怎样，景色确实是美景的，无论是白天还是晚上，都会看到不同的风景，在晚上时的灯光秀超级美,2020-02-16 17:35:05.140682
,2,187,_ceai****5795,4.0,2017-11-09,Not Available,花园城市的自我演绎和对外的宣传。,2020-02-16 17:35:05.145058
,2,187,我想遇到你,5.0,2017-12-19,Not Available,有了灯光，真的把这里展现的淋漓尽致，超级美美的让人窒息。,2020-02-16 17:35:05.149166
,2,187,杨坤,4.0,2018-08-24,Not Available,滨海花园是人工打造的观景公园。,2020-02-16 17:35:05.153421
,2,187,M25****8528,5.0,2018-01-10,Not Available,晚上的时候这丽慧亮灯 很漂亮哦,2020-02-16 17:35:05.157048
,2,187,300****109,4.0,2018-01-26,Not Available,环境非常好，喜欢在这里溜达，音乐广场很好。,2020-02-16 17:35:05.160685
,2,187,sunnycccc,5.0,2017-12-27,Not Available,景色挺不错的 很喜欢这里的环境哦,2020-02-16 17:35:05.164362
,2,187,sunnycccc,5.0,2018-04-23,Not Available,晚上的时候这里就会有灯光秀了。,2020-02-16 17:35:05.168194
,2,187,打起背包去旅行,4.0,2018-06-15,Not Available,这里晚上过来看起来很舒服的呢！,2020-02-16 17:35:09.202405
,2,187,206****159,4.0,2018-04-17,Not Available,夜景好漂亮，榴莲灯，火树银花,2020-02-16 17:35:09.206966
