WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,695360683,-0.371321,negative
1,687359126,0.687067,positive
1,667769384,0.998742,positive
1,662197159,0.971495,positive
1,661084919,0.726664,positive
1,660495653,0.925644,positive
1,641927157,0.906294,positive
1,641270150,0.938425,positive
1,641255093,0.88735,positive
1,615700703,0.945395,positive
1,615282523,0.329512,positive
1,603617862,0.905252,positive
1,602449682,0.925368,positive
1,599587501,0.955428,positive
1,595395652,0.854995,positive
1,590807760,0.806547,positive
1,589133364,0.885409,positive
1,574942907,0.676581,positive
1,571321977,0.558183,positive
1,549661432,0.903295,positive
1,538249698,0.976315,positive
1,528060686,0.559486,positive
1,519719488,0.428718,positive
1,507631602,0.557754,positive
1,495558486,0.946923,positive
1,492837010,0.879268,positive
1,479009183,0.861884,positive
1,472640443,0.599594,positive
1,464911506,0.992745,positive
1,460493444,0.994139,positive
1,446385499,0.90628,positive
1,428946709,0.938275,positive
1,423509143,0.953692,positive
1,401543717,0.632221,positive
1,393562341,-0.317622,negative
1,391957623,0.945745,positive
1,371930526,0.952202,positive
1,349633358,0.797241,positive
1,347773639,0.67841,positive
1,338792560,0.69828,positive
1,691281740,0.559022,positive
1,673107438,0.754908,positive
1,665050759,0.94412,positive
1,654211803,0.937979,positive
1,654201648,0.664089,positive
1,651883877,0.998513,positive
1,646321084,-0.407993,negative
1,636793398,0.937493,positive
1,627647153,0.822612,positive
1,625371525,0.899991,positive
1,621332710,0.806679,positive
1,612225677,0.954896,positive
1,603011550,0.889467,positive
1,597203349,0.927241,positive
1,577631235,0.918797,positive
1,577159097,0.843539,positive
1,565249974,0.521096,positive
1,564263065,0.674875,positive
1,563601050,0.877284,positive
1,562253053,0.331306,positive
1,557726180,0.835155,positive
1,532054327,0.488108,positive
1,527946162,0.478573,positive
1,526883039,-0.754151,negative
1,517711363,0.491144,positive
1,516463334,0.82379,positive
1,478479787,0.973536,positive
1,473308500,0.755581,positive
1,471029496,0.955839,positive
1,469958654,-0.539009,negative
1,469261419,0.264586,positive
1,459646584,0.992365,positive
1,446888350,0.371678,positive
1,439953255,0.82489,positive
1,393797775,0.945918,positive
1,379863961,0.736318,positive
1,372237060,0.311849,positive
1,358601599,0.524279,positive
1,348822781,0.605258,positive
1,348065630,0.763118,positive
1,341343471,0.637344,positive
1,736529489,0.805524,positive
1,723719152,0.807606,positive
1,636721984,0.686185,positive
1,616618626,0.643187,positive
1,581432366,0.911895,positive
1,535514111,0.724765,positive
1,521574537,0.480375,positive
1,515048592,0.897166,positive
1,486332736,-0.549924,negative
1,482283874,0,neutral
1,473225141,0.750703,positive
1,460314773,0.753116,positive
1,458670999,0.256173,positive
1,446001827,0.884623,positive
1,437460025,0.452479,positive
1,429066556,0.305127,positive
1,427718658,0.936159,positive
1,383717105,0.757778,positive
1,368448180,0.885791,positive
1,355912734,0.542213,positive
1,352267599,0.83589,positive
1,640137273,0.638892,positive
1,572360858,0.778951,positive
1,452638287,0.8911,positive
1,360099229,0.890624,positive
1,665679411,0.84883,positive
1,652927253,0.461606,positive
1,643546292,-0.867377,negative
1,639164920,0.886258,positive
1,636777748,0.746477,positive
1,605601824,0.342887,positive
1,601429967,0.937835,positive
1,575747017,0.85074,positive
1,562249747,0.951992,positive
1,553743353,0.810713,positive
1,506627165,0.429477,positive
1,488761863,0.672168,positive
1,486101516,0.918247,positive
1,459596883,0.990808,positive
1,458773769,0.65218,positive
1,454154874,0.931141,positive
1,451402952,0.792434,positive
1,436708511,0.820166,positive
1,416753874,0.809181,positive
1,415276065,0.986439,positive
1,388590544,0.719301,positive
1,384492669,0.725343,positive
1,376153717,0.749865,positive
1,366001246,0.824576,positive
1,353757286,0.987028,positive
1,345552316,0.861718,positive
