REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/Blk13Holland,Blk13Holland,"
Novena, Singapore",,77,39,2020-01-30 10:27:21.946320
https://www.tripadvisor.com.sg/Profile/Suki2ee,Suki2ee,,,2,,2020-01-30 10:27:22.276972
https://www.tripadvisor.com.sg/Profile/GGDDJJ,GGDDJJ,"
Singapore, Singapore",,35,33,2020-01-30 10:27:22.664338
https://www.tripadvisor.com.sg/Profile/Sweetpknits,Sweetpknits,"
Blenheim, New Zealand",,60,18,2020-01-30 10:27:22.969045
https://www.tripadvisor.com.sg/Profile/asthfaith5316,asthfaith5316,"
Henderson, Nevada",,2,,2020-01-30 10:27:23.276181
https://www.tripadvisor.com.sg/Profile/678julietm,678julietm,"
Singapore, Singapore",,26,6,2020-01-30 10:27:23.664266
https://www.tripadvisor.com.sg/Profile/jackyupengg,jackyupengg,,,1,,2020-01-30 10:27:24.013306
https://www.tripadvisor.com.sg/Profile/Lakletchu,Lakletchu,"
Singapore, Singapore",,16,6,2020-01-30 10:27:24.410694
https://www.tripadvisor.com.sg/Profile/Eruch M,Eruch M,"
Boston, Massachusetts",,103,41,2020-01-30 10:27:24.780067
https://www.tripadvisor.com.sg/Profile/darliew,darliew,"
Dubai, United Arab Emirates",,30,12,2020-01-30 10:27:25.171558
https://www.tripadvisor.com.sg/Profile/karencV6463LJ,karencV6463LJ,"
Congleton, United Kingdom",,78,25,2020-01-30 10:27:31.106836
https://www.tripadvisor.com.sg/Profile/MattEindhoven,MattEindhoven,"
Eindhoven, The Netherlands",,11,4,2020-01-30 10:27:31.433788
https://www.tripadvisor.com.sg/Profile/Dawitango,Dawitango,"
Addis Ababa, Ethiopia",,10,2,2020-01-30 10:27:31.752774
https://www.tripadvisor.com.sg/Profile/Adventure654082,Adventure654082,,,3,,2020-01-30 10:27:32.062103
https://www.tripadvisor.com.sg/Profile/cpcow,cpcow,"
Busselton, Australia",,20,12,2020-01-30 10:27:32.444862
https://www.tripadvisor.com.sg/Profile/Oliver S,Oliver S,"
Singapore, Singapore",,69,86,2020-01-30 10:27:32.759005
https://www.tripadvisor.com.sg/Profile/alhasan1909,alhasan1909,"
Lahore, Pakistan",,229,75,2020-01-30 10:27:33.104851
https://www.tripadvisor.com.sg/Profile/DDD999,DDD999,"
Hong Kong",,174,126,2020-01-30 10:27:33.483553
https://www.tripadvisor.com.sg/Profile/Rossco25,Rossco25,"
London",,28,10,2020-01-30 10:27:33.848915
https://www.tripadvisor.com.sg/Profile/Nangs58,Nangs58,,,10,12,2020-01-30 10:27:34.189626
https://www.tripadvisor.com.sg/Profile/458sarahjanem,458sarahjanem,"
Melbourne, Australia",,33,23,2020-01-30 10:27:40.028710
https://www.tripadvisor.com.sg/Profile/TravelWithEarlyTeens,TravelWithEarlyTeens,"
Asia",,268,206,2020-01-30 10:27:40.427090
https://www.tripadvisor.com.sg/Profile/Soko37,Soko37,"
China",,531,82,2020-01-30 10:27:40.778203
https://www.tripadvisor.com.sg/Profile/ahyunniehamasaki,ahyunniehamasaki,"
Singapore",,5,4,2020-01-30 10:27:41.204157
