REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,55,https://www.tripadvisor.com.sg/Profile/charlexandr99,718846747,16-10-2019,5,Very impressive architectural exhibitions and models.,"Every Architect and citizen interested in urban development must visit the gallery. There is lot more to learn from it. If you have a big group, engage a tour guide - they're really knowledgeable and helpful!",10-2019,Family,2020-01-30 14:27:59.058751
,1,55,https://www.tripadvisor.com.sg/Profile/nicholashawkins55008,712299930,23-09-2019,5,Professional and professional,Great models of the city and Information on the developement plan for Singapore in the future! And absolutely free! Really worth a visit especially during a short rain period.,09-2019,Family,2020-01-30 14:27:59.389868
,1,55,https://www.tripadvisor.com.sg/Profile/Traveller95389,708403744,10-09-2019,5,Interesting!!!,The gallery was very captivating. I got to see how they slowly build Singapore. The gallery was also very interactive. I liked the scale model alot.,09-2019,Family,2020-01-30 14:27:59.710905
,1,55,https://www.tripadvisor.com.sg/Profile/Josephine N,665058687,09-04-2019,5,Return for the Cherry Blossom season,was there on late March ... was too late to visit as some of the cherry blossom flowers were dying ... but other flowers were still in good & pretty conditions especially the orchids...,03-2019,Family,2020-01-30 14:28:00.043605
,1,55,https://www.tripadvisor.com.sg/Profile/jonathan f,651358604,11-02-2019,5,If you don't have much time...,"Overall birdseye view of sg. Future planning and landscape. First stop here to get overall view. Give Sentosa a miss, Go to east coast instead.",02-2019,Family,2020-01-30 14:28:00.453947
,1,55,https://www.tripadvisor.com.sg/Profile/Greg_Rowlings,648279450,26-01-2019,4,Great insight in Singapore,"We were taken here by a proud Singaporean local who wanted to show us a birds eye perspective of his city. We were not disappointed...the planning, history and cultural preservation were at the forefront. If you have a few hours, go and have a look. We have been coming to Singas for years, and this was well worth the visit!",01-2019,Family,2020-01-30 14:28:00.795674
,1,55,https://www.tripadvisor.com.sg/Profile/guineapea,640466765,19-12-2018,4,Partially closed,The Gallery is currently undergoing renovations and will take up to a year. You can still visit level 1 where the model of the Singapore city is located. However the other parts in level 1 and 2 closed. Was a disappointing trip for today but hope to be back again end next year.,12-2018,Family,2020-01-30 14:28:01.123407
,1,55,https://www.tripadvisor.com.sg/Profile/JanKofMelbourne,639533204,14-12-2018,4,Pop in for a birds-eye view of the island and the city,Terrific models of the island and of the city that give you a great overview. There's lots of information for those interested in urban planning but we just popped in for the models (and the air-conditioning!). They really are great models! And it's very close to the Maxwell hawker centre (lunch).,12-2018,Family,2020-01-30 14:28:01.479779
,1,55,https://www.tripadvisor.com.sg/Profile/kathysim1,620866673,01-10-2018,5,The Comprehensive View,Visited the Maxwell food center and walked in to this building by chance and saw the map. It was great to learn about the development around the area.,11-2017,Family,2020-01-30 14:28:01.814917
,1,55,https://www.tripadvisor.com.sg/Profile/Rohit B,612556235,31-08-2018,4,Singapore City Gallery,"this place tells about the history of Singapore and how the city was built, good place to visit for traveller",06-2018,Family,2020-01-30 14:28:02.192884
,1,55,https://www.tripadvisor.com.sg/Profile/Tracey S,611266919,28-08-2018,5,Stunning,The gardens are so beautifully presented. Each section has a theme and the amount of thought and effort that is displayed is obvious and in places very entertaining. Well worth a visit.,07-2018,Family,2020-01-30 14:28:08.163071
,1,55,https://www.tripadvisor.com.sg/Profile/KuntheavyChak,593135429,05-07-2018,5,Enjoyed,"We visited Singapore with our children, there were enjoy and full experience. We have visited a few place and we plan to visit again in future",06-2018,Family,2020-01-30 14:28:08.453161
,1,55,https://www.tripadvisor.com.sg/Profile/Elisabeth G,585752007,07-06-2018,5,A perfect idea about what is Singapore,You can see the evolution of Singapore and the Maser plan of the country. It is easy to visit also for children and very interesting.,06-2018,Family,2020-01-30 14:28:08.746543
