REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,16,https://www.tripadvisor.com.sg/Profile/DP_StL,695434796,04-08-2019,5,A great place to see nature right in the heart of Singapore,"We visit MacRitchie everytime we come to Singapore. The city can wear you down a little bit with the pace and the crowds, but this park - even on a weekend with nice weather offers trails that are fairly peaceful. The treetop walk is the highlight and worth the 6 km round trip, but that trail can be crowded on the weekends. The long loop around the lake and golf course is never very crowded. Although there are runners that pass by, they usually don't make much noise so you can actually hear the forest. Do watch out for the macaques, they like to steal food if they see an opportunity.",07-2019,Family,2020-01-29 23:42:40.342823
,1,16,https://www.tripadvisor.com.sg/Profile/Todd C,692759578,26-07-2019,5,Exhausting but great,"My ex really likes to push me to the edge, and this qualified. We took the longer hike, beautiful, saw lots of monkeys, walked over great claustrophobic bridge, sweating a ton but the ranger stations with water replenished us. A good workout if thats what you're looking for, otherwise maybe something else for you....",07-2019,Family,2020-01-29 23:42:40.645065
,1,16,https://www.tripadvisor.com.sg/Profile/Ross M,692375151,24-07-2019,5,A very nice alternative!,"We started and finished at the Venus car park and it took us about 3.5 hours to do the treetop trail. All the trails are well marked out and passable and there is plenty of wildlife to see if you keep your eyes open. We saw monkeys, wild boar, a coral snake, and much more.",07-2019,Family,2020-01-29 23:42:40.966152
,1,16,https://www.tripadvisor.com.sg/Profile/CCNJWN,685870178,02-07-2019,5,Environment,Very beautiful nature . Hike up to approximately 9 km . Take time of the City and enjoy the nature ><,05-2019,Family,2020-01-29 23:42:41.298562
,1,16,https://www.tripadvisor.com.sg/Profile/unalomew,685623450,01-07-2019,4,Nice walk. Good for a nature fix while in the man-made Singapore city.,Very beautiful nature. I am surprised not many people coming at all. We only saw around 10 to 20 people during our 5 hours trailing. The canopy tree top was amazing. It was really high and long (250 to 350 meters I think). The information was not so clear. Only one restaurant and the food was not great.,06-2019,Family,2020-01-29 23:42:41.698424
,1,16,https://www.tripadvisor.com.sg/Profile/Uday V,681580718,15-06-2019,5,Up Lift your Mood,This is a fantastic place in the middle of the City. It offers a walk by the reservior : leasurely & easier than the one through tropical forest : Tree top trail. The signage is adequate and explains degree of difficulty so that you cam choose as per your fitness standards. Carry water. Snack optional. As advised stick to the trail. Tree top trail closes by 1700 hence recommend keep about 2 -3 hours to complete the trail.,05-2019,Family,2020-01-29 23:42:42.062777
,1,16,https://www.tripadvisor.com.sg/Profile/Oliver S,680637646,11-06-2019,4,Nice to be outdoors!!,"A nice place to go to escape the concrete jungle. Essentially the nature trail is a walk around the reservoir - its about 10km (without the treetop walk) and 12km with it. I went with my 3 children and it took about 3 1/2 hours to do the 12km loop. For most of the way, its a ""jungle path"" which is OK when its dry, but not when its raining as it gets very slippery. The walk itself is not ""easy easy"" - there are plenty of hills and long windy paths plus if you want to do the Tree Top Walk, its a fair walk up a steep hill and then down lots of lots of stairs the other side. Because you are walking through forest, the views are not always spectacular however every so often the trail opens up and you get a decent view across the reservoir. Plus if you do the Tree Top Walk, you get a great view (looking north!). There is plenty of wildlife to see - including monkeys and snakes, plus at the end there is a little restaurant that serves drinks, hot & cold food and there are even showers there if you want to freshen up! The trail walk can get very busy with other walkers and runners, however for a few hours in the outdoors, it is well worth it. FYI, it is for walking only - no bikes allowed!!",06-2019,Family,2020-01-29 23:42:42.394338
,1,16,https://www.tripadvisor.com.sg/Profile/John H,679382282,06-06-2019,4,"Not for the feint hearted,","Really good, but quite tough walk...especially on a hot day! Best tackled early in the morning. Well worth the effort.",11-2018,Family,2020-01-29 23:42:42.727961
,1,16,https://www.tripadvisor.com.sg/Profile/JamesCh4225,679364274,06-06-2019,5,Free Nature Reserve Walk,"We recommend Macritchie Reservoir Nature Trail for 1st Timers to try out Nature walk. We did the easiest walk, which was about 1.2km, which was 600 into the forested hiking path (it was spacious and not narrow), and on the return leg, we crossed to the Lakeside Boardward, to walk alongside the Reservoir.
We also met with a family of Monkeys (Maccacs) at the Start of the Trail and took make close up Photos. Luckily these monkeys were young and were not disturbing us.
At the end of the walk, there is a complete Food and Drink Stall and sitting area under the shelter, with reasonable prices for Pastas and other dinner and lunch foods. There are also good shower and lockers and bathroom facilities at this area. We had a Good Car Parking area too, so it was so convenient for city dwellers to make a first attempt at the nature reserve. And oh yes, the views of the large Reservoir was a sight to behold for selfies and photo taking.
Highly successfully run Park in Singapore.",06-2019,Family,2020-01-29 23:42:43.077224
,1,16,https://www.tripadvisor.com.sg/Profile/supertravelersg,675838551,23-05-2019,5,A easy and good hike to the highest point of Singapore,This trail is easy to hike with sounds of the nature (insects) and scents of the tress. A great location for family and friends to spend 2 hours. Along the way you may see family of monkeys playing and scratching each other.,05-2019,Family,2020-01-29 23:42:43.412256
,1,16,https://www.tripadvisor.com.sg/Profile/LesterC172,675801294,23-05-2019,5,Get back to Nature,Feel like exploring a real Rainforest? Look no further... as you venture deeper and deeper into the forest.. the air gets cooler and the sound of the road recedes into oblivion. All you hear..small and see is nature. Feels great. Breathe in deep and savour nature. Dont go after a rainy day though.. as the ground gets really muddy.,05-2019,Family,2020-01-29 23:42:49.266358
,1,16,https://www.tripadvisor.com.sg/Profile/musafir369,673559100,13-05-2019,5,Treetop trail at macritchie,The treetop trail at macritchie is a must do. No need to time it for the weather other than rain . It's fully covered so the sun is no bother. It's an absolutely blissfull feeling being surrounded in mother nature.,05-2019,Family,2020-01-29 23:42:49.585039
,1,16,https://www.tripadvisor.com.sg/Profile/sherrybaby7,673331182,12-05-2019,5,THOSE STAIRS,FULL BODY WORKOUT. MY LEGS DIED. MY THIGHS DIED. But that view!!!! Be prepared for many many many many many stairs & steps. Bring a lot of water. Do not feed the monkeys.,02-2019,Family,2020-01-29 23:42:49.927623
,1,16,https://www.tripadvisor.com.sg/Profile/C2888MHrichardc,672763916,09-05-2019,5,monkeys lizards and exercise,"We did the 14k walk with our Singapore resident son. We included the tree top walk and we went on sSnday morning at about 8 am. Even then it was busy with runners doing a 50 k run. but it was stil possible to enjoy the walk through jungle on a clear path. We did not see many wild life on the way apart from monkeys until we were wallking along the reservoir and saw a lizard swimming and little lizards basking. Probably Sunday morning is a peak time as it is the weekend and early is cooler. It is a great walk for variety and a jungle 'feel'. There are ranger stations to fill up with water and good toilets. The aerial views are fantastic and . although busy, it was a very enjoyable experience we shall repeat every time we visit.",05-2019,Family,2020-01-29 23:42:50.292259
,1,16,https://www.tripadvisor.com.sg/Profile/NickO1078,666264701,14-04-2019,5,more than 5 stars,closely integrated into the tropical forest with its natural trail. Enjoy the cooling breeze when hiking. Another well-maintained park.,12-2018,Family,2020-01-29 23:42:50.652642
,1,16,https://www.tripadvisor.com.sg/Profile/Sharadha_SK,666172534,14-04-2019,5,Beautiful,Its a fun and enjoyable trail. Super easy. Bring loads of water and avoid the afternoons. Best to start early and finish early.,05-2018,Family,2020-01-29 23:42:50.992187
,1,16,https://www.tripadvisor.com.sg/Profile/Gints K,661101621,25-03-2019,5,Best nature track in Singapore,"We spend more than 4 hours and covered around 25km as we walked from Bukit Timah Nature Reserve trails. MacRitchie Nature Trails are natural trails, so wear comfortable shoes. First stop is tree top walk - maybe not the most impressive, but still excellent views on tropical trees from top.

There is ranger station - do not miss, as this is the only place where you can refill bottles of water and if temperature is plus 35 and humid then water will be needed. Inside trails you will see many monkeys, many baby monkeys and most likely also some angry monkeys (not so nice so be prepared and on watch all the time). We saw also some bigger animal running away- not sure if that was deer on big pig but something heavy and scary.

After tree top walk you can follow trail through trees or near golf course along lake - we enjoyed later as there was air breezes and was not so humid any more as inside forest. And there were different animals like big lizards (we saw around 2 meters long) and one lizard followed as for long distance in water (i guess people are feeding them). After 25km food in mushroom cafe (not sure about name) was tasty and good.",03-2019,Family,2020-01-29 23:42:51.308280
,1,16,https://www.tripadvisor.com.sg/Profile/fionnechong,659733562,20-03-2019,5,Weekend Morning Walk,Brought my family there for morning walk followed by breakfast. My kids love walking around the trail and Tree Top!,11-2018,Family,2020-01-29 23:42:51.622512
