REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,12,https://www.tripadvisor.com.sg/Profile/avaylape66,732073884,11-12-2019,5,National Museum is the place to go to understand Singapore,"In a quaint beautifully conserved building, the exhibitions inside elegantly narrate the Singapore story and journey from its discovery by the British empire in 1819, through the Japanese occupation in World War 2, independence from British, merger with Malaya, all through til modern day independent Singapore.

More than that, it also does great in portraying the life and culture of everyday Singaporeans. Until Mar 2020, they are also having ‘An Old New World’ exhibition covering the 700 years of history leading up to Britain’s discovery.",12-2019,Family,2020-01-29 19:27:48.938830
,1,12,https://www.tripadvisor.com.sg/Profile/minoalex9,732073562,11-12-2019,5,Interesting museum to visit !,This is an absolute must for visitors to Singapore as it sets out the history of the island to help put one's visit in context. The exhibits are displayed with great flair and imagination - it has to be one of the best museums I have visited. There are many audio visual displays which really help yo bring the history of this remarkable island to life.,12-2019,Family,2020-01-29 19:27:49.211825
,1,12,https://www.tripadvisor.com.sg/Profile/luodonalmac4512,711032212,19-09-2019,5,Perfect place to visit,"My favourite museum in Singapore. First, the building is beautiful, second, I love the part about the history of Singapore.",09-2019,Family,2020-01-29 19:27:49.567309
,1,12,https://www.tripadvisor.com.sg/Profile/yourtravelbuddysg,705159240,01-09-2019,5,Singapore night festival,"Brought the kids to the national museum as it’s part of Singapore night festival light-up. Very interesting light shows that not only the kids found them interesting, but we as adults loved them too.",09-2019,Family,2020-01-29 19:27:49.956431
,1,12,https://www.tripadvisor.com.sg/Profile/pkh_travels,702519298,24-08-2019,3,Night Festival,Went to Bras Basah to check out the Night Festival. They had a colorful light projection onto facade of National Museum. Very nice and entertaining.,08-2019,Family,2020-01-29 19:27:50.327492
,1,12,https://www.tripadvisor.com.sg/Profile/Cckcjcjy,698779769,14-08-2019,5,Great guided tour,"A very engaging and informational guided tour on history of Singapore by Michael. Due to aching feet, was unable to see the other exhibits on 2nd floor, but hope to come back again.",08-2019,Family,2020-01-29 19:27:50.638796
,1,12,https://www.tripadvisor.com.sg/Profile/farouqtaj,694601238,01-08-2019,5,A very good introduction to Singapore history,Friendly staff and so much history to learn. The display and layout provides a very good introduction to Singapore history. The cafe is also very good for when you want to take a break.,07-2019,Family,2020-01-29 19:27:51.001365
,1,12,https://www.tripadvisor.com.sg/Profile/travel1275189,693294805,28-07-2019,5,historical,"a very nice place to see all the oldest things in Singapore, the staffs are very helpful tol guide u inside the place",07-2019,Family,2020-01-29 19:27:51.341770
,1,12,https://www.tripadvisor.com.sg/Profile/russellw907,689719543,15-07-2019,4,Worth a visit,Good range of material on a historical timeline from founding of a settlement to modern times. Plenty to see from a range of perspectives.,07-2019,Family,2020-01-29 19:27:51.637178
,1,12,https://www.tripadvisor.com.sg/Profile/ShaunH290,689468103,14-07-2019,4,The Building is a Gem!,"We approached the museum from the rear - from Fort Canning Park - and the modern annex is huge and airy. The first display was a sinuous curve of very detailed text about the trades unions and their part in independence - I tried, but it was far too much to read. We walked over the Glass Passage connecting the two parts of the museum.

The free exhibits included large rooms on the history of Singapore, including one devoted to the Japanese occupation. It is interesting reading some of the comments here by Japanese tourists. They generally do not know much about it at all. NMS has a mandate to explain the recent history of the country and it does that well.

Some of the exhibits on other aspects are underwhelming. We did not, on that basis, pay for tickets to the other parts of the museum. However, the original Victorian building is a gem! We were only in Singapore for a few days, but it was worth seeing the dome from the inside first and then seeing the façade from the road last. Truly a treasure worth maintaining but it struggles to compete on the world stage of national museums.",06-2019,Family,2020-01-29 19:27:51.964219
,1,12,https://www.tripadvisor.com.sg/Profile/aussiechristopher,689117999,13-07-2019,5,Always Excellent,"This was our hird visit over the years and the Museum just keeps getting better - this time we took two of our granddaughters on their first overseas trip - they were blown away by the exhibits and, in particular, the Story of the Forest and Surviving Syonan exhibitions as well as the amazing tecnological display in the Glass Rotunda.",07-2019,Family,2020-01-29 19:27:57.935649
,1,12,https://www.tripadvisor.com.sg/Profile/Frances R,686646579,04-07-2019,5,Know more about Singapore's roots,"If it's your first time in Singapore, I would recommend for you to stop by the National Museum first. By joining the guided tour, you would learn so much about Singapore's roots. We purchased our tickets via Klook. Check the museum's website to know the visiting hours.",05-2019,Family,2020-01-29 19:27:58.308525
,1,12,https://www.tripadvisor.com.sg/Profile/Oh A,686231524,03-07-2019,5,perfect choice for the day,"take the docent tour at 11am and 2pm. in an hour, we can get to know more about the SG history. And it is a perfect choice to avoid the rain or sun in the middle of day",07-2019,Family,2020-01-29 19:27:58.628246
,1,12,https://www.tripadvisor.com.sg/Profile/PngHop,685050595,29-06-2019,4,Worth to visit,"We stayed at YMCA@One Orchard which is right next to the museum. With our Singpaore tourist pass, we had SG$2 discount. There were many exhibits and interesting history on Singapore.",06-2019,Family,2020-01-29 19:27:58.978183
,1,12,https://www.tripadvisor.com.sg/Profile/KBenno,681210067,13-06-2019,5,Excellent Museum and Cafe,"Well worth a visit to help put Singapore into context and understand where it has come from. We attended just as a tour was commencing which we were recommended to join (for free) so we did. The tour was led by a volunteer who was extremely well informed and good. The museum is beautifully laid out and presented - some really interesting exhibits and just enough information. The exhibitions are all good - on the first floor the exhibition dealing with the history of Singapore is probably the main one and definitely worth visiting, taking you from the 12c ? through the main different cultures that make up Singapore, through the 2WW with some very interesting artefacts if not gruesome reminders and then on to independence and the subsequent growth of Singapore into where it is today. Would also recommend the cafe in the museum - good value and very good quality food if a little laid back in service it's worth the wait.",06-2019,Family,2020-01-29 19:27:59.333394
,1,12,https://www.tripadvisor.com.sg/Profile/manupete,681018599,12-06-2019,5,Excellent presentation of the history of Singapore,"The layout takes you through a well presented history, with little rooms and spaces laid out to show the different periods and the different social and racial mix and their customs, lifestyles and working conditions - e.g. opium dens and the growth of the city and the WW11 period.",04-2019,Family,2020-01-29 19:27:59.729559
,1,12,https://www.tripadvisor.com.sg/Profile/jasmineg252,681017020,12-06-2019,4,Excellent interactive Musuem,"Though this might not be the first time we have gone to the musuem, my kids still love it coz they always have new themes and exhibits. The current theme is very suitable for kids (just curious).

My girls aged 8 and 10 loved all the 4 themes. They had fun with the gigantic puzzles, weighing the anchor, fixing back the vases and of course the bouncy castle and interactive in the Stories of Forest. I forgot to mentioned they loved drawing and colouring their toy and get to play some of the traditional games.

I have also bought the interactive guidebook which they enjoyed working on it and reading it whenever they saw the artefact in the permanent gallery. We have not finished with the entire book in the musuem and do intent to visit the musuem once again to finish up the remaining activies.

Overall, recommended for all to go.",06-2019,Family,2020-01-29 19:28:00.127839
,1,12,https://www.tripadvisor.com.sg/Profile/SpikeIII,680325166,10-06-2019,4,Interesting exhibit on history of Singapore,"Wonderful, updated building. Great display on the history of Singapore. Great way to learn about local history for a first time visitor. There was also an interesting exhibit on packaging. Near the university.",06-2019,Family,2020-01-29 19:28:00.477754
,1,12,https://www.tripadvisor.com.sg/Profile/Bluesphynx,675583093,22-05-2019,4,Updated history of Singapore,"As Singaporeans, we get free admission so it's a good idea to come every now and again to view the temporary exhibitions and see how the permant galleries are updated. Was very pleased to find that the history of Singapore had additional and interesting information on the surrender of Singapore, the Japanese Occupation and the separation of Singapore from Malaysia. Even more gratified to find the presentation of facts objective and non-controversial, very fair to all parties and countries involved, but details certainly giving rise to individual responses eg presentation of the Tiger of Malaya, General Yamashita, his trial and execution, the Sook Ching Massacre, Lee Kuan Yew's arguments for merger with Malaysia. There was a very good docent guiding at 11am and while not part of the group, overheard her insightful and humorous commentary which was much appreciated by the visitors.
Found the temporary exhibition on 'Packaging' nostalgic, and the items, eg F n N bottles, posters well-sourced and preserved. Also enjoyed again the Enchanted Forest with the digitalized walk imaginatively put together with lovable small creatures, colorful flora and even tropical rain and melodic sounds.
However, it's rather confusing finding your way around and the restrooms' signage is incredibly difficult to identify especially as the one near the entrance has been usurped by ' Food for Thought' , this food outlet looking rather uninviting with over-priced Western fare. Better to walk a bit to Food Republic across the road for delicious local fare.",05-2019,Family,2020-01-29 19:28:00.829742
,1,12,https://www.tripadvisor.com.sg/Profile/MirjanaJov,671995557,07-05-2019,5,A must-do attraction,Singapore is incredibly rich in history - from notorious pirates to defeat in WWII to it's incredible transformation. The museum covers it all with interesting interactive exhibits. It helps you find your grounding and understand how it became the economic powerhouse it is today.,04-2019,Family,2020-01-29 19:28:01.171299
,1,12,https://www.tripadvisor.com.sg/Profile/dheersanghi13,667512893,19-04-2019,5,"National Museum of Singapore - Magic and Menace Gallery, Glass Rotunda exhibition, and 700 Years of Singapore History","With a history dating back to its inception in 1887, the National Museum of Singapore is the nation’s oldest and biggest museum. The famous big rotunda with a stunning dome is just a part of the great architecture that makes the building so special. Located on the bustling Orchard Road, this museum is right at the center of Singapore. NMS is designed like a British colonial building, as it was built for Queen Victoria’s Golden Jubilee.

I visited 2 tours with an FOM docent during my time at the National Museum. The first one was a gallery called Magic and Menace. This gallery contained watercolor paintings that were commissioned by Singapore’s first British Resident, William Farquhar. He was so amazed at the tropical landscape, that he commissioned Chinese artists to draw/paint the flora and fauna of the Malay archipelago. There are also tribal tools, products, and artifacts, even dead animals, from Farquhar’s collection. The reason the gallery is named “Magic and Menace”, is because of the supernatural beliefs of the locals at that time. They believed in spirits, especially in animals and plants. So, depending on whether there were good or evil spirits, they could create magic or be a menace! Another interesting feature of this gallery were the “smell jars” in which you could smell Jasmine, Durian, Nutmeg, and the Yellow Champaka flower. This made the tour a multi-sensory discovery experience of the religions, customs, and cultures of the local Malays in the 1800s.

We continued on into another mesmerizing experience titled “Story of the Forest”. Sixty-nine of Farquhar’s paintings have been converted into a large, 3D digital panorama, creating a view of the Jungles of Melaka. The lifelikeness of the displays is complete with animation, music, and sound, and invites you to interact with the wildlife of the Malay peninsula in the 19th century up close.

The second tour on “The 700 Year History Of Singapore” was about the journey of Singapore to get where it is today. As our docent said, “Most Singaporeans think their history is 200 years old, but in actuality, they will be surprised as to how long the formation of Singapore has taken”.

This tour takes us through four distinct periods in Singapore’s life: Singapura (1299 – 1818), Crown Colony (1819 – 1941), Syonan-To (1942 – 1945), and Singapore (1945 – present). From being a sleepy fishing town to a British colony to part of the Japanese Pacific expansion, to finally getting freedom, the tour highlights the culture, trade, political situation at each stage. It tells you what it means to be a Singaporean, and Singapore’s national identity. Complete with life-sized models, this tour is completely immersive and takes you right to the nation’s defining moments in history. We were told that “nothing in Singapore’s history happened by chance; every move was thought out and well planned. That is how Singapore came to where it is today.”

The NMS is a museum central to Singapore and is custodian of the 11 National Treasures. It is supported by a wide range of facilities and services including F&B, retail, and a Resource Centre. A cultural and architectural landmark in Singapore, the Museum hosts festivals and events all year round—the Night Festival, performances and film screenings, and more—in addition to presenting interesting exhibitions involving important collections of artifacts. This museum is one you shouldn’t miss!

Some interesting quotes by the tour guides:

“Nothing in Singapore’s history happened by chance, and every move was thought out and well planned. That is how Singapore came to where it is today.”

“Through the eye of William Farquhar, we are able to see the beauty of Melaka and the Malay Peninsula, geographically, and biologically.”",04-2019,Family,2020-01-29 19:28:07.091079
,1,12,https://www.tripadvisor.com.sg/Profile/Soko37,666547935,15-04-2019,3,Half a day history,"Mostly for older kids and adults. History, artefacts, photos. Old building and new modern wing. Playground on top floor for small kids. ☕️ and snack available. Very well accessible with metro 🚇.",05-2018,Family,2020-01-29 19:28:07.429844
,1,12,https://www.tripadvisor.com.sg/Profile/JakubJ1079,664339573,07-04-2019,4,Good break from hot weather,Museum is relatively inexpensive ad for Singapore standard (free for PR and Citizen). Some exhibitons are very interesting (e.g. Magic in South East Asia) while some are just lame (doom with forest).,04-2019,Family,2020-01-29 19:28:07.758758
,1,12,https://www.tripadvisor.com.sg/Profile/maryyeo,662632917,01-04-2019,5,Well curated museum,"We're locals, been here numerous times, and still lovin' it and recommending to our friends who are visiting... simply because it's a good museum.

Well curated and tells the Singapore and regional history very well, with many artifacts, interactive zones and well-integrated multi-media exhibits to tell the stories better. It's like walking through stories, basically their numerous historical/regional zones, with a very smooth flow, with an extremely immersive experience. The Rotunda is a simple yet fun place for kids and adults alike to experience Singapore's fauna and flora. They also have seasonal exhibitions which truly livens up the whole place with the interactive pieces (e.g. many old games brought back to life as interactive exhibits!), and also brings some truly rare exhibits to Singapore (e.g. wedding traditions and gowns throughout the world and ages).

Never get bored of this place. Good to check out their website for what exciting new exhibitions are coming to down before planning your trip!",01-2019,Family,2020-01-29 19:28:08.143126
,1,12,https://www.tripadvisor.com.sg/Profile/Robert S,662538110,01-04-2019,5,Incredible Mix of Exhibitions and Technology,"Constantly refreshed with compelling new exhibitions, the National Museum is a must for family visitors. Singapore's history is on display, its uniqueness and trading hub story sensitively and graphically well told",12-2018,Family,2020-01-29 19:28:08.496054
,1,12,https://www.tripadvisor.com.sg/Profile/740Elly48,661752701,28-03-2019,4,Worth visiting,"We visit the museum each time we come to Singapore. The displays are always very interesting. This time we viewed the colony from 1925-1935, to see how life was then. A number of exhibitions going on all the time. Early Singapore, the war years, the evolution to what Singapore is today. A nice cafe and also a fine dining room in the building.",03-2019,Family,2020-01-29 19:28:08.848012
,1,12,https://www.tripadvisor.com.sg/Profile/Sacredcow,661330322,26-03-2019,5,Great way to spend a half day,"Thoughtful exhibits, create and interesting. Even the baby enjoyed some of the installations. Cafe lovely and even got a free ice cream with the Polaroid exhibit.",03-2019,Family,2020-01-29 19:28:09.188246
,1,12,https://www.tripadvisor.com.sg/Profile/ML237,660931829,25-03-2019,5,Beautifully restored building encapsulates the history of Singapore.,"This was my first visit to the National Museum of Singapore. It is located adjacent to the YMCA on Orchard Rd. I was told the exhibits had been recently remodeled and I thought all of it was done with excellence. There are some high tech exhibits which are great fun for adults and children alike. I loved to read about the beginning of the diverse culture and the history of the island. I recommend a visit to anyone who wants to know the back story of this small island nation, now one of the most vibrant nations in the world.",10-2018,Family,2020-01-29 19:28:09.572147
,1,12,https://www.tripadvisor.com.sg/Profile/taggs_explorer,658732314,16-03-2019,4,If you want to understand the history of Singapore this is the place,The main exhibition provided a great overview of the discovery and settlement of Singapura and its journey to Singapore as it is known today. A must see if you want to understand the Singapore of today.,02-2019,Family,2020-01-29 19:28:09.880827
,1,12,https://www.tripadvisor.com.sg/Profile/Nguyen L,657940041,12-03-2019,5,Great visual arrangement of history material,"Initially it was hard for me to follow the timeline or even get to understand what this was about. Passing half of the way did i finally know the history and beauty of it, quite late but still worth the try enjoy the trip. Things were arranged in good space.",03-2019,Family,2020-01-29 19:28:10.248624
,1,12,https://www.tripadvisor.com.sg/Profile/Kahunaminor,655946258,03-03-2019,5,Not to be missed,"My family and I had a three day stopover in Singapore. This was high on the TripAdvisor list and did not disappoint. I must admit, I was a little vague on the history of Singapore but this laid it all out in a logical and interesting manner. Level 1 gave you an overview from the 1400’s to now. Level 2 focused on more specific areas such as early colonial times, the Japanese occupation of WW II, the 60’s and the rise of Singapore as a nation. Staff were very well versed and helpful. If you only have a short time in Singapore, put the NMS on your list.",03-2019,Family,2020-01-29 19:28:16.210376
,1,12,https://www.tripadvisor.com.sg/Profile/JaneLancaster83,655909993,03-03-2019,5,Enhances any trip to Singapore,"Very quick to cruise around, this museum taught us a lot about the history of Singapore. When we stepped out, we saw the city and the people of this great country in a new light.",02-2019,Family,2020-01-29 19:28:16.546054
,1,12,https://www.tripadvisor.com.sg/Profile/xmats,655814530,02-03-2019,4,Very interesting,"Very interesting and well produced museum about the national history of Singapore. If you have any interest in the history of this nation, a visit to the museum is a must. Don't miss the nice cafe in the atrium for a snack or lunch.",02-2019,Family,2020-01-29 19:28:16.875468
,1,12,https://www.tripadvisor.com.sg/Profile/Lindsay2882,655220774,27-02-2019,5,First rate museum,"So much to see here. I recommend going as soon as you arrive in Singapore as it gives you a clear picture of Singapore's fascinating, albeit short, history. We loved the exhibition of tree photos and the Story of the Forest light display in the dome is absolutely unmissable. An outstanding museum.",02-2019,Family,2020-01-29 19:28:17.250638
,1,12,https://www.tripadvisor.com.sg/Profile/Pauldr62,648511810,27-01-2019,5,Great place to visit,"A great balance of interesting exhibits whilst not becoming overwhelming as some museums can be. Freindly helpful staff who were happy to explain in more detail if you had questions. The experience of the forest was wonderful, very relaxing watching petals fall and rise on the celing whilst listening to relaxing music truly great Was a little difficult to find due to roadworks in the area at the moment but worth the effort to find",01-2019,Family,2020-01-29 19:28:17.590707
,1,12,https://www.tripadvisor.com.sg/Profile/ginnama,645637457,14-01-2019,5,Beautiful and inerresting,All of the Fort Canning area is so interesting. You can walk around the old cemetery with tombstones from old Brits--many children who died in early 1800s--anad then come into the cool air-con of the museum to learn the history.,01-2019,Family,2020-01-29 19:28:17.943616
,1,12,https://www.tripadvisor.com.sg/Profile/Nicole B,643671063,05-01-2019,5,Well-done museum,"While there are several exhibits, the real star is the History of Singapore gallery. I really learned a lot about Singapore and upstairs has even more exhibits on modern times. We went on New Years Day and it was free! (apparently as for all public holidays). Nice colonial building as well.",01-2019,Family,2020-01-29 19:28:18.256168
,1,12,https://www.tripadvisor.com.sg/Profile/marciadavis,643209917,03-01-2019,5,National museum,"We loved the national museum, there is the history of the island with displays and videos, suitable for all ages! Truly fabulous and not to be missed",01-2019,Family,2020-01-29 19:28:18.548792
,1,12,https://www.tripadvisor.com.sg/Profile/Lovesingapura,642286980,30-12-2018,5,Singapore Museum,Great place to start to learn about singapore. Loved it.Old kampong /village sites and the wars Singapore has survived. Do visit.,12-2018,Family,2020-01-29 19:28:18.915095
,1,12,https://www.tripadvisor.com.sg/Profile/div106,641942689,28-12-2018,5,An interesting collection,National Museums is for museum lovers. Must keep checking for ongoing exhibitions . The museum if free for Singaporeans and PRs,10-2018,Family,2020-01-29 19:28:19.249305
,1,12,https://www.tripadvisor.com.sg/Profile/RXBY68,631326719,06-11-2018,5,"Spot on museum,","The National Museum of Singapore is one of the finest museums I’ve visited. It’s up-to-date, comprehensively filled with exhibits that are highly informative and logically laid out. You can spend a good half-day there at least and still want to go back for more!",10-2018,Family,2020-01-29 19:28:25.215498
,1,12,https://www.tripadvisor.com.sg/Profile/katea507,630884104,05-11-2018,5,Outstanding!,"An interactive, full senses immersion exploration of the history of Singapore. From the 1200s onwards. Beautifully laid out and chock full of relevant artifacts and objects. We did not need a guide or tour, but were perfectly fine pottering along at our own pace.

My teen son loved this more than all the other activities we've done this trip.

Gorgeous merger of colonial and modern architecture to boot.

A hearty thanks to Givaudan for teaming up with the museum to provide olfactory delights along the way. More of this in museums and galleries across the globe, please!",11-2018,Family,2020-01-29 19:28:25.564320
,1,12,https://www.tripadvisor.com.sg/Profile/320al,627978441,25-10-2018,4,Great for an historical overview.,"Visited on first day, was great to gain a historical overview before starting our tours. Couple of hours is adequate. We then walked through the rear exit into Canning park, walked to Clarke’s quay via the spice garden etc.",10-2018,Family,2020-01-29 19:28:25.888640
,1,12,https://www.tripadvisor.com.sg/Profile/saskia h,626113465,18-10-2018,4,Interesting - both for locals and visitors,"This is a lovely museum in which there is so much to see. It's got a lovely 'walk through the ages' type of exposition about Singapore. So much to learn and see and all very nicely done.
Once you have purchased tickets, you can choose to be taken round by a guide (free of charge- they are all highly trained volunteers), or stroll around by yourself, at your own pace.
A great place for all ages.
There is a cafe inside which sells delicious cakes - but if you walk round the corner there is a Janice Wong cafe for chocolate lovers (also very tasty lunch menu!).",10-2018,Family,2020-01-29 19:28:26.262998
,1,12,https://www.tripadvisor.com.sg/Profile/TiddyWallapa,625023720,15-10-2018,4,Second time here for Teamlab and restaurant,"My second time here, overall experience and staffs are nice. So this time I especially visit there for Teamlab at the glass rotunda which is interesting and creative. Easy access with discount for student and senior. Event and exhibition may changes periodly. Cafe and restaurants there also interesting (michelin starred restaurant, famous restaurant included) and can be visit without museum ticket.",10-2018,Family,2020-01-29 19:28:26.570328
,1,12,https://www.tripadvisor.com.sg/Profile/Mazmannan,621499897,02-10-2018,5,Excellent all round,"The National Museum Of Singapore is a must see place for all visitors to Singapore.

The museum is housed in a beautiful building - and reminds you of the colonial splendor of British architecture.. It is the oldest museum in Singapore and dates back to 1887.

It is open daily from 10am to 7pm - and the last admission is at 6.15pm. I enjoyed the Story of the Forest. It was a clever technological display that has to be seen to be believed - as it transforms drawings into 3D animation.

There are other exhibitions about Singapore's past - the Japanese occupation was interesting.

Every last Saturday of the month - there are ""family time"" activities.

I spent half a day in this museum - and still felt that i could go round again.

Admission is free to Singapore citizens and permanent residents.",04-2018,Family,2020-01-29 19:28:26.987403
,1,12,https://www.tripadvisor.com.sg/Profile/encik_sama,619687873,26-09-2018,4,Special Event 20 April to 30 Sept 2018 The More we Get together ( SIngapore Playgrounds 1930-2030),"Actually, we have planned to visit this Special Event which talk about Singapore Playground History.

Inside there are some game for children’s to play but parent need to supervisor them. Near the exit , children can seat down to draw and display their artwork.

A small sand pit for kid to play and it is very rare to find in Singapore playground.

There are some pictures show playground facilities in old day of Singapore.

It also explains on Dragon head playground information. Additional information : Dragon Playground of Toa Payoh (it is located at Blk 28 Toa Payoh Lorong 6) and believe only one of its kinds (sand-based) left in Singapore

Can push Stroller into special event :
Yes but do ensure you don’t obstructed others. I noticed some family obstruct the place by their stroller. I am also pushing stroller but I show considerate to others by not obstruct the path

Seat:
It is available inside the museum.

Nursing room:
Yes, it is available but located outside special event. The nursing room abit small ( one adult space ) and don’t have any paper for it .

Smoking Zone: Smoking is not allow inside the building or around the vicinity

Nearest MRT station : Dhoby Ghuat or Bras Basha (circle Line) . Walking Distance about 10mins . Do note that there are not alot of cover shelter towards the museum.

Special event located near the entrance and it is free admission . Do note that other exhibition hall may require fee and do check with their staff.",09-2018,Family,2020-01-29 19:28:27.381138
,1,12,https://www.tripadvisor.com.sg/Profile/SteveM999_12,619231328,24-09-2018,5,Fantastic museum,"Wonderful few hours in here with a great guided tour, passionate about Singapore. Really informative displays on a variety of aspects of the history of Singapore. Really brought it's modern history to life.",09-2018,Family,2020-01-29 19:28:27.752245
,1,12,https://www.tripadvisor.com.sg/Profile/mpsegan53,615630360,11-09-2018,5,Great view of the history of this incredible Island state,I visited this museum as many other art museums were either closed for renovation or closed for good. I found the exhibitions of the history of Singapore very interesting to learn how much Singapore has advanced since formation .,09-2018,Family,2020-01-29 19:28:28.142453
,1,12,https://www.tripadvisor.com.sg/Profile/Tuyet M,611350132,28-08-2018,4,Meaningfull,"This museum is very attractive. Staffs are polite. We love to explore however not too much areas/ information, just need around 2 hours to visit.",08-2018,Family,2020-01-29 19:28:28.468043
,1,12,https://www.tripadvisor.com.sg/Profile/KGB777,605569530,12-08-2018,4,Back to the National Museum,We returned to the National Museum recently for another visit. Being free for citizens and PRs it makes for a useful attraction on rainy days. The kids are usually quite happy to wander through the exhibits for an hour or so.,08-2018,Family,2020-01-29 19:28:34.243736
,1,12,https://www.tripadvisor.com.sg/Profile/penni51,601200103,30-07-2018,4,very informative,this is a great place to get a bit of an insight into the history of Singapore take a jumper though as the air-conditioning is rather aggressive,07-2018,Family,2020-01-29 19:28:34.552911
,1,12,https://www.tripadvisor.com.sg/Profile/JoeA3,600674168,29-07-2018,5,Interesting,It is a nice interesting building and a fun place to explore. Seems to have more stuff about Singapores development and recent history rather than cabinets full of artifacts. A taxi driver told me if I wanted to look at cabinets full of artifacts I should go to the Asian Civilisations museum.,07-2018,Family,2020-01-29 19:28:34.932256
,1,12,https://www.tripadvisor.com.sg/Profile/Marianne L,600312284,28-07-2018,3,Great Customer Service,If you get the opportunity go on the free guided tour. A great way to learn about the history of Singapore.,07-2018,Family,2020-01-29 19:28:35.294047
,1,12,https://www.tripadvisor.com.sg/Profile/Kathy M,597650058,19-07-2018,5,A very easy museum to navigate and learn,"I went to this on my first full day in Singapore. What a treasure. A very easy way to learn about the area you are visiting. It flows through the years so easily the way it is layed out. For $10 or $15, a great half of a day. Lots for little ones when I was there also.",06-2018,Family,2020-01-29 19:28:35.624600
,1,12,https://www.tripadvisor.com.sg/Profile/billyhockey,595943365,14-07-2018,5,Singapore History Gallery worth visiting,"We like visiting museums when we travel and, accordingly, we visited the National Museum of Singapore on our trip to the country. Upon arriving at the museum, we decided to view the exhibit called the ""Singapore History Gallery."" We entered the exhibit and were introduced to the history of Singapore, commencing in detail around the 14th century. We then moved into another room, and then another, and then another, and so on. We did not expect the exhibit to be so elaborate and detailed. The exhibit is so enthralling that we spent 2-3 hours in it, slowly and enjoyably learning as we made our way through the history of the country to rooms ultimately featuring information and objects pertaining to contemporary Singapore. It came as a pleasant surprise to us as we gradually realized that we were experiencing an exhibit that is among the best that we have visited. The curators of the exhibit earned our admiration for the skill with which it was designed and carried out.",07-2018,Family,2020-01-29 19:28:35.993923
,1,12,https://www.tripadvisor.com.sg/Profile/AshK1ng,595774152,13-07-2018,5,Beautiful building with excellent history of Singapore,"The museum is separated into many different zones to showcase different eras of Singapore's fascinating history. A mix of old and modern, it contains many mini-stories that you need to understand before you can appreciate the Singapore that has developed today.",07-2018,Family,2020-01-29 19:28:36.348867
