REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,10,https://www.tripadvisor.com.sg/Profile/AirFuss,739354645,16-01-2020,4,Beautiful well maintained free attraction,Nice place to visit in the evening when the supertrees light up. Also there is 15 minute light and sound show at both 7:45 p.m. and 8:45 p.m. It becomes very crowded with tourists and locals during the show timings so come a bit early and find a nice place to sit or lie and relax while watching the show.,09-2019,Family,2020-01-29 18:03:20.748476
,1,10,https://www.tripadvisor.com.sg/Profile/Aubrey D,738178633,10-01-2020,5,Christmas show in December!,"We didn’t have much time to spend there, but my friends and I came to eat at Satay by the Bay for dinner before sunset, then stayed for the 8:45 light show in the supertree grove. We had a great spot (the ground is clean enough to sit on!). The December show is Christmas music and was lots of fun!",12-2019,Family,2020-01-29 18:03:21.126760
,1,10,https://www.tripadvisor.com.sg/Profile/mhalkidis,737810384,08-01-2020,5,Light show,We all loved the 8.45pm light and sound show. It creates quiet a magical atmosphere and real sense of community. It is well worth the visit.,01-2020,Family,2020-01-29 18:03:21.543680
,1,10,https://www.tripadvisor.com.sg/Profile/BangkokSachse,734173109,23-12-2019,5,Nice views!,We walked one the Sky Walk at Supertree Grove. The views were beautiful on the clear day. The Sky Walk is high.,12-2019,Family,2020-01-29 18:03:21.923813
,1,10,https://www.tripadvisor.com.sg/Profile/WFO140,728368292,23-11-2019,5,Super Tree Grove Sentosa,"Very modern country, well developed,Singaporeans are very disciplined. 0% crime rate! When in Singapore do what Singaporeans do!",10-2019,Family,2020-01-29 18:03:22.285440
,1,10,https://www.tripadvisor.com.sg/Profile/Tondo26,723447442,03-11-2019,5,Gorgeous,A must to see when you visit Hongkong. See the site preferably at night as they have lights show 7:45-20:45 ans ita free to watch. Looks unreal...so so worth the visit,11-2019,Family,2020-01-29 18:03:22.599861
,1,10,https://www.tripadvisor.com.sg/Profile/TaraCTravels,722450824,30-10-2019,5,Light show,This light show was perfect My girls enjoyed the music along with the lights. I would recommend getting there at least 30 minutes before the show for good seats. The seating is limited on the benches. And up close is also limited since many people come to sit and watch. The walkway between the trees was open during the show but I don't think the view would have been as good.,10-2019,Family,2020-01-29 18:03:22.971168
,1,10,https://www.tripadvisor.com.sg/Profile/alhasan1909,722242092,29-10-2019,5,Mesmerizing Light Show,The first time we saw the light show at the Supertree Grove was from the crossing bridge from Marina Bay sands and probably didn't appreciate it as much. This year we were lucky enough to see the whole show from the ground under the Tree Groves and realized how good it really was my kids absolutely loved it. We laid on the ground in the centre where the big Tress are and it was quite a treat. It is definitely a must visit for first timers. During the day you can see the amazing structure in gardens by the bay for free but if you want to go to the OCBC skyway it's like SGD 8 for adults and SGD 5 for kids. The light show is called Garden Rhapsody and is at 7:45pm and 8:45pm daily and it's free so do try to catch it.,03-2019,Family,2020-01-29 18:03:23.306621
,1,10,https://www.tripadvisor.com.sg/Profile/Gerald_Thommo,717412887,12-10-2019,5,Very Fantastic Supertree at Garden By The Bay,"I feel in love with Supertree Grove the first time I saw it during the day. Then, I fell in love even more when I saw the purple lights starting to come at dusk. And I fell super in love when I witness its dancing lights at night! It’s now one of my favorite places in the world!",09-2019,Family,2020-01-29 18:03:23.690220
,1,10,https://www.tripadvisor.com.sg/Profile/David-McNiven,705250070,01-09-2019,4,Good couple of hours,The light show is in twice a night and you have the option to also take the sky walk which we did. Good light show to music and great views of the city on the sky walk. Not too expensive $32 when we went for 4 people.,08-2019,Family,2020-01-29 18:03:24.100737
