WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,739075440,0.983263,positive
1,736799350,-0.537287,negative
1,736751044,0.859321,positive
1,734349453,0.95574,positive
1,732073412,0.923826,positive
1,729801347,0.889064,positive
1,729624807,0.590435,positive
1,705831966,0.511709,positive
1,704092270,-0.83565,negative
1,702466189,0.435909,positive
1,701228317,0.751471,positive
1,701114941,-0.267958,negative
1,700584062,0.774753,positive
1,698353348,0.475313,positive
1,697435760,0.929175,positive
1,695431953,0.415463,positive
1,695383103,0.297041,positive
1,695379633,0.936122,positive
1,695094962,0.896524,positive
1,693994214,0.568474,positive
1,693370466,0.511217,positive
1,693305611,0.760238,positive
1,692094795,0.961665,positive
1,691945359,0.880874,positive
1,691645740,-0.365189,negative
1,690516287,0.796069,positive
1,688842271,0.377028,positive
1,685998857,0.839312,positive
1,685662006,0.85353,positive
1,685613528,0.964046,positive
1,683591185,0.959342,positive
1,682060111,-0.316314,negative
1,680929705,-0.319538,negative
1,680060125,0.477784,positive
1,679880063,0.791733,positive
1,676049999,0.953559,positive
1,673941298,0.474503,positive
1,673224371,0.978523,positive
1,664762120,0.712924,positive
1,663619469,0.769424,positive
1,662060811,-0.269494,negative
1,656452478,0.854235,positive
1,656258156,0.828689,positive
1,655761800,0.808605,positive
1,654224449,0.891458,positive
1,651987858,0.8502,positive
1,650978042,0.929273,positive
1,650968499,0.999433,positive
1,650681018,0.971186,positive
1,649548762,0.861863,positive
1,645482732,0.69551,positive
1,645074921,-0.702532,negative
1,644184117,0.776273,positive
1,642305729,0.308005,positive
1,641314013,0.892956,positive
1,640901607,0.934816,positive
1,640068505,-0.466976,negative
1,638968857,0.842742,positive
1,638028630,0.662369,positive
1,637748401,0.70478,positive
1,636415499,0.979639,positive
1,631389952,0.947089,positive
1,628040238,0.667057,positive
1,626878157,0.998217,positive
1,626455881,0.937769,positive
1,622400916,0.654637,positive
1,621489002,0.810131,positive
1,621290066,0.422244,positive
1,620910077,0.6772,positive
1,620096282,0.943347,positive
1,619231989,0.861421,positive
1,618302619,0.788126,positive
1,617137701,0.855879,positive
1,617125360,0.706926,positive
