WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,686891433,0.991499,positive
1,666014061,0.26303,positive
1,660809455,0.972182,positive
1,659891691,0.553385,positive
1,646214273,0.818711,positive
1,631501017,0.63277,positive
1,624161065,0.987524,positive
1,623064381,0.999504,positive
1,620522389,0.889222,positive
1,618836625,0.710498,positive
1,617114445,0.815142,positive
1,606528351,0.395974,positive
1,602819220,0.695221,positive
1,583637052,0.591509,positive
1,580022414,0.932603,positive
1,577250098,0.94818,positive
1,571880069,0.759659,positive
1,565827801,0.947956,positive
1,562242170,0.934591,positive
1,556638979,0.935733,positive
1,543252367,0.727034,positive
1,524547300,0.962624,positive
1,520691056,0.969989,positive
1,520232664,0.578761,positive
1,510725264,-0.273845,negative
1,507247691,0.927983,positive
1,506825918,0.834205,positive
1,503710509,0.979401,positive
1,485794917,0.639947,positive
1,467967233,0.98795,positive
1,467770683,0.889625,positive
1,465715538,0.96012,positive
1,456851243,0.298123,positive
1,455597733,0.980474,positive
1,454125874,0.754104,positive
1,447792063,0.637776,positive
1,446798736,0.840831,positive
1,446391378,0.989085,positive
1,445570325,0.795711,positive
1,439499255,0.775808,positive
1,437409957,0.9176,positive
1,431498751,0.986513,positive
1,430747513,0.97592,positive
1,429793673,0.938459,positive
1,427256492,0.981302,positive
1,422355933,0.867517,positive
1,417827519,0.532315,positive
1,416854882,0.936738,positive
1,414836601,0.618451,positive
1,412929628,0.99323,positive
1,410618273,0.839149,positive
1,402661814,0.926533,positive
1,397145289,0.727072,positive
1,393562178,0.863157,positive
1,392347341,0.531929,positive
1,389252042,-0.913382,negative
1,387411361,0.878172,positive
1,384773984,0.325719,positive
1,367688038,-0.33145,negative
1,367089806,0.878338,positive
1,364046359,0.751703,positive
1,363717560,0.849586,positive
1,359910997,0.8192,positive
1,358366719,0.393531,positive
1,357498357,-0.659249,negative
1,355917768,0.865129,positive
1,349607991,-0.642039,negative
1,342788812,0.948218,positive
1,673552811,0.840866,positive
1,672998627,0.817276,positive
1,670106890,0.990517,positive
1,652653488,0.611012,positive
1,642637723,0.548525,positive
1,592083854,0.778995,positive
1,582308699,0.410808,positive
1,579544307,0.656687,positive
1,566911503,0.923891,positive
1,564113815,0.883305,positive
1,563297185,-0.820868,negative
1,535395679,0.998899,positive
1,527521354,0.999647,positive
1,522337795,0.694315,positive
1,519171651,0.883937,positive
1,503099050,-0.620374,negative
1,491387965,0.530913,positive
1,490216201,0.989488,positive
1,479171944,0.986854,positive
1,472414918,0.852528,positive
1,471253311,0.821145,positive
1,464774249,0.934592,positive
1,463966355,0.842815,positive
1,431613692,0.923115,positive
1,430523956,0.917992,positive
1,401099073,0.829864,positive
1,394489767,0.459404,positive
1,386156422,0.990739,positive
1,382495783,0.843361,positive
1,376675977,0.917166,positive
1,371972129,0.897661,positive
1,362707389,0.864556,positive
1,362195517,-0.525971,negative
1,356599048,0.367384,positive
1,355708211,0.838158,positive
1,348723446,-0.415989,negative
1,347913607,0.918448,positive
1,342107803,-0.593262,negative
1,341916899,0.939125,positive
1,336322837,0.959248,positive
1,707942649,0.590217,positive
1,681161104,0.810404,positive
1,651143920,0.655305,positive
1,648240681,0.606249,positive
1,626628682,0.825144,positive
1,608803410,0.81168,positive
1,605805091,0.728091,positive
1,589637048,0.996434,positive
1,586813777,0.931854,positive
1,576711021,0.836113,positive
1,557591989,0.767469,positive
1,548767327,0.486685,positive
1,532569028,0.957317,positive
1,521426379,0.649275,positive
1,505354554,0.996778,positive
1,489647228,0.85406,positive
1,486149224,0.962876,positive
1,470761607,0.910784,positive
1,444933975,0.51887,positive
1,443914267,0.858509,positive
1,442183977,0.301985,positive
1,436718396,0.956974,positive
1,432810235,0.731346,positive
1,425223728,0.989722,positive
1,409037521,0.81782,positive
1,404917324,0.724217,positive
1,400396277,0.833121,positive
1,351197765,0.989611,positive
1,345552770,0.928528,positive
1,339872160,0.846472,positive
1,668744901,0.87367,positive
1,573351265,0.796874,positive
1,481484598,0.251747,positive
1,461063093,0.494345,positive
1,394641105,0.891921,positive
1,394030599,0.976613,positive
1,393483040,0.848374,positive
1,375319233,0.958706,positive
1,372706978,0.310281,positive
1,360097691,0.931121,positive
1,734841848,0.522135,positive
1,732167288,0.998624,positive
1,719735241,0.870633,positive
1,682916149,0.594878,positive
1,668008418,0.99249,positive
1,667307014,0.825525,positive
1,653922644,-0.704267,negative
1,647839808,0.708823,positive
1,646266912,0.938706,positive
1,637792185,0.702709,positive
1,627087763,0.80017,positive
1,622848185,0.942863,positive
1,620099867,0.957298,positive
1,617481415,0.894976,positive
1,615322002,0.801968,positive
1,615136951,0.78196,positive
1,592334865,0.479608,positive
1,558925036,0.977739,positive
1,555407887,0.913588,positive
1,553526680,0.857318,positive
1,545403634,0.951612,positive
1,526171729,0.921796,positive
1,517559656,0.935696,positive
1,508298479,0.838567,positive
1,468225319,0.950336,positive
1,464472878,0.996232,positive
1,457093353,0.702551,positive
1,453906762,0.6007,positive
1,445779830,0.428181,positive
1,432845375,0.831353,positive
1,430379321,0.944213,positive
1,427294994,0.718967,positive
1,422280713,-0.391047,negative
1,421949330,0.812612,positive
1,419759194,0.993172,positive
1,416672834,0,neutral
1,416377087,0.938296,positive
1,409884077,0.974019,positive
1,407545152,0.387004,positive
1,405499435,-0.282139,negative
1,403232638,0.838397,positive
1,401552279,0.857429,positive
1,398343158,0.637575,positive
1,396609098,0.770709,positive
1,393176298,-0.669613,negative
1,392000933,0.892307,positive
1,391192487,0.433359,positive
1,391150821,0.877873,positive
1,389260814,0.57413,positive
1,388575645,0.830422,positive
1,379260925,0.505432,positive
1,378564343,0.954777,positive
1,376006557,0.986759,positive
1,368711643,0.806283,positive
1,366353407,0.663858,positive
1,361412104,0.862819,positive
1,360514449,0.870046,positive
1,347388720,0.830579,positive
