REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,35,//www.qyer.com/u/1523743,1,2019-10-30,I dislike it 新加坡没什么文化 小地方 没意思  没有文化积淀,2020-02-04 10:26:14.421595
,4,35,//www.qyer.com/u/6641291,4,2019-06-20,我们住的金沙酒店就离他90多米，每天都能看见它，晚上时，会有灯光打在它的身上，好奇幻！嘿嘿！但要上去是要买票的，我们没去，可以进到它的嘴里，俯瞰圣淘沙！,2020-02-04 10:26:14.427951
,4,35,//www.qyer.com/u/8732430,5,2017-06-11,远远就看到这个塔，在一楼可以看一段介绍鱼尾狮的短片，然后可以坐电梯到鱼嘴和最高处，俯瞰圣淘沙的全景。晚上的时候鱼眼睛是会亮的。可以爬到狮子头里，附近有一条马赛克拼贴的景观道，有些巴塞罗那的高迪公园的摸样。,2020-02-04 10:26:14.434463
,4,35,//www.qyer.com/u/1730287,5,2017-06-11,圣淘沙鱼尾狮塔是新加坡的一个标志性建筑物，它是新加坡最高的自由式结构建筑，鱼尾狮身上的320片鱼鳞还是由光导纤维制成的，到了夜晚，便会不断变换颜色，醒目而美丽，喜欢他红色的样子，就像我最喜欢吃的红烧狮子鱼！,2020-02-04 10:26:14.441002
,4,35,//www.qyer.com/u/9684135,4,2017-09-01,鱼尾狮是新加坡的标志和象征。新加坡有两座鱼尾狮踏， 圣淘沙公园里的这座是可以进入塔身内部参观的。 塔内有美丽的热带鱼和神秘的宝藏可以看鱼尾狮是一种虚构的鱼身狮头的动物。由于独特简洁的造型深受民众喜爱，后被新加坡旅游局采用作为标志。,2020-02-04 10:26:14.447005
,4,35,//www.qyer.com/u/1202028,4,2018-05-31,比滨海湾的鱼尾狮大很多，很壮观，不过晚上眼睛亮灯有点恐怖，经常有小孩儿被吓哭，可以上去，不过觉得没必要，上面风景一般。,2020-02-04 10:26:14.452070
,4,35,//www.qyer.com/u/6696940,3,2018-12-29,这是一个美丽的地方，是访问新加坡旅游的每个人必游之地。在鱼尾狮的顶端，景色非常好。您可以拍摄新加坡许多标志性建筑的照片。,2020-02-04 10:26:14.456522
,4,35,//www.qyer.com/u/3565070,5,2018-06-22,在圣淘沙岛上，坐捷运到第二站站，就是亚洲大哭办卡最南端的沙滩，是一个集吃喝玩乐的岛，上面有环球影城，有赌场，有海洋馆，有游乐园，有沙滩和高尔夫球场，适合亲子，也适合打卡,2020-02-04 10:26:14.460574
,4,35,//www.qyer.com/u/503614,5,2018-02-22,坡县有三处知名的鱼尾狮建筑物，一个在滨海湾，一个在花柏山，还有一处就是圣淘沙了，不算高大，可以鸟瞰圣淘沙岛,2020-02-04 10:26:14.464266
,4,35,//www.qyer.com/u/768521,5,2018-01-25,一个旅行社必到点之一，不过风景确实不错，标志性的鱼尾狮加上新加坡市中心的高楼大厦，组成了新加坡最具代表性的地标之一，回头就是金沙酒店，就是人有点多，拍照要快。天气好的时候还是不错的，算是一个拍个照就可以走的地方了,2020-02-04 10:26:14.467651
,4,35,//www.qyer.com/u/9960922,5,2017-12-15,"新加坡到此一游好场所,就是著名地标,感受进步的新加坡建筑｡可以拍拍照",2020-02-04 10:26:18.128155
,4,35,//www.qyer.com/u/5651299,5,2017-12-08,这里推荐黄昏来，这样能看到白天和夜晚灯光下的鱼尾狮。一定要去游船码头坐船夜游新加坡河，你能看到鱼尾狮的正面，这在岸上是看不到的,2020-02-04 10:26:18.141821
,4,35,//www.qyer.com/u/155760,3,2017-10-24,坐电梯上去，就是圣淘沙的鱼尾狮塔，图一，格局还是很好看的，喷泉，走进去，左边有类似空中捷运的交通工具，右边有各种商店，冰激凌店倒是随处可见。 这条路的终点就是这个新加坡标志性，超级大的鱼尾狮。 无意间发现了成龙的雕像，倍感亲切呢,2020-02-04 10:26:18.159111
,4,35,//www.qyer.com/u/9104619,5,2017-05-22,圣淘沙的标志，神圣庄严。,2020-02-04 10:26:18.168049
,4,35,//www.qyer.com/u/6090739,5,2017-04-09,算是新加坡非常标志性地标建筑了吧，去的时候人非常的多，要拍到一张没有人的照片挺困难的。,2020-02-04 10:26:18.173845
