REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,9,//www.qyer.com/u/9738108,5,2019-05-28,夜景比白天更好看，滨海湾花园里最引人注目的所在，当属巨大的树形结构，它们高度在25米至50米之间，被称之为“超级树”。超级树的树梢有小酒馆，旅行者不仅可以歇脚喝杯新加坡司令，还能够领略滨海湾和周围花园的精致。这些高耸的超级树，还被“空中栈道”连接在一起，让旅行者能够居高临下，欣赏花园的独特美景。,2020-02-04 09:43:11.410530
,4,9,//www.qyer.com/u/5397925,5,2020-01-17,圣诞的时候去的 圣诞的感觉挺浓的。有点在阿凡达星球的即视感。树可以爬上去 有通道， 不过去的有点晚了 关门了。有点小遗憾。,2020-02-04 09:43:11.414353
,4,9,//www.qyer.com/u/12308347,5,2019-12-17,滨海湾公园有多棵巨大的超级树，仿佛来到了另一个星球，这些树是一座座垂直的花园，新加坡一片绿色不愧是世外桃源。,2020-02-04 09:43:11.419696
,4,9,//www.qyer.com/u/1523743,3,2019-10-30,一般 太一般了 看多了就腻 没什么特色的 天朝中国尊比这个棒多了,2020-02-04 09:43:11.426262
,4,9,//www.qyer.com/u/6303027,5,2019-10-17,夜间音乐灯光秀太美轮美奂，仿佛置身童话世界，太美了，到新加坡一定要看看。,2020-02-04 09:43:11.433314
,4,9,//www.qyer.com/u/3615108,4,2019-09-20,值得一去，过山车没敢上去，变形金刚4D很棒，园区不算很大吧，一天差不多了。,2020-02-04 09:43:11.439577
,4,9,//www.qyer.com/u/9719353,5,2019-08-29,晚上的演出就在这，带女朋友来求婚一定终生难忘。,2020-02-04 09:43:11.444659
,4,9,//www.qyer.com/u/6641291,5,2019-06-06,18棵超级树树立在那里，7点半和8点半分别会有灯光秀，一定要等到！还可以买票到空中走廊走上一圈！,2020-02-04 09:43:11.449106
,4,9,//www.qyer.com/u/11310163,5,2019-04-11,在新加坡来说还算是不错的吧,2020-02-04 09:43:11.453067
,4,9,//www.qyer.com/u/11110319,5,2019-03-12,晚上最值得看，其灯光音响秀不能错过,2020-02-04 09:43:11.456972
,4,9,//www.qyer.com/u/2800799,4,2019-02-07,云雾林很漂亮，花穹相对来说就没那么令人震撼，总体还是很喜欢的,2020-02-04 09:43:14.697875
