REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,5,//www.qyer.com/u/9738108,5,2019-05-27,最好是来看夜景，白天也来了，但是感觉比较一般吧。。夜晚更美。或者日落的时候！！！42层楼高的新加坡摩天轮的轮体直径达150米，安置在3层的休闲购物中心楼上，总高度达到165米。这一高度超过了160米高的南昌之星和130米的伦敦眼。28个安装了空调的座舱可以分别容纳28名乘客。摩天轮旋转一周约用30分钟时间。,2020-02-04 09:26:05.964805
,4,5,//www.qyer.com/u/3410385,5,2020-01-27,亲们，最近还在维修，工作人员说可能还要两三个星期供大家参考。白跑一趟趟女儿好失望。,2020-02-04 09:26:05.968663
,4,5,//www.qyer.com/u/1434964,5,2019-11-25,虽然门票有点小贵，但是刚刚入夜时能在摩天轮上看到泛黄泛红的天空，以及刚亮灯的各式酒店写字楼，太美了。摩天轮一定要在日落之前就去排队，才能在天还没有黑的时候坐上,2020-02-04 09:26:05.973100
,4,5,//www.qyer.com/u/1523743,1,2019-10-30,票价很贵 新加坡那么多高楼 这个上去根本看不到什么景色 没意思,2020-02-04 09:26:05.977493
,4,5,//www.qyer.com/u/12089844,5,2019-10-11,原本以为只是摩天轮观光排的，没想到老公到安排了superise晚餐，第一圈有开胃菜和前菜，第二圈上主菜和甜品，我们还慕名点了2杯sling鸡尾酒，味道不错哦，美景加美食，超级棒，本来我们是想在空中品尝美食俯瞰滨海湾超级树的灯光秀的，可惜天空不作美，下了一小时雨，新加坡摩天轮只要下雨就停开，所以没赶上，但是雨停后看新加坡夜景也不错，他们的服务员也很好，因为下雨所以都延迟了，我们是最好一档客人，原定10点下班的全体工作人员因为我们都守候到11点下班，送我们出摩天轮，为他们的服务精神点赞！,2020-02-04 09:26:05.981873
,4,5,//www.qyer.com/u/1157943,5,2019-10-06,摩天轮到达最高点时，俯瞰向下，夜景美极了。,2020-02-04 09:26:05.986255
,4,5,//www.qyer.com/u/9719353,4,2019-08-29,晚上来最好，掐好时间。不然看不到夜景。,2020-02-04 09:26:05.990648
,4,5,//www.qyer.com/u/6641291,4,2019-06-17,新加坡摩天观景轮又名飞行者摩天轮。据说比英国伦敦的\\&amp;quot;千禧眼\\&amp;quot;还要高30米。坐在这个巨大的摩天轮里可把新加坡风光明媚的滨海湾、高耸的摩天大楼尽收眼底，甚至马来西亚及印度尼西亚部分岛屿的大好风光亦可收入眼帘。,2020-02-04 09:26:05.994723
,4,5,//www.qyer.com/u/1785428,4,2019-03-09,28分钟全程，小贵～～～～,2020-02-04 09:26:05.998454
,4,5,//www.qyer.com/u/1576699,4,2016-03-11,托美玲亲故的福~~~新加坡国庆节这天我们看完烟花~有上去了singapore flyer~^^之前都没上去过呢！是说singapore flyer是全球最高的摩天轮 好像是168米？总之很高很高 有恐高症的人在上面整个很恐慌 但是上面的景色真的有够美得！从来没觉得新加坡如此美 倒是到了离开了 才开始发现这座城市的美丽之处 到真的到了欧洲 才发现新加坡真的是各种便利TAT 之前真的是过得太舒服了 一点都没珍惜TAT,2020-02-04 09:26:06.001907
,4,5,//www.qyer.com/u/7207051,3,2015-12-26,说实在的，还是远看摩天轮好看，作为一个摄影爱好者，我不得不吐槽一下摩天轮的设计，首先是方向，摩天轮的方向是便于从远处看摩天轮的方向，并不是在摩天轮内看海湾夜景的，其次是摩天轮的轿仓采用了圆柱形设计，除了轿门两侧是平的，其他各个方向都是圆弧形，加上摩天轮架子上的灯光效果，摩天轮轿仓内的反光效果极其明显。再次，我喜欢夜景，但我觉得新加坡可能比较节能，在轿仓内看海湾夜景并不显得瑰丽，这点比起香港，甚至海河畔的天津都差了点意思。所以摩天轮远看的效果比做进轿仓内的要好。而且，摩天轮售票在一层建筑外，排队时间很长，没有空调，排队的地方闷热至极，很难理解为什么不把售票处放在建筑内。,2020-02-04 09:26:08.605168
,4,5,//www.qyer.com/u/1395331,4,2014-06-05,曾今的全球之最，坐上去可以俯视新加坡，建议晚上坐，风景更佳~,2020-02-04 09:26:08.608894
,4,5,//www.qyer.com/u/3165814,5,2017-08-17,小时候看过国家地理有一期介绍摩天轮，当时世界三大摩天轮就是新加坡的飞行者，伦敦的伦敦眼和天津的天津之眼，当时就觉得如果我能把三个都坐一遍该多好啊，没想到十年之后，天津——伦敦——新加坡的顺序真的都坐了一遍，我也长大了。,2020-02-04 09:26:08.612960
,4,5,//www.qyer.com/u/1440655,5,2016-09-19,開放時間是8:30-22:30；售票處開放時間則是8:00-22:00。我是在國內買了兌換票的，所以還要到售票處兌換實體票。當晚去看濱海灣花園的聲光秀走過來，路上時間耽誤點時間，一輪擾攘後踏正晚上10點上車的。那個急啊……所以說，如果是預備走過來的話，請預鬆一點時間。 裡面果然是很寬敞啊！說是28人的空調倉，實際上是中間小凳能坐28人，然後海預留了行走的空間。而且摩天輪運行得很穩，我們那車是10人，相當寬裕，所以大家都跑來跑去、各種拍照。 還有一個倉是配雞尾酒調酒吧的，喝雞尾酒當然是要另外付費的，聽起來很豪華的樣子。 時間允許的，必須看夜景！摩天輪本身的燈光就是紫啊緑啊的了，附近就是金沙酒店、濱海灣藝術中心等，還有車水馬龍的黃色路燈，眼底下的新加坡是金燦燦一片的。 轉一圈大概半小時，2200上車，2230就下車了，跟開放時間一致。,2020-02-04 09:26:08.616984
