REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,33,//www.qyer.com/u/1503749,5,2016-10-01,新加坡当地人非常喜欢的休闲之地，全长有20公里吧，游人比较集中各种设施也比较齐全的算是在中段，跑步、散步、轮滑、骑脚踏车、烧烤、露营、吃海鲜、水上运动、租间小别墅跟朋友家人庆祝，都是可以在东海岸公园实现的休闲方式,2020-02-04 10:25:12.754020
,4,33,//www.qyer.com/u/8522537,5,2017-06-13,新加坡东海岸公园是沿着一座非常长的沿海公路而修建的一座休闲型的公园，是新加坡市民节假日旅游，游玩的好去处，新加坡东海岸公园非常的大，而且是免费开放的，建议大家租辆自行车去游玩，可以呼吸到特别清新的空气。,2020-02-04 10:25:12.769085
,4,33,//www.qyer.com/u/9172332,5,2017-05-19,这边因为不是热门景点的聚集区，所以游客不算多，大多是本地人在这附近生活的，常来这里散步慢跑等等，海岸线悠长又美妙，适合散心、洗肺，深度自由行的游客可以考虑来这里体验一下热带的现代化城市小岛的别样海滩风情。,2020-02-04 10:25:12.781769
,4,33,//www.qyer.com/u/9205942,5,2017-03-19,新加坡东海岸公园是极佳的休闲之地，有轮滑及自行车道和步行道来游览东海岸公园。往南些可租到自行车，骑行道甚至几乎延伸到了机场。晚上在海边吃吃海鲜，租辆自行车体验晚上不一样的大海，骑行路上还有一家不小的露天食阁。,2020-02-04 10:25:12.789034
,4,33,//www.qyer.com/u/1200964,4,2014-09-29,比较亲民的地方呢。可以在东海岸骑脚车，玩水。小孩子会比较喜欢因为常常有艺术家来做沙雕城堡，还会提供工具教小朋友做。是妈妈带宝宝过周末绝佳的地方。附近有巴刹，里面的海鲜烧烤，竹蚌，沙爹和罗惹是很好吃的，价钱也不贵，环境稍显嘈杂，毕竟是巴刹嘛。稍微贵一点吃海鲜的地方就是珍宝，小红楼，长堤，价格都差不多但是口味各有特色。讲了这么多尽是说吃了，笔者专注吃货20年，擅长寻找各种美食，口味刁钻，评价毒辣，欢迎有相同爱好的饕客探讨研究。,2020-02-04 10:25:12.794565
,4,33,//www.qyer.com/u/3028568,4,2014-04-24,平时去人不是很多呢，跟朋友租辆自行车沿着海岸线游览，景色还是很美的。,2020-02-04 10:25:12.799306
,4,33,//www.qyer.com/u/3737757,4,2014-04-02,很长的海岸线，海水很干净，海面上停了很多船。没什么游客~~~~,2020-02-04 10:25:12.803512
,4,33,//www.qyer.com/u/3587982,4,2014-03-31,新加坡不多的海滨公园，这里建设开发得很好，而且多是新加坡当地人。,2020-02-04 10:25:12.807298
,4,33,//www.qyer.com/u/1603442,4,2015-08-17,推荐深度游的Qyer去玩，360ski很好务必体验（网上一查就知道是啥），玩好了边上就是珍宝海鲜东海岸店。,2020-02-04 10:25:12.811010
,4,33,//www.qyer.com/u/3156366,5,2014-12-12,"来新加坡一定要来东海岸公园玩，东海岸公园延绵数十公里，是新加坡人非常喜欢去的休闲之地，行人道和自行车道是分开的，随处可见在沿岸骑车，溜冰的人。这里有一个skate park,滑滑板和旱冰的，甚至滑板车的也在这里玩特技。这里也有water venture club，可以提供windsufing等水上运动活动。这里也有一个water ski park，在一个小湖里体验water ski的快乐。这里也有便宜又好吃的海鲜大餐，就在ski park旁边，也可以租一个烧烤点自己带东西来烧烤。总之，你想要的，这里一应俱全，休闲旅行也必去之处~",2020-02-04 10:25:12.814528
,4,33,//www.qyer.com/u/807717,5,2014-10-26,新加坡是一个很重要的港口城市，所以海岸边会有很多的船只停靠，所以和其他可以游泳戏水的海滩比有一点特别，我喜欢。 海岸线很长，这里特别开辟了两条步道，一条供自行车骑行和滑旱冰，一条供市民跑步，互相没有交集，中间用草坪间隔。周六上午陆陆续续会有人过来跑步、骑自行车和滑旱冰，兴致来了也可以在这里租借自行车和旱冰鞋玩一会。步道和沙滩之间是一片绿荫这里布置了很多的烧烤台供市民免费使用，但是烧烤材料及炭火请自带，离开海滩的时候有人家已经开始准备烧烤了，如果是和小伙伴一起去新加坡旅游的话可以尝试一下。来到东海岸公园看到这里的生活方式，真的会感叹一句：啊，这就是生活啊！,2020-02-04 10:25:16.258957
,4,33,//www.qyer.com/u/4544129,4,2014-10-19,沿线有一长达10公里的细长型公园，这就是新加坡东海岸公园，新加坡最大的海滨度假区。,2020-02-04 10:25:16.272498
,4,33,//www.qyer.com/u/1202038,5,2014-06-01,免费免费免费！环境很好 有当地人锻炼身体 而且可以看到不远处的货轮和飞机,2020-02-04 10:25:16.286853
,4,33,//www.qyer.com/u/3675275,4,2014-03-08,、、、这里对于我来说、、、比较尴尬、、、因为、、、我没找到海、、、我现在都很后悔没再找下去、、、看别人的照片都很美、、、很后悔、、、,2020-02-04 10:25:16.295099
,4,33,//www.qyer.com/u/8688786,4,2018-08-12,Wiki上说这里是新加坡最大的公园！！东海岸公园其实离市区有点远，我们打车过来，地图上可以直接输入East Coast Park搜索就能找到。 这里不仅仅是个生态很好，风景很美的公园。（路边偶遇了找松果的小松鼠！）而且有很多人在这里搭帐篷露营，羡慕呀，在这里住一晚应该很放松！ 因为在海边，所以有很美的海景。但是这里的沙滩却差强人意，甚至漂浮了一些垃圾，这在新加坡惩罚力度如此大的国家实属罕见。但是这个公园的海滩由于风浪大，不允许下海游泳，游泳可以去圣淘沙海滩。公园里绿荫环绕，很多海边小径，可以散步或者骑车，都是很好的。岸边也有爱钓鱼的人，安静地度过一个悠闲的下午。 蓝天，海水，青草，椰子树，所有的一切在这里都非常惬意。东海岸公园虽然不是我们特意寻找的景点，却是一个非常值得推荐的地方！,2020-02-04 10:25:16.301204
,4,33,//www.qyer.com/u/8591260,5,2017-09-21,新加坡东海岸公园是一座滨海公园，位于新加坡东边海岸，公园非常的大，而且长，公园是免费对游客和市民开放的，新加坡东海岸公园的环境十分的优美，沿着公园里面的海岸边散步，一路上可以欣赏到美美的海边景色，呼吸新鲜的空气。,2020-02-04 10:25:16.306346
,4,33,//www.qyer.com/u/6966346,4,2015-12-30,"来自新加坡海峡的排排轻浪抚摸海岸,拍击着这一溜洁白的沙滩。公园海滩坡度平缓,水浅浪小",2020-02-04 10:25:16.310818
,4,33,//www.qyer.com/u/5332886,4,2015-01-09,东海岸公园，是一个滨海的开放公园，很长很大！一般过去玩，都会租辆自行车沿着海边的车道边骑边欣赏美景。另外，公园里也很适合烧烤。同时也是一个看飞机降落的好地方，因为公园的一端离机场很近。很值得一去！,2020-02-04 10:25:16.314870
,4,33,//www.qyer.com/u/1862915,5,2014-11-23,去了两次，第一次是晚上，朋友开车带着去，可是什么都看不到，只看到很多锻炼的人，而且由于是星期一的晚上，所以不怎么热闹。第二次是自己做公交车去的，天气不怎么好，感觉还可以吧！但是从车站走到东海岸的那段路感觉很好！！！,2020-02-04 10:25:16.318517
,4,33,//www.qyer.com/u/3759662,3,2014-04-24,新加坡当地人非常喜欢的休闲之地，这里有洁净的沙滩、精彩的娱乐活动，各式餐厅、酒吧和咖啡馆，很多人在结束了一天的辛勤工作后，会来到这里运动，放松心情，再到餐馆中大快朵颐,2020-02-04 10:25:16.321929
,4,33,//www.qyer.com/u/1524237,2,2014-01-28,跟Changi Beach Park相比，我更喜欢那里。因为那边人少很多，没有游客，只有一些真正识货的去健身。而且那边配套设施，像厕所吖，饮水机什么的齐全很多。,2020-02-04 10:25:19.530948
,4,33,//www.qyer.com/u/1801352,4,2014-01-07,免费公园，很不错，很适合晨跑锻炼，还有免费的冲洗池，如果下海也不会觉得不方便，饿了还可以直接在东海岸海鲜市场吃海鲜,2020-02-04 10:25:19.545787
