REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,45,//www.qyer.com/u/1523743,2,2019-10-30,就是个singapore放的噱头，什么south view，没什么,2020-02-04 10:35:07.974137
,4,45,//www.qyer.com/u/6303027,5,2019-10-17,生态好到没话说，当地人也很多，可以看到各种动物，比如松鼠和翻垃圾吃的很大只的蜥蜴。,2020-02-04 10:35:07.977558
,4,45,//www.qyer.com/u/3615108,5,2019-09-20,动物和自然结合的很好，动物种类不算很多，有大象表演节目……另一边是提醒人们别买卖象牙……去看豹子要坐船，适合亲子游玩的景点。,2020-02-04 10:35:07.981308
,4,45,//www.qyer.com/u/9781295,3,2019-06-12,这应该算是高尔夫俱乐部以外最南点吧,2020-02-04 10:35:07.984816
,4,45,//www.qyer.com/u/6778915,4,2016-07-20,过一个长长的悬索桥，就是所谓的“亚洲大陆最南点”啦。其实是一个小小岛，上面有两个类似亭子的建筑，可以爬上去再往南远眺。在圣淘沙的时候，可以随意走走看看，到这里打个卡之类的。搭岛上的公共交通很方便就能到达。,2020-02-04 10:35:07.988349
,4,45,//www.qyer.com/u/194177,3,2017-04-05,在圣淘沙岛南端，还有一个小景点——亚欧大陆最南端。但这个界定我觉得更多是“噱头”，因为圣淘沙本身就是一个岛，已经脱离亚欧大陆了，皮之不存毛将焉附，遑论“最南最北”？而且从卫星地图上看，最南端也不应该在这里（而是新加坡岛西侧人工填海填出的一道围堰）。,2020-02-04 10:35:07.991875
,4,45,//www.qyer.com/u/5032544,4,2017-03-17,我们住在圣淘沙岛，从酒店慢慢走过去，也就20分钟，要走过一个长窄的吊桥，走在吊桥上很晃，有点怕。过了吊桥就到了“亚洲大陆最南点”啦，是一个小小的岛屿，立有最南点标志牌。岛上有观景台，可以走上去眺望大海。,2020-02-04 10:35:07.995376
,4,45,//www.qyer.com/u/2456794,5,2017-12-22,"关于亚洲大陆最南端这个说法,马来西亚和新加坡之间有着非常大的争议,去过新加坡圣陶沙岛人都知道在岛的南边",2020-02-04 10:35:07.998871
,4,45,//www.qyer.com/u/1603442,4,2015-08-17,比Siloso海滩热闹，两个号称亚洲大陆最南点的塔楼也有点意思。,2020-02-04 10:35:08.002468
,4,45,//www.qyer.com/u/5205407,4,2014-12-16,虽然听上去觉得不错，到了看就没有什么稀奇，看不出什么名堂，只能说到此一游。,2020-02-04 10:35:08.005932
,4,45,//www.qyer.com/u/7717209,3,2018-07-24,从圣淘沙岛的南面，穿过一座吊桥，就来到了亚洲大陆的最南端，地理位置上的意义远大于风景吧,2020-02-04 10:35:11.032497
,4,45,//www.qyer.com/u/3565070,5,2018-06-22,在圣淘沙岛上，坐捷运到最后一站，就是亚洲大哭办卡最南端的沙滩，是一个集吃喝玩乐的岛，上面有环球影城，有赌场，有海洋馆，有游乐园，有沙滩和高尔夫球场，适合亲子，也适合打卡,2020-02-04 10:35:11.046162
,4,45,//www.qyer.com/u/155760,1,2017-10-24,很奇葩的地方。从这里往南看去还是新加坡的底盘，再往南是马来西亚——凭什么说这里是亚洲大陆最南点呢？完全就是一个噱头。 类似于新西兰的南岛最南点——其实也不是真正的地理最南，只是树立了一个牌子忽悠游客而已。,2020-02-04 10:35:11.060296
,4,45,//www.qyer.com/u/1995113,4,2017-05-01,从巴拉湾海滩通过一个吊桥走过来就是传说中的亚洲大陆最南点，小岛上建了两座塔楼，可以瞭望大海。,2020-02-04 10:35:11.068428
,4,45,//www.qyer.com/u/8500884,4,2017-04-30,两座楼，一座吊桥。周围是海滩，远眺大海。,2020-02-04 10:35:11.074593
,4,45,//www.qyer.com/u/1942945,2,2016-12-17,位于巴拉湾海滩、处在亚洲大陆的边缘的亚洲大陆最南端是一个袖珍岛，可通过悬索桥到达。到此一游咯,2020-02-04 10:35:11.079657
,4,45,//www.qyer.com/u/2384367,5,2016-11-05,从USS步行到亚洲大陆最南端大概20分钟左右。圣淘沙岛上的指示牌还是非常便于游人步行玩耍的，个人觉得完全没有坐轨道交通的必要。看到一条吊桥，就是最南端的标志，吊桥很窄，只能一个人一个人的排队通行。岛上有个四层楼高的观景台，是情侣约会拍照的好地方。,2020-02-04 10:35:11.084069
