WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,700979078,0.88872,positive
1,691740842,0.872689,positive
1,691455469,0.588859,positive
1,686962527,0.833566,positive
1,683267646,0.671618,positive
1,681406464,0.999798,positive
1,679897481,0.950754,positive
1,675518144,0.830683,positive
1,656763078,0.87898,positive
1,647514401,0.8364,positive
1,646179973,0.912413,positive
1,641015936,-0.362448,negative
1,639925742,0.496752,positive
1,624216316,0.913092,positive
1,621654972,0.824068,positive
1,619840055,0.650258,positive
1,608508708,0.628198,positive
1,600010520,0.965981,positive
1,599059836,0.817278,positive
1,578675348,0.517784,positive
1,573474515,-0.78981,negative
1,568615094,0.838741,positive
1,568118795,0.970099,positive
1,562747174,0.360187,positive
1,561623282,0.748218,positive
1,560147828,0.952436,positive
1,556209192,0.935992,positive
1,554886929,0.984632,positive
1,551534472,0.576311,positive
1,550105305,0.709713,positive
1,544942349,0.417578,positive
1,544371974,0.942753,positive
1,541692218,0.556113,positive
1,530071605,0.830813,positive
1,497652473,0.990832,positive
1,495220429,0.926719,positive
1,492132640,0.85884,positive
1,483380833,0.863037,positive
1,480094822,0.700716,positive
1,478507987,0.768975,positive
1,477854173,0.816489,positive
1,477296071,0.845248,positive
1,468417992,0.736171,positive
1,467287637,0,neutral
1,465330795,-0.554569,negative
1,463362305,0.680323,positive
1,443650228,0.870859,positive
1,443025873,0.985099,positive
1,442541704,0.970196,positive
1,439888423,0.677867,positive
1,437412819,0.625462,positive
1,428086042,0.760172,positive
1,424896135,0.87227,positive
1,421391357,0.840302,positive
1,411597415,0.992346,positive
1,409793666,0.782583,positive
1,409449463,0.766967,positive
1,405175049,0.877252,positive
1,394905874,0.48057,positive
1,394904800,0.450414,positive
1,388596982,0.581861,positive
1,375641683,0,neutral
1,371950672,0.831919,positive
1,366362919,0.932241,positive
1,362487065,0.982563,positive
1,361095494,0.748419,positive
1,360848638,0.996687,positive
1,355945815,0.723396,positive
1,349503920,0.3902,positive
