POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C3-3,15431,gz当地向导伊妹儿,5,2020-04-18,每次到了成都，宽窄巷子是必逛的地方，很热闹的样子，有特色小吃，感受当地的美食和当地的民俗民风，挺好的，性价比超高的，棒棒的。
C3-3,15432,M24****6231,5,2020-04-17,非常不错的地方，成都必去打卡地，可以吃点小吃！
C3-3,15433,M23****8882,5,2020-04-16,非常有时代感的景点是成都旅游必去的
C3-3,15434,葛洪炼丹,5,2020-04-16,美丽的风景线，宽窄巷子，趣味性强，性价比超高
C3-3,15435,孙张之旅80,4,2020-04-15,宽窄巷，人流量大，都是小商店让你买买东西的
C3-3,15436,egg536,5,2020-04-13,宽窄巷子位于四川省成都市青羊区长顺街附近，由宽巷子、窄巷子、井巷子平行排列组成，全为青黛砖瓦的仿古四合院落，这里也是成都遗留下来的较成规模的清朝古街道，与大慈寺、文殊院一起并称为成都三大历史文化名城保护街区。
C3-3,15437,yanc****uf1,5,2020-04-13,宽窄巷子对于大家来说是再熟悉不过的了，而我在19年共到过5次宽窄巷子，但是每一次来的都很匆忙，走的也很匆忙，根本没有时间好好欣赏里面的景色。 这次借着清明小长假的机会，又认真的浏览了一下宽窄巷子里面的风景，因为疫情的原因明显的人流量要比去年少了很多。所以我才能安静的站在那里拍出宽巷子里面的中国味儿。 宽巷子并没有大家想象的宽，但是在整个巷子里面却有着很多的中国味道，千万不要走得太快，仔细的观察，你会发现中国的剪纸画在这里有很好的体现，川剧的变脸是来到成都必看的，但是在巷子里面却有商家将戏剧做成了可爱的玩偶，将中国文化做到了很好的传承。 宽居，虽然是一处私人的宅院，但是这一处私人的宅院，你却可以发现很多的中国味儿，无论是门头的石雕雕刻还是木制门上的推把手，以及大门两旁的狮子，都代表着中国文化的传承。 在宽巷子走累了，我们可以找一处茶馆用青花瓷或者是其他的差距，泡上一壶甘甜的茶水，一对儿可爱的门神又出现在了我的眼前。 所以说走到了宽巷子，千万不要走得太快，放慢你的脚步，一起和我来发现宽巷子里面的中国味儿吧。
C3-3,15438,猫猫的小世界,5,2020-04-13,#你问我爱宽巷子还是窄巷子，我爱你# 好浪漫的有没有？宽窄巷子，去成都必打卡的地方呢，虽然知道会很多人很拥挤，但这里最古老的成都古街，更别说里面确实好多小吃，也可以去掏耳朵呢，享受一下耳边duangduangduang的清脆～不过我不太敢尝试哈哈哈！
C3-3,15439,-青青草-,2,2020-04-13,宽窄巷子现在已经没有什么特色了，和其他古城没啥两样
C3-3,15440,M36****5756,5,2020-04-13,第一回来这里玩，很好玩哦，值得推荐。希望下次还有机会来
C3-3,15441,zh****ule,5,2020-04-12,很不错，有特色。人流量不如锦里多，但是他的也非常好。
C3-3,15442,凭什么飞,4,2020-04-12,非常不错的地方哦 值得大家去那喝茶 看戏
C3-3,15443,M56****526,5,2020-04-12,去成都的第一站，跟杭州的河坊街有点类似，不过是它的Plus版，走走逛逛吃吃，玩得很开心，有机会还想再去一次，值得回味的地方
C3-3,15444,大道而行,5,2020-04-11,经历了武汉七十七天的封城后，城市渐渐地在恢复，回想起去年夏天一家人欢天喜地到四川省成都市，当时平常普通的事，现在弥足珍贵啊！成都的地标宽窄巷子好像再去
C3-3,15445,狸狸喵喵,5,2020-04-11,来成都必去景点之一。可以搜罗成都特色各色美食，有趣小物件。
C3-3,15446,胡祖信,0,2020-04-11,四月的宽窄巷子，充满春天的气息。宽窄巷子是市井生活的最佳体现。从清朝满城时期的八旗子弟提笼架鸟、莳花弄草；到民国时期达官贵人觥筹交错、大宴宾朋，再到现如今文人游客一杯清茶、一把竹椅品味生活，宽窄巷子已经成为典型成都生活的写照。 宽窄巷子地处城市中心区，在成都市总体战略布局历史文化名城展示体系与历史文化遗产保护体系中都占有重要地位。 宽窄巷子见证成都了二干三百年来城市建设发展与演变的代表。 成都市“两江环抱、三城相重”的城市格局如今只有路网与河道的位置，而宽窄巷子还留存清末民初的历史痕迹。 中国的满城制度在全国几十个重要城市中，成都是保存最为完整的一处，宽窄巷子完整体现了清朝满城近300年的历史演变。 宽窄巷子的历史文化背景造就了它规划与建筑的独特风格：完整的城池格局与兵营的结合，北方胡同与四川庭院的结合，民国时期的西洋建筑与川西民居的结合。这些特征造就了宽窄巷子的建筑艺术特色，使之成为当今城市风貌趋同大潮中稀缺的城市文化资源。 交通攻略： 出租车：长顺上街出租点、下同仁路出租点。 公交车线路：宽窄巷子邻近于天府广场、人民公园、琴台路、百花潭公园等。可以乘坐：5路、13路、43路、47路、58路、64路、78路、81路、163路等公交车在“金河路”站下车，或乘坐62路、70路、93路、163路、340路等公交车在“长顺上街”站下车。 地铁：地铁4号线宽窄巷子站 开放时间：全天 门票价格：免费 亮点特色：成都的市井生活，网红打卡地
C3-3,15447,骆驼,5,2020-04-11,不错，就是讲解的点在多些就好！
C3-3,15448,周游列国,5,2020-04-11,宽窄巷子是宽巷子、窄巷子和井巷子三条平行并列的老式街道和四合院的统称。其中宽巷子代表的是市井的民间文化；窄巷子代表了成都的慢生活；井巷子的定位则是成都人的新生活。
C3-3,15449,君印岚痕,5,2020-04-10,天气不适宜飞行的时候，可以先到酒店办理入住了，晚上如果只想在酒店休闲的，五星酒店一般都有自助餐，环境都是临湖的，一边看夕阳，一边吃美食！
C3-3,15450,121****533,5,2020-04-10,一大早就去，没有人来人往，可以细细品味，只是吃不到好吃的
C3-3,15451,晕小姐,0,2020-04-09,春光明媚，人间四月天藏在成都这座文艺书店 关于三联书店，最喜欢的一个故事还是来自杨绛先生的描述。在成都的宽窄巷子，可以在古色古香的街巷里发现这处书香幽静处，也可以读到关于三联的这则旧事。 地点：成都市青羊区宽窄巷子30号。 特色：有书店、有文创用品，可以找本喜爱的书坐在小院内，或在室内沙发轻松阅读。这里还有沙龙间，也会举行一些展览与分享会。 故事：解放前钱锺书和我寓居上海。我们必读的刊物是《生活周报》。寓所附近有一家生活书店。我们下午四点后经常去看书看报。有一次，我把围巾落在店里了。回家不多久就接到书店的电话：“你落了一条围巾。恰好傅雷先生来，他给带走了，让我通知你一声。”傅雷带走我的围巾是招我们到他家去夜谈；嘱店员打电话是免我寻找失物。这件小事唤起了我当年的感受：生活书店是我们这类知识分子的精神家园。生活书店后来变成了三联书店。四五十年后，因为三联是我们熟悉的老书店，品牌好，有它的特色。特色是：不官不商，有书香。我们喜爱这点特色。
C3-3,15452,M27****3815,5,2020-04-08,宽在巷子，窄在屋基，美食多，青石板路漂亮！
C3-3,15453,窨子山人,4,2020-04-07,来成都不得不去的地方，领略到成都的感觉
C3-3,15454,M28****684,2,2020-04-06,地方不大，小吃什么的还挺贵。有点不划算
C3-3,15455,_WeCh****3752,5,2020-04-06,明明知道商业气息浓厚，但是还是忍不住凑热闹的地方
C3-3,15456,1391604****,5,2020-04-05,不错不错，时髦青年的乐园，小店都有特色
C3-3,15457,恰似您的温柔,5,2020-04-05,“国家历史文化名城”“古蜀文明发祥地”“中国十大古都之一”......这些美誉都属于成都。这个三千年未改过名字的城市是休闲之都、创业之都、科技之都。同时也是美食之都，这座宁静而繁荣的城市，每年都吸引着无数人前往。 宽窄巷子是吃货的天堂。夜幕下红灯笼亮起后的别有风味。一墙之隔的是武侯祠。
C3-3,15458,晕小姐,0,2020-04-05,宽窄成都，一定不能错过的市井风情 春日里的墙角细语，青砖窄巷最成都，唤醒明媚好时光。 宽窄巷子是游人不会错过的景点，也是成都本地人散步休闲下午茶的好去处。 这里保留有成都的市井老建筑，它们被改造为川菜馆、咖啡馆、书店、川剧院、熊猫邮局…虽然有了很浓重的商业气息，但是砖文化墙，以及具有成都本土文化特色的店铺，依旧记录着这座城市的历史文化。 推荐必做事清单： 随意逛街，感受砖文化墙 在三联书店体味一份闹市平静 在见山书局找一本成都地方志 体验一次采耳，喝杯盖碗茶 在临街的小通巷感受更文艺的市井成都 在熊猫邮局寄一张明信片 看看老房子的新容颜 听一场川剧 交通攻略： 建议地铁到达，地铁4号线直达“宽窄巷子”站，周边不好停车。 还可以顺道步行去临街的小通巷逛逛，稍微远一点，可以去奎星楼街打卡各类网红美食必吃榜。 宽窄巷子
C3-3,15459,SophyJiang慢旅绘,5,2020-04-04,成都宽窄巷子是我最喜欢闲逛的古街之一，规划整齐又明朗，青石板路两旁的老房子散发着年代的气息。如果去得早，赶在乌泱泱的游客之前，朝阳点点滴滴地散落在黑瓦绿荫间，那真是悠然自在，仿佛行走在三百年前。 古街都浓缩了老成都生活的精华，茶楼、客栈、川剧、戏台、风味小吃、传统手艺、土特产，所有的一切无不洋溢着三国蜀文化和四川民俗的独特魅力。 另外，各种颇具特色个性的小店也比较多，传统中带着时尚，文化艺术氛围非常浓郁。
C3-3,15460,M15****675,5,2020-04-03,宽窄巷子值得去，就是现在商业化太强了，没有了韵味，但是还是值得去的。
C3-3,15461,小卜的冯叔,5,2020-04-03,成都集合出发，川进青出，16天左右行程。 四驱越野还有位置，拼车结伴AA
C3-3,15462,我是一只小肥洋,4,2020-04-03,全是游客到访的地方，小吃很多，但特色不够
C3-3,15463,M28****8925,4,2020-04-01,有名的小吃街～一定要去逛逛哦哦哦！
