POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C4-1,16221,radi****181,5,2020-04-18,鼓浪屿一共去了两次，有不同的感受，第一次去是2013年，由于台风，旅游团改了路线，第二天早上去的鼓浪屿，店都没开；最近一次去是2019年8月份，带着孩子去的，这次去刷脸进了游客不能进的地方。
C4-1,16222,璞石天祺,5,2020-04-18,厦门是最美的海滨城市之一，而到世界文化遗产——鼓浪屿来看海，更是到厦门必打卡之地。 地点:厦门鼓浪屿 核心景点：日光岩；菽庄花园（含钢琴博物馆）；皓月园；风琴博物馆；国际 刻字馆。 门票:鼓浪屿核心景点套票（以上五景点联票）：90元/人。 开放时间:核心景点6:00～18:00。岛上有旅馆、民宿可以过夜。 交通攻略: 游客通宵航线航班(鹭江道轮渡码头-鼓浪屿三丘田码头)：票价35元含往返。鹭江道轮渡码头2号厅发船，00:15～6:15每小时一班，末班06:30;鼓浪屿三丘田码头发船，00:30～06:30每小时一班，末班07:00。（若是白天登岛，夜航时间离岛，无需补票。） 实用tips: 1、上日光岩路上有很多好机位，基督教堂、半山别墅、日光岩寺等。 2、日光岩登顶后可以拍全景和视频，以及俯拍鼓浪屿，隔海分别看到厦门和金门。 有趣的灵魂在路上～
C4-1,16223,hpzhyj,4,2020-04-18,环境很不错，适合住在岛上，慢慢的逛
C4-1,16224,白柔公子,5,2020-04-18,(/≧▽≦/)
C4-1,16225,白柔公子,5,2020-04-18,很漂亮(^Д^)
C4-1,16226,M36****977,5,2020-04-18,很美的，值得一去，真的可以玩几天。
C4-1,16227,M28****113,5,2020-04-18,景色很不错，想去玩的朋友们。提前购买门票。不然买不到票。
C4-1,16228,M23****3719,4,2020-04-18,适合拍照，很多网红打卡点，一定要化个精致妆容，是小清新风格，有特色的地方小店很多很多，但是夏天真的超级多人，拍照经常要排队
C4-1,16229,奇怪的大师兄,5,2020-04-18,非常 非常 非常值得去.恋爱.度假 .完美.
C4-1,16230,周游列国,5,2020-04-17,厦门，是久违的鸟叫声，是环岛路沿岸的涛声，是老街的银发老人们聊天时的闽南语，是戏台上咿呀的古老的南音歌仔戏，是鼓浪屿小巷深幽的琴声。
C4-1,16231,飞雨我还是原来的我,5,2020-04-17,还是2013年到过鼓浪屿！忘不去的小巷还有美食！文人墨客住过的大宅院，当年的文艺青年们的小资生活！还有爱情故事！一座海岛小城，还有那方面民族英雄的故事！
C4-1,16232,_WeCh****952997,1,2020-04-17,携程坑得一比。到鼓浪屿买往返轮渡票35，携程买48，而且送的那个抵用卷也没用，就是买花果茶。那个茶也是坑的一比。建议大家去景区买，不要携程买。太坑了
C4-1,16233,M32****9455,5,2020-04-17,很好👍👍👍
C4-1,16234,精锐战象,4,2020-04-17,鼓浪屿是我小时候居住的地方，没事的时候我也挺喜欢去那边逛逛。由于疫情的原因，自己有一阵子没有去鼓浪屿了，这次和大佬一起手牵手逛鼓浪屿真的好开心，解锁了过去没有打卡的巷子，真的好浪漫好唯美，抱抱的感觉真是过瘾[调皮][调皮]
C4-1,16235,_WeCh****801342,5,2020-04-17,很美的地方，去的时候不是旺季。感觉还想再去一次
C4-1,16236,M37****768,5,2020-04-16,漫步鼓浪屿，可以感受不同的建筑风格。
C4-1,16237,_WeCh****0809,5,2020-04-16,鼓浪屿船票非常好
C4-1,16238,nana2life,5,2020-04-16,平时真的太挤了……现在疫情反而很宽
C4-1,16239,_M15****1530,4,2020-04-15,有点小贵，船开得比较慢，可以拍飞机
C4-1,16240,m39****8566,1,2020-04-15,景色很一般的小岛，评为5A实在过于夸张。 唯一特点是岛上没有交通工具，不会感到吵杂。 再加上疫情，游客少，多了几分清净。
C4-1,16241,_WeCh****82888,5,2020-04-15,准时有效好
C4-1,16242,蕙质兰心蕙质兰心,5,2020-04-15,厦门岛又称鹭岛，不大，岛在海上，水多。在“母亲”怀抱的南边，靠太阳近暖和。所以，岛上是万年无飞雪，四季花常开，人称“海上花园”
C4-1,16243,M28****6424,1,2020-04-15,携程的服务极其** 客服电话都******
C4-1,16244,荷花夫,5,2020-04-15,一个远近闻名的著名旅游景点。从厦门市里乘船前往，旺季时游客很多，要提前预定船票。小岛上可以说移步易景，非常漂亮，有许多打卡处。
C4-1,16245,288****205,5,2020-04-15,去过两趟，都是冬天，环境温度真好
C4-1,16246,M37****2596,5,2020-04-15,人流量超多的一个热门景点，古香古色的旅境地，古朴风味十足，值得一走
C4-1,16247,四元钱,5,2020-04-14,来厦门旅游不得不来的景点，摆渡的班次很多，不过得留意是哪个码头坐船，这点很重要！逛完整个鼓浪屿大概需要大半天时间，有非常多的景点，值得二刷！
C4-1,16248,莞邑虎岭,5,2020-04-14,原名“圆沙洲”，别名“圆洲仔”，南宋时期命“五龙屿”，明朝改称“鼓浪屿”。因岛西南方海滩上有一块两米多高、中有洞穴的礁石，每当涨潮水涌，浪击礁石，声似擂鼓，人们称“鼓浪石”，鼓浪屿因此而得名。
C4-1,16249,莞邑虎岭,5,2020-04-14,原名“圆沙洲”，别名“圆洲仔”，南宋时期命“五龙屿”，明朝改称“鼓浪屿”。因岛西南方海滩上有一块两米多高、中有洞穴的礁石，每当涨潮水涌，浪击礁石，声似擂鼓，人们称“鼓浪石”，鼓浪屿因此而得名。
C4-1,16250,莞邑虎岭,5,2020-04-14,原名“圆沙洲”，别名“圆洲仔”，南宋时期命“五龙屿”，明朝改称“鼓浪屿”。因岛西南方海滩上有一块两米多高、中有洞穴的礁石，每当涨潮水涌，浪击礁石，声似擂鼓，人们称“鼓浪石”，鼓浪屿因此而得名。
C4-1,16251,莞邑虎岭,5,2020-04-14,原名“圆沙洲”，别名“圆洲仔”，南宋时期命“五龙屿”，明朝改称“鼓浪屿”。因岛西南方海滩上有一块两米多高、中有洞穴的礁石，每当涨潮水涌，浪击礁石，声似擂鼓，人们称“鼓浪石”，鼓浪屿因此而得名。
C4-1,16252,LIs a,5,2020-04-14,很不错的地方，强烈推荐还会再去。
C4-1,16253,jannry-f,5,2020-04-14,很顺利 玩的很好 很开心 厦门的风景真的好 在船上可以观赏两岸的风光 岛上的环境也很好
C4-1,16254,天使之翼Miranda,5,2020-04-14,特别有韵味的地方，有民国的建筑，有名人的故事，有钢琴博物馆，有历史博物馆，感觉很棒！
C4-1,16255,lustluke,5,2020-04-14,厦门最值得去的景点，鼓浪屿上环境美
C4-1,16256,专业策展人,5,2020-04-14,因为离得不是很远，所以经常吃过晚饭去这里散步
C4-1,16257,D10****902,2,2020-04-13,鼓浪屿名气很大，去厦门不去好像不是那么回事，但去了之后。大跌眼镜！很小很小的，有的地方还很荒凉阴森，大多数地方都是小店，装文艺的地方，去的船很费周折。
C4-1,16258,饼少爷,5,2020-04-13,鼓浪屿是距离厦门最近的一座岛，其实岛上的面积还是比较大的，游玩一天基本可以游走完成，但是确实超级的累。里面有很多的景点可以参观，需要单独购票也有联票。最推荐的就是日光岩。
C4-1,16259,索尼克azu,5,2020-04-13,非常喜欢的类型，岛上林立的古建筑和充满西洋风情的老建筑，美轮美奂，安静静谧的环境格外使人留恋。
C4-1,16260,当地向导山河江海厦门国际旅行社,5,2020-04-13,鼓浪屿作为我个人最喜欢的旅游地方，这里骑楼别墅洋房建筑总是让我不有留恋，更是周末休闲放松的下午茶专属。
C4-1,16261,籽芊娃娃,4,2020-04-13,鼓浪屿，来厦门大多都是奔向这座小岛的吧，被这里的文艺小清新所吸引，在厦门国际邮轮中心这里坐船，可以在网上预约船票，然后规定时间刷身份证就可以上船到鼓浪屿了。一般10多分钟的时间就可以到三丘田码头。
C4-1,16262,悦悦DD,4,2020-04-13,挺好玩的，下次再来玩咯
C4-1,16263,阿巴桑塔杨业,5,2020-04-13,。。。。。。。。。
C4-1,16264,_WeCh****427501,1,2020-04-12,官方售票的看16点半的明明还有200张余票，他这直接给定了16点50的，想退票还退不了，还比官方的更贵。打客服全程引导语音，千万别再买了。
C4-1,16265,320****167,5,2020-04-12,很好，介绍的很详细。
C4-1,16266,Xiaoyue79,5,2020-04-12,空气很好的旅游景点，一座岛屿，承载一座城，小吃，商铺啥都有，还有旅店，可以住一宿
