POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C1-9,1071,大足熊猫,5,2020-04-18,六合塔最著名的故事就是武松出家。 六合塔就在钱塘江的旁边，灯塔可以观钱塘江大桥。 西湖也尽收眼底。这个唐丽君历代的风霜如今保存的还非常的完好
C1-9,1072,JIEFEIER,0,2020-04-15,六和塔赏春 六和为敬，虽错过国色天香牡丹花的花容月貌，却有满园杜鹃花春色撩人。登七层浮屠塔，听钱塘江涛声依旧。逛六和金鱼苑，六和钟声阵阵回荡耳边，重建六和塔的开化寺主持雕像依旧受人敬仰，乾隆爷下江南的六和碑依旧耸立……岁月流逝，变与不变全凭自己。（五一前掌上西湖提前预约六和文化公园和六和塔登塔费全免）
C1-9,1073,早春二月-_-,4,2020-04-10,六和塔，是杭州的老牌的景点，毗邻钱江大桥，登上塔楼可以眺望对岸滨江的景色。每年4月，六和塔下有盛开的牡丹花供人欣赏，一些盆栽的牡丹更是花中的精品，所以，如果来杭州游玩，这个景区虽小，但还是有参观的历史意义的。
C1-9,1074,大美女哟,5,2020-04-08,路过就去看了看外观，还是不错的。
C1-9,1075,320****891,5,2020-04-06,经济实惠，下次还找携程
C1-9,1076,320****891,5,2020-04-06,经济实惠，下次还找携程
C1-9,1077,一路游来快乐伴随,5,2020-04-03,登塔观钱江大桥，每层景观皆不同。
C1-9,1078,Princesstt,4,2020-04-03,六和塔是可以登塔上去的，一层一层的上去，可以到每一层的外面眺望远方，越往高处看到的景色就越美。尤其是可以看到钱塘江，这个是一个看点
C1-9,1079,tt梦幻小妖,5,2020-03-31,六和塔（又名六合塔）位于中国浙江杭州钱塘江畔月轮山上，其为智元禅师为镇江潮而造，取佛教“六和敬”之义，得名六和塔。登高望远，六和塔塔高近60米，外看13层，塔内只有7层。
C1-9,1080,真诚7577,4,2020-03-31,杭州六和塔是中国现存最完好的砖木结构古塔之一:史建于北宋970年，已有1000多年历史了～登上六和塔纵观钱塘江，心旷神怡……
C1-9,1081,_zx520****483264,5,2020-03-25,仿建了全国各地的名塔，主要是楼阁塔、金刚宝座塔、覆钵塔。做得还是比较精细的，塔身造像、券门、窗都有雕刻，逛的时候要注意各条小径
C1-9,1082,_zx520****483264,5,2020-03-24,塔名取自六和敬，始于北宋太宗开化寺塔，建筑形制为左寺右塔，明七暗六，砖雕按营造法式规制，，残留三层的8幅壁画，彩绘藻井、彩绘纹样、植物，塔心柱
C1-9,1083,囧囧有神5685,5,2020-03-13,六和塔，取佛教“六和敬”之义，命名为六和塔；又名六合塔，取“天地四方”之意；位于浙江省杭州市西湖区之江路16号。始建于宋开宝三年（970年），塔基原址系吴越王钱弘俶的南果园。钱弘俶舍园建塔原为镇压江潮。六和塔占地890平方米（约1.3亩），塔外各层檐角挂有104只铁铃 。六和塔塔高59.89米，内部塔芯为砖石结构分七层，外部木结构楼阁式檐廊为八面十三层，每级廊道两侧有壶门，塔内由螺旋阶梯相连，第三级须弥座上雕刻有花卉、飞禽、走兽、仙子等各式图案。清朝乾隆皇帝曾为六和塔每层题字，分别为：初地坚固，二谛俱融、三明净域、四天宝纲、五云覆盖、六鳖负载、七宝庄严。1961年3月4日，六和塔被中华人民共和国国务院公布为第一批全国重点文物保护单位。六和塔庄严而又雄伟，远望有拔地参天之势，为杭州古城最重要的宋代建筑，它标志南宋时期的建筑科技与艺术水准。六和塔内须弥座上，雕有花卉、飞禽走兽、飞天、伎乐、迦陵频伽等纹饰，具有较高艺术价值，是中国建筑史上的实物资料。
C1-9,1084,一万手茅台,5,2020-03-09,公园卡免费，不过登塔要补差价10块钱，里面风景不错，值得看…
C1-9,1085,空香飘零,5,2020-03-05,六和塔的名字来源于佛教的“六和敬”， 即：身和同位，口气无争，意和同悦，戒和同修，见和同解，利和同均，简称“六和”，塔以此得名；六和塔又名六合塔，取“天上地下、东西南北四方”之意，《晋书·五行志》“六气和则沴疾不生，盖寓修德祈年”。这些都无非是寄托了人们对六和塔消灾祈福功能的冀望 。
C1-9,1086,幽悠绯衣,4,2020-02-29,老牌杭州西湖风景区的景点，满满的回忆。
C1-9,1087,1361130****,5,2020-02-29,杭州有三座名塔：雷峰塔、六和塔和保俶塔。六和塔位于钱塘江畔，从外观来看是八角十三层，但我们登上塔之后，会发现塔只有七层。六和塔是中国古代楼阁式塔的杰出代表之一，也是历史文化名城杭州最重要的宋代建筑遗存之一。登楼远眺，远处的钱塘江大桥为我国桥梁工程专家茅以升设计，是新中国建造的第一座现代化大桥。
C1-9,1088,U44658****026603,5,2020-02-24,很有历史感，周边也有一些配套景观，但是感觉门票价格有点高
C1-9,1089,elsashen0529,5,2020-02-22,杭州六和塔，春天到了真的是阳光明媚的一天，来六和塔逛逛，花儿都开满了，心情也特别好，微风徐徐吹过塔上的风铃特别好听！但愿疫情早点结束！
C1-9,1090,北美亚洲欧洲澳洲,5,2020-02-19,好哈********************************************************捏捏
C1-9,1091,M31****5725,5,2020-02-04,位于西湖以南的六和塔，是一栋具有非常悠久历史的古塔，而且是观赏钱塘江风景的最佳地点，周边绿树围绕，景色真是太美了
C1-9,1092,琪琪妈妈Anne,4,2020-02-03,六和塔是浙江省杭州市的一座佛塔，是著名的旅游景点坐落在钱塘江畔，可以俯瞰钱塘江大桥，登上塔顶，可以眺望江对岸的钱塘新区。
C1-9,1093,小马过河去旅游,5,2020-01-31,比较好看可以看见钱塘江
C1-9,1094,Sophis,5,2020-01-28,值得一去的景点，可以登塔远眺钱塘江，风景很美，历史悠久的名胜古迹，推荐。
C1-9,1095,lzh5566zj,5,2020-01-25,六和塔景区是一个闹中取静地方，都是本地人，登塔视线很好一层一层。
C1-9,1096,东问西问,5,2020-01-24,六和塔位于西湖之南，在钱塘江畔月轮峰上。真正的古建筑，几百年历史，登上塔顶层，可见滚滚的钱塘江就在眼下。
C1-9,1097,hekuya,5,2020-01-20,六和塔真不错
C1-9,1098,_june.6,5,2020-01-20,登塔风景无比美丽哦，真的很好看的，当时带着妈妈去的，妈妈也很喜欢，我看着也蛮好看的，去了杭州一定要去这里哦，真的很好看的！值得一去的景点奥！
C1-9,1099,_CFT01****2521940,5,2020-01-19,这里可以看到钱塘江
C1-9,1100,白驹幕府过隙,4,2020-01-18,六和塔位于钱塘江边，塔上可以鸟瞰钱塘江大桥。 始建于北宋，经过历朝历代的不断修缮，目前保存的还是非常完好的，可以登塔。 可惜天气不好，杭州雾霾爆表，到处灰蒙蒙的。
