POI_INDEX,REVIEW_ID,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY
C2-8,13971,woodyzheng,5,2020-04-18,听语音导览！游玩体验更佳。
C2-8,13972,我行我素,5,2020-04-18,太刺激了，适合带着老婆孩子玩，一家幸福快乐
C2-8,13973,MrHankle,3,2020-04-18,一般般吧...
C2-8,13974,人心薄凉小渣渣,5,2020-04-17,真是玩乐天堂，刺激
C2-8,13975,M31****4853,3,2020-04-17,就是目前基本无餐饮，要减笑脸
C2-8,13976,M38****839,5,2020-04-16,有哪些适合5岁小朋友玩的和看的项目嘛？
C2-8,13977,奶茶炖巧克梨,5,2020-04-16,啊我是去年暑假去的~ ps. 现在不知道迪士尼咋样 一日游真的是太棒了 比迪士尼真的是太棒 本来以为周六人会很多 但是跟迪士尼比起来真的是少太多 最多的排队也就一个小时多一点吧 其他的很快的 但是孩子太小不建议去哦 还是大了去好多能玩 比较刺激 刚开始就是古木游龙啊！！超级超级刺激！！坐上第一次 内心os:以后再也不坐了不坐了 但是现在回味起来哇是真的爽 后面进了鬼屋 就是异度空间 啊一路低头抓衣襟 跟着前面的人 反正不用排队啦 跟后面玩的一个夜伴歌声差不多 夜伴歌声有点类似密室逃脱 有好多出口你从一个逃出来就OK啦 道具更加逼真！声音更加真实！鬼屋是在玻璃隔着啊 再接着被人拉去玩大摆锤 看别人玩真的可怕 大概是做过谷木游龙不是很恐怖 蓝月飞车啊 跳楼机 不敢玩的 就做了个矿山历险 就也是过山车啦 大概在里面人不是很多 20分钟就到我们啦 旋转力度比较大 没有谷木游龙那么恐怖 就是速度挺快 再做了水上项目:峡谷漂流和激流勇进 PS.峡谷漂流好弱啊嘿嘿嘿 真的 人倒是不少 不过激流勇进人更多 大概离门口比较近 划个重点:园内雨衣15元一套 有毛巾，鞋套（鞋套用完不要扔 可以玩其它水上项目的雨衣更是）外面五元两套 千万不要买！材质太差！会破的！ 最后大概6点钟体验了一下北纬三十度什么 哇超真实 在室内空中看4D电影 感觉太奇妙了 晚上做了旋转木马 基本上都没人了哈哈哈 后面看了表演:花车巡游和天幕水极（天幕水极一定要看啊！超好看！） 一定要关注各个项目的游玩时间哦 进门前拿份地图 里面KFC蛮多 吃的不是很贵 最后摆几张图嘿嘿嘿 谷木游龙 异度空间 大摆锤 夜伴歌声 峡谷漂流 矿山历险过山车 激流勇进 花车巡游 北纬30°
C2-8,13978,M18****347,5,2020-04-16,最近也不开放，曾经可是人山人海的。
C2-8,13979,M32****5759,5,2020-04-15,感觉很好去了好几次
C2-8,13980,M32****5759,5,2020-04-15,好好玩感觉不错
C2-8,13981,M10****536,5,2020-04-14,上海欢乐谷在松江区，游乐设施很多，尤其是大型游乐设施，还有适合孩子们玩的游乐设施，赞👍
C2-8,13982,M29****7435,5,2020-04-14,好看好玩，刺激美感
C2-8,13983,M29****5358,5,2020-04-14,人少，项目多
C2-8,13984,M94****80,5,2020-04-14,人太太太太多了，朋友玩到一半牙疼，医务室的大叔太好了，询问情况后给了止疼药。除了人多没什么毛病
C2-8,13985,奋斗的平头哥,5,2020-04-14,挺好玩的，就是排队好累啊
C2-8,13986,M39****500,5,2020-04-13,挺好的，就是恐高不敢玩
C2-8,13987,M34****9689,5,2020-04-12,超级超级超级刺激的过山车要排队
C2-8,13988,zoe蝶梦,5,2020-04-12,园内的人来的比想象中的多。过段时间有空了再来上海欢乐谷玩
C2-8,13989,**大伟,5,2020-04-11,万圣节不错不错
C2-8,13990,210****610,5,2020-04-11,非常好玩的游戏
C2-8,13991,阳哥哥哥,5,2020-04-11,很多项目没有开，不算划得来，就当去公园了，疫情期间这个价格性价比不高。鉴于孩子想去，也就勉为其难的去看看了，不过奉劝想好好玩项目的，在没解禁之前就不要想多了。
C2-8,13992,欢欢,5,2020-04-11,每年万圣节都会去，每次去都觉得特别好玩 够刺激，超推荐，氛围很浓
C2-8,13993,m33****9448,5,2020-04-11,各种游玩设施，刺激惊险，有机会还会去玩！
C2-8,13994,118****249,5,2020-04-10,上海欢乐谷，是一个可以尽情撒欢的地方，它位于上海松江佘山国家旅游度假区，是国内占地面积最大、科技含量最高、游乐设施最先进、文化活动最丰富的主题公园之一。全园占地面积65万平方米，拥有100多项老少皆宜、丰富多彩的体验项目，共有七大主题区：阳光港、欢乐时光、上海滩、香格里拉、欢乐海洋、金矿镇和飓风湾
C2-8,13995,_CFT01****0376422,5,2020-04-09,挺好的，就是人太多了
C2-8,13996,_WeCh****822706,5,2020-04-09,第一次晚上出来玩，晚上很刺激，约上好友一起出去浪，就是时间有点赶。下次有机会还要过来耍，吃喝玩乐在上海，………………………
C2-8,13997,NicoleQu,1,2020-04-08,离欢乐谷比较近，曾经办过两年年卡，经常带孩子来玩。后来办了迪士尼的年卡，来的就少了。作为经营多年的游乐园，难免有着软件硬件上的不足，但我们依然有很深的情感。这次清明节假期去玩，却失望至极。去的时候在地铁站做接驳车很顺利，到快闭园时候孩子们已经玩的有点累了，我们像以前一样出园区走到接驳车站，很多人在等，却没有车，没有任何工作人员在，也没有说明，打服务电话，工作人员一直强调疫情期间没有接驳车，那为什么来的时候有呢，疫情期间我们能理解，但是为什么没有个通知呢，答曰网站上写了，去网站看，我查了好几个园区公告也没看见工作人员所说的告知。携程上依然写着交通工具是接驳车。出现状况园区不觉得有歉意，可以提早通知没有接驳车，或者有工作人员在候车区进行告知，或者立个告示牌，不改进服务意识，只会让接下来更多的游客傻傻的等，让更多的游客放弃欢乐谷。
C2-8,13998,BetTerDAY,5,2020-04-08,欢乐谷十年前可以说是年轻人趋之若鹜的所在，但在迪士尼入驻上海后就门可罗雀了，工作日入园人数甚至感觉不到五百人，真的不知道还能撑多久
C2-8,13999,187****7283,5,2020-04-07,去过两次了，感觉蛮好的，很推荐，适合跟朋友一起去，可以玩一整天。。。
C2-8,14000,210****695,5,2020-04-07,工作日过去，基本都不用排队。爽歪歪。旋转木马旁边，木头架起来的过山车【一定不要玩】，颠簸得过于厉害，一圈下来，整个人快散架了，腰椎疼了一个多月
C2-8,14001,可爱的小白,4,2020-04-07,游乐设施蛮齐全的，就是人太多，要排好久
C2-8,14002,莪以后要做的事,5,2020-04-07,体验感爆棚
C2-8,14003,st****lly,0,2020-04-06,第十个年头，上海欢乐谷，我再次来到了记忆中的那个乐园。欢乐谷是以刺激著称的主题乐园，从最有名的谷木游龙、蓝月飞车、绝顶雄风，到天地双雄、完美风暴、激流勇进等，花一天时间都玩不够呀。 热门项目： 1、谷木游龙&绝顶雄风 谷木游龙，毕竟是全国首个全木质的过山车，车架和轨道基本由木头构成，过山车穿行其中，像一条龙穿梭在木头做的山谷之间。 绝顶雄风，中国第二高的过山车，最重要的是这个垂直下坠的速度，就够全车人尖叫不已。 2、奇境：穿越北纬30° 《奇境：穿越北纬30度》今年新开放的球幕式电影，腾空坐在“飞船”上，裸眼欣赏这北纬30度的神秘世界。这个项目虽然也有腾空的高空感，仿真的飞船穿梭的感觉，但是老少皆宜，非常安全，球幕电影带来的视觉冲击，也是非常棒的！不周山巅、上古昆仑、魔幻森林、亚特兰蒂斯、黄金古国、喜马拉雅山冰封古城等，让你目不暇接，仿佛做了一场时空和空间的穿越 3、旋转木马 这里是每个女孩子都喜欢的地方，有着少女梦的旋转木马，也可能是乐园非刺激项目中人气最足的地方。跟着音乐，坐在白马之上，上下起伏旋转着。 4、上海滩 谷木游龙后，就是“上海滩”，上海滩主要是有着上海风情的老街和表演，让每个来欢乐谷的人，同时也能感受到上海的热情。石库门式的砖墙建筑，一下子把人拉回了上海最有味道的街道中。十六铺和剧院，商店和表演，略带戏剧性的上海老街道，有轨电车，带大家穿越回了老上海 5、鹦鹉投喂 开车经过一个门洞（山洞）的时候，突然被一群可爱的鸟吸引住了。其实一群超级可爱的鹦鹉，站在头排的都是白色的鹦鹉，不过似乎也不怎么会说话，咬人倒是挺在行的，我每走过一次，都抓住机会咬我的衣服。彩色的鹦鹉才是这里的主角，表演着各种啃瓜子的绝活。饲养员大哥，把主角之一的鹦鹉交给了我，特别的乖，吃两口瓜子，来吻我一下，太可爱了吧！嗯，足足被偷吻了4下，厉害了吧你！ 6、海洋馆 海洋馆，海洋主题区的乐园，但最重要的是，这里有唯一的室内游乐场！下雨天的海洋奇幻馆，成了最热门的嬉戏场所，大人小孩都争先恐后的来玩了！大部分的设施虽然略微幼稚，但还是比较适合我们玩的，起码害怕刺激的小伙伴能直接选择这里了！ 转茶杯，每次必玩的项目，不仅茶杯自身跟着转盘转，转动当中的还能让茶杯转的更快，我刚要下手，小伙伴就投降了，毕竟不想晕车~ 这里主要的设施都是和海洋有些关系，还有迷你激流勇进，看小朋友玩的惊叫到哭，还是很有趣的。这样上下的升降机，也是水母形状，水母的游泳法，很童趣了！ 7、激流勇进 说到室外唯一开放的最惊险刺激的项目“激流勇进”啦！因为这是一个能让你完全湿身的项目。估计很多去玩的人都是破罐子破摔的心态了。这个项目最刺激的点就是下落的高度所激起的巨浪，而这巨浪大到可以拍打到玻璃观赏通道！ 地址：上海市松江区佘山镇林湖路888号 门票：230元 营业时间：10:00—17:00
C2-8,14004,xiaohun90,5,2020-04-06,非常好的游乐体验。
C2-8,14005,202****737,5,2020-04-06,玩得很开心 大多数游玩设施都开着
C2-8,14006,202****737,5,2020-04-06,今天人不多，大多数设施都开着 娃玩的很开心
C2-8,14007,Susie Yang,4,2020-04-06,正好下雨，很多项目都关了，快要气死了😡，但是有的项目还不错，排队都要很久，最好是也跟迪士尼学学有快速票，等的太辛苦，影响体验
C2-8,14008,johnny6,5,2020-04-06,好玩的项目超级多，环境优美，有趣，值得打卡！
C2-8,14009,M39****1219,5,2020-04-05,谷木游龙真是刺激无比啊，真的感觉快挂了
C2-8,14010,阿拉丹神丹,5,2020-04-04,性价比高，我的孩子们对这里评价很高，尤其是适合孩子们玩的过山车，真棒
C2-8,14011,M27****0890,5,2020-04-04,和朋友们一起去的 已经一起去了2次了 希望第三次是和男朋友去的
C2-8,14012,_WeCh****39450,5,2020-04-03,zzzzzzzzzzzzzzzzzzzz
C2-8,14013,_WeCh****39450,5,2020-04-03,zzzzzzzzzzzzzzzzz
C2-8,14014,M48****681,4,2020-04-03,一直想去看看，想去玩一玩欢乐谷
C2-8,14015,观音寺市诸葛亮,5,2020-04-03,12345
C2-8,14016,hcl狮子,5,2020-04-03,很好玩，主要是有活动去的，带老妈和宝宝免费游园
C2-8,14017,茗茗,5,2020-04-03,订的晚上的 其实想好好玩 还是订一天的吧 毕竟来一次不容易 哈哈哈 有些只白天开放 所以呢 要买全天的 哈哈哈 挺好玩的
C2-8,14018,150****7738,5,2020-04-02,好玩 孩子喜欢 下次再去
C2-8,14019,150****7738,5,2020-04-02,好玩好玩 下次再去
C2-8,14020,yy去旅行,5,2020-04-02,一天玩不够的地方，最好能住在附近酒店，快快乐乐玩上两天。
C2-8,14021,M28****1564,5,2020-04-02,还可以不错
C2-8,14022,M88****44,5,2020-04-02,很方便，很快
C2-8,14023,M88****44,5,2020-04-02,很方便，很快
C2-8,14024,_WeCh****67295,1,2020-04-01,第一次去，体验感不太好！
C2-8,14025,17****598,5,2020-04-01,上海欢乐谷也是多次点评，因为小朋友太喜欢了每次来这里都玩得非常的尽兴。这里有很多自己的项目，小朋友们还是要注意一点比较刺激，看起来也比较危险的。
C2-8,14026,_WeCh****988121,5,2020-04-01,欢乐谷 一直是百去不厌的～
C2-8,14027,M58****775,5,2020-04-01,好玩！去的那天周末带点小雨（基本没下只是阴天）有没什么人，每个项目都玩了一遍！还不排队！！！
C2-8,14028,走走跑跑i,5,2020-03-30,googgooggoog
C2-8,14029,呼啦呸呸呸儿,5,2020-03-30,上海欢乐谷是我印象中最深刻的，每一年的鬼节我都会去参加，里面景色很有特色呢，特别是鬼节，哎呀可吓人了啦，有一次我晚上去被扮演的鬼吓得摔了一下🤪今年应该还会去的
C2-8,14030,刘铭伟,4,2020-03-30,还有一分是因为我一个人去的，孤独！
C2-8,14031,300****888,5,2020-03-27,好方便进去还不用排队
C2-8,14032,_cxt****93825,5,2020-03-27,使用起来非常方便
C2-8,14033,_cxt****93825,5,2020-03-27,云霄飞车一定要去玩
C2-8,14034,203****831,5,2020-03-26,很棒！！！
C2-8,14035,火烧的猪,5,2020-03-26,可以的非常好的酒店带孩子去的玩的还可以小朋友也非常开心哈哈哈，
C2-8,14036,杨花花子,5,2020-03-26,气氛还不错 缺点嘛就是人太多 去的路上堵车堵很久
C2-8,14037,288****175,5,2020-03-26,上海欢乐谷去了好几次了。不过每次都是节假日去的，所以人好多，热门项目排队都要几个小时，有点吃不消。里面有很多刺激的项目，最喜欢大摆锤了，还有谷木游龙，绝顶雄风，跳楼机什么的。还有一个适合小小孩子玩的地方。晚上的水幕表演也不错，值得一看哟！
C2-8,14038,huangjun123,5,2020-03-25,很不错啊。
C2-8,14039,M20****535,5,2020-03-25,这家很多项目是错开的，意思是你去一天的话未必能把所有项目玩到手。人流量很好，非旺季非周末的话，热门项目也能15分钟排到。刺激项目绝顶雄风不错，木制的过山车就算了，抖到你腰都快断了。
C2-8,14040,Elephant,5,2020-03-25,小孩们喜欢的地方，到了佘山地铁站后有免费的班车直达园区，门票可以网上买，不用取票，刷身份证进园，进入后游乐设施任意玩，建议平时去，节假日排队时间较长。
C2-8,14041,四草南舒,4,2020-03-24,欢乐谷的话 推荐大家去看上海滩的演出 还可以亲自上演lol 我就当了回“优秀学生” 扇了反派一巴掌…(心疼一下演员小哥哥)。 还要去看晚上的水幕演出 也不错~ 水世界的话 强烈推荐垂直跳楼机! (女生最好背背板啊 不然泳衣摩擦力太大中途会卡住 摩擦皮肤好疼。。血的教训。
C2-8,14042,四草南舒,4,2020-03-24,我是19年8月底去玩的。 先说欢乐谷 去的那天四大过山车关闭了两 很不尽兴。 再说水世界 那几天连绵阴雨 因为买的联票 已使用欢乐谷的 所以无法取消玛雅水世界 只能挑一天阴天过去。结果没!有!人! 仿佛承包了整个乐园 (虽然很多项目都不开了) PS: 两个乐园可以分开日期，有效期内即可，不要求连续去两天。
C2-8,14043,聽兲甴掵1,5,2020-03-23,太好玩了！
C2-8,14044,萧萧白芷,4,2020-03-22,欢乐谷的地理位置还是比较便利的。门票也不贵。每个项目排队时间不算长。有比较刺激的游乐项目也有儿童区的迷你跳楼机迷你过山车。园区内餐饮也不贵。
C2-8,14045,118****598,5,2020-03-21,地方很大，适合和大一点的孩子一起玩，很多要求在1.3米以上。孩子玩的很开心。大人玩的话，身体素质要好一些啊。午餐尽量不吃或少吃
C2-8,14046,鼎战士,5,2020-03-20,过山车很刺激。
C2-8,14047,tyz是猪,5,2020-03-20,哈哈哈哈哈哈哈哈
C2-8,14048,M35****8735,4,2020-03-20,非常好用的
C2-8,14049,永远的天空,4,2020-03-20,欢乐谷现在因为迪斯尼的原因，人少了很多，所以每个项目排队都不长，一天足够玩所有的项目。就是有不少项目在维修中，下次等修好再去一次。
C2-8,14050,永远的天空,4,2020-03-20,欢乐谷现在因为迪斯尼的原因，人少了很多，所以每个项目排队都不长，一天足够玩所有的项目。就是有不少项目在维修中，下次等修好再去一次。
C2-8,14051,永远的天空,4,2020-03-20,欢乐谷现在因为迪斯尼的原因，人少了很多，所以每个项目排队都不长，一天足够玩所有的项目。就是有不少项目在维修中，下次等修好再去一次。
C2-8,14052,永远的天空,4,2020-03-20,欢乐谷现在因为迪斯尼的原因，人少了很多，所以每个项目排队都不长，一天足够玩所有的项目。就是有不少项目在维修中，下次等修好再去一次。
C2-8,14053,永远的天空,4,2020-03-20,欢乐谷现在因为迪斯尼的原因，人少了很多，所以每个项目排队都不长，一天足够玩所有的项目。就是有不少项目在维修中，下次等修好再去一次。
C2-8,14054,Lisatyou,5,2020-03-19,这里很值得去玩的，有专门孩子玩的区域。几个孩子约了一起玩还是很棒滴！！！
C2-8,14055,Misty是大蒙,5,2020-03-18,景区设施完善，种类多，价格合适，适合家庭聚会，朋友游玩，不错的选择哦
C2-8,14056,Rr-Angela,0,2020-03-18,上海周边旅行攻略‖欢乐谷 欢乐谷全园共有七大主题区：阳光港、欢乐时光、上海滩、香格里拉、欢乐海洋、金矿镇、飓风湾。 特色项目推荐 古木游龙 英文名字为Wooden Coaster-Fireball），长度1164米，最高处离地33米，是中国目前第一架木质过山车，由于其车架和轨道基本由木头构成，而且整个轨道蜿蜒曲折，过山车穿行其中，远远看去，过山车犹如一条龙游弋在木头做的山谷之间，所以称作“谷木游龙”，位于上海松江欢乐谷“欢乐时光”区。 绝顶雄风 Diving Coaster，又名跌落式过山车，高度64.9米，长度969米，最高时速115千米每时，是目前中国第二高的过山车，也是世界上第二高的B&M垂直下坠过山车，位于上海松江欢乐谷“上海滩”园区。 由于该过山车机械比较精密以及部分游客不遵守乘坐规范等诸多原因，曾经四次发生机械故障导致游客受困。 各种表演 上海欢乐谷表演内容有开园迎宾礼、卡通互动拍照、动感国风、极限激情扣篮秀等内容（具体内容详见景区官网） 特色主题 上海欢乐谷有新春滑稽节、女人月、闺蜜节、踏青季、欢乐毕业季、粉丝欢乐节、国际魔术节、跨年欢乐季等主题活动 （具体内容详见景区官网） 咔嚓咔嚓-拍照 上海欢乐谷内有各种特色景点适合拍照打卡，小伙伴可以根据喜好进行选择 景区推荐行程（网络） 日常线路：谷木游龙-天地双雄-大摆锤-绝顶雄风-蓝月飞车-矿山历险-完美风暴-激流勇进-快速旋风 青春线路：飞行影院-天地双雄-欢乐风火轮-梦幻陀螺-谷木游龙-异度空间-大摆锤-《新上海滩风云》-能量风暴 情侣线路：摇摆伞-旋转木马-天地双雄-异度空间-大摆锤-游船-尖峰时刻-绝顶雄风-飞旋驼峰 亲子线路：旋转木马-欢乐对对碰-梦幻陀螺-《新上海滩风云》-游船-四维影院-丛林抢险-峡谷漂流-肯配古塔 （以上行程仅供参考哦，小伙伴可以根据自身喜好进行增减） 位置： 上海市松江区佘山旅游度假区林湖路888号 交通： 地铁:乘坐九号线佘山站下车，过天桥坐欢乐谷免费接驳车，五分钟到上海欢乐谷 公交：乘松江19路、松江19路区间、松重线在欢乐谷站下，步行5分钟即可至上海欢乐谷 自驾：导航输入“上海欢乐谷即可
C2-8,14057,_WeCh****60713,5,2020-03-18,很好。 很好。很好
C2-8,14058,137****3743,5,2020-03-18,体验感不错
C2-8,14059,17****598,5,2020-03-17,欢乐谷特别的好玩设备非常的心，而且这里的游乐设施也非常的新颖人并没有迪士尼那么多，但还是非常好玩的，也是非常刺激的还会再来的。
C2-8,14060,_WeCh****191802,4,2020-03-16,😊😊😊
C2-8,14061,愤怒的海,5,2020-03-16,值得一去的地方，小孩玩不错 【性价比】高
C2-8,14062,17****598,5,2020-03-16,喜欢他的设备真的是非常的新颖，每次来都是特别的紧，心里特别的开心，带着小朋友们可以在那里玩一天，而且可以在这里吃一些好吃的食物。
C2-8,14063,M29****7165,5,2020-03-15,上海真的太好玩，下次有机会还去。赞^_^^v^
C2-8,14064,rebirth2019,3,2020-03-15,最感兴趣的两个项目都因为检修而错失机会，万圣节那天很嗨，和同学们一起排了差不多三个小时的古木游龙，嗓子都叫哑了……
