WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,741821943,0.997103,positive
1,741035697,0.8856,positive
1,740419573,0.753894,positive
1,737277639,0.942733,positive
1,736496691,-0.603526,negative
1,734844027,-0.907626,negative
1,733284241,0.990633,positive
1,732055584,0.901492,positive
1,730612113,-0.798593,negative
1,723713549,-0.397161,negative
1,722247363,0.927176,positive
1,721975700,0.680357,positive
1,721440742,0.901746,positive
1,720701405,-0.842289,negative
1,715873079,-0.281161,negative
1,713041320,0.656363,positive
1,711768408,-0.496091,negative
1,704466514,0.921221,positive
1,700520949,0.874251,positive
1,700487822,-0.395928,negative
1,700485840,0.978995,positive
1,692219048,-0.730985,negative
1,691642709,0.718926,positive
1,691638911,0.397172,positive
1,691561234,0.757768,positive
1,691371171,0.285163,positive
1,690741098,0.750969,positive
1,690028700,0.952802,positive
1,689780173,0.366942,positive
1,689668979,-0.6398,negative
1,689158143,0.608498,positive
1,688413533,0.935943,positive
1,688401039,0.914344,positive
1,688400272,0.929832,positive
1,685158573,0.512703,positive
1,683319197,0.952665,positive
1,682923298,0.46398,positive
1,681201209,0.697796,positive
1,679404040,0.867482,positive
1,679378006,0.935599,positive
1,679060796,0.29761,positive
1,677745972,0.987609,positive
1,677543398,0.720527,positive
1,677520594,0.884716,positive
1,677511235,-0.504554,negative
1,677487977,0.978464,positive
1,677487440,0.99777,positive
1,677479820,0.701483,positive
1,677478082,0.61364,positive
1,675387454,0.842899,positive
1,674668160,0.631937,positive
1,673373985,0.884199,positive
1,672438875,0.73404,positive
1,671306723,0.779782,positive
1,669885086,0.812831,positive
1,669876812,0.872709,positive
1,669501263,0.53119,positive
1,668564389,0.744723,positive
1,668183084,0.94919,positive
1,667730273,-0.526808,negative
1,667580851,0.900137,positive
1,667368315,0.984735,positive
1,667361432,-0.608634,negative
1,667356223,0.801846,positive
1,667355102,0.988435,positive
1,666377039,0.713468,positive
1,666078685,0.982909,positive
1,664935130,0.819324,positive
1,662624512,0.591305,positive
1,660310516,0.332151,positive
1,659920321,0.61583,positive
1,659747823,0.634387,positive
1,659550492,0.846351,positive
1,657895116,0.506054,positive
1,653591057,0.962397,positive
1,653583734,0.728634,positive
1,653580124,0.872664,positive
1,651918029,0.620368,positive
1,651580479,0.978597,positive
1,651479841,-0.475636,negative
1,651355808,-0.666112,negative
1,650317389,-0.883945,negative
1,649603310,0.986509,positive
1,649443375,0.733418,positive
1,649421978,0,neutral
1,649413742,0.302257,positive
1,649041851,0.447519,positive
1,648877152,0.916006,positive
1,648648624,0.940424,positive
1,648293869,0.702929,positive
1,648051569,0.708293,positive
1,647753803,0.760658,positive
1,647527042,0.498358,positive
1,647501493,0.761531,positive
1,647054023,-0.908867,negative
1,646600463,0.653894,positive
1,646581578,0.640542,positive
1,646489510,-0.472512,negative
1,646484492,0.700243,positive
1,646193992,0.995347,positive
1,645931480,0.864214,positive
1,645879141,0.920353,positive
1,645678549,0.340001,positive
1,645632713,0.971118,positive
1,645403945,0.998298,positive
1,645327554,0.808636,positive
1,645322891,0.973923,positive
1,645282932,0.841218,positive
1,645264146,0.973489,positive
1,645261542,0.885195,positive
1,645085431,0.978241,positive
1,645054414,0.97909,positive
1,645035444,0.95581,positive
1,644956113,0.999381,positive
1,644921914,0.970383,positive
1,643586690,0.841314,positive
1,642558558,0.913775,positive
1,642415227,0.939512,positive
1,642129958,0.467879,positive
1,641887452,0.942671,positive
1,641095564,0.97641,positive
1,640068489,0.870802,positive
1,640036592,0.652441,positive
1,639989581,0.994137,positive
1,639521107,-0.937914,negative
1,639321494,0.35262,positive
1,639316906,0.993113,positive
1,639308262,0.387122,positive
1,639307435,0.984379,positive
1,639305666,0.967007,positive
1,639301577,0.716131,positive
1,639301237,-0.341308,negative
1,639297868,-0.998027,negative
1,639296127,0.992952,positive
1,639096678,0.726816,positive
1,638598025,0.998538,positive
1,638431890,0.997682,positive
1,638335306,0.436912,positive
1,636938660,0.376226,positive
1,636599163,0.4345,positive
1,636573056,0.394645,positive
1,636406365,0.724961,positive
1,636405339,0.733489,positive
1,636405118,0.831403,positive
1,636404282,-0.619578,negative
1,636393759,-0.468881,negative
1,636381214,-0.431235,negative
1,635362262,0.797634,positive
1,635254434,0.678299,positive
1,635187997,-0.347429,negative
1,635145764,0.994801,positive
1,635135973,0.980374,positive
1,635113655,0.936193,positive
1,634040612,0.999769,positive
1,633931561,0.855029,positive
1,633903610,0.354787,positive
1,633893667,0.984427,positive
1,633790874,0.608358,positive
1,633698616,0.938067,positive
1,633113831,0.516697,positive
1,632958916,0.605305,positive
1,632828065,0.999692,positive
1,632786616,0.360393,positive
1,632086265,0.665661,positive
1,632082792,0.576523,positive
1,631675105,0.699847,positive
1,631040585,0.434738,positive
1,630674524,0.825423,positive
1,630418504,0.535543,positive
1,629967805,0.998549,positive
1,629742214,0.658725,positive
1,629737445,0.934725,positive
1,629643218,-0.60543,negative
1,629516072,0.45826,positive
1,628572860,0.94145,positive
1,628311488,0.406539,positive
1,627914057,0.779243,positive
1,627733327,0.820406,positive
1,627625344,0.601423,positive
1,627609163,0.92594,positive
1,627608082,-0.603787,negative
1,627607240,0,neutral
1,627606763,0.944756,positive
1,627605009,0.982391,positive
1,627417341,0.998102,positive
1,627357265,0.618125,positive
1,627166433,0.510645,positive
1,627129541,0.911207,positive
1,627071460,0.97233,positive
1,627044733,-0.372693,negative
1,626950466,0.952925,positive
1,626844859,0.363772,positive
1,626734021,-0.315703,negative
1,626713315,-0.331309,negative
1,626709376,0.521069,positive
1,626694707,0.478605,positive
1,626689446,0.968842,positive
1,626682681,0.991847,positive
1,626680429,0.951292,positive
1,626671736,0.995302,positive
1,626656657,0.946337,positive
1,626653962,0.84457,positive
1,626638860,0.662217,positive
1,626632949,0.755329,positive
1,626596545,0.59924,positive
1,625200033,-0.647007,negative
1,624918160,0.743781,positive
1,624623875,0.803604,positive
1,624537816,0.958304,positive
1,623389771,0.508417,positive
1,622514089,0.984491,positive
1,622380795,0.414334,positive
1,622059501,0.780433,positive
1,622005228,0.647218,positive
1,621996315,0.582934,positive
1,621853986,0.765085,positive
1,621744262,0.995582,positive
1,621689321,0.989962,positive
1,621659346,0.751069,positive
1,621655462,0.936804,positive
1,621645707,0.930505,positive
1,621642907,0.973768,positive
1,621632054,0.883599,positive
1,620232637,0.98799,positive
1,619643328,0.531626,positive
1,619632374,0.602848,positive
1,619604126,0.985447,positive
1,619332531,0.60856,positive
1,619023559,-0.866699,negative
1,618057730,0.838549,positive
1,618052637,0.793402,positive
1,617555999,0.552262,positive
