WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,739933513,0.991599,positive
1,739232738,-0.438292,negative
1,738474681,0.998353,positive
1,736031819,0.992556,positive
1,736024499,0.693994,positive
1,735939875,-0.485054,negative
1,735198500,0.856722,positive
1,734458872,0.994599,positive
1,734202878,0.985752,positive
1,734126637,0.962185,positive
1,734099405,0.807047,positive
1,733709966,0.423594,positive
1,732621764,0.909455,positive
1,732047027,0.983188,positive
1,731048508,-0.75507,negative
1,725445519,0.904418,positive
1,723783330,0.87056,positive
1,723356404,0.841086,positive
1,722332845,0.884111,positive
1,722068058,0.699348,positive
1,721708744,0.944037,positive
1,717485171,0.673379,positive
1,717471253,0.866211,positive
1,716346861,0.907121,positive
1,716173046,0.657264,positive
1,707364636,-0.48577,negative
1,707066553,-0.436327,negative
1,706884711,0.816153,positive
1,701664754,0.893765,positive
1,700590069,0.73078,positive
1,700008857,0.73129,positive
1,699113237,0.47374,positive
1,696371784,0.84771,positive
1,695922877,0.616865,positive
1,692918964,0.684585,positive
1,692108355,0.846383,positive
1,691381707,0.413363,positive
1,686904965,-0.488349,negative
1,686340879,0.80731,positive
1,686258994,0.551106,positive
1,686207804,0.616787,positive
1,685632191,0.494036,positive
1,684431015,0.329517,positive
1,683027554,0.764932,positive
1,682632636,0.607082,positive
1,682074747,0.622226,positive
1,679892906,0.611621,positive
1,677404857,0.721461,positive
1,676821173,0.963071,positive
1,676813517,0.816752,positive
1,675164747,0.956936,positive
1,674586075,0.722516,positive
1,673380870,-0.358451,negative
1,673372826,-0.744481,negative
1,671086730,0.695785,positive
1,670849763,-0.9701,negative
1,670153529,-0.8285,negative
1,668505223,-0.825301,negative
1,667952621,0.893548,positive
1,667564276,0.908674,positive
1,664436333,0.478898,positive
1,663919717,-0.861311,negative
1,662320229,-0.995536,negative
1,662193531,0.993264,positive
1,661339099,0.699884,positive
1,661096705,0.71591,positive
1,660813104,0.640119,positive
1,660308223,0.957205,positive
1,658932490,-0.708477,negative
1,658259087,-0.933724,negative
1,656905275,0,neutral
1,656166921,0.992405,positive
1,655758956,0.933428,positive
1,653362055,0.580705,positive
1,652342209,0.919448,positive
1,652116477,0.786287,positive
1,650427796,0.958038,positive
1,649792133,0.812223,positive
1,649095115,0,neutral
1,649021558,0.875183,positive
1,648570947,0.903973,positive
1,648000790,0.706105,positive
1,647806879,0.957337,positive
1,647789943,-0.890614,negative
1,647764830,0.817214,positive
1,647652826,0.808176,positive
1,647159084,0.97712,positive
1,646851275,0.850928,positive
1,646485402,0.611034,positive
1,646201550,0.91673,positive
1,645683377,-0.728907,negative
1,645053853,0.614264,positive
1,644822537,0.906724,positive
1,644212527,-0.394026,negative
1,643977328,0.923668,positive
1,643915159,0.904356,positive
1,643675557,0.69485,positive
1,643476320,0.537529,positive
1,643470922,0.857336,positive
1,642550531,0.97625,positive
1,642205002,0.864082,positive
1,641928187,-0.775775,negative
1,641772963,0,neutral
1,641699120,0,neutral
1,641583880,0.703116,positive
1,639918355,0.982332,positive
1,638259795,0.406111,positive
1,637263242,-0.43945,negative
1,637138025,-0.64346,negative
1,636831454,-0.397973,negative
1,635024377,0.658428,positive
1,633617381,0.831503,positive
1,632966702,-0.320418,negative
1,632707531,0,neutral
1,631461034,-0.408658,negative
1,631249881,0.786222,positive
1,631089930,0.885309,positive
1,630586716,0.829317,positive
1,630429425,0.380108,positive
1,630374858,0.371913,positive
1,630235785,-0.332547,negative
1,629515103,0.783117,positive
1,628685767,0.873137,positive
1,628548651,0.874674,positive
1,627664715,0.715358,positive
1,627631088,0.600085,positive
1,626883484,0.99283,positive
1,626764910,0.995488,positive
1,625624074,0.91851,positive
1,624621059,0.938594,positive
1,624219498,0.63918,positive
1,623618866,0.911447,positive
1,621335574,0.946724,positive
1,620780945,0.879035,positive
1,620116790,0.887526,positive
1,619630161,0.581015,positive
1,619501768,0.973436,positive
1,619082160,0.653547,positive
1,617862151,0.871898,positive
1,617157095,0.646525,positive
1,616628255,0.961443,positive
1,616582858,0.999514,positive
1,615699626,0.922576,positive
1,615292902,0.772565,positive
1,613317459,-0.859102,negative
1,612776650,0.551658,positive
1,611955203,0.794671,positive
1,611582620,0.764006,positive
1,610934726,0.625131,positive
1,610054417,0,neutral
1,609383530,-0.466846,negative
1,607967386,0.993885,positive
1,606244520,0.784821,positive
1,605640782,0.809691,positive
1,605218870,0.96175,positive
1,604666369,0.601338,positive
1,603842208,0.40683,positive
1,603181414,0.902168,positive
1,602529939,0.498139,positive
1,602261700,0.826178,positive
1,601921604,-0.284396,negative
1,601032282,0.545519,positive
1,599406245,0.768857,positive
1,598082049,0.958806,positive
1,597208102,0.717448,positive
1,597194069,0.841127,positive
1,596062555,0.857163,positive
1,596026172,0.431734,positive
1,595202001,0.833305,positive
1,594929882,0.955312,positive
1,594743433,0.318979,positive
1,594681870,0.700538,positive
1,593246682,0.841127,positive
1,590870471,-0.850307,negative
1,590763690,-0.966432,negative
1,590219526,0.850544,positive
1,590103042,0.866207,positive
1,590013680,0.911288,positive
1,588688625,0.949342,positive
1,588646313,0.975034,positive
1,588263341,0.992811,positive
1,588204068,0.84427,positive
1,587449080,-0.522879,negative
1,587210660,0.982221,positive
1,586335020,0.438613,positive
1,585691666,0.923543,positive
1,585677639,0.88574,positive
1,585332651,0.890877,positive
1,584862981,0,neutral
1,584265458,0.881489,positive
1,584007281,0.940274,positive
1,583248334,0.94949,positive
1,583170023,0.812722,positive
1,583145114,0.856047,positive
1,582572072,0.813322,positive
1,582527253,0.669281,positive
1,580946934,0.385362,positive
1,580940576,0.676595,positive
1,580831161,0.986907,positive
1,580797975,0.992746,positive
1,580790863,0.798085,positive
1,580021280,0.674069,positive
1,579796262,0.917345,positive
1,579562582,0.267072,positive
1,578573873,0.913735,positive
1,578158723,0.405839,positive
1,577837486,0.927798,positive
1,577568896,-0.335432,negative
1,577230761,0.972338,positive
1,576827990,0.389369,positive
1,576645319,0.812888,positive
1,576474661,0.999535,positive
1,576198284,0.566733,positive
1,576143378,0.857541,positive
1,575088339,0.74904,positive
1,573406535,0.962792,positive
1,573382966,0.997281,positive
1,573298058,-0.585397,negative
1,572766454,0.641788,positive
1,572632672,0.874149,positive
1,572227777,0.744654,positive
1,571582223,0.761121,positive
1,570639013,0.851701,positive
1,570111219,0.983523,positive
1,569991510,0.583401,positive
1,569301887,0.767407,positive
1,568624429,0.905695,positive
1,567812213,0.87703,positive
1,565989844,0.30992,positive
1,565601338,0.698547,positive
1,564987056,0.964537,positive
1,564779861,0.54211,positive
1,564580586,0.30059,positive
1,563714778,0.856331,positive
1,563161254,0.781153,positive
1,563047247,0.777681,positive
1,562238671,-0.847624,negative
1,561371908,0.718055,positive
1,561234171,0.960064,positive
1,561066043,-0.969433,negative
1,560357330,0.991033,positive
1,560325434,0.81839,positive
1,560184919,0.417007,positive
1,560145293,0,neutral
1,560139603,0.997924,positive
1,559694192,-0.286688,negative
1,559325302,-0.530916,negative
1,559119414,0.88796,positive
1,558737433,-0.692455,negative
1,558465142,0.928072,positive
1,558005122,0.996664,positive
1,557842597,0.480927,positive
1,557550321,0.744977,positive
1,557524823,-0.332598,negative
1,556888199,0.69476,positive
1,556702421,0.86314,positive
1,556392277,0.982093,positive
1,556293820,-0.599969,negative
1,555991597,0.822187,positive
1,555794936,0.957185,positive
1,555594974,0.855694,positive
1,555545170,0.749044,positive
1,555452868,0.946022,positive
1,555224803,0.275569,positive
1,554525051,0.851444,positive
1,554497631,0.865374,positive
1,554123629,0.585968,positive
1,553979450,0.91562,positive
1,553946065,0.994628,positive
1,553922133,0.919192,positive
1,553414354,0.785845,positive
1,553324052,0.313253,positive
1,552621711,0.858732,positive
1,551658268,0.741591,positive
1,551464015,0.63576,positive
1,551457272,0.928873,positive
1,551453159,0.943297,positive
1,551258111,0.712284,positive
1,551156794,-0.833703,negative
1,550998792,0.897874,positive
1,550813364,0.994295,positive
1,550778241,0.859907,positive
1,549983081,0.743861,positive
1,549703841,0.979358,positive
1,549629835,0.806618,positive
1,549193824,0.537413,positive
1,549104370,0.60659,positive
1,548804678,-0.898288,negative
1,548774281,0.925512,positive
1,548585669,0.985567,positive
1,548240666,0.966393,positive
1,548136517,0.993071,positive
1,548028269,0.674441,positive
1,547768534,0.920977,positive
1,547678185,0.943479,positive
1,547455198,0.752799,positive
1,547157636,-0.388537,negative
1,546932872,-0.520086,negative
1,546598598,0.980301,positive
1,546516846,0.993259,positive
1,546023816,0.892657,positive
1,544941832,0.28312,positive
1,544759186,-0.786018,negative
1,544690879,0.957412,positive
1,544606755,0.77779,positive
1,544328279,0.570614,positive
1,544135653,0.778859,positive
1,543298407,0.367136,positive
1,542451526,0.841437,positive
1,542353068,0.490714,positive
1,542136965,-0.519863,negative
1,541723770,0,neutral
1,541355247,0.62452,positive
1,540823967,-0.842868,negative
1,539852482,0.363875,positive
1,539762485,0.947945,positive
1,539606614,0.807079,positive
1,538662020,0.993781,positive
1,538627823,0,neutral
1,538450398,-0.442662,negative
1,538251475,0.9577,positive
1,537378725,0.975965,positive
1,537303359,0.730684,positive
1,536521719,0.751002,positive
1,535834462,0.979,positive
1,535823727,0.979303,positive
1,535607665,0.906971,positive
1,535585699,0.914698,positive
1,534985787,0,neutral
1,534289551,0.951523,positive
1,534209941,0.791448,positive
1,533913055,0.663811,positive
1,533042452,0.822693,positive
1,532972846,0.840137,positive
1,532742666,-0.497881,negative
1,532373030,0,neutral
1,532235473,0.405102,positive
1,532224584,0.915,positive
1,531785558,0.734813,positive
1,530473149,0.997237,positive
1,530137201,0.536638,positive
1,529851480,0.842209,positive
1,529317740,0.534711,positive
1,529296947,0.893222,positive
1,528884694,0.438792,positive
1,528230319,0.963923,positive
1,527790875,0.853011,positive
1,525054280,0.531835,positive
1,524379910,0.94904,positive
1,523692480,0.983488,positive
1,523358648,0.841163,positive
1,523081498,-0.25013,negative
1,522489228,0.891188,positive
1,521275679,0.948738,positive
1,520479619,0.909057,positive
1,520456747,0.941654,positive
1,518608630,0.761353,positive
1,518274183,0.910522,positive
1,517556992,0.993419,positive
1,517435063,0.995473,positive
1,517413433,0.70517,positive
1,516158394,-0.395833,negative
1,516123214,-0.316909,negative
1,516110836,0.820226,positive
1,515766003,-0.373868,negative
1,515349132,0.871702,positive
1,513857108,0.953182,positive
1,513482353,0.791801,positive
1,513178632,0.866322,positive
1,512695864,0.732724,positive
1,512463972,0.858663,positive
1,512096714,0.504087,positive
1,511557499,0.985461,positive
1,510719568,0.3319,positive
1,510625113,0,neutral
1,510572640,0.716006,positive
1,509899933,-0.643146,negative
1,509876922,0.393965,positive
1,509487386,0.924928,positive
1,509149967,-0.580001,negative
1,507421413,0.958339,positive
1,506977678,0.958071,positive
1,506954971,0.816744,positive
1,506762102,0.805941,positive
1,506646885,0.633605,positive
1,506396465,0.938537,positive
1,506060986,0.890756,positive
1,505869978,0.673381,positive
1,505418364,0.475045,positive
1,505010622,0.54344,positive
1,504635328,0.828128,positive
1,503865848,0.727154,positive
1,503853556,0.834634,positive
1,503736941,0.909235,positive
1,502862510,0.949954,positive
1,502656423,0.718731,positive
1,502489960,0.551702,positive
1,502340343,0.779079,positive
1,502155530,0.907944,positive
1,501914791,0.92391,positive
1,501810716,0.994809,positive
1,501319701,0.711652,positive
1,501181985,0.761804,positive
1,500555657,0.634094,positive
1,500429177,0.608344,positive
1,500050116,0.854581,positive
1,499800658,-0.420376,negative
1,499715499,0.360971,positive
1,499052881,0.986863,positive
1,499000727,0.341787,positive
1,498737611,0.812297,positive
1,498706363,0.979251,positive
1,498670611,0.997465,positive
1,497952716,0.932343,positive
1,497817687,0.825276,positive
1,497794026,0.858048,positive
1,497322466,0.785277,positive
1,497307993,0.883245,positive
1,496858445,0.714876,positive
1,496856193,0.880719,positive
1,496768533,0.845359,positive
1,496519703,0.974619,positive
1,496421871,0.846916,positive
1,495843114,-0.598163,negative
1,495763588,0.971753,positive
1,495755804,0.930544,positive
1,495437639,0.817466,positive
1,495383595,0.865727,positive
1,495121593,-0.246966,negative
1,494300015,0.734542,positive
1,494177963,0.78702,positive
1,493851902,0.955179,positive
1,493763143,0.942,positive
1,493623367,0.448443,positive
1,493472146,0.993317,positive
1,493441513,0.843432,positive
1,493326436,0.922521,positive
1,493083084,0.961022,positive
1,492178215,0.89886,positive
1,491218044,0.320046,positive
1,490838458,-0.454655,negative
1,490155060,0.909063,positive
1,489977179,0.972199,positive
1,489506477,0.966005,positive
1,488913806,0.571655,positive
1,488598401,0.893766,positive
1,488372863,0.836163,positive
1,487807447,0.435959,positive
1,487675414,0.709314,positive
1,487566925,0.939608,positive
1,487563131,0.851675,positive
1,487264067,0.712311,positive
1,486730505,0.541382,positive
1,486636334,0.942204,positive
1,486547560,0.993863,positive
1,485564428,0,neutral
1,485494950,0.953801,positive
1,485186681,0.9212,positive
1,484832747,0.996546,positive
1,484587092,0.879317,positive
1,484251337,0,neutral
1,483597232,0.695939,positive
1,483092027,0.812226,positive
1,483064669,0.855116,positive
1,483063338,0.779794,positive
1,483055659,0.974307,positive
1,482866021,0.862767,positive
1,482854615,0.785962,positive
1,482298243,0.927916,positive
1,481990829,0.510941,positive
1,481528968,-0.486299,negative
1,480204051,0.967561,positive
1,479875291,0.920943,positive
1,479639861,0.568611,positive
1,479614398,0.97352,positive
1,479548201,0.984408,positive
1,479152906,0.846249,positive
1,479066801,0.877801,positive
1,478693996,0.350345,positive
1,478428314,0.797276,positive
1,478320187,0.631986,positive
1,477779063,0.670165,positive
1,477732257,0.644069,positive
1,477685667,-0.445558,negative
1,477597411,0.800892,positive
1,477490890,0.959076,positive
1,477369135,-0.462168,negative
1,476845016,0.911843,positive
1,476625079,0.441433,positive
1,476091482,0.631535,positive
1,476070038,0,neutral
1,475644225,0.754562,positive
1,475523204,0.784633,positive
1,474419114,0.991165,positive
1,474182709,-0.551156,negative
1,473815462,0.834256,positive
1,473719084,0.52641,positive
1,473502210,0.92588,positive
1,473482159,0.558767,positive
1,473381104,0.35554,positive
1,473358867,0.939821,positive
1,472915554,0.494406,positive
1,472675636,0.259703,positive
1,471911951,0.783146,positive
1,471530491,0.940262,positive
1,471278980,-0.820116,negative
1,471135169,0.733186,positive
1,470126649,0.799077,positive
1,470125350,0.872514,positive
1,469984362,0.968452,positive
1,468219002,0.380255,positive
1,467774107,-0.546424,negative
1,467715970,0.326229,positive
1,466697877,0.836166,positive
1,466688251,0.720433,positive
1,465945032,0.662718,positive
1,464888951,0.851158,positive
1,464162575,-0.431035,negative
1,463661797,0.984795,positive
1,463402511,0.922007,positive
1,462894485,0.924755,positive
1,462835980,-0.61879,negative
1,462263610,0.986843,positive
1,462038673,0.691662,positive
1,461322367,-0.438182,negative
1,460857339,0.331502,positive
1,460809943,0.556419,positive
1,460377704,0.953109,positive
1,459968291,0.940307,positive
1,459503332,0.970485,positive
1,459497341,-0.860768,negative
1,458576269,-0.314314,negative
1,458051651,0.766699,positive
1,457503706,0.995173,positive
1,457225009,0.996121,positive
1,457079188,0.801053,positive
1,456800397,0.897767,positive
1,456595512,-0.650316,negative
1,456452446,0.9638,positive
1,456402817,0.917789,positive
1,456174207,0.767223,positive
1,456132365,0.922642,positive
1,456087669,-0.998946,negative
1,455961531,0.851347,positive
1,455429598,0.897541,positive
1,455344349,0.994609,positive
1,455328930,0.809083,positive
1,455307244,0.99161,positive
1,455124067,0.571528,positive
1,455113625,-0.689355,negative
1,455098554,0.934617,positive
1,454457119,0.832183,positive
1,454228264,0.315489,positive
1,454175703,0.585693,positive
1,453970346,0.951458,positive
1,453809675,0.607335,positive
1,453293909,0.914029,positive
1,452517071,0.918628,positive
1,452443974,0.969684,positive
1,452028077,0.898545,positive
1,452019403,0.944078,positive
1,451914498,0.826007,positive
1,451710921,0.511924,positive
1,451684579,0.40292,positive
1,451441663,0.932039,positive
1,451385411,0,neutral
1,451361821,0.69893,positive
1,451226434,0.939158,positive
1,450718175,0.467085,positive
1,450677829,0.969732,positive
1,450619490,0.994443,positive
1,450558121,-0.294651,negative
1,450408986,0.481546,positive
1,450247877,0.845589,positive
1,449982813,0.976734,positive
1,449834576,-0.542118,negative
1,449813246,0.933325,positive
1,449217614,0.932594,positive
1,448781688,0.429443,positive
1,448779428,0,neutral
1,448564690,0.554088,positive
1,448236094,0.975299,positive
1,447427010,0.752422,positive
1,447134897,-0.606567,negative
1,447061062,0.670773,positive
1,446939146,-0.567984,negative
1,446928818,0.642848,positive
1,446516820,0.775087,positive
1,446512988,0.893438,positive
1,446351172,0.966982,positive
1,445981607,0.927746,positive
1,445781277,0.774514,positive
1,445571569,0.50607,positive
1,445109756,0.864849,positive
1,445014650,0.912636,positive
1,444825593,0.956655,positive
1,444722557,0.772977,positive
1,444111475,0.938115,positive
1,443649817,0.80553,positive
1,443484661,0.850292,positive
1,443286606,0.896352,positive
1,443096799,0.996571,positive
1,443026623,0,neutral
1,443003135,-0.388913,negative
1,442982299,0.898842,positive
1,442666673,0.381954,positive
1,442641959,0.442351,positive
1,442098081,0.995354,positive
1,441728437,0.763687,positive
1,441428778,0.835788,positive
1,440902758,0.953913,positive
1,440786968,0.834002,positive
1,440053853,0.773917,positive
1,440053713,0.746029,positive
1,439503253,0.900836,positive
1,439438112,0.789356,positive
1,438737260,0.739666,positive
1,438433622,0.530751,positive
1,438079193,0.914685,positive
1,437946144,0.88835,positive
1,437801061,0.965143,positive
1,437789298,-0.371402,negative
1,437784330,0.93511,positive
1,437694349,0.748969,positive
1,437364113,0.997485,positive
1,437296893,0.90672,positive
1,437285220,0.882931,positive
1,437011579,0.741667,positive
1,435716461,0.971579,positive
1,435527295,0.926879,positive
1,435516429,0.769241,positive
1,435035535,0.958844,positive
1,434763173,0.94061,positive
1,434474718,0.963962,positive
1,433615576,0.463214,positive
1,433570046,0.873963,positive
1,433061510,0.868615,positive
1,432947687,0.93051,positive
1,432795364,0,neutral
1,432077554,-0.465452,negative
1,432072132,0.607518,positive
1,431065361,0.274544,positive
1,430216107,0.957971,positive
1,429089424,0.960928,positive
1,429000104,0.879192,positive
1,428633249,0.310226,positive
1,428402056,0.92955,positive
1,428062264,0.357069,positive
1,427370084,0.673646,positive
