WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,719740466,0.712921,positive
1,694603265,0.968146,positive
1,676445251,0.779813,positive
1,672579271,0.892902,positive
1,670942524,0.961506,positive
1,668191461,0.844179,positive
1,667511904,0.782969,positive
1,650478223,0.637092,positive
1,647482071,0.412158,positive
1,644386657,0.851832,positive
1,640903289,0.998021,positive
1,639419909,0,neutral
1,631599250,0.851963,positive
1,627628900,0.924944,positive
1,627166058,0.997216,positive
1,626200575,0.731446,positive
1,623642076,0.844923,positive
1,613979593,0.875294,positive
1,604549275,0.970621,positive
1,600656111,0.947541,positive
1,587966536,0.302346,positive
1,580020897,0.779379,positive
1,569986583,0.705513,positive
1,564199613,0.827241,positive
1,554318947,0.881507,positive
1,553438571,0.984742,positive
1,550134644,0.85672,positive
1,549855749,0.877439,positive
1,549604280,0.890535,positive
1,548186165,0.961312,positive
1,536980859,0.767525,positive
1,535814715,0.937786,positive
1,523918860,0.994955,positive
1,522941910,0.998262,positive
1,516628806,0.97421,positive
1,512369417,0.997925,positive
1,509215246,0.817857,positive
1,503081277,0.381126,positive
1,500616148,0.855725,positive
1,498377489,0.997816,positive
1,498334610,0.857125,positive
1,495841435,0.712691,positive
1,495636290,0.990595,positive
1,490923647,0.792608,positive
1,485489561,0.962245,positive
1,477110983,0.773294,positive
1,473952484,0.904396,positive
1,467849543,0.776671,positive
1,466717751,0.749489,positive
1,465788092,0.930425,positive
1,464568968,0.996011,positive
1,462838837,0.999222,positive
1,458802525,0.809961,positive
1,454216042,0.992067,positive
1,453169022,0.781394,positive
1,451484245,0,neutral
1,450369496,0.707956,positive
1,448986964,0.999333,positive
1,438206681,0.282377,positive
1,437295904,0.91267,positive
1,431038894,0.928978,positive
1,429897406,0.995172,positive
1,424325391,0.973852,positive
1,414128421,-0.299661,negative
1,411236184,0.795003,positive
1,409367976,0.654303,positive
1,409104244,0.594217,positive
1,403864499,0.917478,positive
1,402301425,0.988183,positive
1,395622495,0.971231,positive
1,395354037,0.817558,positive
1,390912354,0.946003,positive
1,385367649,-0.390852,negative
1,384133434,0.820681,positive
1,380099133,0.836224,positive
1,379610130,-0.985866,negative
1,376577776,0.564593,positive
1,372304193,0.659472,positive
1,369788939,0.980251,positive
1,362170273,0.957175,positive
1,353018489,0.743433,positive
1,352782875,0.680007,positive
1,347022598,0.578042,positive
1,341815321,0.891822,positive
1,339059563,0.689003,positive
1,741644880,0.996747,positive
1,739447073,0.689518,positive
1,738337130,0.677382,positive
1,723266386,0.988794,positive
1,690299173,0.94307,positive
1,690208714,0.858572,positive
1,681800882,0.909361,positive
1,680803279,0.960066,positive
1,679482727,0.961755,positive
1,676721085,0.837943,positive
1,675795783,0.83997,positive
1,665822001,0.926285,positive
1,664897541,0.742699,positive
1,663810133,0.760225,positive
1,663627656,0.845437,positive
1,662144725,0.530769,positive
1,660808827,0.999897,positive
1,659531223,0.991645,positive
1,658091803,0.858425,positive
1,657849229,0,neutral
1,656896196,0.72027,positive
1,656387976,0.94952,positive
1,655823129,-0.446053,negative
1,654922052,0.53713,positive
1,653841585,-0.411808,negative
1,653836548,-0.260216,negative
1,648510072,0.937092,positive
1,647719676,0.999045,positive
1,644570154,0.897208,positive
1,641722766,0.849169,positive
1,638712148,0.721799,positive
1,637728516,0.861057,positive
1,636975591,0.684593,positive
1,634077782,0.946607,positive
1,633831682,0.65129,positive
1,629010951,0.911168,positive
1,627105041,0.98925,positive
1,626628135,0.797709,positive
1,625281192,0.859969,positive
1,618292445,0.926432,positive
1,618071222,0.922969,positive
1,617930151,0.864085,positive
1,615699300,0.943497,positive
1,611825153,0.515246,positive
1,610414683,0.876779,positive
1,600601062,0.900695,positive
1,598029113,0.929892,positive
1,593670010,0.320855,positive
1,591154022,0.848924,positive
1,588183103,0.994528,positive
1,586861991,0.890883,positive
1,582920309,0.965903,positive
1,581824314,0.998984,positive
1,578218498,0.482645,positive
1,573217827,0.995692,positive
1,573205795,-0.742099,negative
1,572637911,0.7983,positive
1,569118857,0.981653,positive
1,565196921,0.324455,positive
1,563150528,0.982357,positive
1,562415016,0.986038,positive
1,562132820,0.779098,positive
1,561879473,0.707046,positive
1,561601150,0.946534,positive
1,560828847,0.720951,positive
1,559893989,0.999962,positive
1,559495711,0.822219,positive
1,556351880,0,neutral
1,555102086,-0.597311,negative
1,554881597,0.753629,positive
1,554690712,-0.495736,negative
1,551621031,0.700957,positive
1,549838851,-0.599715,negative
1,549784735,0.958685,positive
1,549315293,0.968779,positive
1,549311805,0.676708,positive
1,548847113,0.75874,positive
1,546882155,0.73705,positive
1,541591920,0.533517,positive
1,539849865,0.860447,positive
1,539842702,0.853268,positive
1,538381147,0.988721,positive
1,538180487,0.985899,positive
1,536622940,0.752312,positive
1,535982109,-0.53604,negative
1,533356553,0.997133,positive
1,530081336,0.967434,positive
1,528062566,0.988003,positive
1,527210673,0.900081,positive
1,526226518,0.810295,positive
1,524535598,0.953275,positive
1,523108730,0.4592,positive
1,514155626,-0.687551,negative
1,511160525,0.338195,positive
1,511158186,0.513206,positive
1,506736971,0.970383,positive
1,506002905,0.898269,positive
1,495661635,0.96079,positive
1,495388124,0.833558,positive
1,492726440,-0.561845,negative
1,489239193,0.931211,positive
1,485469456,0.772926,positive
1,484862456,0.65361,positive
1,481041624,0.748259,positive
1,478058941,-0.333765,negative
1,476989537,0.832788,positive
1,475191088,0.635295,positive
1,473973982,0.774617,positive
1,473837347,0.868904,positive
1,473332365,0.926974,positive
1,472379418,0.371181,positive
1,470226137,0.948912,positive
1,468749566,0.998535,positive
1,464459059,0.899851,positive
1,462883095,0.99567,positive
1,462870199,0.33791,positive
1,462826390,0.943774,positive
1,462652582,-0.411253,negative
1,461104835,0.573744,positive
1,461013467,0.913357,positive
1,460700505,0.856259,positive
1,459894114,0.840408,positive
1,458926202,0.795319,positive
1,458888934,0.98534,positive
1,458532684,0.882933,positive
1,457449639,0.770429,positive
1,456287765,0.927596,positive
1,455573091,0,neutral
1,454644157,0.629333,positive
1,454141223,0.925994,positive
1,452627940,0.993987,positive
1,452530995,0.953556,positive
1,447994257,0.812451,positive
1,446041725,0.626935,positive
1,445508355,0.997485,positive
1,441465506,-0.363573,negative
1,441002547,-0.616584,negative
1,440785588,0.851878,positive
1,440141902,-0.995967,negative
1,435528762,0.336277,positive
1,434608298,0.987797,positive
1,434162987,0.920545,positive
1,433913952,0.991724,positive
1,433079333,0.916298,positive
1,432556098,0.968693,positive
1,430589253,0.833907,positive
1,428646290,0.726571,positive
1,428330347,0.826149,positive
1,427428318,0.902646,positive
1,426877080,0.732802,positive
1,426335274,0.995723,positive
1,425576389,0.45351,positive
1,425058563,0.744146,positive
1,422905270,0.992253,positive
1,417741434,0.774215,positive
1,417016198,0.912894,positive
1,413998103,0,neutral
1,409089308,0.986927,positive
1,409070630,0.883811,positive
1,408630328,0.89958,positive
1,408582211,0.93326,positive
1,405111743,0.940784,positive
1,403438950,0.878301,positive
1,401614628,0.862245,positive
1,400826787,0.687593,positive
1,398568887,0.902137,positive
1,397293165,0.863401,positive
1,389602070,0.467281,positive
1,388588602,0.544314,positive
1,387266838,0.867515,positive
1,386886507,0.875566,positive
1,381339021,0.859303,positive
1,379774904,0,neutral
1,369722059,0.719764,positive
1,366489775,0.921258,positive
1,365500983,-0.979614,negative
1,363780397,0.652791,positive
1,361214493,-0.480635,negative
1,356998044,0.960529,positive
1,356923002,0.890767,positive
1,355185324,0.655731,positive
1,355120187,0.829969,positive
1,354487575,0.989229,positive
1,353883899,0.946129,positive
1,343523721,0.965345,positive
1,342970995,0.917979,positive
1,342015491,0.853719,positive
1,341621500,0.628684,positive
1,341603788,0.99228,positive
1,340601795,0.940312,positive
