WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,741422604,0.79256,positive
1,740106736,0.804879,positive
1,740081558,0.988309,positive
1,739854464,0.902603,positive
1,739782752,0.601987,positive
1,739670844,0.963033,positive
1,739389102,0.877255,positive
1,738988812,0.998348,positive
1,737449887,0.810038,positive
1,735723963,0.875069,positive
1,734849835,-0.359014,negative
1,734719711,0.997463,positive
1,734670773,-0.305286,negative
1,734563378,0.527036,positive
1,734428998,0.98691,positive
1,734379906,0.807756,positive
1,734222622,0.630607,positive
1,734146478,0.848012,positive
1,733824573,-0.388112,negative
1,733647322,-0.776625,negative
1,733195548,0.675937,positive
1,732508036,0.332738,positive
1,731295806,0.993433,positive
1,729972149,0.443351,positive
1,726724788,0.891751,positive
1,724256764,0.790448,positive
1,724083930,0.980814,positive
1,723797382,0.978006,positive
1,721777484,0.981036,positive
1,721684270,0.570905,positive
1,720598576,0,neutral
1,716505633,0.993001,positive
1,716480693,0.539757,positive
1,716172519,0.942968,positive
1,715659236,0.97398,positive
1,715657936,0.799163,positive
1,715379688,0.996619,positive
1,715202210,0.774116,positive
1,714694078,0.920131,positive
1,714029665,0.9826,positive
1,712075133,0.796704,positive
1,711816380,0.752083,positive
1,711633102,0.957943,positive
1,711296277,0.423967,positive
1,710961762,-0.229177,negative
1,710176276,0.346017,positive
1,710090741,0.984261,positive
1,709402241,-0.360264,negative
1,708436024,0.988084,positive
1,708346443,-0.750393,negative
1,707596359,0.728478,positive
1,706720507,0.485749,positive
1,706259143,0.815439,positive
1,704865189,-0.332865,negative
1,703784520,0.81182,positive
1,703128486,0.961747,positive
1,702653838,0.856036,positive
1,702007096,0.95732,positive
1,701275011,0.490157,positive
1,700624804,0.939319,positive
1,700260083,0.619559,positive
1,699542604,0.90655,positive
1,698946382,0.725956,positive
1,698928816,0.88366,positive
1,698545207,0.913298,positive
1,697997539,0.939638,positive
1,696767335,0.756908,positive
1,696253534,0.774522,positive
1,696070953,0.820358,positive
1,695912865,0.983952,positive
1,695754132,0.626154,positive
1,695632139,0.610221,positive
1,695366510,0.961946,positive
1,695089372,0.955386,positive
1,693310659,0.610176,positive
1,693100740,0.783131,positive
1,692781663,0.863721,positive
1,692370307,0.967817,positive
1,692222239,0.963444,positive
1,691723931,0.428451,positive
1,691057020,0.554482,positive
1,690885852,0.971377,positive
1,689678961,0.499712,positive
1,689373956,-0.484231,negative
1,689003689,0.83909,positive
1,688843868,-0.381197,negative
1,688572097,-0.536637,negative
1,688474838,0.756926,positive
1,688288531,0.73832,positive
1,687676747,0.760192,positive
1,686865603,0.82245,positive
1,686859485,0.513991,positive
1,686858414,0.925892,positive
1,686621711,0.856517,positive
1,686560892,0.974563,positive
1,686375773,0.850875,positive
1,686344620,0.948282,positive
1,686315429,0.808534,positive
1,686257496,0.378737,positive
1,686230072,0.579181,positive
1,685880864,0.508277,positive
1,685399184,0.811939,positive
1,685349509,0.646871,positive
1,684995522,0.783144,positive
1,684987226,0.87866,positive
1,684890660,-0.431926,negative
1,684851257,0.991984,positive
1,684647756,0.560381,positive
1,684628263,0.934212,positive
1,684389135,0.464293,positive
1,684361466,0.779304,positive
1,683822312,0.858201,positive
1,683812960,0.98313,positive
1,683649734,0.995565,positive
1,683491394,0.660607,positive
1,683432584,0.991449,positive
1,683393433,0.861359,positive
1,683339391,0.605725,positive
1,683141028,0.860687,positive
1,682873991,0.494999,positive
1,682806380,0.582588,positive
1,682686848,0.820025,positive
1,682592598,0.846796,positive
1,682424107,0.550132,positive
1,682091235,0.976547,positive
1,681827741,0.475892,positive
1,681584657,0.710288,positive
1,681554117,0.279401,positive
1,681465392,0.727078,positive
1,681340297,0.53418,positive
1,681173990,0.823402,positive
1,681159486,0.937315,positive
1,680125762,0.427737,positive
1,680065119,0.887204,positive
1,679914618,0.428847,positive
1,679426181,0.996985,positive
1,679244267,0.415824,positive
1,679121056,0.736953,positive
1,679069550,0.967783,positive
1,679051915,0.51337,positive
1,679027567,0.498705,positive
1,679024416,0.885906,positive
1,679003533,0.596639,positive
1,678851027,0.667739,positive
1,678792491,0.587351,positive
1,678451381,0.814305,positive
1,678428243,0.865316,positive
1,678309687,0.750498,positive
1,677793069,0.883189,positive
1,676755830,0.730651,positive
1,676308672,0.55399,positive
1,675475814,0.659403,positive
1,675339495,0.553856,positive
1,675121012,0.559834,positive
1,675114106,0.969924,positive
1,674928047,0.671257,positive
1,674807414,-0.54643,negative
1,674692108,0.760579,positive
1,674688093,-0.540262,negative
1,673866635,0.828245,positive
1,673452043,0.779906,positive
1,673421599,0.641117,positive
1,672912553,0.818191,positive
1,672439004,0.995824,positive
1,672419344,0.780747,positive
1,672397222,0.630643,positive
1,672377386,0.904934,positive
1,672369160,0.952966,positive
1,672361478,-0.934065,negative
1,672358843,0.997829,positive
1,672284203,0.625495,positive
1,672236916,-0.997017,negative
1,672127534,0.672604,positive
1,672114448,0.869101,positive
1,671608935,0.868534,positive
1,671213870,0.79598,positive
1,671051467,0.7806,positive
1,671045594,0.981861,positive
1,670935610,0.619919,positive
1,670924567,0.497611,positive
1,670632160,0.847081,positive
1,670591560,0.754449,positive
1,670584278,-0.611596,negative
1,670441775,0.746789,positive
1,670360731,0.892657,positive
1,670068842,0.486224,positive
1,669653583,0.805774,positive
1,668755227,0.566598,positive
1,668185225,0.819553,positive
1,668071879,0.839292,positive
1,668027784,0.601799,positive
1,668017567,0.665632,positive
1,667985795,-0.987906,negative
1,667977631,0.852837,positive
1,667841130,0.875343,positive
1,667740214,0.639518,positive
1,667736276,0.901206,positive
1,667719588,0.697188,positive
1,667523580,0.810406,positive
1,667063927,0.320563,positive
1,666941303,0.821517,positive
1,666867882,0.896974,positive
1,666818622,0.613688,positive
1,666702110,0.934545,positive
1,666560972,0.53151,positive
1,666533598,0.826808,positive
1,666530883,0.985865,positive
1,666525440,0.847739,positive
1,666508231,0.412396,positive
1,666371513,0.596323,positive
1,666272725,0,neutral
1,666244924,0.754453,positive
1,666170624,0.997592,positive
1,665955081,0.32285,positive
1,665947508,0.560075,positive
1,665943396,0,neutral
1,665926194,0.992473,positive
1,665891049,0.82379,positive
1,741141543,-0.429096,negative
1,740529888,0.853529,positive
1,740440765,0.976329,positive
1,740096427,0.806455,positive
1,740013413,0.707058,positive
1,739976267,0.473569,positive
1,739834784,0.868271,positive
1,739432091,0.697524,positive
1,738274021,0.771199,positive
1,738229484,0.830249,positive
1,737329634,0.778491,positive
1,737204425,0.570177,positive
1,735969072,0.938453,positive
1,735934652,0.495208,positive
1,735353327,0.720023,positive
1,734883891,0.970219,positive
1,733816199,0.824159,positive
1,733801570,0.91882,positive
1,733533414,0.960258,positive
1,732351865,-0.305215,negative
1,731806413,0.377958,positive
1,731742517,0.848888,positive
1,731217013,0.524783,positive
1,730773733,0.97603,positive
1,730662428,0.880333,positive
1,730530209,0.999876,positive
1,730316145,0.84214,positive
1,730185103,0.554084,positive
1,729417623,-0.643716,negative
1,728382378,0.485161,positive
1,728170360,0.491712,positive
1,728083204,0.992202,positive
1,725557109,0.93247,positive
1,725365003,0.976555,positive
1,725333079,0.805579,positive
1,725009958,0.471689,positive
1,724907605,0.447455,positive
1,724828170,0.809336,positive
1,724626334,0.90897,positive
1,723529697,0.991811,positive
1,722706884,0.510837,positive
1,721661451,0.840677,positive
1,721545692,0.998849,positive
1,721236480,0.896473,positive
1,720980476,0.577658,positive
1,719901023,0.786195,positive
1,719805639,0.921409,positive
1,719261100,0.636673,positive
1,719069002,0.82332,positive
1,718945409,0.380449,positive
1,717874490,0.859301,positive
1,716902173,0.910969,positive
1,716689997,0.910198,positive
1,716457413,0.776229,positive
1,715894647,0.928531,positive
1,715560329,0.688767,positive
1,715500896,0.731549,positive
1,714695855,0.796664,positive
1,712795039,0.563501,positive
1,711971752,0.657907,positive
1,711833422,0.402966,positive
1,711755998,0.477334,positive
1,710467528,0.556794,positive
1,709877949,0.997639,positive
1,708861260,0.907603,positive
1,708342761,0.787818,positive
1,706210787,0.676015,positive
1,705558174,0.787343,positive
1,705484849,0.757541,positive
1,705424967,-0.560412,negative
1,705370825,0.73712,positive
1,704481679,0.614159,positive
1,702752443,0.550041,positive
1,702535260,-0.575252,negative
1,702309175,0.742818,positive
1,699457910,-0.595981,negative
1,698916648,0.976307,positive
1,698895764,0,neutral
1,698464751,0.928205,positive
1,698049343,0.438336,positive
1,696464640,0.96928,positive
1,695848552,0.854673,positive
1,695711412,0.677949,positive
1,695433808,-0.345043,negative
1,695125647,0.884517,positive
1,694780993,0.687584,positive
1,694402337,0.818646,positive
1,694107220,-0.570564,negative
1,693602086,0.752377,positive
1,692868931,0.975838,positive
