WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,739986468,0.862754,positive
1,738982037,-0.410908,negative
1,736575999,0.980985,positive
1,718313522,0.455407,positive
1,717450060,0.624982,positive
1,716729909,0.958203,positive
1,716177811,0.991683,positive
1,714167077,0.759061,positive
1,703818176,0.813586,positive
1,699875761,0.85485,positive
1,698611877,0.849119,positive
1,697836302,0.71673,positive
1,693648047,0.738241,positive
1,688844478,0.793924,positive
1,688571113,0.966849,positive
1,686861401,0.308714,positive
1,684680821,0.836726,positive
1,681422559,0.779839,positive
1,680058168,0.773038,positive
1,678803395,-0.315297,negative
1,675164088,0.81741,positive
1,674200434,-0.445355,negative
1,673220544,0.929599,positive
1,673073284,0.978761,positive
1,668894436,0.474834,positive
1,668265578,0.498151,positive
1,667760467,0.994061,positive
1,661536824,0.842046,positive
1,661534455,0.812165,positive
1,660561342,0.677662,positive
1,659897634,0.978844,positive
1,655228411,0,neutral
1,653924358,-0.502272,negative
1,650112577,0.983902,positive
1,650108921,0.781648,positive
1,647964896,0.410292,positive
1,645306144,0.98012,positive
1,645077800,0.797353,positive
1,644889301,0.886172,positive
1,644714792,0.967262,positive
1,644276237,0.796234,positive
1,643468673,0.89897,positive
1,640527057,0.722382,positive
1,634735258,0.738367,positive
1,629935106,0.624645,positive
1,629345067,-0.241597,negative
1,628906547,0.773436,positive
1,627161886,0.775592,positive
1,626556339,0.896986,positive
1,625940071,0.641073,positive
1,623441866,0.576919,positive
1,619009481,0.929465,positive
1,612624222,0.899391,positive
1,604184817,0.658365,positive
1,603128024,0.479063,positive
1,601057047,0.826291,positive
1,600339052,0.576216,positive
1,596059290,0.890921,positive
1,595450264,0.722587,positive
1,591672079,0.874673,positive
1,591330004,0.828634,positive
1,588890355,0.846075,positive
1,583505074,0.375365,positive
1,582573436,0.866257,positive
1,582535596,0.874573,positive
1,580940231,0.442263,positive
1,577756022,0.954089,positive
1,577016127,0.997509,positive
1,576203130,0.277473,positive
1,574073762,0.411517,positive
1,573930144,0.405819,positive
1,572228446,0.766997,positive
1,571181392,0.94737,positive
1,568017162,0.88251,positive
1,566955839,0.836307,positive
1,563275064,0.995879,positive
1,562391791,0.500629,positive
1,562024803,0.593252,positive
1,556089781,0.820495,positive
1,551889793,0.797443,positive
1,551295398,0.758608,positive
1,545394000,0.546322,positive
1,541730773,0.938188,positive
1,539974122,0.673212,positive
1,539761411,0.78287,positive
1,538922667,0.532233,positive
1,536534676,0.59407,positive
1,535883279,0.883474,positive
1,534843365,0.380663,positive
1,534522542,0.933794,positive
1,529328315,0.875212,positive
1,527154817,0.838578,positive
1,525884701,0.932125,positive
1,517935835,0.889116,positive
1,513993818,0.941126,positive
1,509880763,0.870676,positive
1,506664216,0.749915,positive
1,501236934,0.921202,positive
1,500610802,0.522592,positive
1,497997481,0.948036,positive
1,497882592,0.987295,positive
1,497559078,0.339742,positive
1,496886171,-0.471448,negative
1,492766618,0.54369,positive
1,490518908,0.991799,positive
1,484797261,0.8171,positive
1,479644339,0.726601,positive
1,478684965,0.398814,positive
1,478131353,0.571562,positive
1,477723329,0.733562,positive
1,472918247,0.745574,positive
1,472795276,0.895269,positive
1,471757793,-0.701429,negative
1,471664143,0.67902,positive
1,467166429,0.827283,positive
1,463621924,0.736206,positive
1,462683771,0.997616,positive
1,458636907,0.69389,positive
1,452394428,0.999525,positive
1,451913007,0.980587,positive
1,449450625,0.75785,positive
1,447173414,0.909699,positive
1,444929783,0.808101,positive
1,443486333,0.915349,positive
1,442668115,0.845409,positive
1,442100912,0.998708,positive
1,441064175,0.907342,positive
1,439656310,0.605169,positive
1,437298890,0.887148,positive
1,436560559,0.628678,positive
1,436491282,0.346528,positive
1,434840529,0.573421,positive
1,433462714,0.916085,positive
1,433140119,0.813831,positive
1,432583547,0.574809,positive
1,428402635,0.82565,positive
1,423702316,-0.368097,negative
1,423391546,0.705074,positive
1,421771285,0.928232,positive
1,420703308,0.87238,positive
1,418772925,0.48983,positive
1,414852382,0.373566,positive
1,413892097,0.776131,positive
1,402512407,0.944242,positive
1,402430427,0.263866,positive
1,401704761,0.898687,positive
1,398634275,0.845805,positive
1,395286454,0.938949,positive
1,379869023,0.609015,positive
1,379239387,0.626815,positive
1,376079600,0.8204,positive
1,372732701,0.878917,positive
1,367988977,0.693797,positive
1,367055727,0.853853,positive
1,366079424,0.982712,positive
1,364513534,-0.539286,negative
1,361063324,0.798416,positive
1,361047654,0.926139,positive
1,359211403,0.933013,positive
1,358723446,0.84947,positive
1,358090205,0.94575,positive
1,355182519,0.873509,positive
1,351760184,0.836228,positive
1,348374319,0.937592,positive
1,344275199,0.816035,positive
1,343472125,0.854637,positive
1,343127001,0.922102,positive
1,340790492,0.76712,positive
1,339438385,0.880338,positive
1,338603204,0.969562,positive
1,338110652,0.995535,positive
1,337205795,0.815738,positive
1,336826420,0.932085,positive
1,336549570,0.973076,positive
1,738058547,0.99782,positive
1,737831569,0.64149,positive
1,735472710,0.922639,positive
1,732851772,0.903312,positive
1,731807277,0.986312,positive
1,729412441,0.814999,positive
1,727939251,0.914279,positive
1,726228862,0.290049,positive
1,721585538,0.830064,positive
1,719006561,0.303823,positive
1,718291080,0.912682,positive
1,713362701,0.49406,positive
1,713337185,0.97937,positive
1,712293330,0.988278,positive
1,697658673,0.829827,positive
1,695765924,0.816566,positive
1,695403334,0.355647,positive
1,693717546,0.93839,positive
1,691848415,0.947363,positive
1,690731206,0.960236,positive
1,689267921,0.588846,positive
1,689181244,0.667288,positive
1,689102582,0.721375,positive
1,688495413,0.99094,positive
1,685513889,0.984823,positive
1,685082560,0.375073,positive
1,684431874,0.360077,positive
1,683968793,0.669323,positive
1,683658467,0.844622,positive
1,682611088,0.860622,positive
1,680623744,0.904663,positive
1,679863044,0.975754,positive
1,678832392,0.997031,positive
1,676300097,0.923974,positive
1,675706491,0.895409,positive
1,674892485,0.831396,positive
1,674460023,0.95881,positive
1,673596598,0.989752,positive
1,673441731,0.784908,positive
1,672821449,0.989425,positive
1,668276425,0.970646,positive
1,668046073,-0.858514,negative
1,667593275,0.646608,positive
1,666908491,0.954691,positive
1,663405185,0.969686,positive
1,663249487,0.409497,positive
1,663194076,-0.686752,negative
1,661904983,0.976156,positive
1,661522398,0.762498,positive
1,661108783,0.763034,positive
1,659144989,0.487107,positive
1,658765377,0.699046,positive
1,658053354,0.439595,positive
1,657127801,0.732773,positive
1,656858734,0.404962,positive
1,655859209,0.994009,positive
1,655527963,0.797412,positive
1,654700051,0.791741,positive
1,650965328,0.953259,positive
1,647931569,-0.823177,negative
1,647899238,0.991319,positive
