REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,101,linazhu,3.0,2019-12-15,Not Available,现场买门票儿童门票10新币，成人门票20新币。 博物馆一共五层，我去的时候第三层不开放，第一层是商店，能看到很多儿时的玩具，但价格都不便宜。 整个博物馆每层其实挺小的，逛一圈下来半小时就可以，有些玩具貌似是全球唯一的，所以预估价格很贵。,2020-02-16 16:33:52.797982
,2,101,M48****413,5.0,2019-11-30,Not Available,新加坡的mint玩具博物馆是一座十分小众的私人博物馆。这里收藏着许多四五十年前的小玩具，成人们都会勾起自己儿时的回忆。现在的小朋友也对我们小时候的玩具十分的感兴趣，因此这座博物馆还是很适合带小朋友来的，值得来看一看。,2020-02-16 16:33:52.806981
,2,101,M30****9258,5.0,2019-09-15,Not Available,博物馆其实没有太多意思，估计玩具控的孩子可能感兴趣，文同学只对里面卖的老玩具感兴趣。阿童木、各种版本的。 里面挺小的，好像是18新币成人，儿童忘记了15？不便宜，不是很建议大家去。,2020-02-16 16:33:52.813899
,2,101,M30****5232,5.0,2019-09-14,Not Available,博物馆的地底一层和最上面一层是酒吧和吃东西的地方，二楼到五楼是各类的玩具收藏。由于是私人开的，所以餐厅什么的算是帮补一下吧。 这个博物馆更多地体现的是玩具诞生的年代的背景。,2020-02-16 16:33:52.821793
,2,101,186****6323,5.0,2019-07-27,Not Available,如果小孩子太小 不建议来这里 看不懂。而且大人带小朋友来，也要懂点这方面的知识才行，不然小朋友就看这些摆件惠觉得很无聊。,2020-02-16 16:33:52.828866
,2,101,qier7777,4.0,2020-01-31,Not Available,还可以，反正门票不便宜，但是新加坡什么都挺贵的~展览还是挺怀旧的，铁臂阿童木，大力水手~小熊维尼，米老鼠唐老鸭，奥特曼等等~,2020-02-16 16:33:52.836822
,2,101,M30****3276,5.0,2019-09-14,Not Available,跟麻麻一起逛还是很有趣的，大多数自己都没有见过，麻麻会讲些以前的趣闻。不过门票还是比较贵的，性价比不是那么得高。不过逛完还是很感叹的。有点意思！,2020-02-16 16:33:52.844733
,2,101,usmc,3.0,2019-08-05,Not Available,特地打车去的，玩具博物馆比想象中的还要小一点，有些玩具有点陈旧了，没有变形金刚，地面有点脏。,2020-02-16 16:33:52.853009
,2,101,M30****6151,5.0,2019-09-14,Not Available,售票处是一个可爱的印度姑娘，在一个很不起眼的小过道，入馆后博物馆共有5层，见识了很多玩具界的珍贵收藏。好多好多玩具，孩子们的福地！,2020-02-16 16:33:52.861049
,2,101,么龙,5.0,2019-11-05,Not Available,小但是玩具很多，很多都是第一次看到，年代感十足，可以一去,2020-02-16 16:33:52.868389
,2,101,juki235,5.0,2019-06-05,Not Available,这座玩具博物馆是私人开设的，所以其实挺小的，博物馆的地底一层和最上面一层是酒吧和吃东西的地方，2楼到5楼是各类玩具的收藏。那些小时候的卡通人物的形象也是随着年代而变化，虽然他们看上去挺陈旧的，但是每个玩具背后都有一段历史。不同的历史背景，玩具的主题也是不同的，这个博物馆更多的体现的是玩具诞生的年代的背景，非常有纪念意义。,2020-02-16 16:33:56.499398
,2,101,Dianapp,5.0,2018-04-06,Not Available,误打误撞进了非常非常小众的MINT，据说是世界上第一座玩具博物馆，这座博物馆有五层，每一层都是一个不同主题的展馆，包括来自40个国家的五万多件玩具收藏品。玩具塞得满满当当满墙满柜，看得眼花缭乱，除了有一百年多前的白雪公主和七个小矮人布偶，还有中国的皮影 最后发现买门票还是得用携程[得意],2020-02-16 16:33:56.506027
,2,101,tt梦幻小妖,4.0,2019-01-06,Not Available,来到新加坡的这个玩具博物馆真的是开眼啊，小玩具大世界，这个博物馆也是厉害的，足足有六楼啊，足够你花上大半天的时间在里面流连忘返的了,2020-02-16 16:33:56.512260
,2,101,flame0512,5.0,2018-02-14,Not Available,这个博物馆之前是私人收藏的，现在对外开放，里面展示了全球各地的玩具，按照不同的风格类型，分了好几层，看了后，勾起了儿时的回忆！,2020-02-16 16:33:56.519886
,2,101,_m13****5576,4.0,2019-11-20,Not Available,有点小，但还是可以吧。东西有些陈旧，小朋友认识的并不多。逛一小会儿就走了。没必要专门去，，时间充裕的可以去看一下。。。。,2020-02-16 16:33:56.526388
,2,101,159****0221,4.0,2019-07-20,Not Available,玩具很多，也很有年头，不过如果不是超级玩具迷的话，就不建议特意去了，门票也不便宜，中午路过顺便消消暑还可以。,2020-02-16 16:33:56.532950
,2,101,tif****gong,4.0,2017-09-24,Not Available,这家博物馆有些难找，需要百度地图或是问问当地人，应该是馆主私藏的博物馆。小小的展馆竟然有六层楼，那么多六楼，是个小吧台每天六点以后才开放，一至五楼就是不同卡通手办的收藏了，早期迪士尼的公仔、大力水手、彼得兔、猫和老鼠、还有我挺喜欢的灌篮高手等等，满满的儿时回忆呀。推荐手办发烧友一定要去逛逛的。地下一层也是有下午茶的座位，运气好的话，碰到同样喜欢卡通手办的小伙伴，也是挺不错哒。,2020-02-16 16:33:56.540816
,2,101,M31****8558,5.0,2019-08-12,Not Available,很喜歡玩具的人 強烈建議去 尤其是七八十年代出生的人,2020-02-16 16:33:56.547174
,2,101,tt梦幻小妖,4.0,2019-03-15,Not Available,真的没想到这个玩具博物馆居然这么这么大啊，我觉得不止是小朋友，连大人都可以在里面玩上大半天了，也是勾起大人们许多自己童年的回忆,2020-02-16 16:33:56.554220
,2,101,喵呜1030,4.0,2019-03-24,Not Available,应该是个私人博物馆 有五层 按照不同主题分的 有些玩具都已经一百多岁了 在老牌酒店Raffles对过 门面比较小 但是我觉得很有意思 可以慢慢看看 推荐一小时左右,2020-02-16 16:33:56.560406
,2,101,M30****8293,5.0,2019-03-04,Not Available,必须要去的地方，持有新航登机牌还可以有折扣。里面不仅有玩具还有玩具背后的故事，这里才是童年啊。各个国家各个年代类型的玩具。来看一看会有许多回忆。,2020-02-16 16:34:00.419968
,2,101,Princesstt,4.0,2019-01-07,Not Available,一进来这间博物馆，真的很大啊。一下就进入到了玩具的世界，童话的王国。里面无论是毛绒玩具还是那些机器玩具，各种材质，各种大小，总之是什么玩具都有啊,2020-02-16 16:34:00.425944
,2,101,M22****7297,1.0,2019-08-10,Not Available,极小的一个地方三层还是四层忘记了，每层就是细长条的短短的走廊，5分钟绝对能走完整个馆，,2020-02-16 16:34:00.432368
,2,101,133****6532,5.0,2019-11-06,Not Available,就是有点小，没过瘾。中国的部分太少了。也羡慕别国同龄人的童年有这么丰富的玩具。,2020-02-16 16:34:00.438661
,2,101,馨馨宁宁,4.0,2019-03-10,Not Available,玩具博物馆的收藏品从十九世纪四十年代到二十世纪的八十年代，来自四十多个国家。就在莱佛士酒店后面。乘坐电梯到5楼，可以看到阿拉丁的玩具收藏。每个楼层都有不同的主题，包括电影，动画片以及乐队的。,2020-02-16 16:34:00.444991
,2,101,_CFT01****5925551,4.0,2015-11-28,Not Available,工作人员挺好的 很有耐心 进去时 门口堵了一堆小朋友 幸好他们已经参观完要走了 当时12点多 虽然我很开心馆内人少 不过也真的是出乎意料的少 全程基本上是我一个人走完的 中途有见到不超过三个人 馆内灯光很暗 播的应该是六七十年代的儿歌 摆放的很多都是那种欧美古玩偶 而且只有我一个人 气氛诡计 你懂的 可是我还是很淡定勇敢地走完了…总结 还是值得一去的。,2020-02-16 16:34:00.452496
,2,101,Kevin,4.0,2018-01-27,Not Available,私人开的博物馆，里面的玩具还挺多的，需要收门票，作为门票的价格对比，有点贵了。里面玩具的历史说的不错，卖出来的玩具好贵，看看就好了。,2020-02-16 16:34:00.458462
,2,101,喵呜1030,4.0,2019-03-25,Not Available,像是一个私人博物馆 按照时间和主题分为五层楼 好多展品都已经一百多年了 大大小小的玩具间接浓缩了人类发展的历史 仔细观察可以发现每个时代的烙印 有些玩具大多数是国外的 被引进中国的比较有共鸣 两位工作者很热情 一次不错的体验 建议游玩一至一个半小时,2020-02-16 16:34:00.463774
,2,101,M11****953,5.0,2018-08-19,Not Available,无意间看到的，看了看介绍订的票前往。真的是非常不起眼的地方，入口在楼上，还差点进错了门。老板应该费了不少心思才收集的各种玩具，不过还不是特别齐全，应该还有更多。一些很早以前的外国动画片我们没看过所以部分没啥感觉。里面还有1960年和更早时期的中国娃娃。带孩子的或者想对童年有回忆的值得一去。,2020-02-16 16:34:00.469986
,2,101,320****987,5.0,2016-12-24,Not Available,这个是新加坡一个有名的玩具博物馆 与其说是玩具博物馆不如说是一个土豪的个人玩具收藏展，其中里面收藏有世界四十多个国家几十年来的经典玩具， 很多都是全球仅存的一两件。无论大人小孩都值得参观哦。,2020-02-16 16:34:00.474798
,2,101,Jks1997,5.0,2019-12-17,Not Available,有点小还可以吧,2020-02-16 16:34:04.502865
,2,101,M49****970,5.0,2019-08-04,Not Available,这是一个私人收藏家建造的博物馆，展出了超过5万个玩具的收藏，甚至还有铁臂阿童木的收藏品，有些古董展品可12世纪的珍品。博物馆的入口相当的窄，不仔细寻觅，很容易错过。,2020-02-16 16:34:04.508889
,2,101,M51****729,5.0,2017-08-10,Not Available,商家服务好，出票快，直接打印出票即可，位置挺好找，离地铁不远，玩具博物馆面积虽然不大，但是涵盖面很广，里面有5层，玩具不少，有很多上个世纪各国经典的动漫人物，勾起很多童年的回忆，喜欢动漫的值得一去～,2020-02-16 16:34:04.515277
,2,101,M515shunyi1618,5.0,2019-06-06,Not Available,MINT玩具成本非常适合带小朋友来玩，收藏了来自世界各地的玩具让人眼花缭乱。,2020-02-16 16:34:04.521714
,2,101,王怡嘉,3.0,2014-09-11,Not Available,都是些老玩具，大部分东西对75前的人更适合些。不过在国内那时不是有钱人家也接触不到那些电影动画片和玩具。对票价来说性价比不高。,2020-02-16 16:34:04.528027
,2,101,Tony淇,5.0,2018-02-11,Not Available,MINT（玩具营造的想象和怀旧时刻）于 2006 年 5 月在新加坡落成，是世界上第一座玩具主题博物馆，馆内展示了 19 世纪中期至 20 世纪中期的大量古董玩具藏品，其中包括十分罕见的世上仅此一件的玩具。 博物馆内收藏的玩具总数超过 5 万件，总价值超过 500 万新元，其中包括十分罕见的迪斯尼古董玩具和纪念品；-人物玩具，如阿童木、蜘蛛侠、Bonzo、Dan Dare、大力水手等；二战以前的日本玩具；中国制造的玩具，包括十分罕见的‘希望之门’玩具收藏，可追溯到 19 世纪末 20 世纪初；独有的泰迪熊收藏和可追溯到 20 世纪 20 年代的珍贵的中国连环画封面收藏；黄金时代漫画；和丁丁收藏品等。,2020-02-16 16:34:04.534716
,2,101,M30****3276,5.0,2019-03-04,Not Available,博物馆的主人是新加坡华人，工程师出身。这里展出的展品只是收藏的十分之一，其他都放在仓库内，定期更换展品。好多好多儿时的玩具可以看啊，回忆童年。,2020-02-16 16:34:04.540821
,2,101,M25****4707,5.0,2019-05-13,Not Available,MINT全称的意思是“与玩具在一起的幻想与怀旧时刻”，博物馆共有六层楼，每一层都有不同的主题，馆内收藏了来自世界各地的玩具，约有五万余件，密密麻麻的玩具让人眼花缭乱，或许你还能在这些古董玩具中找到自己儿时储物箱里的那一件，让你重温美好的童年时光。此外，博物馆内还会定期举办展览、活动派对及玩具制作课程等，趣味十足，非常适合小朋友参与。,2020-02-16 16:34:04.547650
,2,101,ss****23,4.0,2019-09-26,Not Available,小朋友特别喜欢，非常好玩，但价格贵,2020-02-16 16:34:04.554254
,2,101,outliner,4.0,2018-02-22,Not Available,博物馆整体是2-5层楼，但是每一层的面积都很小。不过陈列的东西倒是很多，其中甚至有一些是孤品。对于年代迷或者粉丝向的人群来讲是不错的观赏地点，但是对于小孩子来讲，这些中古玩具并提不起他们的兴趣。,2020-02-16 16:34:04.559231
,2,101,Windy,5.0,2015-09-06,Not Available,从滨海中心站，往莱佛士酒店出口出，酒店背后就是了。比较不显眼，要仔细点看。去的时候碰巧遇到馆主先生？就听他挨个介绍,2020-02-16 16:34:07.940797
,2,101,世界美食游走达人,4.0,2018-02-19,Not Available,好棒的MINI MUSUME OF TOYS!就是碰上了大雨 ​​。当然了，还是玩的很开心的！强烈推荐！很不错的景点！,2020-02-16 16:34:07.947926
,2,101,_WeCh****907123,5.0,2018-04-28,Not Available,博物很小，但是收藏品很多。可是主要是1940-1980时期的作品哦,2020-02-16 16:34:07.954297
,2,101,M25****4240,5.0,2018-09-17,Not Available,非常有趣的地方，每一件展品都可以让人驻足，门票不便宜，但是感觉很值得，孩子非常喜欢，但是好多玩具只有过来人才明白多珍贵，哈哈，孩子只是看了热闹,2020-02-16 16:34:07.960500
,2,101,taxuewuheng,5.0,2017-01-08,Not Available,MINT玩具博物馆这个博物馆全部都是玩具，很古老的那种玩具基本上收集了全世界各国的玩具，还看到了中国一些小朋友玩的，我们80后非常有感慨。,2020-02-16 16:34:07.967240
,2,101,ji****qc,5.0,2019-10-29,Not Available,还不错，有年代感,2020-02-16 16:34:07.973508
,2,101,wangjue888,4.0,2017-06-16,Not Available,mint museum of toys真的是到处都是玩具了，而且感觉收藏的玩具密密麻麻的，各个年代的都有，很像那种collection 了,2020-02-16 16:34:07.980911
,2,101,__赛__,5.0,2017-01-27,Not Available,一座五层的建筑物，是世界著名的玩具博物馆，里面面积不大，但是收藏了众多我们耳熟能详的玩具模型，一楼还有商店，喜欢模型的朋友别错过,2020-02-16 16:34:07.988470
,2,101,灰姑娘的南瓜车,5.0,2015-12-31,Not Available,新加坡Mint玩具博物馆里的阿童木、丁丁、大力水手……那些陪伴我们长大的童年朋友，我们老了，可是记忆中的他们依旧永远都是一个样。,2020-02-16 16:34:07.994663
,2,101,gykxxx,4.0,2016-01-26,Not Available,"百盛楼的对面，博物馆的入口相当的窄，不仔细寻觅，很容易错过。博物馆于2006年在新加坡落成，据称是世界上第一座玩具主题博物馆，取名Mint(Moment of Imagination and Nostalgia withToys),意为“玩具带给你的想象与怀旧时光”这是世界第一家专为玩具建设的博物馆，虽然面积不大，却展示了范围广泛的古董玩具。",2020-02-16 16:34:08.002448
,2,101,小A家的饭团,4.0,2015-08-13,Not Available,这是世界第一家专为玩具建设的博物馆，虽然面积不大，却展示了范围广泛的古董玩具。博物馆共有五楼，每一楼层都是不同主题，1楼是商店，2楼展出收藏品，3楼则儿时佳选，4楼是人物系列，5楼是外太空，建议从5楼开始参观。门票：成人15新币，儿童7.5新币，持狮城全景通的游客可以免费参观。,2020-02-16 16:34:13.154124
