REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,191,考拉羊洋,5.0,2019-07-31,Not Available,新加坡一直都是一个亲子游的好地方，不仅拥有日间、夜间动物园和圣淘沙等一些被游人熟知的景点，还有许多小众的休闲娱乐之地。今天我们就打卡了新加坡的滨海堤坝，野餐的同时还观赏了美丽的日落，可谓是完美的一天。滨海堤坝有一大片青油油的草坪，非常适合野餐，周末会有许多新加坡家庭带着小孩来这里放风筝，情侣闺蜜也会选择在这里聚会。我们来的时候人已经非常多了，天空飘满了风筝，夕阳洒在不远处的金沙酒店上，美得像幅油画。我们各自准备了食物，主食是在Peperoni打包的超大披萨，XXL尺寸的披萨比一个脸盆还大，一半Truffle Chicken，一半Portobello，份量很足。小食准备了各种Ham和Cheese，小伙伴还自制了蛋糕和cupcake，真的相当丰盛了。上一次来还是今年的跨年来这里看的跨年烟火，因为视野开阔，距离金沙酒店和滨海花园不远，当夜幕降临还能看到新加坡的夜景和天际线，美不胜收。,2020-02-16 17:36:42.514343
,2,191,素素77,5.0,2019-07-27,Not Available,滨海堤坝位于滨海湾地区，滨海湾地区是新加坡政府人工填海建成的一片商务区。在滨海堤坝附近，有许多游客，因为这里有着新加坡最著名的地标建筑，比如滨海湾金沙和新加坡飞行者摩天轮。,2020-02-16 17:36:42.520395
,2,191,考拉羊洋,0.0,2019-07-31,Not Available,新加坡一直都是一个亲子游的好地方，不仅拥有日间、夜间动物园和圣淘沙等一些被游人熟知的景点，还有许多小众的休闲娱乐之地。今天我们就打卡了新加坡的滨海堤坝，野餐的同时还观赏了美丽的日落，可谓是完美的一天。滨海堤坝有一大片青油油的草坪，非常适合野餐，周末会有许多新加坡家庭带着小孩来这里放风筝，情侣闺蜜也会选择在这里聚会。我们来的时候人已经非常多了，天空飘满了风筝，夕阳洒在不远处的金沙酒店上，美得像幅油画。我们各自准备了食物，主食是在Peperoni打包的超大披萨，XXL尺寸的披萨比一个脸盆还大，一半Truffle Chicken，一半Portobello，份量很足。小食准备了各种Ham和Cheese，小伙伴还自制了蛋糕和cupcake，真的相当丰盛了。上一次来还是今年的跨年来这里看的跨年烟火，因为视野开阔，距离金沙酒店和滨海花园不远，当夜幕降临还能看到新加坡的夜景和天际线，美不胜收。,2020-02-16 17:36:42.526576
,2,191,M49****970,5.0,2019-07-31,Not Available,算是比较新的景点，是野餐休闲的好去处，不过一定要注意防晒！喜欢徒步的可以选择去这一段走走。,2020-02-16 17:36:42.532701
,2,191,__赛__,5.0,2016-10-07,Not Available,景色很美 就在滨海湾旁边 值得一看 住的乌节路的希尔顿酒店 交通很方便 地铁就在楼下不远 商场很多 新加坡有名的商业街 买东西吃饭都没问题 房价会比金沙那边便宜 去的时候还赶上了新加坡国庆烟花表演,2020-02-16 17:36:42.539108
,2,191,coldwar,5.0,2017-10-19,Not Available,乘出租车去滨海堤坝，然后走回海湾和MBS的花园。这是一个不错的散步，可以看到城市的美丽的天际线。是新加坡的生态标志，曾经获得绿色标志奖，绿色屋顶采用100%再生塑料和生态友好排水系统，提供天然的隔热保温，使建筑的温度降低3摄氏度。,2020-02-16 17:36:42.545083
,2,191,千山任我行,4.0,2017-04-10,Not Available,滨海堤坝大约在十年前建成，现在已是新加坡著名的旅游景区。堤坝位于滨海湾靠近大海的入海口，把原有的海水区域变成了蓄积淡水的大水库。,2020-02-16 17:36:42.550449
,2,191,馨馨宁宁,4.0,2019-03-18,Not Available,滨海堤坝可欣赏到新加坡城市天际线的景色，海风很强，有几个人在放风筝，有很多家庭野餐，码头这里有很多巨大的集装箱货船进出港。滨海堤坝是新加坡的第十五个水库，五河交汇处。,2020-02-16 17:36:42.555139
,2,191,M515shunyi1618,5.0,2019-06-30,Not Available,滨海堤坝是新加坡的一个重要的建筑奇关，它在滨海湾靠近大海的入海口的位置，为新加坡的防洪工作起了很大的作用。,2020-02-16 17:36:42.559216
,2,191,Star189,5.0,2016-11-02,Not Available,新加坡确实是将人工发挥到了极致，通过建设堤坝，把淡水的新加坡河跟海水区分开。能保证旺季时河水入海，又能防止海水倒灌。本身新加坡是一个缺水国家，水是靠从大马进口，现在正在发力海水淡化、雨水收集和污水处理技术，其实已经能饮用，但需要一个逐步被接受的过程。着实令人佩服。,2020-02-16 17:36:42.562925
,2,191,开心皓洁,5.0,2018-02-23,Not Available,滨海的堤坝新加坡城市的，很安心的吧建设得非常的有特色，适宜最好防御型的的吧的，功能齐全，而且也非常具有观赏性。,2020-02-16 17:36:45.865076
,2,191,M25****4707,5.0,2019-05-23,Not Available,滨海堤坝是新加坡著名的建筑奇观，它位于滨海湾靠近大海的入海口，建成于2008年底。滨海堤坝把滨海湾与大海隔开，每当下雨时这里会闭闸集水，把滨海湾变成了蓄积淡水的大水库，而水涨时会开闸泄洪，避免市区低洼地免受水涝之灾。滨海堤坝本身也是个壮观的景点，而里面还有一个关于新加坡水资源保护规划的展览,2020-02-16 17:36:45.869001
,2,191,hiluoling,3.0,2016-08-28,Not Available,耗资2.3亿万新元兴建而成的滨海堤坝，堪称工程学上一大奇观。堤坝由九道冠状钢闸组成，能将海水与靠近市区的滨海内海隔开，如遇暴雨来袭，钢闸立即开启，将内海过量的雨水排放如海，昔日容易淹水的低洼地区将摆脱水患的威胁。同时滨海内湾将逐渐转化为蓄水池，进行海水淡化工程，未来可提供当地居民10[%]的饮用水源。堤坝上的海滨大桥设有八座凉亭，可远望市区风光。,2020-02-16 17:36:45.872794
,2,191,世界美食游走达人,3.0,2018-02-20,Not Available,黄昏，风筝，金沙，跑步。 ​​​这里可以说是相当的不错的选择。黄昏，来放风筝的人，可是不少。在此玩一玩，散散步！点赞！,2020-02-16 17:36:45.876415
,2,191,M42****331,3.0,2016-08-10,Not Available,新加坡河从市区穿过，河岸两侧是移民最先迁入的地方，是商业最先繁荣的地带，也是老新加坡的经济动脉提坝很少人去，太晒了，没有遮挡,2020-02-16 17:36:45.880101
,2,191,sunnycccc,5.0,2019-06-10,Not Available,堤坝边上的游客并不是 在这里很惬意的,2020-02-16 17:36:45.884174
,2,191,sunnycccc,5.0,2019-02-20,Not Available,在这里吹吹风特别多惬意哦 人也不多,2020-02-16 17:36:45.887891
,2,191,136****1660,5.0,2017-12-27,Not Available,我们一路上兴致勃勃地参观，当夕阳西下时，才恋恋不舍地离开。,2020-02-16 17:36:45.891276
,2,191,206****159,4.0,2018-02-09,Not Available,环境相当好，非常迷人，干净清洁，适合散步,2020-02-16 17:36:45.894531
,2,191,wangmnn,5.0,2015-07-22,Not Available,我们是乘坐shuttle bus去的，因为是barrage，所以那里活动空间很大！substential Singapore馆非常吸引人，很美的同时又能让人了解到新加坡水的历史还有水在环境中的重要性。它的楼顶是一大片草地，可以在上面野餐~放风筝，那天看到有个风筝飞得好高好高，还能看到不远处的海以及marina bay sand &amp; flyer。这里是一个放松休闲的好地方！,2020-02-16 17:36:45.898026
,2,191,随风而去蒲公英,4.0,2017-06-06,Not Available,还不错，新加坡环境就是好，感觉很整洁,2020-02-16 17:36:48.509447
,2,191,tai****000,5.0,2016-10-17,Not Available,滨海堤坝是新加坡一个非常有名的建筑，它就在滨海湾区域，而且就在靠近大海的入海口，已经建成八年了，下雨的时候这里就会闭闸集水，把滨海湾变成了蓄积淡水的大水库。,2020-02-16 17:36:48.513551
,2,191,啦啦AAA,4.0,2015-10-21,Not Available,那个神秘的地方具体叫海滨堤坝，是一个广场，当地人来这里野餐约会什么的，可以看到对面的金沙，还能看到摩天轮植物园，很多印度小孩在喷泉这边玩耍。旁边就是水闸了，这个广场有三层的，建议来这边的朋友找找这个地方。,2020-02-16 17:36:48.517709
,2,191,_ceai****5795,4.0,2018-01-08,Not Available,人与自然合谐相处的典范性建筑。,2020-02-16 17:36:48.521741
,2,191,sunnycccc,5.0,2018-01-23,Not Available,这里景色好 空气也好 游客也不多,2020-02-16 17:36:48.525430
,2,191,鹄立头,5.0,2016-10-30,Not Available,滨海堤坝是个很有名的地方，沙子很细腻，海水很干净。真的美到难以言喻，非常值得一去。,2020-02-16 17:36:48.528892
,2,191,sunnycccc,5.0,2017-07-15,Not Available,太阳好的时候在岸边走走也是不错的选择,2020-02-16 17:36:48.532330
,2,191,Ju-ju,5.0,2017-06-02,Not Available,非常值得一游！除了天气太太闷热外,2020-02-16 17:36:48.535840
,2,191,_CFT01****9405854,4.0,2018-03-03,Not Available,滨海堤坝是新加坡一个新的度假旅游圣地，这里环境很好，而且人也很多。,2020-02-16 17:36:48.539297
,2,191,星野弥生,4.0,2015-08-03,Not Available,非常美的地方，适合放松，只是呆呆地坐着或者是静静的看日落，看到旁边的小朋友津津有味地吃冰淇淋都觉得很幸福。,2020-02-16 17:36:48.542763
,2,191,井底蛙,4.0,2015-11-23,Not Available,滨海堤坝有一大片开敞的草地，开阔的天空，海风习习。所以这里成了新加坡人放风筝，野餐，聚会的好地方。晚上还有风筝点缀着彩灯，飞在天空。,2020-02-16 17:36:51.744034
,2,191,牛牛jack,5.0,2015-09-12,Not Available,这里的落日很漂亮，适合散步闲逛，冬天的时候海风有点大,2020-02-16 17:36:51.750116
,2,191,M17****984,4.0,2015-11-20,Not Available,很巧妙的建筑思维，新加坡是个旅游国家，即使建设水坝也会考虑开发旅游建设，景色很美，有很多家庭来此嘻嘻野餐，巧妙的设计思维让人佩服,2020-02-16 17:36:51.756355
,2,191,携之旅行,4.0,2018-01-05,Not Available,太美了，滨海大道的构建太完善了，绿化也值得赞.,2020-02-16 17:36:51.762681
,2,191,Irene_WeeSpoon,4.0,2015-10-26,Not Available,集水利和休闲功能于一体的新建筑。新加坡人想的太周到了，一边造海堤还一边想着可以让人们来这里吹海风，散散步，看海景，甚至放风筝。,2020-02-16 17:36:51.768980
,2,191,cd****ei,4.0,2015-08-29,Not Available,滨海堤坝将海水与靠近市区的滨海内海隔开，设计很科学。开阔的视野看那些现代的建筑太美了，这里也是拍夜景的首选，在这里野餐很棒。,2020-02-16 17:36:51.775297
,2,191,210****010,5.0,2016-01-26,Not Available,新加坡的一个小景点，景色也很不错，堤坝沿海而建，走在上面景色很不错，游客也不多。,2020-02-16 17:36:51.781574
,2,191,M25****8528,5.0,2017-12-06,Not Available,这里拍照或者是散步都是非常不错的哦,2020-02-16 17:36:51.787935
,2,191,游在这方天地,4.0,2015-10-07,Not Available,他位于海滨湾靠近大海入海囗，滨海堤坝的景致很壮观，在这里野餐是不错的选择。,2020-02-16 17:36:51.793662
,2,191,sunnycccc,5.0,2017-10-19,Not Available,在这里可以欣赏新加坡的夜景 非常美,2020-02-16 17:36:51.799032
,2,191,星星,5.0,2017-11-30,Not Available,很喜欢这里，还有很美的风景……,2020-02-16 17:36:55.871806
,2,191,janeliu2019,4.0,2017-11-10,Not Available,长长的堤坝 一直到远远的地方啊呀,2020-02-16 17:36:55.876232
,2,191,阿里巴第二代,5.0,2017-02-27,Not Available,纯粹的人工堤坝，建造的非常雄伟,2020-02-16 17:36:55.880552
,2,191,530057681,5.0,2016-09-09,Not Available,非常適合看一落日，美到難以置信,2020-02-16 17:36:55.884841
,2,191,爱爱李,4.0,2016-01-20,Not Available,滨海堤坝非常的壮阔，整个堤坝的空间很大，好多植物种类哦，松树是非常茂盛的，这里的植物园就连接着的堤坝的末段。,2020-02-16 17:36:55.888632
,2,191,_CFT01****5468843,5.0,2015-08-29,Not Available,最受民众欢迎的新加坡空军黑骑士特技飞行团队在滨海堤坝上空呈献长达25分钟的精彩飞行表演。,2020-02-16 17:36:55.892308
,2,191,周游列国,5.0,2016-10-20,Not Available,建在海边的起到保护作用，还是不错的一景,2020-02-16 17:36:55.896080
,2,191,530057681,4.0,2016-09-21,Not Available,主要是出於安全考慮建的，設計不錯,2020-02-16 17:36:55.899695
,2,191,288****558,4.0,2016-08-16,Not Available,水清，环境不错，空气清新，干净,2020-02-16 17:36:55.903509
,2,191,SISISIY,5.0,2016-11-28,Not Available,海景太美了，还有水资源的介绍,2020-02-16 17:36:55.906895
,2,191,打起背包去旅行,4.0,2018-03-27,Not Available,感觉还算是不错的作品整体的城市环境还OK。,2020-02-16 17:36:59.351563
,2,191,sunnycccc,5.0,2018-04-23,Not Available,这里游客不错 还是比较安静的。,2020-02-16 17:36:59.355954
,2,191,蓝色星球的行者,5.0,2017-10-18,Not Available,新加坡入海口形成了一个花园，好多人都在那边放风筝玩耍，确实是亲近大自然的好地方。,2020-02-16 17:36:59.360362
,2,191,格罗德诺齐桓公,5.0,2017-09-18,Not Available,白天去看了，晚上又去观看夜景，新加坡我会再来,2020-02-16 17:36:59.364616
,2,191,M12****460,5.0,2017-10-25,Not Available,海滨堤坝！美美的！环境优美！！！！！！,2020-02-16 17:36:59.368696
,2,191,E84****28,4.0,2016-08-10,Not Available,新加坡河从市区穿过，河岸两侧是移民最先迁入的地方，是商业最先繁荣的地带，也是老新加坡的经济动脉。高楼耸立的！好像香港的高楼景色,2020-02-16 17:36:59.372517
,2,191,M42****289,3.0,2016-08-10,Not Available,新加坡河从市区穿过，河岸两侧是移民最先迁入的地方，是商业最先繁荣的地带，也是老新加坡的经济动脉，堤坝上面什么都没有。要带好防止西装备,2020-02-16 17:36:59.376289
