REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,21,2016盛夏光年,5.0,2016-08-12,Not Available,教堂的地理位置很好找，从city hall 站出来就是，很容易看到，但是也被周围的高楼大厦包裹住，所以在取景的时候很容易把周围的高楼圈进来。这座教堂给人圣洁的感觉，是典型的英式教堂风格，纯白的教堂感觉很适合结婚。当地人推荐了另一个有名的教堂，叫Amenia Church，距离St Andrew并不远，过一个公路就到了，如果感兴趣的话，也可以去看看哦。往前面直走过2条马路是 新加坡国家美术馆（见图5）感兴趣的朋友不要错过了~~,2020-02-16 13:55:32.585424
,2,21,freewangyong,3.0,2020-02-14,Not Available,圣安德烈教堂坐落在行政文化区，是新加坡首座也是规模最大的圣公会教堂。 教堂曾遭受过两次雷击，而后由RonaldMcPherson上校设计，于1856年建成，因此具有浓厚的新歌德式风格。圣安德烈教堂是新加坡最珍贵的建筑杰作之一，于1973年列入国家级历史古迹重点保留。 站在教堂宏伟的建筑面前，仰望着高耸的塔尖，感受着散发光泽的纯白外墙折射的宁静，您会不期然地肃然起敬，又无比安详平和。,2020-02-16 13:55:32.595140
,2,21,乐天,4.0,2017-02-18,Not Available,圣安德烈教堂，就在我们住的酒店附近，进去逛了一圈，纯白色的尖顶庄严肃穆，建于1823年，也是当初莱福士爵士登陆时期的一批建筑之一，快有两百多年的历史了，教堂内部的花色玻璃窗非常漂亮，大型的管风琴，教堂后面还有一个小花园，鱼塘里面养的非常漂亮的金鱼，在教堂里面坐一会儿，让人感觉非常静谧,2020-02-16 13:55:32.601911
,2,21,M48****413,5.0,2019-11-30,Not Available,圣安德烈教堂是新加坡最美的一座建筑，建成至今已经有70多年的历史。他也是新加坡最大的教堂。等个教堂都是白色，显得非常的圣洁，这里可以同时容纳300多人进行祷告，真是一处净化心灵的地方。,2020-02-16 13:55:32.608532
,2,21,M15****345,3.0,2019-11-19,Not Available,第一个打卡景点就是圣安德烈教堂，就在funan mall附近，步行五分钟可以到，教堂正在进行室内维修没法进入。纯白色教堂据说是新加坡最古老的教堂。,2020-02-16 13:55:32.615007
,2,21,M15****345,4.0,2019-08-11,Not Available,如果来新加坡时间充裕，可以打卡这里，圣安德烈教堂，新加坡最大的圣公会教堂，鸭子船或者地铁City hall都可以看到，无关信仰，只是个过客！,2020-02-16 13:55:32.621338
,2,21,旅游交友,5.0,2020-01-04,Not Available,圣安得烈教堂整栋教堂外面都是白色 ，非常洁白神圣。节构很独特，是新加坡的一个有悠久历史的教堂，也是当地的著名打卡旅游胜地。,2020-02-16 13:55:32.627374
,2,21,135****5248,5.0,2017-03-13,Not Available,一座历史悠久的天主教堂，白色的哥特式建筑，参观时正好有做礼拜，在门口等了一会儿，礼拜结束时身穿白衣的是辅祀人员和唱诗班人员出来。仪式很庄重的。,2020-02-16 13:55:32.633466
,2,21,新-云,3.0,2019-11-20,Not Available,莱佛士城出来就能看见一座白色哥特式教堂，来到教堂旁突然有种想在里面举行一次婚礼的冲动。在里面静静地坐上一会，体会一下心灵有没有被碰触的感觉。,2020-02-16 13:55:32.638963
,2,21,q****ky,3.0,2019-12-31,Not Available,这座哥特式的洁白的教堂非常漂亮，就在市中心的地方，特别推荐大家晚上过来看一下，非常朴素的灯光的照射下就显得特别的神圣，挺好的。,2020-02-16 13:55:32.643438
,2,21,hiluoling,3.0,2019-12-31,Not Available,在一片摩天大楼的背景之下，这个教堂显得很特别，像是都市中一块心灵的安详之地一样，整个教堂包括塔楼和主体，规模还挺大的。挺漂亮。,2020-02-16 13:55:36.322148
,2,21,zhulei831230,3.0,2019-12-31,Not Available,要说新加坡最有名的教堂可能就是这座教堂了，它不仅是规模挺大，而且也是最漂亮的，整个教堂的外观都是洁白无瑕，非常的圣洁。挺好。,2020-02-16 13:55:36.326424
,2,21,M30****5232,5.0,2019-09-12,Not Available,洁白的哥特式教堂令人联想到所有最郑重的誓言和圣洁的承诺。确实很美，和周围的建筑风格虽说不一致却有种和谐的美。新加坡的建筑确实都很漂亮。但也只适合在外面观赏一下。,2020-02-16 13:55:36.330666
,2,21,M29****5648,5.0,2019-09-12,Not Available,政府大厦站出来就能看到教堂漂亮的塔尖，免费开放，旁边就有大片的草坪，很多游客和鸽子。三小只因为追鸽子玩气氛渐渐热络。当天正好是周末，教堂里正在做礼拜，我们没有进去，就周边拍拍照玩玩就走了。,2020-02-16 13:55:36.334743
,2,21,M30****2777,5.0,2019-09-12,Not Available,作为新加坡非常有名的教堂，很多新人选择在这里举行结婚仪式。我们来的时候就刚好碰到在举行婚礼，外面还有正在拍婚纱照的。这是我第一次观摩教堂婚礼，很好奇也很羡慕，于是静静的在后面看了很久。,2020-02-16 13:55:36.338578
,2,21,胡大老顽童,4.0,2020-01-02,Not Available,就在住的酒店旁边，很有欧式风情，建筑特别有特色，里面也是绿草如茵，特别的漂亮，非常适合拍照，新加坡就是这种多元文化相融合的国家，真的很漂亮！,2020-02-16 13:55:36.342184
,2,21,小小呆60,3.0,2019-12-31,Not Available,圣安德里教堂是新加坡最大的一座教堂了，教堂非常的肃穆，但是同时也非常的漂亮，外观整体都是非常洁白的颜色，但是内部就有非常丰富的色彩了。,2020-02-16 13:55:36.345667
,2,21,M30****5169,5.0,2019-09-12,Not Available,圣安德烈教堂是一座洁白的歌特式教堂，洁白亮丽的外墙是圣安德烈教堂最傲人的特点之一，教堂周围，环绕着绿树成荫，芳草萋萋的方形院落。,2020-02-16 13:55:36.349012
,2,21,christina薇薇,5.0,2019-10-25,Not Available,我们去完鱼尾狮公园，就来到这个基督教堂，圣安德烈教堂，不是礼拜日人不多，很安静。教堂很漂亮，草坪上还会有鸟驻足，不奢华但是很美,2020-02-16 13:55:36.352405
,2,21,小凌60,3.0,2019-12-31,Not Available,这是一座欧洲风格的教堂，感觉非常的漂亮，位于市中心，整个教堂是按照欧式的教堂的规制来修建的，内部也非常的美，感觉非常的新。,2020-02-16 13:55:36.355886
,2,21,M30****8811,5.0,2019-09-12,Not Available,展现在眼前的是前两天都路过的教堂，这个可以肯定是圣安德烈教堂了！进来坐坐，净化下心灵。原来圣经就在教堂里，随手可取，看着这些翻到发黄的书籍，幻想着这些虔诚的灵魂。,2020-02-16 13:55:41.347893
,2,21,M30****4954,5.0,2019-09-12,Not Available,映入眼帘的是3面占据青蓝色后殿的巨大玻璃落地彩窗，可谓是教堂中的最华丽和最精美的部分` 主殿两侧的隔墙之外是一扇扇五彩明亮的窗，每 当阳 光透过窗户洒进来，总能将洁白的墙面映成斑斓的彩色&#183;,2020-02-16 13:55:41.352163
,2,21,juki235,5.0,2019-06-05,Not Available,这座二战期间曾经被当做医院的古老教堂是新加坡最大的教堂，也是最上镜的历史建筑之一。环绕着绿树成荫，芳草萋萋的方形院落，屹立着一座洁白的哥特式教堂，高高的塔楼和尖顶直插蓝天。洁白无瑕的外观和光洁如镜的外墙，让教堂显得肃穆而美丽，经历了100多年的沧桑，却仍旧那么光彩照人。,2020-02-16 13:55:41.356319
,2,21,Tom Hung,5.0,2019-09-26,Not Available,新加坡最大，最古老的聖公會教堂，教堂整體造型為傳統哥特式建築風格，純白色的外觀，更增添莊嚴肅穆的氣氛，鄰近來福士城交通非常便利，方便民眾前往參觀。,2020-02-16 13:55:41.360580
,2,21,M30****6151,5.0,2019-09-12,Not Available,建造教堂的初衷是为了照顾 英国 的侨民，给他们一个做崇拜的圣殿，后来渐渐转变为向本地各民族居民传播福音。据说教堂内部的彩色玻璃窗很漂亮，大家有机会的话，可以进去看看。,2020-02-16 13:55:41.364446
