REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,171,M49****970,5.0,2019-07-31,Not Available,位于新加坡西南部，沿有三个池塘，林荫羊肠小径贯通各处，这里严禁踏车，只能步行，这里有健身园、七个特式凉亭及两个停车场，其中一个停车场是第二次世界大战日本军队与英国军队间巴西班让战役发生地。,2020-02-16 17:28:02.165725
,2,171,千山任我行,4.0,2016-11-06,Not Available,新加坡的绿化计划非常到位。国家虽小但有不少公园。肯特岗公园位于新加坡本岛西南部，公园内设有登山径，也有多个池塘，生态环境相当好，是观赏候鸟的好地点。肯特岗公园是徒步健身的好去处。,2020-02-16 17:28:02.170587
,2,171,世界美食游走达人,4.0,2018-02-22,Not Available,来这个公园，还是蛮不错的，天气十分的好，玩的也很开心！we had a great time!在这里，尽情的玩耍！强烈推荐一下！,2020-02-16 17:28:02.175431
,2,171,玛丽攻,4.0,2016-02-22,Not Available,蚊子很多，且毒，走路别停下来，否则满身包，松鼠，蛇，鸟儿，蚂蚁，昆虫，蜥蜴…热带雨林的赶脚，上去还可以看日落,2020-02-16 17:28:02.180159
,2,171,tai****000,5.0,2016-10-18,Not Available,肯特岗公园是一个很大的公园，坐落在新加坡本岛西南部的一片茂密的山林中，这里可以鸟瞰到秀美的西海岸风光，很多人到这里登山、看鸟、锻炼，是很好的休闲度假的地方。,2020-02-16 17:28:02.184245
,2,171,288****028,4.0,2018-06-21,Not Available,公园和东边的几个公园连在一起，组成南部山脊，市区户外休闲的好去处,2020-02-16 17:28:02.188337
,2,171,wangmnn,5.0,2015-07-23,Not Available,我很喜欢慢跑，而这里的环境也是所剩无几的绿色植被没有被政府破坏的场地之一，我殷切希望它不要被破坏。这是我常去的公园，在那附近还有些很好的风景。,2020-02-16 17:28:02.192435
,2,171,blanca陈,5.0,2017-04-16,Not Available,这是典型的被殖民主义化的起名的公园，不过很不错的地方。,2020-02-16 17:28:02.196270
,2,171,yanmon,5.0,2018-06-01,Not Available,还可以哟，这边。可以看看大学校景,2020-02-16 17:28:02.199874
,2,171,_ceai****5795,4.0,2018-01-31,Not Available,山水都可见的公园，风景这边独好。,2020-02-16 17:28:02.203456
,2,171,游在这方天地,5.0,2015-10-08,Not Available,这里是一片森林茂盛的山丘，还有池塘，侯鸟，生态环境非常好，在这里跑步很不错。,2020-02-16 17:28:06.279998
,2,171,乐乐张姐,5.0,2015-09-16,Not Available,免费开放的公园，这里可以观赏候鸟，还有不少中心池塘区域,2020-02-16 17:28:06.284646
,2,171,新岛柠檬茶,4.0,2016-04-20,Not Available,顺着科技园内的主路可以进入肯特岗公园，正如新加坡其他公园一样，肯特岗公园也是以植被丰富著名，方便周边的居民前来休闲锻炼。如果你是第一次来新加坡游玩，你不一定会来这里因为发达城市的新鲜感更吸引人。不过常住新加坡后，这样的公园更为人们喜欢，那种漫步其中所享受的恬静是值得慢慢品味的，这里有新加坡最自然的原貌。,2020-02-16 17:28:06.289367
