REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,91,M48****413,5.0,2019-12-11,Not Available,家坡的节庆大道是圣淘沙的主干道，它是一条半室内的步行街，两旁是著名的五星酒店以及各式各样的商店和餐厅。这里是圣唐莎商业最发达也是人流最密集的地方。晚上还有精彩的喷泉烟火表演，一定不要错过。,2020-02-16 16:24:06.436685
,2,91,BetTerDAY,5.0,2019-11-21,Not Available,圣淘沙节庆大道没有什么特别的打卡景点，但却是连接圣淘沙各个园区的连接点，这里有很多长相好玩的店面，走几百米就到了心心念念的终点，环球影城,2020-02-16 16:24:06.448907
,2,91,M30****5864,5.0,2019-09-25,Not Available,大巴车直接开到地下停车场，已进入地上就会感觉来到了度假乐园，来到此地的目的必然是度假和购物，节庆大道是游客聚集的主要脉道，更是时尚人士Shopping的新焦点，奢华的国际大品牌概念店包含今季最In的潮流。,2020-02-16 16:24:06.456264
,2,91,东张西望望东西,5.0,2019-10-19,Not Available,节关大道晚上会比白天更漂亮的，这里面有很多灯光，五颜六色相当的好看，把周围和得大景点以及酒店串连起来的一个大道的，周围商业也是很发达的,2020-02-16 16:24:06.462593
,2,91,M30****6151,5.0,2019-09-25,Not Available,圣淘沙名胜世界作为世界级综合度假胜地，不仅是一站式综合娱乐城，更是理想的家庭度假目的地。既然出来了，就到处走走吧，看看名胜世界的夜景，只是时间都太晚，所以店铺们都关门了。,2020-02-16 16:24:06.468804
,2,91,M30****8811,5.0,2019-09-25,Not Available,圣淘沙名胜世界节庆大道，在圣淘沙玩的时候，可以顺便过去逛逛。晚上有仙鹤芭蕾的表演，可惜我们没有看到，晚上亮起灯光还是很漂亮的。,2020-02-16 16:24:06.475184
,2,91,M30****2777,5.0,2019-09-25,Not Available,商店和吃饭的地方都很多，地上一层地下一层，不过人也很多，餐馆都要等位。几个著名的酒店就在这周围，环球影视城的入口也在这里。,2020-02-16 16:24:06.481224
,2,91,juki235,5.0,2019-06-16,Not Available,节庆大道是圣淘沙岛上的主干道，它分为室外和室内两部分，是圣淘沙岛上主要的商业大道，大道两边开满了新加坡著名的品牌商店和餐厅，是圣淘沙岛上游客最集中的地方，一定要好好的游览。,2020-02-16 16:24:06.486357
,2,91,点评家sephenie,5.0,2017-08-16,Not Available,圣淘沙节庆大道，广场气氛比较浓烈，有音乐喷泉、梦之湖，五光十色，还有一间新加坡最大间的糖果店Candylicious，吸引众多游客前来购买。,2020-02-16 16:24:06.490604
,2,91,110****480,5.0,2019-10-11,Not Available,有很多有特色的店铺，晚上很热闹。,2020-02-16 16:24:06.494495
