REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,105,derric,5,2020-01-19,21:57,新加坡樟宜机场外边最新的一个娱乐设施，非常吸引了设计全新的科技感，以一个室内悬空瀑布为中心，回让在四周有餐厅娱乐和各种游乐设施 这个地方不再转机区内，如果是在新加坡转机的乘客需要出境才能过去，稍微有一些麻烦，如果转机时间超过5.5个小时，新加坡机场组织上午，下午各一次的团队旅行，免费的，平常的话，进去要收五块钱新币货币,2020-02-16 16:38:14.147203
,2,105,dorislee,5,2019-12-01,18:44,星耀樟宜，新加坡樟宜机场的一大亮点，无愧于全球最佳机场。新加坡把花园、瀑布搬进了机场，离圣诞节还有一个多月，圣诞的气氛已经很浓郁了，各种圣诞树摆放在机场里。整个购物中心一共5层，餐饮，购物，各种店铺，提前三两个小时到机场，感觉时间都不够逛的。,2020-02-16 16:38:14.151332
,2,105,路中寒梅,5,2019-11-29,16:27,从樟宜机场T1出发大厅直接可以走到星耀樟宜的瀑布。注意这是在机场安检以外的。星耀樟宜进去就是一个大商场，往最上层就是吃的和玩的地方，根据项目不同售票的价格也不一样。瀑布从顶层至地下每层都能看见。从T2到T3的有轨电车也能看见瀑布。一定要留点时间去看看哦！,2020-02-16 16:38:14.155496
,2,105,好玩的贪吃鬼,5,2019-05-15,20:07,星耀樟宜：- 参观了用时五年，耗资17亿新币（约人民币85亿）打造的星耀樟宜。 抵达时，就被那40米高号称世界最大的室内人工瀑布所震撼！尤其是景区不时释放的‘雾气’，让置身园区内游客仿佛到了亚马逊雨林，在没有‘蚊子’或昆虫打扰的‘森林’环境，尽情拍照留念。 由于目前开放给公众的‘景点’只有资生堂的森林谷（24小时开放）和汇丰银行的雨漩涡（每天上午08：00 到 凌晨 00：30），位于5楼的星空花园其他景点需要等到今年（2019）的6月10号才开放，所以个人觉得除非是凌晨或者是上午很早的班机，不然在今年6月10号以前出或入境游友们这个时候倒‘无需’特意前往参观，只需在抵达或出境前提早几个钟头到机场就可以参观或感受这两个已经开放了的景点的魅力。 星耀樟宜除了汇集了约大小200多家包括知名品牌的商店和餐饮店，商场一楼处还有多家航空公司提供办理离境登机的服务处，真心给出境的旅客带来了实际的便利。 建议有意到这里参观或打卡的女性游友尽量不要穿高跟鞋，因为在目前开放的这两个景点除了不时会‘释放’人造雾气，从40米的高空倾泻而下瀑布也会把‘底层’的部分地板弄湿，加上景区里有许多梯级在森林谷，虽然景区设有电梯，但是穿着高跟鞋可能会为游览带来不便。 附：包括接着要在在6月10日（2019年）开放的星空花园。 在6月10日开放的星空花园的景点有：天悬桥 ，蹦跳网，步行网，树篱迷宫，镜子迷宫，奇幻滑梯，绿雕植物走道和云雾缭绕的碗状活动区等等。。。 交通（讯息来自星耀樟宜官网）： 乘搭地铁：- 乘搭东西线至樟宜机场站(CG2)。 从T1出发：位于一楼的入境大厅可直接通往星耀樟宜 从T2出发：从T2的离境大厅(靠近第11号值机柜台处)出发，通过人行天桥步行5至10分钟即可抵达星耀樟宜。 从T3出发：从T3的离境大厅(靠近第11号值机柜台处)出发，通过人行天桥步行5至10分钟即可抵达星耀樟宜。 从T4出发：乘搭往返于T4和T2之间的免费接驳巴士。从T2二楼的离境大厅(靠近第11号值机柜台处)出发，通过人行天桥步行5至10分钟即可抵达星耀樟宜。 乘搭巴士 以下巴士服务可直达樟宜机场航站：24，27*，34，36，53，110，858* *不经第4航站 期待6月10号开放的景点，到时我们再继续跟游友们分享新景点和星耀樟宜之夜的魅力。。。,2020-02-16 16:38:14.159619
,2,105,linazhu,5,2019-12-15,19:46,星耀樟宜不在航站楼里，从T1.2.3都可以步行抵达，T4要坐巴士，英文名叫Jewel，上下一共12层，里面有酒店，电影院，理发店，餐饮美食店太多，每天三顿吃一个月也不带重样的。现在有活动，购物满60新币，可以用8.9新币兑换冰雪奇缘里的玩偶。,2020-02-16 16:38:14.163740
,2,105,BetTerDAY,5,2019-11-23,07:21,作为世界最美机场，樟宜机场真的是把美丽布置用到了极致，星耀樟宜是樟宜机场的地标，吸引了无数游客来此拍照留念，我也专门从三号航站楼跑到这里参观,2020-02-16 16:38:14.167870
,2,105,BetTerDAY,5,2019-12-31,14:04,星耀樟宜是樟宜机场最知名的打卡地标，每次介绍樟宜机场都一定会出现这个景点，樟宜机场被誉为世界最美机场，很大程度就是因为这个景点,2020-02-16 16:38:14.171971
,2,105,新-云,5,2019-11-20,23:13,新开业的购物中心，最大的亮点就是中心的瀑布，大手笔的投资，所以在顶层搞了一些收费的体验项目。这里真的又适合拍照又适合买买买。,2020-02-16 16:38:14.175682
,2,105,法国王俊凯,5,2020-01-27,12:00,不得不说，樟宜机场Jewel的景色真的一绝！尤其是大名鼎鼎的圆形瀑布，在樟宜机场是不会觉得无聊的！被冠以全球最佳机场实至名归。看的心里有点柠檬hhh，真心希望国内的机场能像樟宜机场学习，不仅硬件要跟上，服务和便民设施，管理方法也要好好学习！让国内的机场也能做到让人等飞机不无聊！高效便民！加油,2020-02-16 16:38:14.179130
,2,105,明慈,5,2019-08-13,13:53,"This is an amazing and stunning place to visit. If you are transiting through Changi airport, must visit here. You can easily spend 4 hours here for shopping, food and indoor attractions. Access to Jewel from all Terminals are easy and seamless. Fantastic indoor vortex waterfall and all the greenery that surrounds the waterfall. A great place hang out by the locals too",2020-02-16 16:38:14.182531
,2,105,旅游交友,9,2019-11-27,23:37,坐地铁到了机场站出来后，沿着指示牌就能到达Jewel。星耀樟宜有分时段的音乐灯光表演，五颜六色的灯光特别耀眼，随着音乐不停的变化，非常漂亮。,2020-02-16 16:38:16.217868
,2,105,辉哥_,5,2020-01-12,01:22,T1出来马上就是星耀樟宜著名的大瀑布，可惜刚好碰上瀑布要关停洗澡。原本想一睹瀑布夜景，现在只能等回程再来打卡白天的瀑布了。,2020-02-16 16:38:16.221077
