REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,66,https://www.tripadvisor.com.sg/Profile/PTTJWilliams,737026707,05-01-2020,5,Great satay!!,"Great satay, and priced reasonably. You will be pushed by a number of stall holders to by from them but they’re all selling the same thing, some are more polite than others so I tended towards them.

The skewers are small, our family of four, including a teenage boy ate 100, this consisted of 10 prawn (devine!!!), 45 chicken and 45 beef. We also purchased some Bok Choy from another vendor, this was delicious.

We were in Singapore nearly 30yrs ago and went to the Satay Solo Club, this is no longer there and it appears this (Satay Club) has replaced it.

Enjoy!",01-2020,Family,2020-01-31 10:25:09.451055
,1,66,https://www.tripadvisor.com.sg/Profile/RichoHICC,736793765,04-01-2020,5,Best Satay 7&8 - A brilliant experience,"Arrived at satay street and was greeted immediately. Satay 7&8 showed me the menu, took my order, and got a seat for us all quickly and efficiently.
We ordered the $26 set (10 chicken, 10 beef, 5 prawns)

Food arrived at our table within about 10-12 mins, and tasted glorious!

The whole experience was fantastic, and I’d recommend a visit to Satay Street to anybody visiting Singapore.

We will be back before our trip is over!",01-2020,Family,2020-01-31 10:25:09.865524
,1,66,https://www.tripadvisor.com.sg/Profile/RickiNagra1,730258532,02-12-2019,5,Satay street Singapore,"Brilliant night out tried all the local skewers, definitely a recommendation. Best time to visit is in the evening when the roads are closed off.",11-2019,Family,2020-01-31 10:25:10.185849
,1,66,https://www.tripadvisor.com.sg/Profile/Ainsley007,715194856,04-10-2019,5,Yummy,We were worried we couldn’t get our Satays on our last day in Singapore because it was raining. All good you can sit inside the hawker market and get them inside. Enjoyed our meal of chicken and beef Satays and also some delicious naan bread . Delicious !,10-2019,Family,2020-01-31 10:25:10.577431
,1,66,https://www.tripadvisor.com.sg/Profile/Linny70Perth,694821212,02-08-2019,5,Great,This place is fantastic great service they will find you a table and take your order. Someone else will come for your drink order. This is a must go to place when in Singapore I will definitely be back next trip.,07-2019,Family,2020-01-31 10:25:10.987164
,1,66,https://www.tripadvisor.com.sg/Profile/holl3411,673888038,14-05-2019,3,OK but not what it used to be.,"Visited one evening with 2 kids after having visited Satay Street over 15 years previously. Initially we didn’t get off to a good start as the taxi driver somehow didn’t know where Satay Street actually was (he dropped us off in Chinatown rather than on Boon Tat Street.) Eventually we found the right location (Watch out - not all sat navs have Satay street listed.) We then made the mistake of being led to a table and having a menu thrust upon us, when really we should have seated ourselves and chosen the stall we preferred.

We ordered a mixed satay (chicken, beef and prawn) and mixed steamed veg. The food was good, although seemed to be more prawn than anything else, pricing however was akin to restaurant pricing, which was dissapointing.

One bit of advice is to take your own napkins or wet wipes, or buy them from the 7-Eleven next to the seating area. Street sellers go up and down the tables selling wet wipes and are very good at appearing over your shoulder to push very overpriced wet wipe packs, just at the point when you are covered in Satay!

Unfortunately (as is often the case with kids and lots of soft drinks,) we had to find a toilet part way through the meal. We were pointed towards the market toilets which were an experience in themselves - not one for people with a sensitive sense of smell and they don’t help your appetite!

There is a good feel to the place with the sound and smells, surrounded by the skyscrapers of the CBD, but it’s not as good as it used to be.",04-2019,Family,2020-01-31 10:25:11.353325
,1,66,https://www.tripadvisor.com.sg/Profile/Clodruss,645861843,15-01-2019,5,"Worth a visit, Bring your own napkins!!!!","The Best stands according to many locals are #7 & 8. Because of the sauce. and I like their shrimp.
$0.70 per stick, the rice cakes are$1 (long boiled rice in a small bag, served cold.) Beer is $5.50 flag down a Tiger lady in Red.
Have been many times to the Satay street. Opens at 7pm on Friday and all day on Sat/Sun. Go in the later evening. You can get any food from inside and eat outside as well. pay just cash.

Tip: Bring your own napkins!!!!",01-2019,Family,2020-01-31 10:25:11.736436
,1,66,https://www.tripadvisor.com.sg/Profile/michaeljW3953RV,643617516,05-01-2019,3,All Satay..,Satays were ok. Tasted better. Food vendors were pushy to buy their food so didn't fully experience overall atmosphere of place.,01-2019,Family,2020-01-31 10:25:12.085750
,1,66,https://www.tripadvisor.com.sg/Profile/heatherp783,630441190,03-11-2018,5,Fantastic Food & Experience Stall 7 & 8,"We ate here twice during our stay in Singapore, the second time at the request of our 14 & 10 year olds. We ordered from Stall 7 & 8 both times & were extremely satisfied with our chicken, beef & prawn skewers. The Satay sauce was delicious& the Naan bread fresh & tasty. We would thoroughly recommend Stall 7 & 8.",10-2018,Family,2020-01-31 10:25:12.431788
,1,66,https://www.tripadvisor.com.sg/Profile/sulaimancharlesn,607251727,17-08-2018,5,Great night,Really enjoyed dinner. ‘Waiters’ from surrounding stalls seat you - they’ll sell you the satay sticks from one stall; then they’ll try and sell you something else from their own stall... like a vege side dish or some noodles. All the food we had was delicious and cheap. We went back the next night and ordered directly at the stalls that we wanted - this was probably a better way of doing things.,08-2018,Family,2020-01-31 10:25:12.791600
,1,66,https://www.tripadvisor.com.sg/Profile/mbducati,574727118,21-04-2018,2,Over rated just plain satay which took ages to arrive,"We went to stall 7 and 8 as my wife had researched this and it’s meant to be the best. We ordered a set and after 40 minutes it had still not arrived. We then chased it and the lab arrive and then we had to wait and then chase for the chicken and prawns. When they all finally arrived they were disappointing. They are just plain satay not particularly juicy and the sauce was not special either.

I have had much better satay elsewhere and won’t be returning.",04-2018,Family,2020-01-31 10:25:18.766137
,1,66,https://www.tripadvisor.com.sg/Profile/KJO74,563232415,28-02-2018,5,Well worth the visit...,"The satay street is well worth the visit and the food is excellent. We ate at ‘7 and 8’ and although not cheap the sticks were certainly delicious.

What to expect:
- a large hawker centre and the satay street to the side
- lots of pushy staff trying to get u to eat their food
- $26 for 26 sticks on a set menu from where we ate
- beer girls who come to ur table, tip walk 20m to the 7/11 on satay street (directly in front of 7 and 8) and buy it for half price and twice the freshness.
- u pay when u get the food
- nearest metro is Raffles
- if u want anything else other than satay best walk into the centre for the endless selections.",02-2018,Family,2020-01-31 10:25:19.144705
,1,66,https://www.tripadvisor.com.sg/Profile/rubyred68,522588817,08-09-2017,4,Nice evening,Just had a great evening on Satay St. Lovley relaxed atmosphere. Recommend you go for a walk and view the stalls before you order. The banana martabark was also excellent.,09-2017,Family,2020-01-31 10:25:19.536433
,1,66,https://www.tripadvisor.com.sg/Profile/Mukta2016,506821481,29-07-2017,5,Satay Street,Satay Street is basically a group of satay stalls located adjacent to the covered food court at Lu Pasat. It is pretty crowded in the evenings and seems to be pretty popular with the locals. The menu is limited to different kind of satays and one might find the prices a bit higher when compared to satays in other food courts.,06-2017,Family,2020-01-31 10:25:19.921278
,1,66,https://www.tripadvisor.com.sg/Profile/Mark M,506603698,29-07-2017,5,Go after 7pm,"We arrived before 7 and wandered around the food court wandering how the place had been recommended for Satays. As we were leaving, choosing not to eat, we were approached by someone offering satays. This was just before 7, it was then we found out that's when the road is closed and the 'satay street' comes to life. Great food. We did the obligatory satays and also roti bread. Ladies wander the tables bringing bear to you. Best way to order that is by the jug!! Great food and atmosphere!",07-2017,Family,2020-01-31 10:25:20.308198
,1,66,https://www.tripadvisor.com.sg/Profile/ilovesingapore79,491112879,07-06-2017,4,"Tasty Satay, pushy stall holders","The experience on 'Satay Street' is noisy, chaotic with wonderful aromas from the satay BBQ's. The worst part is having all the vendors pushing you to eat at their stall when you're wandering for a look - small hassle, easily ignored!

If you want a good satay this is the place to go, stall 8 proclaim themselves as the best and I couldn't really fault them, so much so that my daughter asked to go back for dinner another night before we left Singapore.

The satays are cooked fresh in front of you, are tasty with a moorish satay dipping sauce. It's not super cheap, but is a budget friendly option for dinner.",06-2017,Family,2020-01-31 10:25:20.698156
,1,66,https://www.tripadvisor.com.sg/Profile/Steve B,435145722,06-11-2016,5,The best satays,"Was recommended to come here by our taxi driver for the best value satays in Singapore. We were not let down. Satays were amazing, well priced and service was very prompt. We sat outside amongst the sizzling satay vendors. Was very busy and all the satay vendors were very eager to have you visit their satay stall. Worth a visit as its very lively and has a good atmosphere. We also visited Newton night markets, not as well priced but still very good and close to Orchard rd.",09-2016,Family,2020-01-31 10:25:21.086414
,1,66,https://www.tripadvisor.com.sg/Profile/AndrewL_Perth,400755453,03-08-2016,5,great way to while away the evening,"Visited twice during our week long stay. Had such a great night the first time. look out when ordering prawn skewers, most are not peeled and come with the shell still on.
Might be a delicacy in some parts, but we found it to be just a messy experience.
We went to stall 3-4 both nights, see Bobo. He was great at looking after his guests, making sure we had plenty of food and drinks as he cruised the tables.. A place that we will visit again, next time we are in Singapore.",07-2016,Family,2020-01-31 10:25:21.444878
