REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/5ruivos,5ruivos,"
Estoril, Portugal",,14,5,2020-01-30 09:40:44.004745
https://www.tripadvisor.com.sg/Profile/Sightsee715608,Sightsee715608,"
London, United Kingdom",,109,17,2020-01-30 09:40:44.350084
https://www.tripadvisor.com.sg/Profile/pepcasals,pepcasals,"
Cadaques, Spain",,15,1,2020-01-30 09:40:44.654717
https://www.tripadvisor.com.sg/Profile/Patrick Yonghui C,Patrick Yonghui C,"
Otaru, Japan",,17,,2020-01-30 09:40:45.006010
https://www.tripadvisor.com.sg/Profile/bonnet2,bonnet2,"
Singapore, Singapore",,35,26,2020-01-30 09:40:45.344564
https://www.tripadvisor.com.sg/Profile/johansonia2001,johansonia2001,"
Singapore, Singapore",,3,,2020-01-30 09:40:51.108972
https://www.tripadvisor.com.sg/Profile/WTheart,WTheart,"
Singapore",,12,2,2020-01-30 09:40:51.479422
https://www.tripadvisor.com.sg/Profile/AnotherOpinion,AnotherOpinion,"
United States",,44,68,2020-01-30 09:40:51.802309
https://www.tripadvisor.com.sg/Profile/974giuseppep,974giuseppep,"
Catania, Italy",,547,94,2020-01-30 09:40:52.194354
https://www.tripadvisor.com.sg/Profile/ElbertPoh,ElbertPoh,"
Singapore, Singapore",,88,21,2020-01-30 09:40:52.545091
https://www.tripadvisor.com.sg/Profile/desire89,desire89,"
Sicily, Italy",,13,1,2020-01-30 09:40:52.901358
https://www.tripadvisor.com.sg/Profile/Erin_Dooley,Erin_Dooley,"
Cardiff, United Kingdom",,101,28,2020-01-30 09:40:53.201551
https://www.tripadvisor.com.sg/Profile/Rachelle L,Rachelle L,"
Sydney, Australia",,46,15,2020-01-30 09:40:53.526229
https://www.tripadvisor.com.sg/Profile/Chris H,Chris H,"
Bobs Farm, Australia",,106,36,2020-01-30 09:40:53.894826
https://www.tripadvisor.com.sg/Profile/951jjp,951jjp,"
Singapore",,48,7,2020-01-30 09:40:54.245552
https://www.tripadvisor.com.sg/Profile/Anirudhks,Anirudhks,"
Wroclaw, Poland",,37,13,2020-01-30 09:41:00.057740
https://www.tripadvisor.com.sg/Profile/Morg S,Morg S,"
Singapore, Singapore",,23,4,2020-01-30 09:41:00.392938
https://www.tripadvisor.com.sg/Profile/rod d,rod d,"
Wellington, New Zealand",,67,22,2020-01-30 09:41:00.776627
https://www.tripadvisor.com.sg/Profile/AliceAlice194,AliceAlice194,"
Perth, Australia",,23,42,2020-01-30 09:41:01.127640
https://www.tripadvisor.com.sg/Profile/corrisrailway,corrisrailway,"
Rhyl, United Kingdom",,63,31,2020-01-30 09:41:01.441000
https://www.tripadvisor.com.sg/Profile/TheSAfam,TheSAfam,"
Singapore",,78,80,2020-01-30 09:41:01.799052
https://www.tripadvisor.com.sg/Profile/simplysapphire,simplysapphire,"
Singapore, Singapore",,49,8,2020-01-30 09:41:02.135018
https://www.tripadvisor.com.sg/Profile/andyp0h,andyp0h,"
Singapore, Singapore",,45,8,2020-01-30 09:41:02.486546
https://www.tripadvisor.com.sg/Profile/ruumid,ruumid,"
Singapore, Singapore",,20,3,2020-01-30 09:41:02.856077
https://www.tripadvisor.com.sg/Profile/freddiemgreen,freddiemgreen,"
London, United Kingdom",,273,128,2020-01-30 09:41:03.165094
https://www.tripadvisor.com.sg/Profile/KGB777,KGB777,"
Singapore, Singapore",,6206,2379,2020-01-30 09:41:09.108821
https://www.tripadvisor.com.sg/Profile/256ollie,256ollie,"
London, United Kingdom",,295,223,2020-01-30 09:41:09.439870
https://www.tripadvisor.com.sg/Profile/Shibehunter,Shibehunter,"
Singapore",,21,5,2020-01-30 09:41:09.779734
https://www.tripadvisor.com.sg/Profile/CYPhoon,CYPhoon,"
Singapore, Singapore",,2,,2020-01-30 09:41:10.054534
https://www.tripadvisor.com.sg/Profile/jainneha,jainneha,"
Melbourne, Australia",,374,118,2020-01-30 09:41:10.397513
https://www.tripadvisor.com.sg/Profile/Bejezet,Bejezet,"
Singapore, Singapore",,28,11,2020-01-30 09:41:10.788780
https://www.tripadvisor.com.sg/Profile/klvdm,klvdm,"
Singapore, Singapore",,134,42,2020-01-30 09:41:11.144783
https://www.tripadvisor.com.sg/Profile/Roseocean,Roseocean,"
Sugar Land, Texas",,74,7,2020-01-30 09:41:11.437194
https://www.tripadvisor.com.sg/Profile/g_flounder,g_flounder,"
Singapore, Singapore",,30,10,2020-01-30 09:41:11.776342
https://www.tripadvisor.com.sg/Profile/Brenda Yeo C,Brenda Yeo C,"
Singapore, Singapore",,15,3,2020-01-30 09:41:12.131205
https://www.tripadvisor.com.sg/Profile/dokness,dokness,"
Birmingham, AL",,211,86,2020-01-30 09:41:17.942177
https://www.tripadvisor.com.sg/Profile/George H,George H,"
Switzerland",,383,214,2020-01-30 09:41:18.273719
https://www.tripadvisor.com.sg/Profile/KonradVP,KonradVP,"
Singapore, Singapore",,76,35,2020-01-30 09:41:18.628469
https://www.tripadvisor.com.sg/Profile/Vicky Q,Vicky Q,,,11,2,2020-01-30 09:41:18.978692
https://www.tripadvisor.com.sg/Profile/Chris H,Chris H,"
Scotland, United Kingdom",,38,12,2020-01-30 09:41:19.350047
https://www.tripadvisor.com.sg/Profile/revenue_razor_au,revenue_razor_au,"
Berwick, Australia",,158,49,2020-01-30 09:41:19.680417
https://www.tripadvisor.com.sg/Profile/56pimmyp,56pimmyp,"
Singapore, Singapore",,5,1,2020-01-30 09:41:19.993044
https://www.tripadvisor.com.sg/Profile/ghanbg,ghanbg,"
Nuremberg, Germany",,334,125,2020-01-30 09:41:20.356487
https://www.tripadvisor.com.sg/Profile/rsling,rsling,"
oslo",,126,55,2020-01-30 09:41:20.674099
https://www.tripadvisor.com.sg/Profile/dirkh864,dirkh864,"
Kirchheim bei Munich, Germany",,109,37,2020-01-30 09:41:20.987255
https://www.tripadvisor.com.sg/Profile/Darren A,Darren A,"
.",,30,6,2020-01-30 09:41:26.862262
https://www.tripadvisor.com.sg/Profile/A9709CYthomask,A9709CYthomask,"
Mutzig, France",,14,4,2020-01-30 09:41:27.313021
https://www.tripadvisor.com.sg/Profile/PieterRoux,PieterRoux,"
Singapore, Singapore",,5,2,2020-01-30 09:41:27.662680
https://www.tripadvisor.com.sg/Profile/juleskarz,juleskarz,"
Singapore, Singapore",,95,25,2020-01-30 09:41:27.998327
https://www.tripadvisor.com.sg/Profile/lowsweeheng,lowsweeheng,"
Singapore, Singapore",,212,86,2020-01-30 09:41:28.368252
https://www.tripadvisor.com.sg/Profile/Alex P,Alex P,"
Bangkok, Thailand",,55,26,2020-01-30 09:41:28.712206
https://www.tripadvisor.com.sg/Profile/Z S,Z S,,,21,4,2020-01-30 09:41:52.223053
https://www.tripadvisor.com.sg/Profile/MissL219,MissL219,"
Essex, United Kingdom",,336,62,2020-01-30 09:41:52.626400
https://www.tripadvisor.com.sg/Profile/Hong Z,Hong Z,"
Perth, Australia",,5,1,2020-01-30 09:41:52.958832
https://www.tripadvisor.com.sg/Profile/Paul G,Paul G,"
Perth, Australia",,155,31,2020-01-30 09:41:53.297961
https://www.tripadvisor.com.sg/Profile/Carol H,Carol H,"
Alice Springs, Australia",,152,56,2020-01-30 09:41:53.662121
https://www.tripadvisor.com.sg/Profile/christophed639,christophed639,,,27,8,2020-01-30 09:41:54.009541
https://www.tripadvisor.com.sg/Profile/dr5549,dr5549,"
Singapore, Singapore",,8,,2020-01-30 09:41:54.352568
https://www.tripadvisor.com.sg/Profile/AnInspectorCalls_Rob,AnInspectorCalls_Rob,"
London, United Kingdom",,409,201,2020-01-30 09:41:54.761267
https://www.tripadvisor.com.sg/Profile/BrianML,BrianML,"
Bolton, United Kingdom",,758,257,2020-01-30 09:41:55.122791
https://www.tripadvisor.com.sg/Profile/samathafoodie,samathafoodie,,,9,2,2020-01-30 09:41:55.440435
https://www.tripadvisor.com.sg/Profile/ptrpdrm,ptrpdrm,"
Vancouver, Canada",,230,66,2020-01-30 09:42:01.346799
https://www.tripadvisor.com.sg/Profile/Michael S,Michael S,"
Huntingdon, United Kingdom",,29,6,2020-01-30 09:42:01.672814
https://www.tripadvisor.com.sg/Profile/dynamic14,dynamic14,"
Singapore, Singapore",,824,312,2020-01-30 09:42:02.094102
https://www.tripadvisor.com.sg/Profile/wonder-luster,wonder-luster,"
Singapore, Singapore",,295,132,2020-01-30 09:42:02.449561
https://www.tripadvisor.com.sg/Profile/constanttraveler2014,constanttraveler2014,"
Helsinki, Finland",,262,136,2020-01-30 09:42:02.813439
https://www.tripadvisor.com.sg/Profile/Beatrizgv,Beatrizgv,"
Singapore, Singapore",,41,17,2020-01-30 09:42:03.185306
https://www.tripadvisor.com.sg/Profile/Odyssey813893,Odyssey813893,,,3,3,2020-01-30 09:42:03.486512
https://www.tripadvisor.com.sg/Profile/MillerGraeme,MillerGraeme,"
Singapore, Singapore",,109,51,2020-01-30 09:42:03.806305
https://www.tripadvisor.com.sg/Profile/GaneshBharadwaj,GaneshBharadwaj,"
Singapore, Singapore",,46,13,2020-01-30 09:42:04.162504
https://www.tripadvisor.com.sg/Profile/caroltay2018,caroltay2018,"
Singapore, Singapore",,248,63,2020-01-30 09:42:04.461140
https://www.tripadvisor.com.sg/Profile/Globetrotter349,Globetrotter349,"
Broadstairs, United Kingdom",,31,12,2020-01-30 09:42:10.392418
https://www.tripadvisor.com.sg/Profile/ShanmugamPalaniappan,ShanmugamPalaniappan,"
Chennai (Madras), India",,116,178,2020-01-30 09:42:10.715065
https://www.tripadvisor.com.sg/Profile/TassiaI,TassiaI,"
Boston, Lincolnshire",,136,45,2020-01-30 09:42:11.050771
https://www.tripadvisor.com.sg/Profile/rodrigoelp,rodrigoelp,"
Sydney, Australia",,249,175,2020-01-30 09:42:11.435825
https://www.tripadvisor.com.sg/Profile/aps o,aps o,"
Singapore, Singapore",,5,1,2020-01-30 09:42:11.806491
https://www.tripadvisor.com.sg/Profile/dave c,dave c,"
Warrington, United Kingdom",,82,37,2020-01-30 09:42:12.162377
https://www.tripadvisor.com.sg/Profile/Yvonne_N_Soh,Yvonne_N_Soh,"
Zurich, Switzerland",,80,69,2020-01-30 09:42:12.519910
https://www.tripadvisor.com.sg/Profile/carolinelD3309MO,carolinelD3309MO,"
Boston, Massachusetts",,28,6,2020-01-30 09:42:12.864028
https://www.tripadvisor.com.sg/Profile/effortleslie,effortleslie,"
Singapore, Singapore",,40,8,2020-01-30 09:42:13.247673
https://www.tripadvisor.com.sg/Profile/Clanceroy,Clanceroy,"
Singapore, Singapore",,257,162,2020-01-30 09:42:13.567609
https://www.tripadvisor.com.sg/Profile/emdw,emdw,"
Adelaide, Australia",,136,48,2020-01-30 09:42:19.451410
https://www.tripadvisor.com.sg/Profile/lilianpri,lilianpri,"
Sao Caetano do Sul, SP",,101,20,2020-01-30 09:42:19.825093
https://www.tripadvisor.com.sg/Profile/SandyA2611,SandyA2611,"
Singapore, Singapore",,66,25,2020-01-30 09:42:20.175252
https://www.tripadvisor.com.sg/Profile/Amy D,Amy D,"
Singapore",,68,15,2020-01-30 09:42:20.478603
https://www.tripadvisor.com.sg/Profile/coffeenut64,coffeenut64,"
Adelaide, Australia",,222,71,2020-01-30 09:42:20.890688
https://www.tripadvisor.com.sg/Profile/197montrose,197montrose,"
Brisbane Region, Australia",,51,18,2020-01-30 09:42:21.247697
https://www.tripadvisor.com.sg/Profile/scubaist,scubaist,"
Baku, Azerbaijan",,9,1,2020-01-30 09:42:21.544571
https://www.tripadvisor.com.sg/Profile/howie12015,howie12015,"
Greater London, United Kingdom",,23,10,2020-01-30 09:42:21.860363
https://www.tripadvisor.com.sg/Profile/pandora m,pandora m,"
Singapore",,174,68,2020-01-30 09:42:22.266121
https://www.tripadvisor.com.sg/Profile/Dhruva A,Dhruva A,"
Bengaluru, India",,353,65,2020-01-30 09:42:22.588120
https://www.tripadvisor.com.sg/Profile/PabloSG_13,PabloSG_13,"
Singapore, Singapore",,27,25,2020-01-30 09:42:28.486322
https://www.tripadvisor.com.sg/Profile/SteveAdamson62,SteveAdamson62,"
Maple Ridge, Canada",,47,30,2020-01-30 09:42:28.819973
https://www.tripadvisor.com.sg/Profile/Johntium,Johntium,,,12,3,2020-01-30 09:42:29.190586
https://www.tripadvisor.com.sg/Profile/HeatSeekerWrexham_UK,HeatSeekerWrexham_UK,"
Wrexham, United Kingdom",,298,251,2020-01-30 09:42:29.573614
https://www.tripadvisor.com.sg/Profile/Joe S,Joe S,"
Jersey Village, Texas",,118,32,2020-01-30 09:42:29.895925
https://www.tripadvisor.com.sg/Profile/macneillfamily,macneillfamily,"
Lavenham, United Kingdom",,209,89,2020-01-30 09:42:30.238775
https://www.tripadvisor.com.sg/Profile/juliecQ8073FI,juliecQ8073FI,"
Derby, United Kingdom",,30,11,2020-01-30 09:42:30.603357
https://www.tripadvisor.com.sg/Profile/2017traveller2017,2017traveller2017,"
Singapore, Singapore",,23,1,2020-01-30 09:42:30.920900
https://www.tripadvisor.com.sg/Profile/YulianaF,YulianaF,"
Bandung, Indonesia",,93,60,2020-01-30 09:42:31.233087
https://www.tripadvisor.com.sg/Profile/S102OOdaniell,S102OOdaniell,"
Singapore, Singapore",,266,60,2020-01-30 09:42:31.646895
https://www.tripadvisor.com.sg/Profile/Tracks1102,Tracks1102,"
Singapore, Singapore",,130,38,2020-01-30 09:42:37.602881
https://www.tripadvisor.com.sg/Profile/Karen B,Karen B,"
Surrey, United Kingdom",,156,47,2020-01-30 09:42:37.916009
https://www.tripadvisor.com.sg/Profile/JiayuC7,JiayuC7,"
Singapore",,17,3,2020-01-30 09:42:38.270589
https://www.tripadvisor.com.sg/Profile/Preeti J,Preeti J,,,1,,2020-01-30 09:42:38.601785
https://www.tripadvisor.com.sg/Profile/Takemetothezoo,Takemetothezoo,"
Perth, Australia",,51,20,2020-01-30 09:42:38.922711
https://www.tripadvisor.com.sg/Profile/JustLoveToFly,JustLoveToFly,"
Singapore, Singapore",,1734,367,2020-01-30 09:42:39.253163
https://www.tripadvisor.com.sg/Profile/HesterCalkhoven,HesterCalkhoven,"
Singapore, Singapore",,17,6,2020-01-30 09:42:39.586296
https://www.tripadvisor.com.sg/Profile/arunkumard2014,arunkumard2014,"
Stanwell, United Kingdom",,101,9,2020-01-30 09:42:39.930400
https://www.tripadvisor.com.sg/Profile/Stuart294265,Stuart294265,"
Kuala Lumpur, Malaysia",,286,271,2020-01-30 09:42:40.290941
https://www.tripadvisor.com.sg/Profile/Bextarr,Bextarr,,,34,16,2020-01-30 09:42:40.615908
https://www.tripadvisor.com.sg/Profile/annporterr,annporterr,"
Southern Poland, Poland",,5,,2020-01-30 09:42:46.508615
https://www.tripadvisor.com.sg/Profile/clemencel2016,clemencel2016,"
Singapore, Singapore",,31,16,2020-01-30 09:42:46.838432
https://www.tripadvisor.com.sg/Profile/Wobbegong_th,Wobbegong_th,"
Bangkok, Thailand",,16,7,2020-01-30 09:42:47.219009
https://www.tripadvisor.com.sg/Profile/Baddrika M,Baddrika M,"
Colombo, Sri Lanka",,77,17,2020-01-30 09:42:47.570867
https://www.tripadvisor.com.sg/Profile/Bladesfan88,Bladesfan88,"
York, United Kingdom",,5,3,2020-01-30 09:42:47.949185
https://www.tripadvisor.com.sg/Profile/Almight,Almight,"
London, United Kingdom",,35,24,2020-01-30 09:42:48.289034
https://www.tripadvisor.com.sg/Profile/starfire888,starfire888,"
Perth, Australia",,137,43,2020-01-30 09:42:48.663067
https://www.tripadvisor.com.sg/Profile/Alasdair E,Alasdair E,"
Newcastle upon Tyne, United Kingdom",,143,95,2020-01-30 09:42:49.041492
https://www.tripadvisor.com.sg/Profile/johnkS7647SM,johnkS7647SM,"
Dubrovnik, Croatia",,134,60,2020-01-30 09:42:49.419101
https://www.tripadvisor.com.sg/Profile/snah55,snah55,"
Singapore, Singapore",,100,86,2020-01-30 09:42:49.722675
https://www.tripadvisor.com.sg/Profile/Ray T,Ray T,"
Te Kuiti, New Zealand",,39,15,2020-01-30 09:42:55.644682
https://www.tripadvisor.com.sg/Profile/hayaticullen,hayaticullen,"
Singapore, Singapore",,16,1,2020-01-30 09:42:56.012942
https://www.tripadvisor.com.sg/Profile/billlookalike,billlookalike,"
Coventry, United Kingdom",,27,11,2020-01-30 09:42:56.392047
https://www.tripadvisor.com.sg/Profile/Ken W,Ken W,"
Singapore, Singapore",,19,20,2020-01-30 09:42:56.741876
https://www.tripadvisor.com.sg/Profile/ZippoD,ZippoD,"
Brisbane, Australia",,121,44,2020-01-30 09:42:57.147556
https://www.tripadvisor.com.sg/Profile/Shane W,Shane W,"
Singapore, Singapore",,213,206,2020-01-30 09:42:57.523714
https://www.tripadvisor.com.sg/Profile/jtee07,jtee07,"
Singapore, Singapore",,124,65,2020-01-30 09:42:57.855160
https://www.tripadvisor.com.sg/Profile/Shirrrbyyy,Shirrrbyyy,,,55,19,2020-01-30 09:42:58.212701
https://www.tripadvisor.com.sg/Profile/laurasphotos,laurasphotos,"
Melbourne, Australia",,88,34,2020-01-30 09:42:58.521154
https://www.tripadvisor.com.sg/Profile/RichardinSG,RichardinSG,"
Singapore, Singapore",,78,23,2020-01-30 09:42:58.862627
https://www.tripadvisor.com.sg/Profile/beausmom1,beausmom1,"
Rochester, Minnesota",,115,56,2020-01-30 09:43:04.744662
https://www.tripadvisor.com.sg/Profile/Gordaus,Gordaus,"
Melbourne, Australia",,14,10,2020-01-30 09:43:05.078728
https://www.tripadvisor.com.sg/Profile/Goetzed,Goetzed,"
Bangkok, Thailand",,225,105,2020-01-30 09:43:05.366316
https://www.tripadvisor.com.sg/Profile/LorettaHempsall,LorettaHempsall,"
Darwin, Australia",,106,52,2020-01-30 09:43:05.700657
https://www.tripadvisor.com.sg/Profile/0_Gyrfalcon_0,0_Gyrfalcon_0,"
Singapore, Singapore",,1363,413,2020-01-30 09:43:06.050174
https://www.tripadvisor.com.sg/Profile/tuldge,tuldge,"
Ho Chi Minh City, Vietnam",,682,143,2020-01-30 09:43:06.389570
https://www.tripadvisor.com.sg/Profile/sleepingcamper,sleepingcamper,,,7,1,2020-01-30 09:43:29.986243
https://www.tripadvisor.com.sg/Profile/jackytansg,jackytansg,"
Singapore, Singapore",,268,42,2020-01-30 09:43:30.363325
https://www.tripadvisor.com.sg/Profile/Ryei_0303,Ryei_0303,,,4,,2020-01-30 09:43:30.678222
https://www.tripadvisor.com.sg/Profile/singaporeansonly,singaporeansonly,,,1,2,2020-01-30 09:43:31.019592
https://www.tripadvisor.com.sg/Profile/1john316,1john316,"
Singapore, Singapore",,225,78,2020-01-30 09:43:31.369347
https://www.tripadvisor.com.sg/Profile/AlvinNarod,AlvinNarod,"
Vancouver, Canada",,168,88,2020-01-30 09:43:31.734498
https://www.tripadvisor.com.sg/Profile/Vegetarian4ever,Vegetarian4ever,"
Pembrokeshire, United Kingdom",,292,282,2020-01-30 09:43:32.056786
https://www.tripadvisor.com.sg/Profile/213seemam,213seemam,"
Minneapolis, Minnesota",,19,2,2020-01-30 09:43:32.447735
https://www.tripadvisor.com.sg/Profile/Y2081NGtomh,Y2081NGtomh,"
Ubud, Indonesia",,32,7,2020-01-30 09:43:32.861718
https://www.tripadvisor.com.sg/Profile/Markjsnell,Markjsnell,"
Hove, United Kingdom",,10,4,2020-01-30 09:43:33.189476
https://www.tripadvisor.com.sg/Profile/HungoverTT,HungoverTT,"
Bandar Seri Begawan, Brunei Darussalam",,241,47,2020-01-30 09:43:39.093285
https://www.tripadvisor.com.sg/Profile/J3045NXmarch,J3045NXmarch,"
Singapore",,21,9,2020-01-30 09:43:39.468779
https://www.tripadvisor.com.sg/Profile/JuztinP4,JuztinP4,,,35,41,2020-01-30 09:43:39.820113
https://www.tripadvisor.com.sg/Profile/ilovesingapore79,ilovesingapore79,"
Melbourne, Australia",,48,12,2020-01-30 09:43:40.139516
https://www.tripadvisor.com.sg/Profile/MikeAKL,MikeAKL,"
Auckland Central, New Zealand",,51,11,2020-01-30 09:43:40.439755
https://www.tripadvisor.com.sg/Profile/BeckyR1795,BeckyR1795,,,26,18,2020-01-30 09:43:40.805875
https://www.tripadvisor.com.sg/Profile/Derek-TH-Koh,Derek-TH-Koh,"
Singapore, Singapore",,88,64,2020-01-30 09:43:41.216660
https://www.tripadvisor.com.sg/Profile/Janetcui,Janetcui,,,17,5,2020-01-30 09:43:41.524518
https://www.tripadvisor.com.sg/Profile/JasonKaiLim,JasonKaiLim,"
Singapore, Singapore",,48,15,2020-01-30 09:43:41.876006
https://www.tripadvisor.com.sg/Profile/kianglong81,kianglong81,"
Malaysia",,174,46,2020-01-30 09:43:42.225643
https://www.tripadvisor.com.sg/Profile/673kenm,673kenm,"
Singapore River, Singapore",,176,95,2020-01-30 09:43:48.077337
https://www.tripadvisor.com.sg/Profile/LuT315,LuT315,"
Tiburon, California",,21,5,2020-01-30 09:43:48.456810
https://www.tripadvisor.com.sg/Profile/AmyD3781,AmyD3781,"
Townsville, Australia",,10,3,2020-01-30 09:43:48.883817
https://www.tripadvisor.com.sg/Profile/PWrightHull,PWrightHull,"
Hull",,21,7,2020-01-30 09:43:49.280566
https://www.tripadvisor.com.sg/Profile/OPle23,OPle23,"
Bangkok, Thailand",,52,16,2020-01-30 09:43:49.646627
https://www.tripadvisor.com.sg/Profile/Martin_tan_87,Martin_tan_87,"
Singapore, Singapore",,4,1,2020-01-30 09:43:49.984614
https://www.tripadvisor.com.sg/Profile/789elainek,789elainek,"
Upland, California",,11,1,2020-01-30 09:43:50.341041
https://www.tripadvisor.com.sg/Profile/drsim001,drsim001,"
Singapore, Singapore",,379,51,2020-01-30 09:43:50.637410
https://www.tripadvisor.com.sg/Profile/penny K,penny K,,,3,1,2020-01-30 09:43:50.941806
https://www.tripadvisor.com.sg/Profile/Rich D,Rich D,"
New York City, New York",,135,107,2020-01-30 09:43:51.313147
https://www.tripadvisor.com.sg/Profile/kmlynne,kmlynne,"
Pennsylvania",,47,9,2020-01-30 09:43:57.224634
https://www.tripadvisor.com.sg/Profile/PeggyT753,PeggyT753,,,101,29,2020-01-30 09:43:57.590479
https://www.tripadvisor.com.sg/Profile/Pranav N,Pranav N,"
Mumbai, India",,148,27,2020-01-30 09:43:57.935403
https://www.tripadvisor.com.sg/Profile/Khaw C,Khaw C,,,5,2,2020-01-30 09:43:58.272928
https://www.tripadvisor.com.sg/Profile/TravelbyLight,TravelbyLight,"
Pretoria, South Africa",,116,43,2020-01-30 09:43:58.576777
https://www.tripadvisor.com.sg/Profile/DocCitron,DocCitron,"
Chester, United Kingdom",,55,15,2020-01-30 09:43:58.872927
https://www.tripadvisor.com.sg/Profile/ployfahp,ployfahp,"
Bangkok, Thailand",,20,10,2020-01-30 09:43:59.224938
https://www.tripadvisor.com.sg/Profile/HockLye,HockLye,"
Singapore, Singapore",,873,1950,2020-01-30 09:43:59.566229
https://www.tripadvisor.com.sg/Profile/Alphablack,Alphablack,"
Newcastle, UK",,214,85,2020-01-30 09:43:59.890819
https://www.tripadvisor.com.sg/Profile/GoingGoingGone04,GoingGoingGone04,"
Singapore, Singapore",,70,18,2020-01-30 09:44:00.211988
https://www.tripadvisor.com.sg/Profile/Angeline a,Angeline a,,,50,12,2020-01-30 09:44:06.119739
https://www.tripadvisor.com.sg/Profile/yourtravelbuddysg,yourtravelbuddysg,"
Singapore, Singapore",,1860,1398,2020-01-30 09:44:06.439989
https://www.tripadvisor.com.sg/Profile/BruceHarbour,BruceHarbour,"
Pretoria, South Africa",,21,8,2020-01-30 09:44:06.756674
https://www.tripadvisor.com.sg/Profile/jim88885566,jim88885566,"
Singapore, Singapore",,40,38,2020-01-30 09:44:07.108662
https://www.tripadvisor.com.sg/Profile/bennyvectra,bennyvectra,"
Singapore, Singapore",,964,213,2020-01-30 09:44:07.500214
https://www.tripadvisor.com.sg/Profile/W8606NMdanieln,W8606NMdanieln,"
Gold Coast, Australia",,16,3,2020-01-30 09:44:07.867903
https://www.tripadvisor.com.sg/Profile/Larry-Crystal,Larry-Crystal,"
Florence, Oregon",,621,342,2020-01-30 09:44:08.226834
https://www.tripadvisor.com.sg/Profile/David C,David C,"
United Kingdom",,141,67,2020-01-30 09:44:08.593780
