REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,47,星小兔,4.0,2016-08-23,N,都说毕业后学校就会越来越美，ntu也是一样。这栋长得像笼屉一样的楼是英国的赫斯维克工作室设计，他们的代表作品有上海世博会英国馆（蒲公英）和2012奥运会主火炬。north spine也整修一新，food truck感觉很欧美啊。最后一张是我们学院,2020-02-04 18:12:21.877188
,2,47,BetTerDAY,5.0,2020-02-01,o,新加坡南洋理工大学于1981年始建，是一所世界著名的综合类研究型大学，为全球高校人工智能学术联盟创始成员、AACSB认证成员。其前身为南洋大学，1991年更名为南洋理工大学。 该校作为新加坡的一所科研密集型大学，在纳米材料、生物材料、功能性陶瓷和高分子材料等诸多领域的研究在世界上享有盛名，长年在众多欧美及亚洲权威的大学排名中名列前茅。,2020-02-04 18:12:21.886827
,2,47,Daisymeg,5.0,2017-02-17,t,此次新加坡之行目标之一，去看看那个设计独特的学习大楼。从多美歌坐地铁写绿色线到先驱站下车后，看到一家用中文标注的山东饼家，看来这所学校很多中国留学生。学校绿线免费接驳区间车就在出了地铁的附近公交车站，直接做到大楼后面下车即可，下车时车上人很多，都是从学校出来的人。先去学校食堂吃了晚餐，现金支付即可，经济实惠，方才漫步去了那座大楼，每层设计结构和视野角度不同，通风很好，一点感觉不到闷热，真是为这所学校增添了色彩。,2020-02-04 18:12:21.893798
,2,47,_WeCh****40081,5.0,2016-09-13, ,非行国际化的学校，环境很棒，图书馆也很多，校巴士是免费的，建议要逛校园的最好坐校内巴士。今天去了lee wee nam library，不需要校园卡就能进入，设施非常现代化。离图书馆不远就有食堂，吃了韩国拌饭，感觉还不错，另外还有麦当劳，辛巴克和赛百味等。除了吃的还有纪念品和礼品商店，感觉商业风味还是挺浓的，有点旅游景点的感觉。,2020-02-04 18:12:21.900120
,2,47,杰杰陶TAO,5.0,2019-11-19,A,新加坡南洋理工大学是新加坡最好的大学之一。这所大学常年在全世界大学范围内排名前一百。这里最美丽的建筑就是人文社会科学学院楼。这里又名蜂巢。景色很美。这里可以坐到先驱站，然后坐校车来，非常方便。,2020-02-04 18:12:21.906469
,2,47,M48****413,5.0,2019-12-05,v,新加坡南洋理工大学位于新加坡的郊区，也是新加坡最为著名的大学。这里的教学楼都非常的有特色，有着新颖的设计感。每一栋楼都有着自己不同的风格，新加坡的建筑设计是多么的超前。,2020-02-04 18:12:21.912787
,2,47,BetTerDAY,5.0,2019-11-19,a,新加坡南洋理工大学是世界排名前百的知名学府，但是最吸引我的不是它的学术氛围，而是美轮美奂奇思妙想的建筑，the hive 真的是很有创意了,2020-02-04 18:12:21.918780
,2,47,BetTerDAY,5.0,2019-11-26,i,南洋理工大学位于新加坡郊区，类似于上海的嘉定地区，我和驴友为了拍到著名的the hives建筑，特意坐地铁来到这里摆拍去。,2020-02-04 18:12:21.924685
,2,47,Ashley-yue,4.0,2019-11-04,l,绿线地铁先锋站下，并没有找到免费摆渡车，决定走路过去（对于经常锻炼的孩子，不算太远）。校园没有围墙，干净。感觉所有教学楼通过长廊连接，有空间的地方都摆放桌椅，方便学生自习、讨论。学校食堂不贵，可付现金。,2020-02-04 18:12:21.929637
,2,47,素素77,5.0,2019-07-28,a,南洋理工大学是新加坡的最高学府之一，当地人都亲切地称它为NTU。南大的校园很美，就像是一片热带雨林。尤其是南大湖，看起来很有灵气。身处校园之中，就好像置身于一个大花园。,2020-02-04 18:12:21.933767
,2,47,刘邦之胄,5.0,2020-02-02,N,南洋理工大学是新加坡的名校，占地面积非常大，没有栅栏和围墙，里面有很多有意思的建筑，最著名的就是这个有点像蒸笼笼屉的建筑了，据说还得了设计奖。,2020-02-04 18:12:25.447165
,2,47,M30****5232,5.0,2019-09-14,o,出站后右转下楼梯，面前的车站有校车，大概15-20分钟左右一班，假期的周末也可能20-30分钟才有一班。免费，谁都可以坐，直接上车即可。,2020-02-04 18:12:25.453496
,2,47,M15****345,4.0,2019-07-28,t,打卡新加坡南洋理工大学。山美，人美，学校美！教学楼打破了传统教学楼机械、严肃的形式，教室采用自由的豆荚状形式，布置也更为灵活、自由。,2020-02-04 18:12:25.459747
