REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,56,Daisymeg,5.0,2017-02-16,N,本次新加坡计划游玩地之一，因此特意预定了附近的福康宁酒店，酒店对面就是公园，门票免费，名气和代表性虽然没有滨海湾公园响亮，但环境清幽，绿植茂密，空气清新，游人稀少，更有着历史故事的公园，我很喜欢。鸽子不怕人类，还往我肩膀上飞落，最后只能给她们让路，绕道而行，虽然害怕，但人与动物和谐相处也是没事一桩。是学生的学习基地之一，考古，军事基地（遇到了接待学生团体参观学习），炮台，墓碑（已成为墙壁的一部分）的故事精彩不断，阳光下的艺术大楼更显得优雅神圣！,2020-02-04 18:15:39.435942
,2,56,M48****413,5.0,2019-12-15,o,新加坡的福康宁公园是市区里的一处天然的制高点。这里的树林十分的茂密，是一处空气清新的公共绿地公园。这里是新加坡市民和游客日常散步休闲的好去处，还有一处儿童乐园有森林穿梭滑滑梯，非常的好玩。,2020-02-04 18:15:39.442200
,2,56,舟小bunny,5.0,2017-02-05,t,新加坡真是随便走走就是一个公园，这次，没想到一踏入就是一个历史如此悠久的古迹公园。每走一步，都能感受到历史的沧桑感，伴着一旁的参天大树，小径曲折，继而又是广阔一片草地，在一角落还留有哥特式的墓碑。选择一个阴雨天去散步吧，别有一番风味。,2020-02-04 18:15:39.448978
,2,56,M30****4954,5.0,2019-09-23, ,富康宁公园，一个充满历史的小山坡，战时的重要高地，和平时期是一个公园和酒店，在午后的炎热下提供了一分清凉，围着走了一圈。一路上很多关于历史的介绍图版。,2020-02-04 18:15:39.455558
,2,56,新-云,4.0,2019-11-23,A,福康宁公园的名字源于所处的福康宁山，曾是当年莱佛士的总督府，除了是历经数百年承载着不同历史使命的古迹之外，藏在福康宁公园角落里的龙之穴旋转阶梯还是名副其实的网红地。,2020-02-04 18:15:39.462204
,2,56,M30****8811,5.0,2019-09-23,v,从克拉码头走过去，就看到福康宁公园，它其实是一个小山破，两边有楼梯及上去（在栏杆上看到一条小青蛇）。上面很安静，偶尔会有人散步经过。沿着外边走，就可以到达香料园。,2020-02-04 18:15:39.468763
,2,56,齐步走123,4.0,2019-11-20,a,福康宁公园的名字非常的好听，很吉祥的感觉的，公园在一山丘之上的，非常的漂亮的，比较古色古香的一个公园的，而且公园还有一部位好像是英雄墓碑的地方的,2020-02-04 18:15:39.474842
,2,56,东张西望望东西,4.0,2019-10-20,i,福康宁公园不算大，但可以说是非常的宁静与休闲的，里面倒不能说有什么很突出的景点的，只是这里到处绿油油的，树木非常的茂盛的，如果有经过可以看看的。,2020-02-04 18:15:39.481456
,2,56,M15****345,3.0,2019-11-19,l,福康宁公园是一个免费的公园，这里有个网红打卡点，其实以前是个防空洞，每个拍照的都是各种姿势摆拍。所以想拍照的需要排队等。,2020-02-04 18:15:39.487916
,2,56,M30****5864,5.0,2019-09-23,a,一个新加坡的网红INS风打卡地。整个公园最惊艳的地方就是螺旋楼梯打造出来的“天井”。用广角镜头拍哪个角度都特别美！但其实台阶并不高，大概也就一层半楼的高度。,2020-02-04 18:15:39.493540
