REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,34,山水人生,5.0,2016-12-16,N,沿途我们看到了被称为维拉玛卡里雅曼兴都庙的小印度标志性建筑，还看到了相隔不远的斯里尼瓦沙柏鲁马兴都庙，来此祭拜的信徒很多。我们没有脱鞋进入寺庙内游览，而是在寺庙外，观赏了特殊的彩绘门楼。这些印度教的彩绘门楼属典型的南印度建筑风格，门上高耸的塔楼上装饰许多立体的彩色神像，包括印度教诸神与圣物牛和斗士等，在蓝天白云和阳光照耀之下，这些没有生命的雕塑显得闪闪发光，耀人眼目。,2020-02-04 18:08:03.749998
,2,34,M48****413,5.0,2019-12-03,o,新加坡的马里安曼兴都庙是新加坡最古老的印度神庙，距今已经有近两百年的历史。这里供奉的是印度教中的马里安曼女神，神庙的门楼上密密麻麻的坐满了印度教那各种神和神兽，真的是为为的壮观。,2020-02-04 18:08:03.761577
,2,34,BetTerDAY,5.0,2019-11-24,t,提到新加坡，大多数认想到的是鱼尾狮，金沙酒店，大榴莲，大莲花，环球影城，圣淘沙，而小印度则不是人人都知道的，马里安曼兴都庙知道的就更少了，但是还是很不错的,2020-02-04 18:08:03.768577
,2,34,M30****3276,5.0,2019-09-27, ,牛车水宝塔街的这一间印度庙参观者很多，内部拍照要收费。每年的大宝森节的前夜，信徒会在这里准本卡瓦迪，然后早上从这里出发去Tank road。,2020-02-04 18:08:03.775068
,2,34,M30****6151,5.0,2019-09-27,A,在进入寺庙之前，信徒们都会在门口先摇响铃铛以祈求神灵允许他们进入，然后洗净手脚并在头上洒水，以使自己更加纯洁，礼毕之后，才会进庙参拜。,2020-02-04 18:08:03.781511
,2,34,~_~??,5.0,2019-12-07,v,马里安曼兴都庙是新加坡游可以参观的景点。因为它就坐落在唐人街牛车水的入口处。门楼顶部有很多不同色泽的人物造型像装饰、有特点。它是印度教做祈祷的庙，不知为何建在这里。这里免费进入，但要按照宗教习惯进去前脱掉鞋袜。,2020-02-04 18:08:03.788144
,2,34,挪威森林北辰星,4.0,2019-09-25,a,马里安曼兴都庙是一座印度庙，位于新加坡牛车水（唐人街），在新加坡可以看到这么多元化的共存体，在华人聚集区可以有印度庙，清真寺和观音庙或者关公庙，其实新加坡随着公屋的长期建设，各个人种都住在一起，多元化是一个优势！,2020-02-04 18:08:03.794822
,2,34,旅游交友,5.0,2019-09-21,i,位于牛车水的马里安曼兴都庙最近要进行整修，暂时关闭，不准游客参观。非常可惜，遇到时间不对，下次还会再来。这间马来庙非常特别，建在华人街牛车水 。,2020-02-04 18:08:03.800599
,2,34,探索宇宙的奥秘,5.0,2016-10-21,l,红砖建筑的马里安曼兴都庙，供奉专门驱逐霍乱，瘟疫等传染病的马里安曼女神，庙门入口是高耸的塔楼，雕刻着数不尽的印度神明，是标准的南印度庙建筑风格！,2020-02-04 18:08:03.805095
,2,34,q****ky,3.0,2020-01-01,a,兴都庙是印度寺庙的一种类型，这个庙宇是一个历史很悠久的兴都庙了，就位与小印度这边，整个庙看上去小巧又精美，色彩很漂亮，很有印度风格。,2020-02-04 18:08:03.808951
,2,34,E02****38,3.0,2019-11-23,N,这是一个不太友好的印度寺庙，主要就是因为进去里面的话，还要收费，明明就是一个比较普通的地方，也就是门面比较漂亮，进去是意义不大。,2020-02-04 18:08:07.748273
,2,34,hiluoling,3.0,2020-01-01,o,这是新加坡最有名的印度寺庙了，外观看上去应该不算是很高大，但是非常值得细看，特别是它的正面，上面雕刻有非常多立体的人物的雕像。,2020-02-04 18:08:07.754252
,2,34,zhulei831230,3.0,2020-01-01,t,新加坡很重要的一个印度寺庙，寺庙的顶端的各种雕刻很值得细细品味，是一些关于印度教的人物的雕像，特别的有意思，色彩也很丰富。,2020-02-04 18:08:07.760552
,2,34,齐步走123,5.0,2019-11-20, ,没有去过印度，但对于印度教的马里安曼兴都庙震撼到了，自己向来不直接拍佛祖的照片，就拍周围小印度的照片，那边也是挺好玩的。,2020-02-04 18:08:07.767267
