REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,37,豪豪张,5.0,2019-04-21,N,在来新加坡之前，在网上看了新加坡的攻略，就已经被新加坡的三大特色街区:印度人聚集区的小印度，穆斯林聚集区的小阿拉伯，以及华人聚集区的牛车水所吸引了。前几天分享了新加坡小印度，今天来分享一下新加坡小阿拉伯~小印度和小阿拉伯相隔并不远，步行即可到达。从小印度走入小阿拉伯，仿佛真的走入了不同国度。小印度满街的黄金饰品和纱丽，以及特有的咖喱香料味，在慢慢踏入小阿拉伯后，也已经消失殆尽。迎面而来的，是满大街的飞毯和穆斯林服装。在小印度的时候，看见满大街的彩色房子，以为小印度就是色彩最多的区域了。来到小阿拉伯，才发现这里不仅有彩色的房子，还有满大街的涂鸦！绝对是拍照取景的绝佳之地了！说起涂鸦，最有名的就是位于小阿拉伯的哈芝巷。这里每个房子的墙上都画满了涂鸦，就连商户内部也几乎都是如此。巷子里的商户以餐馆为主，还有卖服装、香料、印度海娜手绘的。在离哈芝巷不远的地方，还有一个穆斯林经常去的清真寺-苏丹回教堂，是新加坡最重要的清真寺之一。而这个清真寺，是允许游客进去参观的，非常不错的旅游体验~,2020-02-04 18:09:02.123415
,2,37,山水人生,5.0,2016-12-17,o,在观赏街景中很快抵达被称为甘榜格南的区域。在街道上最先看到的就是高大的苏丹回清真寺。离开清真寺在充满穆斯林和中东风情的街道上漫步，这里游客很多，其中绝大多数都是旅游团，成群结队叽叽喳喳好不热闹。这些不宽的街道在高大的清真寺衬托下更显得狭窄，但整洁的地面和路旁高耸的椰树，在五颜六色和造型各异的房屋的组成中，造就了非常艳丽的商业街。上午时分，街道两旁的大部分商店尚未开门营业，在新加坡商店都开门营业比较晚，但晚上关门也比较晚。这是一个非常适合夜生活的城市。街道旁开门的大多是餐厅咖啡馆，在一些供应穆斯林特色马来西亚风味的餐馆内，除了当地人的光顾，还有一些欧美游客也在凑热闹。据说这里的饭菜除了地方风味，还有价廉物美的特点。在街区绕了一圈，实际整个甘榜格南区域被整修成为游览区的面积并不大，有代表性的街道也就那么几条。完全属于样板工程。,2020-02-04 18:09:02.131470
,2,37,M48****413,5.0,2019-12-02,t,新加坡的甘榜格南是一处多元文化的汇聚地，这里既有华人的文化，也有印度和马来文化。既有中国的寺庙，也有印度的寺庙和清真寺，三种不同的文化在这里碰撞形成了独特的建筑和文化气息，绝对值得大家来走一走。这里的墙壁上有许多的涂鸦与实物相连接十分的逼真。,2020-02-04 18:09:02.139713
,2,37,Daisymeg,5.0,2017-02-17, ,从市政大厦坐公交车四站就到了马来西亚博物馆附近，在街上走走看看，五彩的房租建筑，花样缤纷的灯饰，漂亮的地毯，各家餐馆门前用餐的人们都是一道风景。偶遇一家服装店明码不议价，买了8件衣服裤子，折合人民币50一件，面料绵薄，穿着清爽，马来风情，去海边打湿裤子。几分钟就干了，这下知道了看着厚的衣服其实舒适凉爽！,2020-02-04 18:09:02.145736
,2,37,HAPPY,5.0,2017-02-12,A,甘榜格南(即阿拉伯风情街)是新加坡穆斯林的聚居区，这里是感受马来文化和伊斯兰文化的好地方。漫步街巷，可以欣赏到美轮美奂的建筑、感受到异域风情、品尝到本地美食。苏丹清真寺是甘榜格南的一个标志性建筑，拥有洋葱形的金色圆顶和巨大的祈祷堂，是新加坡最大的清真寺。在苏丹清真寺东边不远处是马来传统文化馆，这里曾经是马来王宫，如今是展示马来遗产的博物馆。这一带弥漫着浓郁的阿拉伯风情，随处可见披头盖脸的阿拉伯人。,2020-02-04 18:09:02.155109
,2,37,当地向导日月鑫潜水,5.0,2017-01-10,v,甘榜格南位于Bugis地铁站东北方，是马来文化和阿拉伯文化，新加坡文化的碰撞交流地，很多马来的清真寺和马来食物，有点国内厦门的小清新，和马来西亚槟城的壁画卡通动漫和少女气息遍布，随意一家咖啡厅和花店都可以洋溢着青春活泼的气息，很多妹子在此凹造型，有很多彩色屋顶的房子和颜色靓丽的窗棂很多小店里可以淘到新加坡和马来特色的首饰和衣服，还有娘惹菜系的调味品，伴手礼适合拍照和闲逛的地方,2020-02-04 18:09:02.161126
,2,37,BetTerDAY,5.0,2019-11-25,a,新加坡不止有鱼尾狮，金沙酒店，滨海艺术中心，科学艺术博物馆，圣淘沙，环球影城，也有小印度牛车水甘榜格南这样的异域特色的景点，我觉得这些小景点更值得探索,2020-02-04 18:09:02.170451
,2,37,M30****3276,5.0,2019-09-14,i,从武吉士走到甘榜格南（Kampong Glam）也就10分钟左右，甘榜格南是穆斯林的聚居区，是感受马来文化和伊斯兰文化的好地方。这里主要是两个景点：哈芝巷Haji Lane和苏丹回教堂（Masjid Sultan），免费参观。,2020-02-04 18:09:02.176574
,2,37,挪威森林北辰星,5.0,2019-09-28,l,这次去新加坡，甘榜格南是一定要去我看看的，正直穆斯林斋月，这里又是马来特色，好吃的很多，唯一的遗憾是逛的不细致，马来文化馆，只是在外面买吃的，没进去，还有哈芝巷，很多涂鸦只是看看，下次去好好转转！,2020-02-04 18:09:02.186017
,2,37,M30****5169,5.0,2019-09-15,a,从下车的时候就开始觉得这里充满了马来的味道了。甘榜格南又叫马来村，有很多的小饭馆和小商铺，除了苏丹回教堂(Sultan Mosque)值得一看之外，当然是这里满墙的涂鸦和壁画啦~,2020-02-04 18:09:02.192263
,2,37,jixiang2014,5.0,2019-11-09,N,新山小城市，消费物价不高。半天就可以游完佛教、印度教、基督教圣地，还可以从山顶俯瞰了对岸的新加坡和连接新加坡的跨海大桥，顺带到最大的outlet转了一圈。,2020-02-04 18:09:04.425107
,2,37,M30****6151,5.0,2019-09-14,o,大部分建筑都是白色红顶的，还有的还刷着各种颜色的油漆，类似涂鸦这种，小路都很窄，俩边都停着车，沿街的房子下面都有躲雨防晒的一条通道，设计很人性化呀。,2020-02-04 18:09:04.435469
,2,37,hiluoling,3.0,2019-12-31,t,这一条街道挺有艺术感的，虽然说规模不大，但是还是挺值得一逛的，而且色彩丰富，让人觉得赏心悦目，两边的餐馆也是挺有特色的，挺不错。,2020-02-04 18:09:04.442803
,2,37,挪威森林北辰星,5.0,2019-12-01, ,在新加坡马来裔的居住区甘棒格南是很有意思的街区，这里是新加坡的根源地，马来人是这里的原住民，这里的哈芝巷就是涂鸦街区，很有特色！,2020-02-04 18:09:04.451508
,2,37,M30****9258,5.0,2019-09-15,A,穆斯林集聚区，在小印度旁边，过个马路就能到。有个很大的清真寺，还有一些中东特色的商店，主要是卖灯具和地毯的。有兴趣的可以去看看。,2020-02-04 18:09:04.458014
,2,37,胡大老顽童,4.0,2020-01-02,v,甘榜格南，阿拉伯居住区，建筑非常有特色，真的特别的适合拍照，来这里游览的游客挺多的，有个非常著名的大清真寺，平时游客就不少，比较热闹！,2020-02-04 18:09:04.465140
,2,37,M30****5232,5.0,2019-09-14,a,甘榜格南总体不大，是三条平行的街区。这几条街的特色就是有很多墙壁涂鸦，色彩斑斓，店铺也都很有特色，非常值得慢慢逛。值得一来！,2020-02-04 18:09:04.471965
,2,37,芸芸妈妈Vivi,0.0,2019-12-06,i,新加坡网红打卡地盘点这篇总结了新加坡6个景色迷人，拍照好看，火爆ins的打卡地，每一篇我也分开写了笔记，大家可以去我主页找～1、彩虹涂鸦墙 哈芝巷 旧街巷被重新改造成特色艺术街区，墙上随处可见的涂鸦画，巷子里琳琅满目的小店，远远的看就是一条彩虹巷子，吸引大家的眼光想走进去一探究进～配上新加坡的蓝天白云，随手一拍就是大片，记得穿亮色的衣服来～走走逛逛，或者坐下来点块蛋糕和饮料休息下都是不错的选择。2、穆斯林文化街区 苏丹清真寺 与哈芝巷隔着一条小巷，有座金碧辉煌的回教堂，是新加坡最大的清真寺。散发着浓浓的阿拉伯风情，是新加坡穆斯林聚集的地方。教堂可以进去参观，里面也别有洞天。教堂门口街道的两边也是有异域风情的小店，地上还好多鸽子在觅食～地址：新加坡Muscat街道33、新加坡国立美术馆新加坡美术馆是由前高等法院和政府大楼改造而成的，不管是建筑外面还是里面都非常大气宏伟，有欧洲的感觉。总面积有6万平方米，超级大的，馆里景观可以免费拍4、滨海湾花园世界十大室内花园就在这里，辰山植物园室内花园的超级升级版本，其实是植物冷室所以超级冷，一定要带好外套！园区分成三部分，滨海东花园，滨海南花园和滨海中花园，南花园最大游玩的景点也都在这。5、福康宁公园旋转阶梯 距离克拉码头很近，步行几分钟就可以到，公园在一个山坡上，除了有茂盛的植物还可以在这里看到18世纪哥特式风格的建筑公园有一个通往地下防空洞的网红天井，很多游客来这里打卡拍照还遇到新人来拍结婚照哦！从天井的下面往上看，有课参天大树正好占满了天井中的天空，太美了！6、 巴拉湾海滩 亚洲大陆最南端是一个小岛，上岛需要走过一条长长美美的吊桥，岛上还有观望台，可以看到远处很多货轮抛锚在海上到的时候是傍晚刚好在岛上看到了海上日落PS吊桥7点关闭周围沙滩海水很平静，适合小宝宝玩水，记得带泳衣来。天气好的话，海水湛蓝，美不胜收～ 迷人的新加坡看完有没有被种草,2020-02-04 18:09:04.478117
