REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,68,山水人生,5.0,2016-12-17,N,步行到不远处的土生华人博物馆参观，购买每人6新币的门票后进入参观，不大的三层楼通过图文并茂和实物展览，对新加坡、马六甲和槟城一带的南洋华侨近百年的生活习俗进行了回顾。从出生、结婚到死亡，整个人生过程都概括到了，但重点还是介绍婚庆的传统礼仪。在这里我们认识了一个新的称呼：峇峇娘惹。资料介绍说，峇峇娘惹是十五世纪初期定居在马六甲、槟城、新加坡一带的大明国后裔，是中国人和马来人结婚后所生的后代，男性称为Baba“峇峇”，女性称为Nyonya“娘惹”。他们也被称为土生华人。,2020-02-04 18:19:24.313740
,2,68,M30****5169,5.0,2019-09-27,o,土生华人博物馆其实讲的是当地华人、马来人后代发展的历史，有一些华人婚嫁的民俗风情展物在里面。博物馆并不大，三层的小楼，中间是一个方的镂空的挑高。有一个展室放了一个大大的相框，布置了一些室内的展示供大家拍照。,2020-02-04 18:19:24.319931
,2,68,M30****6151,5.0,2019-09-27,t,不是很大，一栋3层小楼，门票10新币，儿童3新币。主要用图片和实物展示了最早来新加坡的那批华人，如何保留华夏民族传统，并介绍了更早的娘惹文化。,2020-02-04 18:19:24.330388
,2,68,可可新雅,5.0,2019-03-28, ,好可惜。。。博物馆将在4月1日暂时关闭整修，2021年才重开。在博物馆关闭之前，先来参观、拍照。要是你对新加坡的独特娘惹文化感兴趣，就千万不要错过新加坡土生华人博物馆（ Peranakan Museum）。十个永久性画廊占据三个楼层，承载着本土民族丰富的文化传统。馆内收藏和展示了大量的土生华人艺术品、服装和收藏品。土生华人，也叫峇峇（巴巴）娘惹。馆内最精彩的部分是精致装扮的12 天婚礼布置。峇峇娘惹婚礼仪式繁琐华丽，对新娘来说，真是辛苦。我曾参加过传统娘惹婚礼，那场面真是壮观。我对娘惹饮食文化比较感兴趣 她们的瓷器餐具非常精致漂亮。要想拥有一套娘惹餐具，要考虑考虑一下，价钱不菲 ,2020-02-04 18:19:24.340813
,2,68,M44****533,5.0,2019-07-30,A,在这家博物馆，你可以探寻新加坡作为曾经的殖民地所蕴含的丰富、多元的历史、传统和文化，了解新加坡、马六甲以及槟城的海峡先民与东南亚其他地区的密切往来以及生活面貌。博物馆收藏了诸多土生华人的珍贵文物，这里还有针对小朋友们的互动性展品，可以和家人一起学习。两间临时展厅全年也办展览。,2020-02-04 18:19:24.346847
,2,68,M30****2777,5.0,2019-09-28,v,我们在这里跟Alvin有一次很棒的体验。我们学到了很多关于新加坡的历史，也看见了很多Alvin收藏的漂亮的艺术品。我推荐那一些在新加坡居住的，想要了解他们这边历史的游客来这边参观学习。,2020-02-04 18:19:24.352837
,2,68,M30****4954,5.0,2019-09-28,a,了解华人的过去，初到新加坡维持生活的艰难。另外，劳动妇女手工刺绣串珠一类的作品，相当精美，当天没有入内，外观还很不错的，地方比较集中，跟国家博物馆，集邮馆都很近。值得来！,2020-02-04 18:19:24.362290
,2,68,M30****9258,5.0,2019-09-27,i,据说这个华人博物馆是讲述早年来到 新加坡 的华人如何保存并发展华人的文化的，不得不说，这里是一处街拍的好地方。只是我的时间太赶，匆匆记录便要留开了。,2020-02-04 18:19:24.371120
,2,68,KEVINhanson,4.0,2017-01-18,l,特意过来的，很多年前的《小娘惹》还是很打动我的。提醒一下，十点才开门。这里互动性很好，有视频，可以直接触摸的展品，最后面那个类似寻宝盖章的，还有那个电话挺让人意外的，就是当时两个人说话，虽然听不懂，可是很有氛围很有意思。,2020-02-04 18:19:24.378136
,2,68,M30****2342,5.0,2019-09-28,a,新加坡有许多华人都是从祖国福建、广东一带移民过去的，因此，许多历史文化他们依然流传着。土生华人博物馆，就是为我们介绍了这一切的演变过程。,2020-02-04 18:19:24.383893
,2,68,世界美食游走达人,5.0,2018-02-19,N,昨天到新加坡土生华人博物馆( Singapore Peranakan Museum)参观，原来它就坐落在狮城闹市里的一个偏僻小角落，新加坡虽然小，但有待发觉的地方还很多啊！,2020-02-04 18:19:27.819130
,2,68,M30****3276,5.0,2019-09-27,o,其实博物馆的公共设施和特色都很棒，在fort公园的旁边，离国家博物馆不远，旁边还有真蓝可以吃饭，就是收门票这件事不太能忍……我也是被国内各个免费的博物馆惯的。,2020-02-04 18:19:27.825548
,2,68,M30****3226,5.0,2019-02-13,t,最有意思的是，在这个博物馆里可以扣章子，图案有龙、凤、蝙蝠、麒麟等，造型很古朴，很漂亮。主要讲的是一些新加坡、马六甲以及槟城的海峡先民与东南亚其他地区的密切往来以及生活面貌。,2020-02-04 18:19:27.832087
,2,68,M30****8293,5.0,2019-03-04, ,里面保留了很多土生华人的实物资料，从服饰到生活器皿到住所的摆设等等，印象特别深刻的是娘惹们所做的服饰和珠式刺绣，这里是直观了解新加坡土生华人文化一个非常值得去的地方。,2020-02-04 18:19:27.838668
,2,68,笃悠悠的鱼,5.0,2016-09-06,A,这座另类的博物馆虽没有恢宏大气的大楼，但小巧精致极具南洋风情，看过新加坡剧《小娘惹》的会对这里更有感觉，虽然只有三层的展馆，但足以将土生华人的历史文化生活描绘地淋漓尽致，让人有一种全“新”的体验！,2020-02-04 18:19:27.845232
,2,68,M30****3276,5.0,2019-03-04,v,土生华人博物馆是个很精致的博物馆，可惜我们抵达的时候离关门时间不远，只能把这个参观加入下次的行程了。建议时间充裕的蜂友们千万不要错过，绝对为你打开一扇了解土生华人文化的窗户。,2020-02-04 18:19:27.851613
,2,68,M30****6151,5.0,2019-03-04,a,其实真正的博物馆内是讲述新加坡从古至今东南亚是国际贸易的交汇处，因为气候的关系把各地的商人带到东南亚，而部分的商人就在这里定居，娶当地的女子妻，他们的后裔便是土生文化的祖先。,2020-02-04 18:19:27.857993
,2,68,coldwar,4.0,2017-10-15,i,土生华人博物馆在顶楼有一些真正漂亮的餐具，在古代，东南亚的旅行者来到新加坡贸易，许多人留下并与当地妇女结婚。这个博物馆记录了这些早期人们的生活，有几家画廊，涵盖了帕拉纳克人的起源，他们的生活方式包括语言和时尚，宗教，食物，婚礼和公共生活，死亡习俗。,2020-02-04 18:19:27.864140
,2,68,馨馨宁宁,4.0,2019-03-07,l,土生华人博物馆坐落在古老的学校建筑内，从市政厅地铁站步行非常近。导游抵达并陪同我们进入所有房间，解释了这种特定文化的历史和日常生活，领取博物馆的地图，可以在每个房间里盖章。,2020-02-04 18:19:27.869166
,2,68,M515shunyi1618,5.0,2019-06-12,a,新加坡有大量的土生华人在这里居住，这个博物馆也是介绍了土生华人的一些风俗习惯，包括他们的服饰和饮食情况。,2020-02-04 18:19:27.873559
,2,68,^_^2,5.0,2017-09-11,N,新加坡土生华人博物馆，看过小惹娘的朋友应该对这里不陌生，这里面展示的物品非常的丰富而且环境也是非常不错的，喜欢的朋友不要错过哟,2020-02-04 18:19:31.457303
,2,68,卡利亚诺李春,5.0,2017-07-28,o,新加坡土生华人博物馆介绍：位于39号亚美尼亚街，馆内展品丰富，包括土生华人文化的历史进程和民族发展两个方面，既有物质文化遗产如银器、瓷器、珠宝、纺织品等，也展示了非物质文化遗产如语言、食物和宗教仪式等。,2020-02-04 18:19:31.464185
,2,68,小虫寵,4.0,2018-08-08,t,土生华人这个词本身就包含了生活在东南亚的文化事实，有很多混合文化和遗产。 虽然主要是关于中国华人的历史，此外我们可以学到很多关于印度人和马来人，阿拉伯人等文化的特殊组合。,2020-02-04 18:19:31.471997
