REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,18,可可新雅,5.0,2019-02-13,N,新加坡每个农历新年都会在滨海湾浮动舞台举办 “春到河畔” 庆祝活动。李显龙总理会亲自莅临现场主持2019春到河畔开幕典礼。从除夕到初九，整个春节庆祝活动期间，现场每天都会燃放烟火。今年的花灯，为了配合新加坡开埠200周年纪念，展示的大灯笼大都是以新加坡早期移民为主题。现场还有游乐活动和嘉年华游戏等各式好玩的活动，另外还邀请国内著名小吃摊来助兴。入场处有个巨大的财神爷花灯，高18米，手持如意节杖（象征权力与好运）每个钟头会撒金箔，让来宾接财气,2020-02-04 17:57:01.300477
,2,18,山水人生,5.0,2016-12-15,o,再往前走就可以看到新加坡滨海湾的标志性建筑金沙酒店了。这是新加坡奢华的新地标建筑，三座55层高的大楼托着顶层的“金沙空中花园”和无边际泳池。在蓝天白云的衬托下，在城市高楼大厦的陪伴下，显得如此现代如此时尚如此辉煌。而位于滨海湾的艺术中心，其造型独特的建筑圆顶赢得了“榴莲”的称号。在新加坡到处看到的高楼大厦和公共建筑都有非常独特的造型，千姿百态各有姿色绝少雷同，这里似乎感受不到水泥森林的单调城市景观。这里是新加坡城区的中心地带，也是新加坡历史发展繁荣富裕的窗口。在这里能更清晰地看到隔水相望的新加坡新地标滨海湾金沙酒店，三栋高耸的现代化大厦举着一个巨大宛如船体造型的横行建筑，如此壮观如此新颖如此创意，让人过目难忘印象深刻。这个新地标建筑和附近的手指形状的展览馆及巨大的摩天轮一起为新加坡的海滨堤坝增添了高大时尚的现代元素。这座海滨堤坝实际功能就是让滨海湾成了一座临海的大型水库。看到新加坡人在改造自然中让这座城市如此富有魅力的创新作为实在令人敬佩。,2020-02-04 17:57:01.310550
,2,18,110****306,4.0,2016-08-20,t,白天肯定是太热了，晚上坐河边靠近滨海艺术中心附近，坐着没啥事，微风吹过，看看金莎，鱼尾狮，听听音乐，还是挺惬意的，一点也不热，要到七点以后才会不热，七点前还是白天。还可以坐在河边看看看看金莎灯光秀，不需要在鱼尾狮那里看，人太多了，挤死了，可以去桥边坐着看，效果也很不错的。有人推荐要去大榴莲顶楼看也不错。,2020-02-04 17:57:01.317119
,2,18,路中寒梅,5.0,2019-11-29, ,有时间可以绕着海滨弯走一圈，逛逛走走停停非常值得推荐。特别是傍晚，应该非常漂亮。可惜去的时候是白天，新加坡的天气实在太热，特别中午不能去，随时都可能中暑。晚上的灯光特别漂亮。,2020-02-04 17:57:01.322503
,2,18,M48****413,5.0,2019-12-04,A,滨海湾可以说是新加坡最美的地方，许多新加坡著名的建筑都集中在这个区域。而这里最值得看的就是滨海湾的夜景，霓虹闪烁，高楼林立，真的是为为的壮观，特别的繁华，令人眼花缭乱。,2020-02-04 17:57:01.327109
,2,18,旅游交友,5.0,2020-01-03,v,幸运能够参加今年的跨年活动，非常震撼，不愧是花园城市。最喜欢的是you500架无人飞机组成的各种图形，不停的变换，非常精彩。90分钟的烟花绽放，点亮整个天空，赞啊。,2020-02-04 17:57:01.331115
,2,18,M48****413,5.0,2019-12-05,a,整个欧洲要把滨海湾是新加坡最美的地方，这里也是新加坡的商业和金融经济。一栋栋银行大厦像森林一样矗立在滨海湾的北面，而南面则是著名的金沙酒店。周围还有许多新加坡标志性的建筑，每到夜晚开启灯光的时候，这里灯光璀璨绚丽无比。,2020-02-04 17:57:01.334977
,2,18,M35****1779,5.0,2019-10-01,i,除了擎天大树林以外，公园还有不少值得拍照的地方，例如随处可见的装置艺术。擎天大树林值得白天和晚上都来走走，但晚上的灯景比白天更好看，建议先白天来，然后晚上看灯亮时会更惊喜，晚上气候也比较凉爽怡人，尤其晚上躺在座椅上看灯非常舒服。,2020-02-04 17:57:01.338365
,2,18,Chenhutamu,5.0,2019-12-13,l,滨海湾最出名的当然是金沙酒店和楼顶的无边泳池，但是这里并不只有金沙酒店哦。滨海湾花园也是很值得来的地方，有很多热带植物，还有网红的天空树，白天晚上来都挺好。,2020-02-04 17:57:01.341983
,2,18,Newflyyy,5.0,2020-01-08,a,新加坡的滨海湾是经典的建筑聚集地！这里有海湾，有鱼尾狮公园，有滨海花园，有金沙酒店等，适合步行走走停停拍照留念，在这里度过了美好时光！,2020-02-04 17:57:01.345456
