REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,43,鸭鸭爱生活,5.0,2019-03-14,N,芽笼士乃从当年的英国殖民政府于开埠初年将马来人及土著由新加坡河河口迁移到芽笼后，便成为新加坡马来人的聚集地。如今也成为游客打卡的一个好地方。&#160;巴刹，来自波斯语，是所有阿拉伯文化地区对大市场的称呼，新加坡承袭了马来西亚的传统文化，这里的很多用品和地名都是马来语译音，而巴刹这种古已有之，与百姓生活息息相关的地方，肯定是要非常本土化的，所以这里的菜市场不叫菜市场，叫巴刹。&#160;芽笼士乃巴刹共有两层，一层是出售土产的市场，第二层则是美食中心。这里的食品摊档大部分供应马来与印度美食，比如酸辣黄貂鱼、鸡肉黄姜饭、印度薄饼等等，是文化与美食爱好者不可错过的必游之地。&#160;颇富特色的马来炒饭，酸辣可口，而且价位便宜，2-3新币就能吃上。马来鸡汤面，面条比较Q，有带着香茅的味道。还有各种马来西亚小食，比如这个糯糯的团子，有点像厦门的麻糍，味道不错哟~&#160;这里的摊贩大多数是马来西亚人，并不会普通话，只能是英语或者肢体语言。这种特色街区还是值得来体验一下的。,2020-02-04 18:11:10.920409
,2,43,M48****413,5.0,2019-12-05,o,芽笼士乃是新加坡著名的马来西亚人的聚集地，走进这里有着明显的伊斯兰的风格。无论是街边的商店还是餐厅或者是清真寺，都与华人社区和印度社区有着截然不同的风格。这可能也是新加坡的魅力所在吧，值得大家走一走体验一下。,2020-02-04 18:11:10.930290
,2,43,可可新雅,5.0,2019-06-04,t,一年一度的芽龙士乃开斋节市集，是从5月3日开始到6月5日。超过500个摊位提供传统和现代的物品，有餐饮、服饰、传统商品、现代饰品。市集每年都吸引大量人潮，今年到来逛市集的本地居民超过一半是华人，旅客来之世界各地。大家除了购物，吃传统马来美食，还有赏灯拍照我和许多本地人一样，每年都冲着马来美食而来,2020-02-04 18:11:10.936698
,2,43,东张西望望东西,4.0,2019-10-19, ,新加坡我最喜欢走的就是芽笼士乃了，可以接触到当地人的生活的，而且这边的东西相对要便宜不少的，特别是吃的方便更是如此的，味道还不错，很有南洋特色,2020-02-04 18:11:10.947737
,2,43,juki235,5.0,2019-06-11,A,芽笼士乃是新加坡著名的马来村，这里充满着马来西亚的伊斯兰风格，整条街道的两边都是伊斯兰的餐厅和礼品店，这里也是马来人聚居的地方，有几座清真寺，充满着马来伊斯兰的风情，值得来走走。,2020-02-04 18:11:10.954778
,2,43,cparissh,4.0,2019-08-28,v,这边没有乌节路，那么时尚高大上这里更接地气一点，感觉有生活气息，当地人跟我们说要早点回去，那边好像到了晚上有点点乱，但是那边有很多街边的小吃。,2020-02-04 18:11:10.965396
,2,43,_WeCh****052107,4.0,2019-12-25,a,这里其实就是很多马来西亚人居住的一个聚集地，在这里可以体验很地道的马来文化，而且可以吃到很多当地著名的小吃，品尝很多的美食。,2020-02-04 18:11:10.972954
,2,43,M25****4240,4.0,2018-09-15,i,来这里有利有弊，这里的酒店物价都不高，然后有市场，东西超级便宜，各种新鲜的果蔬，酒店不让带榴莲进入，可以就地解决，但是这里也有红灯区，带孩子不是很适合逛这边,2020-02-04 18:11:10.982907
,2,43,M30****3276,5.0,2019-03-14,l,美食街与国际著名合法红灯区，晚上去很热闹，有些市井又相当接地气，印巴人很多。看看老房子，吃吃特色小吃，榴莲。新加坡的红灯区，因为在新加坡是合法的，小伙伴们不妨夜色降临后去看一下她们站街 独特的体验。,2020-02-04 18:11:10.991308
,2,43,M30****8293,5.0,2019-03-14,a,很有特点的区域，有一些保护建筑很有风情。住这。晚上确实可以看到很多卖春的。不过吃喝恨方便。芽笼相比市中心这里要杂乱一些，小吃拍档整条街，夜晚应该相当热闹！,2020-02-04 18:11:10.999541
,2,43,翱翔的大鲨鱼,4.0,2019-02-09,N,芽笼这里是旧的穆斯林聚居区，包括小阿拉伯和清真寺都在附近，不过，现在这里已经有了变化。就在芽笼士乃已经有很多华人的铺位。当然，到这里品尝马来风味的美食不是更妙吗？,2020-02-04 18:11:13.448883
,2,43,可樂窦,4.0,2015-07-16,o,又来红灯区了呢。。。今晚是来吃榴莲的，现在是马来的榴莲丰收季节所以榴莲特别多，另外我特别想说一下这边人的榴莲文化。晚上十点十一点了一家人或者和朋友三五成群就来榴莲店，拿着框选好自己看好的榴莲，然后就在外面的桌子上开始慢悠悠的吃，和我们国内喝夜啤酒吃烧烤完全一个范儿呢。。。我们选了一个贵的猫山王和一个普通的，有点多是吧。。。对我们最后吃的撑死了。。。吃榴莲的时候配上山竹，这样不会上火。另外吃完了用榴莲壳接水洗手漱口，手上和嘴巴里榴莲的臭味一下就没有了。别惊讶，就是这么神奇。,2020-02-04 18:11:13.456354
,2,43,小木**,5.0,2017-02-15,t,芽笼士乃是新加坡规模最大，人气最旺的马来市场，要了解一个地方的美食，最好的地方就是当地的菜市场。在马来市场，熙熙攘攘的，非常热闹，芽笼士乃巴刹的建筑都是传统的马来风格的民居，市场上卖干货的和杂货店有各种香料，还有熟食中心，品藏一些最地道的马来美食。,2020-02-04 18:11:13.466792
,2,43,e01****90,4.0,2016-01-23, ,这个地方。。。你懂的，榴莲和红灯区，是芽笼的特点，榴莲好吃，著名的红灯区就在17巷到22巷之间，其他地区都是名副其实的美食街，这里有很多华人开的店，这里的早餐也很好吃哦，半熟的鸡蛋，倒入酱油，赞！,2020-02-04 18:11:13.473572
,2,43,尚睿淳咖啡,5.0,2017-07-25,A,不错新加坡有名的红灯区夜生活很丰富,2020-02-04 18:11:13.482372
,2,43,馨馨宁宁,4.0,2019-03-06,v,历史建筑，文化多样性和很多餐馆都是与芽笼相关，但是更被人提及的困难是新加坡的夜生活区，漫步在蜿蜒和熙熙攘攘的小巷里，会发现两旁有色彩缤纷的店屋，清真寺等,2020-02-04 18:11:13.489779
,2,43,世界美食游走达人,4.0,2018-02-22,a,新加坡的荔枝水有毒，咖啡因做的吧，从没喝过这么美味的东西，只要4刀还便宜，喝过最好喝的饮料，荔枝咬碎还有爆裂的感觉……无敌无敌无敌真的好喝到暴毙  ​​​,2020-02-04 18:11:13.496147
,2,43,M30****6151,5.0,2019-03-14,i,新加坡有名的红灯区，很多人知道芽笼都是因为知道这里是新加坡合法的红灯区，的确芽笼是一个很复杂的地区，它是一个庙宇多、会馆多、美食多、风月场所也多的地区。，各种文化交汇。,2020-02-04 18:11:13.506120
,2,43,M25****4707,5.0,2019-05-14,l,芽笼河东岸，也就是今天巴耶利巴地铁站与友诺士地铁站之间的这块区域，统称为芽笼士乃。芽笼士乃是新加坡马来族群的文化中心地，也是马来民族早期在新加坡的聚集地。,2020-02-04 18:11:13.512483
,2,43,Kevin,4.0,2018-01-27,a,据说是新加坡比较混乱的地方，所以白天才去，里面的猫山王榴莲便宜，还有田鸡粥味道也很不错，据说晚上这里是红灯区，而且在新加坡是合法的。,2020-02-04 18:11:13.518736
,2,43,M515shunyi1618,5.0,2019-06-06,N,芽笼士乃新加坡马来族群的文化中心，也是马来族群在新加坡早期的聚集地。,2020-02-04 18:11:18.206539
,2,43,taxuewuheng,5.0,2016-12-29,o,"这地方就是为了吃我来了,特别是这里的夜市摊实在是太多吃的了，如果你七点钟逛的话，一定要逛到十二点钟才能逛得完，因为这里的吃的实在是太多了，所以价格也很优惠，物美价廉",2020-02-04 18:11:18.212628
,2,43,^_^2,5.0,2017-06-13,t,新加坡芽笼士乃，我觉得这里的治安不是特别得好要保护好自己的钱财，不过在这里可以吃到非常好吃的水果，在这里迟到了很正宗的猫山王榴莲,2020-02-04 18:11:18.218974
,2,43,灰姑娘的南瓜车,5.0,2015-12-30, ,芽笼士乃巴刹，新加坡最大马来传统市场，各种小吃云集，空气中弥漫着浓浓香味。你可以在这里品尝到最地道的马来族食物。市集去凑凑热闹，感受一下那里张灯结彩的欢乐节日气氛。,2020-02-04 18:11:18.225591
,2,43,宫主爱,4.0,2016-11-21,A,订酒店的时候就看到了芽笼士乃，感觉这个区域有好多连锁酒店，价格也不贵，感觉像汉庭那样的吧，在新加坡动不动就高档酒店相比，这边好像很实惠的样子。但是再一研究，这里有红灯区呀！那就算了，去这里逛逛还行，要住上几个晚上的话还是算了。,2020-02-04 18:11:18.232411
