WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
1,731887410,bacon roll,0.753565,2,0.674984,positive,0.127387,0.479209,0.034576,0.409188,0.066018,
1,731887410,Next time,0.72142,1,0.0,neutral,0.097555,0.61756,0.077668,0.061929,0.07525,
1,731887410,French toast,0.701629,1,0.422754,positive,0.127387,0.479209,0.034576,0.409188,0.066018,
1,731887410,advantage of the air conditioning,0.642335,1,0.993298,positive,0.076044,0.734566,0.011059,0.010539,0.04469,
1,731887410,wife’s French toast,0.614672,1,0.856514,positive,0.07892,0.48486,0.032067,0.47631,0.031926,
1,731887410,egg,0.589318,2,0.674984,positive,0.127387,0.479209,0.034576,0.409188,0.066018,
1,731887410,seeded bread roll,0.583895,1,0.926771,positive,0.192814,0.357164,0.039399,0.179017,0.110929,
1,731887410,great atmosphere,0.54515,1,0.993298,positive,0.076044,0.734566,0.011059,0.010539,0.04469,
1,731887410,eggs,0.545021,1,0.422754,positive,0.270627,0.345204,0.068984,0.250529,0.177305,
1,731887410,family,0.52444,1,0.0,neutral,0.097555,0.61756,0.077668,0.061929,0.07525,
1,731887410,breakfast,0.518464,1,0.805955,positive,0.113364,0.668436,0.127216,0.048901,0.090242,
1,731887410,doubt,0.518464,1,0.856514,positive,0.07892,0.48486,0.032067,0.47631,0.031926,
1,731887410,PS Cafe,0.508015,1,0.805955,positive,0.113364,0.668436,0.127216,0.048901,0.090242,
1,731887410,friendly welcome,0.485669,1,0.993298,positive,0.076044,0.734566,0.011059,0.010539,0.04469,
1,731887410,total flavour,0.44575,1,0.926771,positive,0.192814,0.357164,0.039399,0.179017,0.110929,
1,731887410,last week,0.42512,1,0.805955,positive,0.113364,0.668436,0.127216,0.048901,0.090242,
1,731887410,Singapore,0.350677,1,0.0,neutral,0.097555,0.61756,0.077668,0.061929,0.07525,
1,731887410,PS,0.345412,1,0.0,neutral,0.095993,0.710144,0.101984,0.047506,0.078707,
1,708514273,hectic sightseeing,0.793202,1,0.865921,positive,0.277845,0.439701,0.111164,0.048929,0.116656,
1,708514273,Km of a scenic coastline,0.752356,1,0.603646,positive,0.013788,0.467612,0.025285,0.119731,0.054355,
1,708514273,East Coast area of Singapore,0.73372,1,0.960903,positive,0.229636,0.678495,0.029046,0.030474,0.015561,
1,708514273,early morning,0.71432,2,0.909907,positive,0.114287,0.64888,0.089631,0.025177,0.093871,
