WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,737937816,Quantity,4 year,0.963296,1,0.8,0.836937,positive,0.659851,0.216188,0.016188,0.135017,0.029734,,,,
1,737937816,Person,Maxwell,0.168694,1,0.998297,0.0,neutral,0.139946,0.181619,0.091248,0.075589,0.081948,,,,
1,693072669,Organization,Maxwell Center,0.960286,2,0.722799,0.879454,positive,0.120301,0.741535,0.030206,0.038897,0.022868,,,,
1,693072669,Quantity,200 kilos,0.932909,1,0.8,0.0,neutral,0.34762,0.12231,0.182623,0.114962,0.097511,,,,
1,693072669,Organization,Singapore hawker center,0.755836,1,0.260883,0.372811,positive,0.311987,0.43471,0.028977,0.245748,0.052594,,,,
1,693072669,Company,Michelin,0.388903,1,0.778677,0.372811,positive,0.311987,0.43471,0.028977,0.245748,0.052594,,['AwardPresentingOrganization'],Michelin,http://dbpedia.org/resource/Michelin
1,693072669,Location,Singapore,0.012476,1,0.995569,0.728134,positive,0.192984,0.205896,0.17974,0.106599,0.134213,,,Singapore,http://dbpedia.org/resource/Singapore
1,689427017,Facility,Maxwell Food Centre,0.978348,1,0.403051,0,neutral,0.058166,0.099209,0.097411,0.038743,0.09462,,,,
1,688861725,Quantity,$5,0.963296,1,0.8,0,neutral,0.480697,0.285319,0.012714,0.29786,0.023822,,,,
1,688861725,Quantity,$1.50,0.43193,1,0.8,0,neutral,0.480697,0.285319,0.012714,0.29786,0.023822,,,,
1,687633936,Location,Singapore,0.963296,2,0.999603,0.404511,positive,0.649246,0.094807,0.102666,0.113288,0.205784,1,,Singapore,http://dbpedia.org/resource/Singapore
1,687633936,Quantity,30 seconds,0.905899,1,0.8,-0.504814,negative,0.50254,0.27391,0.0356,0.147268,0.144064,,,,
1,687633936,Organization,Newton Centre,0.53428,1,0.690747,0.818132,positive,0.496958,0.174522,0.18231,0.06512,0.175643,,,,
1,687633936,Person,Maxwell,0.203952,1,0.845461,-0.310189,negative,0.177501,0.438457,0.096729,0.160805,0.124327,,,,
1,687468294,Location,Singapore,0.978348,1,0.992161,0.942458,positive,0.083879,0.539912,0.13249,0.058852,0.091141,,,Singapore,http://dbpedia.org/resource/Singapore
1,686219403,Quantity,$3,0.958279,1,0.8,-0.842807,negative,0.192782,0.44751,0.097484,0.178012,0.033491,,,,
1,686219403,Quantity,$5,0.942658,1,0.8,-0.842807,negative,0.192782,0.44751,0.097484,0.178012,0.033491,,,,
1,686219403,Location,China,0.567366,1,0.987349,0.0,neutral,0.118539,0.094314,0.137424,0.097199,0.032396,,,,
1,686137913,Location,Singapore,0.978348,1,0.99701,0.841254,positive,0.030859,0.747107,0.03472,0.034893,0.033073,,,Singapore,http://dbpedia.org/resource/Singapore
1,681420411,Person,Anthony Bourdain,0.978348,1,0.336586,0,neutral,0.625306,0.314808,0.028669,0.016086,0.032276,,"['Chef', 'TVPersonality', 'TVActor']",Anthony_Bourdain,http://dbpedia.org/resource/Anthony_Bourdain
1,673556379,Facility,Buddha Tooth Relic Temple,0.963296,1,0.379423,0,neutral,0.243187,0.290563,0.125609,0.262183,0.140966,,,Buddha_Tooth_Relic_Temple_and_Museum,http://dbpedia.org/resource/Buddha_Tooth_Relic_Temple_and_Museum
1,673556379,Organization,Maxwell Food Centre,0.836778,1,0.610755,0,neutral,0.243187,0.290563,0.125609,0.262183,0.140966,,,,
1,670921094,Organization,Maxwell Food Centre,0.958279,1,0.554786,0.0,neutral,0.419122,0.065865,0.317403,0.200396,0.112764,,,,
1,670921094,Organization,Maxwell hawker food center,0.744621,1,0.596962,0.0,neutral,0.388725,0.227542,0.082089,0.036186,0.139519,,,,
1,670921094,Location,Singapore,0.04862,1,0.667277,0.956893,positive,0.103115,0.220492,0.054961,0.030901,0.037798,,,Singapore,http://dbpedia.org/resource/Singapore
1,666678194,Facility,Maxwell Food Center,0.958279,1,0.428056,0.892483,positive,0.467157,0.410376,0.042782,0.106407,0.050676,,,,
1,666678194,Organization,Hawker Centre,0.399975,1,0.443513,0.782412,positive,0.073902,0.799324,0.007297,0.013317,0.016151,,,,
1,666678194,Quantity,15 mins,0.233734,1,0.8,0.901474,positive,0.291962,0.268589,0.155293,0.217116,0.173447,,,,
1,657530705,Person,mike chen,0.958279,1,0.999478,0.871954,positive,0.064228,0.561512,0.013742,0.277149,0.034002,,,,
1,657530705,Person,anthony bourdain,0.949855,2,0.999256,0.921924,positive,0.08569,0.637357,0.012188,0.295762,0.028801,,"['Chef', 'TVPersonality', 'TVActor']",Anthony_Bourdain,http://dbpedia.org/resource/Anthony_Bourdain
1,657530705,Location,singapore,0.092661,1,0.873717,0.581041,positive,0.272876,0.365081,0.036379,0.057695,0.106552,,,Singapore,http://dbpedia.org/resource/Singapore
1,655609482,Quantity,$3,0.963296,1,0.8,0.4711,positive,0.152129,0.240003,0.073856,0.022531,0.064068,,,,
1,655609482,Quantity,$1,0.94599,1,0.8,0.4711,positive,0.152129,0.240003,0.073856,0.022531,0.064068,,,,
1,646849171,Location,Singapore,0.9999,2,0.999779,0.755706,positive,0.14213,0.768882,0.066827,0.015376,0.018144,,,Singapore,http://dbpedia.org/resource/Singapore
1,645636954,Location,Singapore,0.978348,1,0.997749,0.9841,positive,0.044118,0.674845,0.04814,0.092744,0.077922,,,Singapore,http://dbpedia.org/resource/Singapore
1,644436747,Organization,Maxwell centre,0.978348,1,0.781518,0,neutral,0.091076,0.725819,0.072132,0.017878,0.061571,,,,
1,643721635,Location,Singapore,0.963296,1,0.998384,0.859276,positive,0.085105,0.18308,0.119468,0.065287,0.163557,,,Singapore,http://dbpedia.org/resource/Singapore
1,643721635,Location,China Town,0.865053,1,0.514092,0.859276,positive,0.03218,0.658506,0.075606,0.11724,0.035994,,,,
1,632282771,Person,Maxwell,0.963296,1,0.719185,0.538509,positive,0.166211,0.370513,0.130469,0.088141,0.07932,,,,
1,632282771,Location,Singapore,0.758085,1,0.999219,0.538509,positive,0.166211,0.370513,0.130469,0.088141,0.07932,,,Singapore,http://dbpedia.org/resource/Singapore
1,630440559,Quantity,10 day,0.958279,1,0.8,0,neutral,0.251991,0.345676,0.066446,0.156487,0.084358,,,,
1,630440559,Location,Singapore,0.404797,1,0.999324,0,neutral,0.251991,0.345676,0.066446,0.156487,0.084358,,,Singapore,http://dbpedia.org/resource/Singapore
1,630440559,Location,China,0.03261,1,0.978616,0,neutral,0.409361,0.191281,0.215212,0.236996,0.042455,,,,
