WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,699666829,Location,China,0.978348,1,0.990216,0.911464,positive,0.09316,0.827494,0.019572,0.031379,0.015899,,,,
1,675580985,Company,Adidas Outlet,0.963296,1,0.616926,0.0,neutral,0.273332,0.303259,0.046709,0.302658,0.077603,,,,
1,675580985,Facility,Tiger Sugar Milk Tea store,0.208074,1,0.108439,0.878988,positive,0.052273,0.782343,0.010015,0.077263,0.032243,,,,
1,630681774,Location,China,0.978348,1,0.998845,0.94332,positive,0.278462,0.411863,0.131837,0.161704,0.109845,,,,
1,617564957,Quantity,5 mins,0.95577,1,0.8,0,neutral,0.176246,0.082227,0.04143,0.013453,0.044614,,,,
1,617564957,Person,Chan 泰茂栈,0.72841,1,0.508935,0,neutral,0.059557,0.779035,0.021877,0.075393,0.029206,,,,
1,617564957,Company,KFC,0.323059,1,0.680441,0,neutral,0.060211,0.066509,0.077756,0.124048,0.083091,,,,
1,617564957,Location,Singapore,0.295559,1,0.699641,0,neutral,0.059557,0.779035,0.021877,0.075393,0.029206,,,Singapore,http://dbpedia.org/resource/Singapore
1,538486434,Person,Din Tai Feng,0.95577,1,0.245516,0.626023,positive,0.097524,0.231168,0.006555,0.003734,0.025513,,,,
1,538486434,Quantity,$2,0.621502,1,0.8,0.0,neutral,0.11474,0.087737,0.030785,0.058724,0.070642,,,,
1,538486434,Company,Daiso,0.597914,1,0.605851,0.0,neutral,0.11474,0.087737,0.030785,0.058724,0.070642,,,Daiso,http://dbpedia.org/resource/Daiso
1,538486434,Facility,Chinatown station,0.08212,1,0.668468,0.0,neutral,0.086312,0.073422,0.045616,0.045359,0.101437,,,,
1,375629819,Facility,Din Tai Feng and McDonalds,0.963296,1,0.301635,0.623775,positive,0.15575,0.437275,0.046451,0.083225,0.087079,,,,
1,375629819,Person,Bak Kut Teh,0.799926,1,0.460168,0.623775,positive,0.15575,0.437275,0.046451,0.083225,0.087079,,,,
1,739110948,Quantity,2 minute,0.954265,1,0.8,0.490546,positive,0.148534,0.552035,0.133297,0.199389,0.041007,,,,
1,739110948,Facility,Clarke Quay,0.769906,1,0.814582,0.0,neutral,0.296711,0.230281,0.223452,0.097153,0.081613,,,,
1,739110948,Location,Chinatown,0.673677,1,0.558262,0.0,neutral,0.053135,0.158345,0.092509,0.022025,0.097878,,,,
1,739110948,Facility,Fair Price Supermarket,0.568725,1,0.601511,0.643489,positive,0.073127,0.152299,0.044546,0.050682,0.277458,,,,
1,739110948,Location,Singapore,0.448768,1,0.950573,0.490546,positive,0.148534,0.552035,0.133297,0.199389,0.041007,,,Singapore,http://dbpedia.org/resource/Singapore
1,659398505,Location,Chinatown.It,0.963296,1,0.943345,0.915905,positive,0.064624,0.797811,0.093364,0.029683,0.01792,,,,
1,659398505,Location,Singapore,0.622663,1,0.998831,0.915905,positive,0.064624,0.797811,0.093364,0.029683,0.01792,,,Singapore,http://dbpedia.org/resource/Singapore
1,656837918,Facility,Clarke Quay,0.978348,1,0.746346,0,neutral,0.121302,0.521106,0.144488,0.07858,0.084516,,,,
1,650022787,GeographicFeature,Singapore River,0.978348,1,0.122652,0.951407,positive,0.182638,0.309271,0.080034,0.02843,0.131856,,"['Location', 'BodyOfWater']",Singapore_River,http://dbpedia.org/resource/Singapore_River
1,626647325,Facility,Chinatown Mrt station,0.978348,1,0.838636,0,neutral,0.029743,0.057752,0.034569,0.055158,0.067562,,,,
1,620739786,Company,Chinatown Point,0.954265,1,0.223098,0.0,neutral,0.395154,0.140551,0.091687,0.062557,0.168923,,,,
1,620739786,Facility,Clarke Quay,0.620404,1,0.556366,0.0,neutral,0.395154,0.140551,0.091687,0.062557,0.168923,,,,
1,620739786,Location,Singapore,0.443585,1,0.989989,0.791686,positive,0.136963,0.501928,0.080003,0.159015,0.087172,,,Singapore,http://dbpedia.org/resource/Singapore
1,620739786,Quantity,15mins,0.340621,1,0.8,-0.734544,negative,0.630193,0.111711,0.081491,0.124999,0.245115,,,,
1,620739786,Quantity,5mins,0.054542,1,0.8,0.997166,positive,0.600058,0.044257,0.119827,0.14893,0.139961,,,,
1,596041368,Organization,NTUC,0.978348,1,0.449138,0,neutral,0.121824,0.071036,0.119109,0.251494,0.485323,,['Company'],NTUC_FairPrice,http://dbpedia.org/resource/NTUC_FairPrice
1,584977422,Facility,Furama City Centre,0.978348,1,0.335677,0.644193,positive,0.158513,0.654772,0.099567,0.061784,0.069396,,,,
