WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,661345505,Organization,army,0.978348,1,0.580224,-0.45535,negative,0.244808,0.36183,0.055505,0.051916,0.107903,,,,
1,644440574,Location,Singapore,0.978348,1,0.996961,0.390563,positive,0.324967,0.641555,0.01383,0.030741,0.018585,,,Singapore,http://dbpedia.org/resource/Singapore
1,630932377,Facility,Kranji War Memorial,0.950981,1,0.651845,0.970331,positive,0.090613,0.723788,0.104711,0.053175,0.06487,,,,
1,630932377,Location,Malaya,0.289451,1,0.993391,0.0,neutral,0.505406,0.167621,0.205153,0.107077,0.184731,,"['Country', 'GovernmentalJurisdiction']",Malaysia,http://dbpedia.org/resource/Malaysia
1,630932377,Organization,Chinese Memorial,0.241454,1,0.082054,0.0,neutral,0.170786,0.183949,0.213413,0.068423,0.482082,,,,
1,630932377,Location,Sri Lanka,0.238795,1,0.867805,0.0,neutral,0.505406,0.167621,0.205153,0.107077,0.184731,,,,
1,630932377,Location,Britain,0.213009,1,0.99993,0.0,neutral,0.505406,0.167621,0.205153,0.107077,0.184731,,,,
1,630932377,Location,the Netherlands,0.212442,1,0.367387,0.0,neutral,0.505406,0.167621,0.205153,0.107077,0.184731,,"['HumanLanguage', 'AdministrativeDivision', 'Country', 'GovernmentalJurisdiction', 'Kingdom']",Netherlands,http://dbpedia.org/resource/Netherlands
1,630932377,Location,Australia,0.179314,1,0.996816,0.0,neutral,0.505406,0.167621,0.205153,0.107077,0.184731,,,,
1,630932377,Location,New Zealand,0.173973,1,0.996087,0.0,neutral,0.505406,0.167621,0.205153,0.107077,0.184731,,,,
1,630932377,Location,Canada,0.169648,1,0.99959,0.0,neutral,0.505406,0.167621,0.205153,0.107077,0.184731,,,,
1,630932377,Location,India,0.166304,1,0.999635,0.0,neutral,0.505406,0.167621,0.205153,0.107077,0.184731,,,Azad_Hind,http://dbpedia.org/resource/Azad_Hind
1,630932377,Location,Singapore,0.047653,1,0.995907,0.902878,positive,0.170786,0.183949,0.213413,0.068423,0.482082,,,Singapore,http://dbpedia.org/resource/Singapore
1,619666379,Facility,Kranji War Memorial,0.954265,1,0.79414,0.0,neutral,0.183492,0.035511,0.402933,0.237181,0.126441,,,,
1,619666379,Facility,Woodlands station,0.846274,1,0.566156,0.0,neutral,0.183492,0.035511,0.402933,0.237181,0.126441,,,,
1,619666379,Location,north Singapore,0.809008,1,0.929538,0.0,neutral,0.183492,0.035511,0.402933,0.237181,0.126441,,,,
1,619666379,Location,Singapore,0.158148,1,0.994635,0.633192,positive,0.236873,0.344947,0.225473,0.201327,0.158031,,,Singapore,http://dbpedia.org/resource/Singapore
1,619666379,Location,Japan,0.104618,1,0.998069,0.633192,positive,0.236873,0.344947,0.225473,0.201327,0.158031,,"['MusicalGroup', 'BroadcastArtist', 'MusicalArtist', 'RecordProducer']",Japan,http://dbpedia.org/resource/Japan
1,611379452,Organization,AIS,0.978348,1,0.982952,0.709181,positive,0.138989,0.605197,0.078348,0.127555,0.018479,,,,
1,602813076,Facility,Kranji station,0.963296,1,0.822998,0.37518,positive,0.348788,0.18834,0.128512,0.163344,0.130548,,,,
1,602813076,Facility,MRT station,0.72687,1,0.423169,0.705208,positive,0.123529,0.136448,0.212893,0.204364,0.145535,,,,
1,596471520,Quantity,40 minute,0.954265,1,0.8,-0.811757,negative,0.589265,0.077817,0.21713,0.12603,0.20678,,,,
1,596471520,Facility,Kraig station,0.912203,1,0.618015,-0.811757,negative,0.589265,0.077817,0.21713,0.12603,0.20678,,,,
1,596471520,Facility,War Cemetary,0.841379,1,0.552775,-0.811757,negative,0.589265,0.077817,0.21713,0.12603,0.20678,,,,
1,596471520,Quantity,1km,0.449447,1,0.8,-0.88967,negative,0.050823,0.063853,0.136332,0.095363,0.074783,,,,
1,596471520,Person,Ghurkas,0.088627,1,0.920764,0.849245,positive,0.181633,0.233314,0.099715,0.251856,0.133171,,,,
1,569869272,Location,Singapore,0.978348,1,0.982489,0.678564,positive,0.058852,0.456249,0.117296,0.216374,0.100311,,,Singapore,http://dbpedia.org/resource/Singapore
1,551257243,Location,Singapore,0.978348,1,0.999151,0.649985,positive,0.09507,0.634435,0.046414,0.021345,0.061084,,,Singapore,http://dbpedia.org/resource/Singapore
1,548212218,Facility,Kranji Mrt station,0.978348,1,0.858277,0.428006,positive,0.118937,0.11573,0.064416,0.171995,0.23422,,,,
1,536294973,Location,Singapore,0.978348,1,0.993198,0.972404,positive,0.405253,0.41841,0.050491,0.030947,0.041568,,,Singapore,http://dbpedia.org/resource/Singapore
1,507266881,Facility,Kranji War Memorial,0.952545,1,0.628738,0.0,neutral,0.225574,0.365409,0.046375,0.231517,0.254043,,,,
1,507266881,Location,Malaya,0.51254,1,0.996144,0.0,neutral,0.225574,0.365409,0.046375,0.231517,0.254043,,,,
1,507266881,Location,Singapore,0.461762,2,0.999983,0.920492,positive,0.08484,0.826617,0.012944,0.045375,0.037889,,,Singapore,http://dbpedia.org/resource/Singapore
1,507266881,Location,Britain,0.307445,1,0.998491,0.0,neutral,0.275264,0.327255,0.24884,0.037532,0.080762,,,,
1,507266881,Location,New Zealand,0.282154,1,0.998821,0.0,neutral,0.275264,0.327255,0.24884,0.037532,0.080762,,"['Organization', 'HumanLanguage', 'Region', 'AdministrativeDivision', 'CompanyDivision', 'Country', 'GovernmentalJurisdiction', 'Kingdom']",New_Zealand,http://dbpedia.org/resource/New_Zealand
1,507266881,Location,India,0.269268,1,0.999968,0.0,neutral,0.275264,0.327255,0.24884,0.037532,0.080762,,,,
1,507266881,Location,Australia,0.25871,1,0.987695,0.0,neutral,0.275264,0.327255,0.24884,0.037532,0.080762,,,,
1,488809729,Location,Singapore,0.978348,2,0.999969,0.849591,positive,0.325381,0.606055,0.022871,0.007064,0.059027,,,Singapore,http://dbpedia.org/resource/Singapore
1,488809729,Location,Indonesia,0.688284,1,0.999381,0.93114,positive,0.033662,0.740354,0.054618,0.045505,0.024079,,"['AdministrativeDivision', 'Country', 'GovernmentalJurisdiction']",Indonesia,http://dbpedia.org/resource/Indonesia
1,479638733,Organization,ANZAC Day Dawn Service,0.958279,1,0.168299,0.936853,positive,0.114696,0.53335,0.019241,0.043945,0.096653,,,,
1,479638733,Facility,War Memorial,0.557059,1,0.4881,0.0,neutral,0.064736,0.680759,0.128483,0.038905,0.058349,,,,
1,479638733,Location,Singapore,0.283554,1,0.960683,-0.455415,negative,0.59703,0.191127,0.195809,0.090234,0.126674,,,Singapore,http://dbpedia.org/resource/Singapore
1,478684601,Facility,Kranji War Memorial,0.958279,1,0.774697,0.0,neutral,0.344949,0.145546,0.225735,0.128248,0.160301,,,,
1,478684601,Location,Singapore,0.508587,2,0.999895,-0.792761,negative,0.747578,0.04918,0.307493,0.050664,0.077608,,,Singapore,http://dbpedia.org/resource/Singapore
1,478684601,GeographicFeature,Malay Peninsula,0.423009,1,0.744048,0.0,neutral,0.323478,0.196692,0.024463,0.032299,0.250495,,,Malay_Peninsula,http://dbpedia.org/resource/Malay_Peninsula
1,456923439,Location,Singapore,0.9999,2,0.992784,0.935383,positive,0.107313,0.749081,0.019937,0.032787,0.11985,,,Singapore,http://dbpedia.org/resource/Singapore
1,453000372,Organization,CWGC,0.9999,2,0.979649,0.993715,positive,0.085467,0.84534,0.040125,0.00413,0.007898,,,Commonwealth_War_Graves_Commission,http://dbpedia.org/resource/Commonwealth_War_Graves_Commission
