WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,595119754,Person,Kuan Yin,0.963296,1,0.548985,0.464698,positive,0.181086,0.691441,0.052918,0.046458,0.055128,,,,
1,595119754,Location,Singapore,0.790189,1,0.995139,0.908759,positive,0.052841,0.730049,0.051942,0.04638,0.035063,,,Singapore,http://dbpedia.org/resource/Singapore
1,546421768,Location,Singapore,0.978348,1,0.998709,0,neutral,0.157848,0.204328,0.072216,0.060117,0.073168,,,Singapore,http://dbpedia.org/resource/Singapore
1,532221370,Person,Ma Lu Guan Yin Tang,0.968313,2,0.800126,0,neutral,0.030653,0.502999,0.115795,0.025591,0.136682,,,,
1,532221370,Facility,Hood Cho Temple,0.313443,1,0.390543,0,neutral,0.032485,0.366832,0.079211,0.111127,0.084817,,,,
1,532221370,Location,四马路观音观堂,0.275876,1,0.428896,0,neutral,0.032485,0.366832,0.079211,0.111127,0.084817,,,,
1,523665483,Quantity,5 mins,0.958279,1,0.8,0.0,neutral,0.396275,0.091697,0.251088,0.164906,0.232416,,,,
1,523665483,Facility,Kuan Yin Temple,0.87695,1,0.32085,0.59454,positive,0.170722,0.219968,0.117649,0.07829,0.177946,,,,
1,523665483,Person,Kuan Yin,0.488851,1,0.924155,0.0,neutral,0.070104,0.388574,0.083311,0.030114,0.318063,,,,
1,502398204,Facility,Bugis MRT Station,0.963296,1,0.681235,0.60133,positive,0.418167,0.094756,0.14775,0.139281,0.128147,,,,
1,502398204,Quantity,10 minutes,0.5599,1,0.8,0.60133,positive,0.418167,0.094756,0.14775,0.139281,0.128147,,,,
1,457488299,Facility,grand hall,0.988382,4,0.999929,0.311336,positive,0.196483,0.60024,0.15964,0.069686,0.061397,,,,
1,457488299,Person,Guan Yin,0.583773,1,0.490012,0.66272,positive,0.115006,0.306535,0.049498,0.082236,0.071035,,,,
1,457488299,Location,Singapore,0.370256,1,0.999607,0.738019,positive,0.253573,0.436713,0.044462,0.036198,0.104793,,,Singapore,http://dbpedia.org/resource/Singapore
1,444123766,Person,Kuan Yin,0.963296,1,0.924398,0,neutral,0.18729,0.387009,0.06005,0.079823,0.087156,,,,
1,444123766,Location,Singapore,0.504501,1,0.99983,0,neutral,0.18729,0.387009,0.06005,0.079823,0.087156,,,Singapore,http://dbpedia.org/resource/Singapore
1,388584865,Person,bugis junction,0.958279,1,0.249132,0,neutral,0.042554,0.046941,0.117006,0.146794,0.166562,,,,
1,388584865,Person,Kwan Yin,0.537042,1,0.638121,0,neutral,0.123576,0.346133,0.037674,0.162894,0.295755,,,,
1,388584865,Location,Singapore,0.491541,1,0.998726,0,neutral,0.117701,0.414234,0.005754,0.016452,0.284728,,,Singapore,http://dbpedia.org/resource/Singapore
1,372448559,Facility,Mercy Temple,0.958279,1,0.455191,0.0,neutral,0.195641,0.479986,0.015262,0.097434,0.191186,,,,
1,372448559,Person,Guan Yin Niang Niang,0.364548,1,0.259368,0.823465,positive,0.098862,0.807574,0.031974,0.009255,0.047836,,,,
1,372448559,Location,Singapore,0.219555,2,0.999988,0.783548,positive,0.081381,0.79477,0.03578,0.016763,0.046585,,,Singapore,http://dbpedia.org/resource/Singapore
1,355394189,Facility,shrine for Goddess of Mercy Guan Yin,0.963296,1,0.11042,0.630374,positive,0.147764,0.780562,0.017152,0.005586,0.016868,,,,
