REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,97,//www.qyer.com/u/1523743,3,2019-10-30,真没什么看的 新加坡好多地方 就是个名字 去了发现什么都没有,2020-02-15 22:43:09.916130
,4,97,//www.qyer.com/u/1503749,3,2016-07-19,肯特港公园本身亮点不多，不过可以作为徒步穿越整个南部山脊的起点，在新加坡国立大学附近，从地铁站步行可到。来这里的游人不多，大部分都是徒步爱好者，可以带些零食饮料，一路上都有些椅子和小亭子，可以休息野餐，不过要小心蚂蚁,2020-02-15 22:43:09.919849
,4,97,//www.qyer.com/u/7560840,5,2016-05-20,从肯特港公园可以徒步穿越整个南部山脊，还在公园里看到了猴子，松鼠，乌龟，大蜗牛，自然环境一级棒！,2020-02-15 22:43:09.923270
,4,97,//www.qyer.com/u/4544129,4,2014-10-19,它是一座次森林山丘，也是候鸟的集居地。园内有一条长达800公尺的山径，是游人探索自然生态的好地方。,2020-02-15 22:43:09.926708
,4,97,//www.qyer.com/u/4403637,5,2016-11-02,肯特岗公园是我们徒步路线的始发点，这个公园是免费的。四月份雨季加闷热，早晨的公园里面人不多，蚊子挺多，需要做好防蚊措施。雨后空气超清新，植物非常繁茂。公园不大，大概半个小时就能穿过去。这里离新加坡国立大学也很近。,2020-02-15 22:43:09.930180
,4,97,//www.qyer.com/u/1322958,4,2016-06-19,南部山脊步道中的一个花园，其中有很长一段铁架桥，架起在一片绿地之上,2020-02-15 22:43:09.933668
,4,97,//www.qyer.com/u/2010900,3,2015-11-23,新加坡其实也是有很多自然景观，远不止三天可以逛完的那些著名景点。来了新加坡才知道徒步这件事，才发觉原来小小的新加坡蕴藏了很多徒步路线，东南西北，每条线路都可以走10km以上，3小时左右的徒步运动量也不失为一个健康的锻炼方式。 肯特岗公园坐落于国立大学附近，可以并为南部山脊的一条徒步路线中。清净优美，自然美好的环境会让人忘记很多烦恼，全身心的投入其中，锻炼放松，可以很惬意的度过周末。,2020-02-15 22:43:09.937138
,4,97,//www.qyer.com/u/986558,3,2015-10-28,Kent Ridge Park翻译成中文叫肯特岗公园，离新加坡国立大学很近，门票8新币，随处在闹市，却不觉喧闹烦嚣，十分清幽宁静。,2020-02-15 22:43:09.940476
,4,97,//www.qyer.com/u/3781083,4,2015-10-11,I like hiking here if forgeting the green snake I finally met,2020-02-15 22:43:09.943887
,4,97,//www.qyer.com/u/4510321,3,2014-12-30,肯特岗公园 位于新加坡 的西南部。位处“南波那维斯达路”，邻近“新加坡科学园”。,2020-02-15 22:43:09.947337
