REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,40,//www.qyer.com/u/1523743,4,2019-10-30,没啥看的 就一个塑像 这种东西不知道专门去一次 也没什么好拍照的,2020-02-15 22:26:30.850288
,4,40,//www.qyer.com/u/7305693,4,2016-01-15,姿勢蠻帥的，也許萊佛士是型男?! 很多人都愛學他擺姿勢並跟他自拍。 一大早就會有一團一團來自世界各地的觀光客來跟他見面，想不和別人一起入鏡有點困難啊~但好處是可以偷聽導遊的講解，像我就偷聽到: 雕像的後方，河的彼岸，可以見到新加坡最高的摩天大樓，但是因為航空局的限制，這些大廈的高度都不能超過280公尺。 順帶一提，雕像前方有個1元飲料和冰淇淋小攤，算是新加坡最便宜的價格喔! (過了橋到河對岸就只能找到1.2塊的雪糕了),2020-02-15 22:26:30.865485
,4,40,//www.qyer.com/u/1730287,3,2017-05-01,在新加坡河附近的一个塑像，建议大家参观完亚洲文明博物馆的时候，出来会看到一座桥，就在桥的附近就是这个小广场了，广场上立着这个任务塑像，对这个人物了解不多，但是可以肯定的是这个人是英国殖民时期的名人，不值得广泛赞颂了，毕竟大家都明白的啦。只能属于历史！,2020-02-15 22:26:30.879207
,4,40,//www.qyer.com/u/194177,4,2017-04-05,我去的时候莱佛士的塑像用围挡围了起来，可能也在修缮。在新加坡，有关“莱佛士”的名称比比皆是。除此以外，还有莱佛士酒店、莱佛士广场，富康宁山还有莱佛士屋等。这个叫“莱佛士”的人最早是东印度公司的一名职员。为了同当时的荷兰竞争国际贸易，1819年1月29日，他首次登陆新加坡岛，并决定将这里拓展为英国新的商港。 其实虽然英国人最早开发了新加坡，但是在历史上他们曾严重背叛过新加坡百姓：太平洋战争期间，日军从哥打巴鲁登陆后，只花55天便长驱直入1100公里。英国人将防御重点设在新加坡，准备据此积极抵抗。危难当头，新加坡华侨挺身而出，主动组建“华侨义勇队”，协助英军抗日，在裕廊律、林厝港等地多次击退日军。正当新加坡民众同仇敌忾，浴血奋战时，英国当局却轻易地背弃了当初誓死保卫新加坡的誓言和对新加坡百万民众的保护责任，决定向日本人投降。日本吞并新加坡后，大肆捕杀当地华人，被屠杀的人数在10万人以上，华侨的财产也遭受了严重损失。 今天的新加坡，似乎只记得历史上英国人的“开拓”，却丝毫不记得曾经的“背叛”，以殖民历史而沾沾自喜。其实不光新加坡，我发现香港和台湾也是这样，都有点对被殖民的历史“不以为耻，反以为荣”。真不知道他们是什么心态，这是小“国”寡民不想做无谓的抗争吗？还是彻底患上了斯德哥尔摩综合症？,2020-02-15 22:26:30.886969
,4,40,//www.qyer.com/u/7560840,5,2016-05-20,实际上是一个小广场，不需要门票，广场上的莱佛士雕像与和平鸽相得益彰。,2020-02-15 22:26:30.892692
,4,40,//www.qyer.com/u/1395331,4,2014-06-05,对新加坡人来说，汤姆-史丹福-莱佛士爵士是一个十分熟悉的名字。他对新加坡的开辟、建设和长远规划等做了相当多的努力并立下不朽的功绩，让新加坡从一个落后的渔村发展成为一个重要的商港。直到今天，他的名字，他的形象都还深深地刻划在许多新加坡人的脑海里，新加坡许多建筑物、机构以他的名字命名，如莱佛士书院、莱佛士医院、莱佛士酒店、莱佛士坊和实丹福路等。当然，在英国人眼中，他却是大英帝国殖民主义的拥护者与伟人。,2020-02-15 22:26:30.897511
,4,40,//www.qyer.com/u/707336,3,2014-08-13,很小的一个纪念雕像，对新加坡历史有兴趣的，可以去看看，新加坡还有个海峡，也叫弗莱是海峡，就是纪念此人的,2020-02-15 22:26:30.901742
,4,40,//www.qyer.com/u/4544129,4,2014-10-18,"码头上矗立着莱佛士爵士铜像,铜像是为纪念莱佛士爵士这位新加坡的开埠者而立。",2020-02-15 22:26:30.905583
,4,40,//www.qyer.com/u/5332886,4,2015-01-09,位于新加坡河畔的泊船北码头，为纪念莱佛士爵士登陆、创建新加坡而建。据说是他发现了新加坡，并引导新加坡的自由贸易，类似国父地位。雕像位置好，市中心的闹中取静处，边上有两大银行总部大楼、各种博物馆和码头，绿树绿草多,2020-02-15 22:26:30.909176
,4,40,//www.qyer.com/u/223281,3,2014-07-27,河边有个白色的雕像，一个牌子上面写着Raffles Landing Site，原来这就是莱佛士登陆纪念啊。这尊塑像除了纪念莱佛士本人，还有一层特别的含义。塑像基座的铜牌上铭刻着这样一段话（英文翻译）：在这一历史性地点，托马斯.斯坦福.莱佛士爵士于1819年1月28日首次登陆新加坡，由此将一个小渔村的命运改写为一个伟大港口和现代化大都会。简单地说，套用李光耀评价孙中山的话就是“莱佛士，一个改变了新加坡命运的人”。,2020-02-15 22:26:30.912598
,4,40,//www.qyer.com/u/4200003,5,2014-05-22,来福士登陆点，是一个标志性的建筑物，来福士的雕像雄伟高大。可以参观一下。,2020-02-15 22:26:33.369022
,4,40,//www.qyer.com/u/10086596,3,2018-08-21,这块地方只要在河边走就可以看到，有酒吧和博物馆，周围很多老建筑，很有特色。,2020-02-15 22:26:33.372871
,4,40,//www.qyer.com/u/155760,2,2017-10-25,莱佛士登岸遗址，位于新加坡河畔的泊船北码头，码头上矗立着莱佛士爵士铜像，铜像是为纪念莱佛士爵士这位新加坡的开埠者而立。史丹福·莱佛士爵士在他38岁那年发现了新加坡。旁边有维多利亚音乐厅和剧院，前方的新加坡河上时常有游弋着的游船，相当安静惬意的一片区域。,2020-02-15 22:26:33.376696
,4,40,//www.qyer.com/u/2223360,4,2017-04-08,回看相机才发现原来这就是来福士登岸遗址，还好没错过，庆幸自己真能瞎转悠,2020-02-15 22:26:33.380317
,4,40,//www.qyer.com/u/9052133,3,2017-02-10,是个能人 有眼光 因之前感冒了 咳嗽了6个小时飞机,2020-02-15 22:26:33.383690
,4,40,//www.qyer.com/u/7963243,4,2017-01-24,历史的脚印在这里踏下。,2020-02-15 22:26:33.387062
,4,40,//www.qyer.com/u/1055631,5,2016-12-11,他登上亚洲土地的第一个脚印，但槟城更早吧。他登上亚洲土地的第一个脚印，但槟城更早吧。,2020-02-15 22:26:33.390431
,4,40,//www.qyer.com/u/2449343,4,2016-08-12,一个地标性的建筑，在参观完新加坡国立博物馆后再来这里，就会明白莱佛士对于新加坡的意义。,2020-02-15 22:26:33.393818
,4,40,//www.qyer.com/u/3369447,5,2016-01-05,一个雕塑，立在河边。从老国会大楼旁边的小巷走过去，1分钟的路。,2020-02-15 22:26:33.397196
,4,40,//www.qyer.com/u/7207051,3,2015-12-26,其实不能称其为景点，不过我到了，也是必须走过的一个地方，顺便的事情,2020-02-15 22:26:33.400571
,4,40,//www.qyer.com/u/4690255,3,2015-12-18,其实是一片非常非常小的空地，Raffles的铜像就在这儿，老实说，也许是这个大人物已然深入到这座城市骨髓，一般游人怕只会错过,2020-02-15 22:26:37.495638
,4,40,//www.qyer.com/u/6681670,5,2015-12-01,新加坡的开城鼻祖，所以他的登岸之处的地方有他的纪念雕塑，可以一看,2020-02-15 22:26:37.498961
,4,40,//www.qyer.com/u/6966346,4,2015-11-26,位于新加坡河畔的泊船北码头，码头上矗立着莱佛士爵士铜像，铜像是为纪念莱佛士爵士这位新加坡的开埠者而立,2020-02-15 22:26:37.502544
,4,40,//www.qyer.com/u/986558,3,2015-10-31,莱佛士登岸遗址位于新加坡河畔的泊船北码头，码头上矗立着莱佛士爵士铜像，莱佛士爵士在他38岁那年发现了新加坡，新加坡在他的自由贸易观念影响下迅速成长，成为亚洲第一个自由贸易港。历史景点。,2020-02-15 22:26:37.506045
,4,40,//www.qyer.com/u/4626847,4,2015-10-03,莱佛士登岸遗址，位于新加坡河畔的泊船北码头，码头上矗立着莱佛士爵士铜像，铜像是为纪念莱佛士爵士这位新加坡的开埠者而立。,2020-02-15 22:26:37.509474
,4,40,//www.qyer.com/u/5513965,5,2015-09-28,莱佛士相当于新加坡城市建设的开拓者 所以新加坡还是很纪念他的,2020-02-15 22:26:37.512851
,4,40,//www.qyer.com/u/1557264,4,2015-09-21,历史遗迹，还不错的地方，摆摆pose来照个像，留个念就ok了~,2020-02-15 22:26:37.516228
,4,40,//www.qyer.com/u/2483184,4,2015-08-25,在CITY HALL附件，上面记录了莱佛士登岸的时间，以及相关的历史，周围也有很多景点，大家可以去参观一下。,2020-02-15 22:26:37.519612
,4,40,//www.qyer.com/u/51005,5,2015-08-22,这么经典的景点，你刻千万别错过了，这里拍照的人很多，建议早点来，天气不热，人也不多,2020-02-15 22:26:37.523002
,4,40,//www.qyer.com/u/2874922,4,2015-08-05,也就这样吧，意义大些，就一个雕像。不过从这里开始一路走下去，各种建筑都很漂亮。所以还是顺便来看看好。,2020-02-15 22:26:37.526434
,4,40,//www.qyer.com/u/1385466,5,2015-05-20,莱佛士登岸处是来新加坡的必到之处，这也可以算是新加坡的地标了，附近都是西洋巴洛克风格的建筑。登岸处有莱佛士的雕像，可以合影，哈哈,2020-02-15 22:26:41.042604
,4,40,//www.qyer.com/u/5976079,4,2015-05-10,行程前功課攻略沒有做足，許多地方都草草帶過，只好有機會再前往瞜,2020-02-15 22:26:41.045965
,4,40,//www.qyer.com/u/1638916,4,2015-03-12,对新加坡人来说，莱弗士爵士是一位家喻户晓的人物。这位英国殖民时期重要的政治家，对于新加坡的开辟、建设、法制和长远的规划蓝图做出了相当多的努力，并立下不朽的功绩，让新加坡从一个落后的小渔村发展成为世界上重要的商港之一。我们在这里见到了一群小学生，正跟着老师和导游在这附近参观，也许这相当于是新加坡式的爱国主义教育了。,2020-02-15 22:26:41.049429
,4,40,//www.qyer.com/u/1202028,4,2015-02-25,就在新加坡河旁边，周围就是city hall地区，可以慢慢逛。,2020-02-15 22:26:41.052911
,4,40,//www.qyer.com/u/5453719,5,2015-02-03,当年莱佛士登岸登陆的地方 现在有个他的雕像 肯肯而已 没什么意思,2020-02-15 22:26:41.056579
,4,40,//www.qyer.com/u/4510321,3,2014-12-31,"新加坡莱佛士登岸遗址自助旅游,莱佛士爵士铜像位于新加坡河畔的泊船北码头,那是他登陆新加坡的地方,铜像是为纪念莱佛士爵士这位新加坡的开埠者而立。",2020-02-15 22:26:41.059977
,4,40,//www.qyer.com/u/5025663,4,2014-12-19,大晚上找莱弗士酒店时路过了，晚上雕像旁就有酒吧，很热闹,2020-02-15 22:26:41.063425
,4,40,//www.qyer.com/u/1217251,3,2014-11-27,也许他改变了新加坡，不过俺对此几乎一无所知，就是看看这雕像也不知道背后的故事，可惜了。,2020-02-15 22:26:41.066776
,4,40,//www.qyer.com/u/1862915,5,2014-11-23,原以为会挺大，所以走过的时候都没认为这就是我要看的地方，转了一大圈回来才发现就是一个雕塑。,2020-02-15 22:26:41.070132
,4,40,//www.qyer.com/u/4680559,5,2014-11-07,简单地说，套用李光耀评价孙中山的话就是“莱佛士，一个改变了新加坡命运的人”。,2020-02-15 22:26:41.073538
,4,40,//www.qyer.com/u/4599414,5,2014-10-25,这是一座新加坡国父的雕像，在新加坡河边上，在这里可以听导游讲解莱佛士爵士的一生。,2020-02-15 22:26:43.676454
,4,40,//www.qyer.com/u/5065524,5,2014-10-11,莱佛士爵士铜像位于新加坡河畔的泊船北码头，为纪念莱佛士爵士这位新加坡的开埠者而立。,2020-02-15 22:26:43.679782
,4,40,//www.qyer.com/u/3754925,3,2014-10-06,没什么特别之处吧，路过而已，其实就一雕塑而已，读过相关历史再去咯！,2020-02-15 22:26:43.683187
,4,40,//www.qyer.com/u/503614,5,2014-10-04,在新加坡河边上，就一尊雕像，不注意的话就错过了，我也是走过之后，再回过头来找的,2020-02-15 22:26:43.686595
,4,40,//www.qyer.com/u/4863366,4,2015-08-05,新加坡-莱佛士。知道他们大致的关系。这尊像在金融街对面，沿着克拉码头往金融街的方向走就有。这条河唯一的遗憾是没有坐船游，应该白天坐船游一游就好了,2020-02-15 22:26:43.689967
,4,40,//www.qyer.com/u/4602532,3,2014-08-27,就在marina bay边上，很有历史意义的地方，当年来福士登陆新加坡的地方，可以合影。,2020-02-15 22:26:43.693635
,4,40,//www.qyer.com/u/4751348,5,2014-08-26,莱弗斯登岸遗址就在新加坡河旁边，克拉克码头、cbd、圣安德烈教堂都集中在这一块。,2020-02-15 22:26:43.697210
,4,40,//www.qyer.com/u/637718,3,2014-07-28,并没有太大的惊喜，有莱佛士的雕像在那。反而印象深的是在旁边有个玩蛇卖艺的。,2020-02-15 22:26:43.700663
,4,40,//www.qyer.com/u/775734,3,2014-07-28,就是孤零零的一个雕像，沿河走的时候就会看到了，没什么特别的。,2020-02-15 22:26:43.704208
,4,40,//www.qyer.com/u/1716011,3,2014-06-05,就……没什么意思= = 不过附近有很多其它东西可看，比如板球俱乐部、法院、博物馆，反正就是这一片殖民地代表建筑，都很可疑逛一逛~,2020-02-15 22:26:43.707666
,4,40,//www.qyer.com/u/203736,4,2014-06-05,不是特意去找的，无意中走到的。本来就不是很大的地方，沿着河走，随便就到了。没什么特别的感觉。晚上路过的时候，在不远的酒吧驻足，听听歌，歇歇脚，倒也很惬意。,2020-02-15 22:26:46.239624
,4,40,//www.qyer.com/u/1687941,4,2014-02-21,不是很多人去的地方 有来福士以及其他国先贤的塑像。悠闲的了解新加坡的好地方。,2020-02-15 22:26:46.244638
,4,40,//www.qyer.com/u/3403407,3,2014-01-20,挺漂亮的 全是白的 然后有什么花车可以拍照的 不过就是个景点 人挺多的,2020-02-15 22:26:46.249542
,4,40,//www.qyer.com/u/2587444,3,2013-08-31,1883年，由海峡殖民地政府出资建设。对新加坡人来说，莱佛士爵士是一个十分熟悉的名字。他对新加坡的开辟、建设和长远规划等做了相当多的努力并立下不朽的功绩。,2020-02-15 22:26:46.254049
