REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,REVIEW_CRAWLED_TIME
,4,32,//www.qyer.com/u/12048120,5,2019-09-13,内部很干净而且是免费参观的。有chamber council room balbala…… 现在很多room改成了art gallery～,2020-02-15 22:22:30.987722
,4,32,//www.qyer.com/u/1395331,4,2014-06-05,路过，可惜正在装修，离新加坡河不远，国会区的景点都集中在那块,2020-02-15 22:22:30.991089
,4,32,//www.qyer.com/u/1872532,5,2016-08-24,旧国会大厦建于1827年，是新加坡最古老的政府建筑物。这座殖民地式建筑物昔日是新加坡民主制度下的国会大厦，现已改为旧国会大厦艺术之家。旧国会大厦艺术之家是一个深具吸引力的场所。它展现了国内外艺术家所创造的现代视觉艺术、音乐、舞蹈、电影与话剧。,2020-02-15 22:22:30.994551
,4,32,//www.qyer.com/u/8543955,5,2017-04-28,新加坡旧国会大厦在新加坡河的岸边，是一座典型的欧式建筑，新加坡旧国会大厦修建的非常的宏伟，壮丽，非常具有气势，在旧国会大厦的门口有一座大象的雕像，挺好看，新加坡旧国会大厦是收费的，门票挺便宜的，进去参观的话，还有免费饮料喝。,2020-02-15 22:22:30.997995
,4,32,//www.qyer.com/u/7560840,5,2016-05-20,需要门票，门口大象的雕像很有特色，有历史气息，值得一去。,2020-02-15 22:22:31.001398
,4,32,//www.qyer.com/u/8562033,5,2017-06-06,"新加坡旧国会大厦是新加坡最古老的欧式建筑,建立在新加坡河的边上,去这里的交通工具非常的多,可以坐地铁直达,非常的方便,新加坡旧国会大厦非常的壮观,宏大,需要购票才能进入参观,门票五新币,里面还有免费的饮料喝.",2020-02-15 22:22:31.004799
,4,32,//www.qyer.com/u/8524593,5,2017-04-12,新加坡就国会大厦，现在成了一个景点，而且是需要收费的，门票是五新币。这里的交通还是很方便的，可以乘坐新加坡的地铁直接前往，门票，包括了饮料费，还有里面有短片看。新加坡就国会大厦算是新加坡的古老的建筑。,2020-02-15 22:22:31.008184
,4,32,//www.qyer.com/u/707336,3,2014-08-12,欧式建筑，带有当年的殖民风情，值得去看看，里面也可以进去参观，但要收费,2020-02-15 22:22:31.011567
,4,32,//www.qyer.com/u/8591260,5,2017-09-21,新加坡旧国会大厦，是新加坡非常著名的历史遗迹，典型的欧洲式建筑，建于英国殖民新加坡时期，殖民色彩很浓的一座建筑，新加坡旧国会大厦的规模很大，很壮观的，在旧国会大厦的前面，有一座非常大的大象雕像，十分的雄伟,2020-02-15 22:22:31.014950
,4,32,//www.qyer.com/u/8501754,5,2017-09-10,旧国会大厦是新加坡著名的历史古迹，参观这些历史古建筑，可以更好的，更全面的了解新加坡的历史，旧国会大厦是一栋西欧式的建筑，外观看起来非常的壮观，宏伟，米黄色的墙面，非常的显眼，醒目，在大厦的前面，有一尊大象的雕像。,2020-02-15 22:22:31.018646
,4,32,//www.qyer.com/u/4544129,4,2014-10-18,始建于1827年，是新加坡最古老的政府建筑物。这座由乔治科尔门所设计与建造的殖民地式建筑物昔日是新加坡民主制度下的国会大厦。,2020-02-15 22:22:35.085964
,4,32,//www.qyer.com/u/3225480,5,2014-07-24,典型的欧式建筑，周一到周五可以参观的，还有免费饮料可以喝呢。附近也有不少漂亮的建筑物,2020-02-15 22:22:35.089325
,4,32,//www.qyer.com/u/3165814,4,2017-09-18,旧国会大厦是新加坡最古老的政府建筑物。这样历史悠久的维多利亚风格建筑却没有给人带来多少惊喜，从外表也看不出岁月的痕迹，比较一般。就在滨海湾附近的马路边上，不用刻意去找，看到门口有一大片绿色草地的地方就是了。,2020-02-15 22:22:35.092791
,4,32,//www.qyer.com/u/329860,5,2016-05-24,这个建筑现在变成art house 了，经常有展览。里面还保留了新加坡殖民时期的议院，看起来像是一个mini版本的英国议会。,2020-02-15 22:22:35.096226
,4,32,//www.qyer.com/u/5332886,4,2015-01-09,这里办公环境真是太好了，在开阔的公园当中，周围都是绿地，建议周末去，门前几乎没有人和车，显得格外安静。,2020-02-15 22:22:35.099658
,4,32,//www.qyer.com/u/4779967,3,2014-12-27,还可以啦，没什么特别之处，就是普通的城市公园，不是很大，这种景点主要看的是规模，规模大了，自然就“壮”了。,2020-02-15 22:22:35.103148
,4,32,//www.qyer.com/u/1731809,3,2014-11-17,外观建筑比较经典～跟团去玩的，所以导游就在外围安排拍拍照～这条路上地标建筑挺多的～还有圣安德烈教堂和市政厅可以一起游览～,2020-02-15 22:22:35.106547
,4,32,//www.qyer.com/u/1736728,5,2014-08-13,可别错过了竖立在这所雄伟的国家建筑外的铜像。它是暹罗朱拉隆恭国王于1871年所赠的礼物,2020-02-15 22:22:35.110011
